UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
166823,4,3,"R",4,"R",168443,"R",42111,"R",8,"R",331794,"R",41474,"R",12,"R",500237,"R",41686
166823,4,4,"R",3,"R",121500,"R",40500,"R",16,"R",662412,"R",41401,"R",19,"R",783912,"R",41259
166823,4,7,"R",53,"R",3169568,"R",59803,"R",67,"R",3462841,"R",51684,"R",120,"R",6632409,"R",55270
166850,1,1,"R",25,"R",1879124,"R",75165,"R",11,"R",804058,"R",73096,"R",36,"R",2683182,"R",74533
166850,1,2,"R",40,"R",2537053,"R",63426,"R",28,"R",1666621,"R",59522,"R",68,"R",4203674,"R",61819
166850,1,3,"R",14,"R",778666,"R",55619,"R",19,"R",964153,"R",50745,"R",33,"R",1742819,"R",52813
166850,1,7,"R",79,"R",5194843,"R",65758,"R",58,"R",3434832,"R",59221,"R",137,"R",8629675,"R",62990
166850,4,1,"R",25,"R",1879124,"R",75165,"R",11,"R",804058,"R",73096,"R",36,"R",2683182,"R",74533
166850,4,2,"R",40,"R",2537053,"R",63426,"R",28,"R",1666621,"R",59522,"R",68,"R",4203674,"R",61819
166850,4,3,"R",14,"R",778666,"R",55619,"R",19,"R",964153,"R",50745,"R",33,"R",1742819,"R",52813
166850,4,7,"R",79,"R",5194843,"R",65758,"R",58,"R",3434832,"R",59221,"R",137,"R",8629675,"R",62990
166869,1,1,"Z",0,"Z",0,"Z",0,"R",2,"R",149399,"R",74700,"R",2,"R",149399,"R",74700
166869,1,2,"R",1,"R",62637,"R",62637,"R",3,"R",202730,"R",67577,"R",4,"R",265367,"R",66342
166869,1,3,"Z",0,"Z",0,"Z",0,"R",13,"R",897439,"R",69034,"R",13,"R",897439,"R",69034
166869,1,4,"Z",0,"Z",0,"Z",0,"R",2,"R",112836,"R",56418,"R",2,"R",112836,"R",56418
166869,1,7,"R",1,"R",62637,"R",62637,"R",20,"R",1362404,"R",68120,"R",21,"R",1425041,"R",67859
166869,2,1,"R",1,"R",100482,"R",100482,"R",2,"R",202719,"R",101360,"R",3,"R",303201,"R",101067
166869,2,2,"R",2,"R",151015,"R",75508,"R",3,"R",219237,"R",73079,"R",5,"R",370252,"R",74050
166869,2,3,"Z",0,"Z",0,"Z",0,"R",6,"R",425775,"R",70963,"R",6,"R",425775,"R",70963
166869,2,4,"Z",0,"Z",0,"Z",0,"R",3,"R",179086,"R",59695,"R",3,"R",179086,"R",59695
166869,2,7,"R",3,"R",251497,"R",83832,"R",14,"R",1026817,"R",73344,"R",17,"R",1278314,"R",75195
166869,4,1,"R",1,"R",82214,"R",82214,"R",4,"R",315264,"R",78816,"R",5,"R",397478,"R",79496
166869,4,2,"R",3,"R",186197,"R",62066,"R",6,"R",382110,"R",63685,"R",9,"R",568307,"R",63145
166869,4,3,"Z",0,"Z",0,"Z",0,"R",19,"R",1245808,"R",65569,"R",19,"R",1245808,"R",65569
166869,4,4,"Z",0,"Z",0,"Z",0,"R",5,"R",259364,"R",51873,"R",5,"R",259364,"R",51873
166869,4,7,"R",4,"R",268411,"R",67103,"R",34,"R",2202546,"R",64781,"R",38,"R",2470957,"R",65025
166887,1,1,"R",28,"R",1659314,"R",59261,"R",42,"R",2415955,"R",57523,"R",70,"R",4075269,"R",58218
166887,1,2,"R",7,"R",317208,"R",45315,"R",19,"R",815706,"R",42932,"R",26,"R",1132914,"R",43574
166887,1,3,"R",4,"R",175166,"R",43792,"R",14,"R",572412,"R",40887,"R",18,"R",747578,"R",41532
166887,1,6,"R",5,"R",197631,"R",39526,"R",3,"R",128329,"R",42776,"R",8,"R",325960,"R",40745
166887,1,7,"R",44,"R",2349319,"R",53394,"R",78,"R",3932402,"R",50415,"R",122,"R",6281721,"R",51490
166887,4,1,"R",28,"R",1659314,"R",59261,"R",42,"R",2415955,"R",57523,"R",70,"R",4075269,"R",58218
166887,4,2,"R",7,"R",317208,"R",45315,"R",19,"R",815706,"R",42932,"R",26,"R",1132914,"R",43574
166887,4,3,"R",4,"R",175166,"R",43792,"R",14,"R",572412,"R",40887,"R",18,"R",747578,"R",41532
166887,4,6,"R",5,"R",197631,"R",39526,"R",3,"R",128329,"R",42776,"R",8,"R",325960,"R",40745
166887,4,7,"R",44,"R",2349319,"R",53394,"R",78,"R",3932402,"R",50415,"R",122,"R",6281721,"R",51490
166911,2,1,"R",3,"R",145144,"R",48381,"R",3,"R",143789,"R",47930,"R",6,"R",288933,"R",48156
166911,2,2,"R",3,"R",127887,"R",42629,"R",7,"R",290779,"R",41540,"R",10,"R",418666,"R",41867
166911,2,3,"R",3,"R",111241,"R",37080,"R",2,"R",74359,"R",37180,"R",5,"R",185600,"R",37120
166911,2,4,"Z",0,"Z",0,"Z",0,"R",1,"R",35000,"R",35000,"R",1,"R",35000,"R",35000
166911,2,7,"R",9,"R",384272,"R",42697,"R",13,"R",543927,"R",41841,"R",22,"R",928199,"R",42191
166911,4,1,"R",3,"R",118757,"R",39586,"R",3,"R",117648,"R",39216,"R",6,"R",236405,"R",39401
166911,4,2,"R",3,"R",104637,"R",34879,"R",7,"R",237915,"R",33988,"R",10,"R",342552,"R",34255
166911,4,3,"R",3,"R",91017,"R",30339,"R",2,"R",60841,"R",30421,"R",5,"R",151858,"R",30372
166911,4,4,"Z",0,"Z",0,"Z",0,"R",1,"R",28637,"R",28637,"R",1,"R",28637,"R",28637
166911,4,7,"R",9,"R",314411,"R",34935,"R",13,"R",445041,"R",34234,"R",22,"R",759452,"R",34521
166939,1,1,"R",60,"R",5984290,"R",99738,"R",38,"R",3523330,"R",92719,"R",98,"R",9507620,"R",97017
166939,1,2,"R",23,"R",1709307,"R",74318,"R",20,"R",1390006,"R",69500,"R",43,"R",3099313,"R",72077
166939,1,3,"R",17,"R",887729,"R",52219,"R",38,"R",2052360,"R",54009,"R",55,"R",2940089,"R",53456
166939,1,4,"R",3,"R",132280,"R",44093,"R",7,"R",276000,"R",39429,"R",10,"R",408280,"R",40828
166939,1,5,"R",5,"R",301475,"R",60295,"R",14,"R",762248,"R",54446,"R",19,"R",1063723,"R",55985
166939,1,6,"R",1,"R",54600,"R",54600,"R",2,"R",60000,"R",30000,"R",3,"R",114600,"R",38200
166939,1,7,"R",109,"R",9069681,"R",83208,"R",119,"R",8063944,"R",67764,"R",228,"R",17133625,"R",75147
166939,4,1,"R",60,"R",5984290,"R",99738,"R",38,"R",3523330,"R",92719,"R",98,"R",9507620,"R",97017
166939,4,2,"R",23,"R",1709307,"R",74318,"R",20,"R",1390006,"R",69500,"R",43,"R",3099313,"R",72077
166939,4,3,"R",17,"R",887729,"R",52219,"R",38,"R",2052360,"R",54009,"R",55,"R",2940089,"R",53456
166939,4,4,"R",3,"R",132280,"R",44093,"R",7,"R",276000,"R",39429,"R",10,"R",408280,"R",40828
166939,4,5,"R",5,"R",301475,"R",60295,"R",14,"R",762248,"R",54446,"R",19,"R",1063723,"R",55985
166939,4,6,"R",1,"R",54600,"R",54600,"R",2,"R",60000,"R",30000,"R",3,"R",114600,"R",38200
166939,4,7,"R",109,"R",9069681,"R",83208,"R",119,"R",8063944,"R",67764,"R",228,"R",17133625,"R",75147
166948,1,1,"R",15,"R",893617,"R",59574,"R",13,"R",753250,"R",57942,"R",28,"R",1646867,"R",58817
166948,1,2,"R",6,"R",292750,"R",48792,"R",9,"R",468525,"R",52058,"R",15,"R",761275,"R",50752
166948,1,3,"R",5,"R",273600,"R",54720,"R",5,"R",231700,"R",46340,"R",10,"R",505300,"R",50530
166948,1,4,"Z",0,"Z",0,"Z",0,"R",2,"R",75677,"R",37839,"R",2,"R",75677,"R",37839
166948,1,6,"R",5,"R",173686,"R",34737,"Z",0,"Z",0,"Z",0,"R",5,"R",173686,"R",34737
166948,1,7,"R",31,"R",1633653,"R",52698,"R",29,"R",1529152,"R",52729,"R",60,"R",3162805,"R",52713
166948,4,1,"R",15,"R",893617,"R",59574,"R",13,"R",753250,"R",57942,"R",28,"R",1646867,"R",58817
166948,4,2,"R",6,"R",292750,"R",48792,"R",9,"R",468525,"R",52058,"R",15,"R",761275,"R",50752
166948,4,3,"R",5,"R",273600,"R",54720,"R",5,"R",231700,"R",46340,"R",10,"R",505300,"R",50530
166948,4,4,"Z",0,"Z",0,"Z",0,"R",2,"R",75677,"R",37839,"R",2,"R",75677,"R",37839
166948,4,6,"R",5,"R",173686,"R",34737,"Z",0,"Z",0,"Z",0,"R",5,"R",173686,"R",34737
166948,4,7,"R",31,"R",1633653,"R",52698,"R",29,"R",1529152,"R",52729,"R",60,"R",3162805,"R",52713
166957,1,1,"R",19,"R",1218551,"R",64134,"R",25,"R",1348927,"R",53957,"R",44,"R",2567478,"R",58352
166957,1,2,"R",2,"R",99348,"R",49674,"R",5,"R",215484,"R",43097,"R",7,"R",314832,"R",44976
166957,1,3,"R",4,"R",181704,"R",45426,"R",12,"R",529914,"R",44160,"R",16,"R",711618,"R",44476
166957,1,4,"Z",0,"Z",0,"Z",0,"R",3,"R",125000,"R",41667,"R",3,"R",125000,"R",41667
166957,1,7,"R",25,"R",1499603,"R",59984,"R",45,"R",2219325,"R",49318,"R",70,"R",3718928,"R",53128
166957,4,1,"R",19,"R",1218551,"R",64134,"R",25,"R",1348927,"R",53957,"R",44,"R",2567478,"R",58352
166957,4,2,"R",2,"R",99348,"R",49674,"R",5,"R",215484,"R",43097,"R",7,"R",314832,"R",44976
166957,4,3,"R",4,"R",181704,"R",45426,"R",12,"R",529914,"R",44160,"R",16,"R",711618,"R",44476
166957,4,4,"Z",0,"Z",0,"Z",0,"R",3,"R",125000,"R",41667,"R",3,"R",125000,"R",41667
166957,4,7,"R",25,"R",1499603,"R",59984,"R",45,"R",2219325,"R",49318,"R",70,"R",3718928,"R",53128
166984,1,6,"R",5,"R",185000,"R",37000,"R",2,"R",74000,"R",37000,"R",7,"R",259000,"R",37000
166984,1,7,"R",5,"R",185000,"R",37000,"R",2,"R",74000,"R",37000,"R",7,"R",259000,"R",37000
166984,2,6,"R",25,"R",1266116,"R",50645,"R",20,"R",1040069,"R",52003,"R",45,"R",2306185,"R",51249
166984,2,7,"R",25,"R",1266116,"R",50645,"R",20,"R",1040069,"R",52003,"R",45,"R",2306185,"R",51249
166984,4,6,"R",30,"R",1220936,"R",40698,"R",22,"R",924984,"R",42045,"R",52,"R",2145920,"R",41268
166984,4,7,"R",30,"R",1220936,"R",40698,"R",22,"R",924984,"R",42045,"R",52,"R",2145920,"R",41268
167057,2,1,"R",56,"R",3192782,"R",57014,"R",28,"R",1070185,"R",38221,"R",84,"R",4262967,"R",50750
167057,2,7,"R",56,"R",3192782,"R",57014,"R",28,"R",1070185,"R",38221,"R",84,"R",4262967,"R",50750
167057,4,1,"R",56,"R",2612334,"R",46649,"R",28,"R",875625,"R",31272,"R",84,"R",3487959,"R",41523
167057,4,7,"R",56,"R",2612334,"R",46649,"R",28,"R",875625,"R",31272,"R",84,"R",3487959,"R",41523
167093,2,1,"R",8,"R",813136,"R",101642,"R",3,"R",294730,"R",98243,"R",11,"R",1107866,"R",100715
167093,2,2,"R",10,"R",862731,"R",86273,"R",4,"R",295260,"R",73815,"R",14,"R",1157991,"R",82714
167093,2,3,"R",7,"R",463692,"R",66242,"R",10,"R",618457,"R",61846,"R",17,"R",1082149,"R",63656
167093,2,7,"R",25,"R",2139559,"R",85582,"R",17,"R",1208447,"R",71085,"R",42,"R",3348006,"R",79714
167093,4,1,"R",8,"R",665308,"R",83164,"R",3,"R",241148,"R",80383,"R",11,"R",906456,"R",82405
167093,4,2,"R",10,"R",705887,"R",70589,"R",4,"R",241582,"R",60396,"R",14,"R",947469,"R",67676
167093,4,3,"R",7,"R",379393,"R",54199,"R",10,"R",506022,"R",50602,"R",17,"R",885415,"R",52083
167093,4,7,"R",25,"R",1750588,"R",70024,"R",17,"R",988752,"R",58162,"R",42,"R",2739340,"R",65222
167181,2,3,"Z",0,"Z",0,"Z",0,"R",1,"R",50000,"R",50000,"R",1,"R",50000,"R",50000
167181,2,4,"Z",0,"Z",0,"Z",0,"R",1,"R",50000,"R",50000,"R",1,"R",50000,"R",50000
167181,2,6,"Z",0,"Z",0,"Z",0,"R",1,"R",50000,"R",50000,"R",1,"R",50000,"R",50000
167181,2,7,"Z",0,"Z",0,"Z",0,"R",3,"R",150000,"R",50000,"R",3,"R",150000,"R",50000
167181,4,3,"Z",0,"Z",0,"Z",0,"R",1,"R",40910,"R",40910,"R",1,"R",40910,"R",40910
167181,4,4,"Z",0,"Z",0,"Z",0,"R",1,"R",40910,"R",40910,"R",1,"R",40910,"R",40910
167181,4,6,"Z",0,"Z",0,"Z",0,"R",1,"R",40910,"R",40910,"R",1,"R",40910,"R",40910
167181,4,7,"Z",0,"Z",0,"Z",0,"R",3,"R",122730,"R",40910,"R",3,"R",122730,"R",40910
167215,2,1,"R",17,"R",2075000,"R",122059,"R",7,"R",840500,"R",120071,"R",24,"R",2915500,"R",121479
167215,2,2,"Z",0,"Z",0,"Z",0,"R",1,"R",101000,"R",101000,"R",1,"R",101000,"R",101000
167215,2,3,"R",4,"R",361500,"R",90375,"R",1,"R",96000,"R",96000,"R",5,"R",457500,"R",91500
167215,2,4,"Z",0,"Z",0,"Z",0,"R",3,"R",264500,"R",88167,"R",3,"R",264500,"R",88167
167215,2,7,"R",21,"R",2436500,"R",116024,"R",12,"R",1302000,"R",108500,"R",33,"R",3738500,"R",113288
167215,4,1,"R",17,"R",1697765,"R",99869,"R",7,"R",687697,"R",98242,"R",24,"R",2385462,"R",99394
167215,4,2,"Z",0,"Z",0,"Z",0,"R",1,"R",82638,"R",82638,"R",1,"R",82638,"R",82638
167215,4,3,"R",4,"R",295779,"R",73945,"R",1,"R",78547,"R",78547,"R",5,"R",374326,"R",74865
167215,4,4,"Z",0,"Z",0,"Z",0,"R",3,"R",216414,"R",72138,"R",3,"R",216414,"R",72138
167215,4,7,"R",21,"R",1993544,"R",94931,"R",12,"R",1065296,"R",88775,"R",33,"R",3058840,"R",92692
167251,2,1,"R",2,"R",113402,"R",56701,"R",2,"R",107052,"R",53526,"R",4,"R",220454,"R",55114
167251,2,2,"R",10,"R",414669,"R",41467,"R",5,"R",191537,"R",38307,"R",15,"R",606206,"R",40414
167251,2,3,"R",1,"R",43267,"R",43267,"R",7,"R",277101,"R",39586,"R",8,"R",320368,"R",40046
167251,2,4,"R",2,"R",90686,"R",45343,"R",2,"R",72100,"R",36050,"R",4,"R",162786,"R",40697
167251,2,7,"R",15,"R",662024,"R",44135,"R",16,"R",647790,"R",40487,"R",31,"R",1309814,"R",42252
167251,4,1,"R",2,"R",92786,"R",46393,"R",2,"R",87590,"R",43795,"R",4,"R",180376,"R",45094
167251,4,2,"R",10,"R",339282,"R",33928,"R",5,"R",156716,"R",31343,"R",15,"R",495998,"R",33067
167251,4,3,"R",1,"R",35401,"R",35401,"R",7,"R",226724,"R",32389,"R",8,"R",262125,"R",32766
167251,4,4,"R",2,"R",74199,"R",37100,"R",2,"R",58992,"R",29496,"R",4,"R",133191,"R",33298
167251,4,7,"R",15,"R",541668,"R",36111,"R",16,"R",530022,"R",33126,"R",31,"R",1071690,"R",34571
167260,2,1,"R",11,"R",642800,"R",58436,"R",1,"R",67500,"R",67500,"R",12,"R",710300,"R",59192
167260,2,2,"R",7,"R",385471,"R",55067,"R",3,"R",154004,"R",51335,"R",10,"R",539475,"R",53948
167260,2,3,"R",6,"R",267800,"R",44633,"R",3,"R",138000,"R",46000,"R",9,"R",405800,"R",45089
167260,2,7,"R",24,"R",1296071,"R",54003,"R",7,"R",359504,"R",51358,"R",31,"R",1655575,"R",53406
167260,4,1,"R",11,"R",525939,"R",47813,"R",1,"R",55229,"R",55229,"R",12,"R",581168,"R",48431
167260,4,2,"R",7,"R",315392,"R",45056,"R",3,"R",126006,"R",42002,"R",10,"R",441398,"R",44140
167260,4,3,"R",6,"R",219114,"R",36519,"R",3,"R",112912,"R",37637,"R",9,"R",332026,"R",36892
167260,4,7,"R",24,"R",1060445,"R",44185,"R",7,"R",294147,"R",42021,"R",31,"R",1354592,"R",43697
167288,1,1,"R",29,"R",1944901,"R",67066,"R",12,"R",727734,"R",60645,"R",41,"R",2672635,"R",65186
167288,1,2,"R",9,"R",492451,"R",54717,"R",5,"R",276922,"R",55384,"R",14,"R",769373,"R",54955
167288,1,3,"R",7,"R",310215,"R",44316,"R",12,"R",519368,"R",43281,"R",19,"R",829583,"R",43662
167288,1,4,"R",1,"R",34114,"R",34114,"R",1,"R",36000,"R",36000,"R",2,"R",70114,"R",35057
167288,1,7,"R",46,"R",2781681,"R",60471,"R",30,"R",1560024,"R",52001,"R",76,"R",4341705,"R",57128
167288,4,1,"R",29,"R",1944901,"R",67066,"R",12,"R",727734,"R",60645,"R",41,"R",2672635,"R",65186
167288,4,2,"R",9,"R",492451,"R",54717,"R",5,"R",276922,"R",55384,"R",14,"R",769373,"R",54955
167288,4,3,"R",7,"R",310215,"R",44316,"R",12,"R",519368,"R",43281,"R",19,"R",829583,"R",43662
167288,4,4,"R",1,"R",34114,"R",34114,"R",1,"R",36000,"R",36000,"R",2,"R",70114,"R",35057
167288,4,7,"R",46,"R",2781681,"R",60471,"R",30,"R",1560024,"R",52001,"R",76,"R",4341705,"R",57128
167312,1,1,"R",30,"R",1931754,"R",64392,"R",44,"R",2473658,"R",56220,"R",74,"R",4405412,"R",59533
167312,1,2,"R",7,"R",340505,"R",48644,"R",11,"R",498430,"R",45312,"R",18,"R",838935,"R",46608
167312,1,3,"R",6,"R",251542,"R",41924,"R",19,"R",802710,"R",42248,"R",25,"R",1054252,"R",42170
167312,1,4,"R",3,"R",119200,"R",39733,"R",14,"R",476478,"R",34034,"R",17,"R",595678,"R",35040
167312,1,7,"R",46,"R",2643001,"R",57457,"R",88,"R",4251276,"R",48310,"R",134,"R",6894277,"R",51450
167312,4,1,"R",30,"R",1931754,"R",64392,"R",44,"R",2473658,"R",56220,"R",74,"R",4405412,"R",59533
167312,4,2,"R",7,"R",340505,"R",48644,"R",11,"R",498430,"R",45312,"R",18,"R",838935,"R",46608
167312,4,3,"R",6,"R",251542,"R",41924,"R",19,"R",802710,"R",42248,"R",25,"R",1054252,"R",42170
167312,4,4,"R",3,"R",119200,"R",39733,"R",14,"R",476478,"R",34034,"R",17,"R",595678,"R",35040
167312,4,7,"R",46,"R",2643001,"R",57457,"R",88,"R",4251276,"R",48310,"R",134,"R",6894277,"R",51450
167321,2,4,"R",26,"R",1400540,"R",53867,"R",7,"R",366544,"R",52363,"R",33,"R",1767084,"R",53548
167321,2,7,"R",26,"R",1400540,"R",53867,"R",7,"R",366544,"R",52363,"R",33,"R",1767084,"R",53548
167321,4,4,"R",26,"R",1145922,"R",44074,"R",7,"R",299906,"R",42844,"R",33,"R",1445828,"R",43813
167321,4,7,"R",26,"R",1145922,"R",44074,"R",7,"R",299906,"R",42844,"R",33,"R",1445828,"R",43813
167358,1,1,"R",172,"R",19635740,"R",114161,"R",45,"R",4975620,"R",110569,"R",217,"R",24611360,"R",113416
167358,1,2,"R",149,"R",12224414,"R",82043,"R",62,"R",4941850,"R",79707,"R",211,"R",17166264,"R",81357
167358,1,3,"R",71,"R",5083675,"R",71601,"R",50,"R",3410742,"R",68215,"R",121,"R",8494417,"R",70202
167358,1,5,"R",41,"R",1817433,"R",44328,"R",37,"R",1365787,"R",36913,"R",78,"R",3183220,"R",40811
167358,1,6,"R",26,"R",1753615,"R",67447,"R",50,"R",2555150,"R",51103,"R",76,"R",4308765,"R",56694
167358,1,7,"R",459,"R",40514877,"R",88268,"R",244,"R",17249149,"R",70693,"R",703,"R",57764026,"R",82168
167358,2,1,"R",27,"R",3650900,"R",135219,"R",7,"R",676475,"R",96639,"R",34,"R",4327375,"R",127276
167358,2,2,"R",22,"R",2266175,"R",103008,"R",12,"R",1167300,"R",97275,"R",34,"R",3433475,"R",100985
167358,2,3,"R",3,"R",183500,"R",61167,"R",1,"R",71625,"R",71625,"R",4,"R",255125,"R",63781
167358,2,5,"R",1,"R",80000,"R",80000,"Z",0,"Z",0,"Z",0,"R",1,"R",80000,"R",80000
167358,2,6,"R",22,"R",1407075,"R",63958,"R",36,"R",2145325,"R",59592,"R",58,"R",3552400,"R",61248
167358,2,7,"R",75,"R",7587650,"R",101169,"R",56,"R",4060725,"R",72513,"R",131,"R",11648375,"R",88919
167358,4,1,"R",199,"R",22622906,"R",113683,"R",52,"R",5529112,"R",106329,"R",251,"R",28152018,"R",112159
167358,4,2,"R",171,"R",14078598,"R",82331,"R",74,"R",5896935,"R",79688,"R",245,"R",19975533,"R",81533
167358,4,3,"R",74,"R",5233815,"R",70727,"R",51,"R",3469346,"R",68026,"R",125,"R",8703161,"R",69625
167358,4,5,"R",42,"R",1882889,"R",44831,"R",37,"R",1365787,"R",36913,"R",79,"R",3248676,"R",41122
167358,4,6,"R",48,"R",2904884,"R",60518,"R",86,"R",4310455,"R",50122,"R",134,"R",7215339,"R",53846
167358,4,7,"R",534,"R",46723092,"R",87496,"R",300,"R",20571635,"R",68572,"R",834,"R",67294727,"R",80689
167376,1,1,"R",24,"R",1540308,"R",64180,"R",27,"R",1570102,"R",58152,"R",51,"R",3110410,"R",60988
167376,1,2,"R",8,"R",425662,"R",53208,"R",5,"R",230515,"R",46103,"R",13,"R",656177,"R",50475
167376,1,3,"R",1,"R",40519,"R",40519,"R",9,"R",402249,"R",44694,"R",10,"R",442768,"R",44277
167376,1,4,"R",7,"R",288457,"R",41208,"R",19,"R",766802,"R",40358,"R",26,"R",1055259,"R",40587
167376,1,7,"R",40,"R",2294946,"R",57374,"R",60,"R",2969668,"R",49494,"R",100,"R",5264614,"R",52646
167376,4,1,"R",24,"R",1540308,"R",64180,"R",27,"R",1570102,"R",58152,"R",51,"R",3110410,"R",60988
167376,4,2,"R",8,"R",425662,"R",53208,"R",5,"R",230515,"R",46103,"R",13,"R",656177,"R",50475
167376,4,3,"R",1,"R",40519,"R",40519,"R",9,"R",402249,"R",44694,"R",10,"R",442768,"R",44277
167376,4,4,"R",7,"R",288457,"R",41208,"R",19,"R",766802,"R",40358,"R",26,"R",1055259,"R",40587
167376,4,7,"R",40,"R",2294946,"R",57374,"R",60,"R",2969668,"R",49494,"R",100,"R",5264614,"R",52646
167394,1,1,"R",2,"R",113500,"R",56750,"R",9,"R",478540,"R",53171,"R",11,"R",592040,"R",53822
167394,1,2,"R",7,"R",342160,"R",48880,"R",9,"R",416100,"R",46233,"R",16,"R",758260,"R",47391
167394,1,3,"R",2,"R",83000,"R",41500,"R",12,"R",492500,"R",41042,"R",14,"R",575500,"R",41107
167394,1,4,"Z",0,"Z",0,"Z",0,"R",1,"R",40000,"R",40000,"R",1,"R",40000,"R",40000
167394,1,5,"R",5,"R",194000,"R",38800,"R",10,"R",410500,"R",41050,"R",15,"R",604500,"R",40300
167394,1,7,"R",16,"R",732660,"R",45791,"R",41,"R",1837640,"R",44820,"R",57,"R",2570300,"R",45093
167394,4,1,"R",2,"R",113500,"R",56750,"R",9,"R",478540,"R",53171,"R",11,"R",592040,"R",53822
167394,4,2,"R",7,"R",342160,"R",48880,"R",9,"R",416100,"R",46233,"R",16,"R",758260,"R",47391
167394,4,3,"R",2,"R",83000,"R",41500,"R",12,"R",492500,"R",41042,"R",14,"R",575500,"R",41107
167394,4,4,"Z",0,"Z",0,"Z",0,"R",1,"R",40000,"R",40000,"R",1,"R",40000,"R",40000
167394,4,5,"R",5,"R",194000,"R",38800,"R",10,"R",410500,"R",41050,"R",15,"R",604500,"R",40300
167394,4,7,"R",16,"R",732660,"R",45791,"R",41,"R",1837640,"R",44820,"R",57,"R",2570300,"R",45093
167455,1,1,"R",4,"R",220603,"R",55151,"R",9,"R",476675,"R",52964,"R",13,"R",697278,"R",53637
167455,1,2,"R",2,"R",85287,"R",42644,"R",5,"R",236715,"R",47343,"R",7,"R",322002,"R",46000
167455,1,3,"R",1,"R",39780,"R",39780,"R",9,"R",342554,"R",38062,"R",10,"R",382334,"R",38233
167455,1,7,"R",7,"R",345670,"R",49381,"R",23,"R",1055944,"R",45911,"R",30,"R",1401614,"R",46720
167455,4,1,"R",4,"R",220603,"R",55151,"R",9,"R",476675,"R",52964,"R",13,"R",697278,"R",53637
167455,4,2,"R",2,"R",85287,"R",42644,"R",5,"R",236715,"R",47343,"R",7,"R",322002,"R",46000
167455,4,3,"R",1,"R",39780,"R",39780,"R",9,"R",342554,"R",38062,"R",10,"R",382334,"R",38233
167455,4,7,"R",7,"R",345670,"R",49381,"R",23,"R",1055944,"R",45911,"R",30,"R",1401614,"R",46720
167464,2,1,"R",6,"R",143793,"R",23966,"Z",0,"Z",0,"Z",0,"R",6,"R",143793,"R",23966
167464,2,7,"R",6,"R",143793,"R",23966,"Z",0,"Z",0,"Z",0,"R",6,"R",143793,"R",23966
167464,4,1,"R",6,"R",117651,"R",19609,"Z",0,"Z",0,"Z",0,"R",6,"R",117651,"R",19609
167464,4,7,"R",6,"R",117651,"R",19609,"Z",0,"Z",0,"Z",0,"R",6,"R",117651,"R",19609
167525,1,4,"R",8,"R",460553,"R",57569,"R",21,"R",1212627,"R",57744,"R",29,"R",1673180,"R",57696
167525,1,7,"R",8,"R",460553,"R",57569,"R",21,"R",1212627,"R",57744,"R",29,"R",1673180,"R",57696
167525,2,4,"Z",0,"Z",0,"Z",0,"R",3,"R",188453,"R",62818,"R",3,"R",188453,"R",62818
167525,2,7,"Z",0,"Z",0,"Z",0,"R",3,"R",188453,"R",62818,"R",3,"R",188453,"R",62818
167525,4,4,"R",8,"R",460553,"R",57569,"R",24,"R",1366819,"R",56951,"R",32,"R",1827372,"R",57105
167525,4,7,"R",8,"R",460553,"R",57569,"R",24,"R",1366819,"R",56951,"R",32,"R",1827372,"R",57105
167534,1,1,"R",20,"R",1281260,"R",64063,"R",26,"R",1435496,"R",55211,"R",46,"R",2716756,"R",59060
167534,1,2,"R",7,"R",309143,"R",44163,"R",21,"R",937299,"R",44633,"R",28,"R",1246442,"R",44516
167534,1,3,"R",7,"R",300518,"R",42931,"R",22,"R",883184,"R",40145,"R",29,"R",1183702,"R",40817
167534,1,4,"R",1,"R",36257,"R",36257,"R",3,"R",108804,"R",36268,"R",4,"R",145061,"R",36265
167534,1,7,"R",35,"R",1927178,"R",55062,"R",72,"R",3364783,"R",46733,"R",107,"R",5291961,"R",49458
167534,4,1,"R",20,"R",1281260,"R",64063,"R",26,"R",1435496,"R",55211,"R",46,"R",2716756,"R",59060
167534,4,2,"R",7,"R",309143,"R",44163,"R",21,"R",937299,"R",44633,"R",28,"R",1246442,"R",44516
167534,4,3,"R",7,"R",300518,"R",42931,"R",22,"R",883184,"R",40145,"R",29,"R",1183702,"R",40817
167534,4,4,"R",1,"R",36257,"R",36257,"R",3,"R",108804,"R",36268,"R",4,"R",145061,"R",36265
167534,4,7,"R",35,"R",1927178,"R",55062,"R",72,"R",3364783,"R",46733,"R",107,"R",5291961,"R",49458
167598,1,1,"R",2,"R",126579,"R",63290,"R",6,"R",352030,"R",58672,"R",8,"R",478609,"R",59826
167598,1,2,"R",6,"R",321179,"R",53530,"R",27,"R",1303574,"R",48281,"R",33,"R",1624753,"R",49235
167598,1,3,"R",1,"R",34000,"R",34000,"R",9,"R",327230,"R",36359,"R",10,"R",361230,"R",36123
167598,1,4,"R",1,"R",33660,"R",33660,"R",5,"R",167552,"R",33510,"R",6,"R",201212,"R",33535
167598,1,7,"R",10,"R",515418,"R",51542,"R",47,"R",2150386,"R",45753,"R",57,"R",2665804,"R",46768
