UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3,CINDON,CINDOFF,CINDFAM,CINSON,CINSOFF,CINSFAM,COTSON,COTSOFF,COTSFAM 
443058,"R",4500,"R",160,"R",150,"A",.,"R",4500,"R",160,"R",150,"A",.,"R",4500,"R",160,"R",150,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3580,"R",4460,"R",4710,"R",3580,"R",4460,"R",4710,"R",3580,"R",4460,"R",4710,"R",850,"R",850,"R",1000,"R",4500,"R",6260,"R",6500,"R",1100,"R",1100,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,13710,.,.,13710,.,.,13710,.,.
443076,"A",.,"A",.,"R",100,"A",.,"A",.,"A",.,"R",100,"A",.,"A",.,"A",.,"R",100,"A",.,"R",9900,"R",970,"R",330,"R",9900,"R",970,"R",330,"R",9900,"R",970,"R",330,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",9900,"R",970,"R",9900,"R",970,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
443100,"R",6100,"R",58,"A",.,"A",.,"R",6100,"R",58,"A",.,"A",.,"R",6100,"R",58,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5890,"R",6158,"R",6158,"R",5890,"R",6158,"R",6158,"R",5890,"R",6158,"R",6158,"R",275,"R",275,"R",275,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2700,"R",2700,"R",2700,"R",1200,"R",1200,"R",1200,"R",1200,"R",1200,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,10333,7633,.,10333,7633,.,10333,7633
443128,"R",6600,"R",130,"R",275,"A",.,"R",6600,"R",130,"R",275,"A",.,"R",6600,"R",130,"R",275,"A",.,"R",6800,"R",130,"R",425,"R",6800,"R",130,"R",425,"R",6800,"R",130,"R",425,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
443182,"R",20000,"R",50,"A",.,"A",.,"R",20000,"R",50,"A",.,"A",.,"R",20000,"R",50,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14000,"R",16000,"R",20000,"R",14000,"R",16000,"R",20000,"R",14000,"R",16000,"R",20000,"R",1500,"R",1800,"R",1800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6000,"R",6000,"R",7000,"R",1000,"R",1000,"R",2000,"R",1000,"R",1000,"R",2000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,30800,23800,.,30800,23800,.,30800,23800
443331,"R",9000,"R",1725,"R",300,"A",.,"R",9000,"R",1725,"R",300,"A",.,"R",9000,"R",1725,"R",300,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9000,"R",9000,"R",9000,"R",9000,"R",9000,"R",9000,"R",9000,"R",9000,"R",9000,"R",741,"R",1741,"R",1725,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8172,"R",8334,"R",8568,"R",3222,"R",3204,"R",3348,"R",3114,"R",3078,"R",3600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,22641,14325,.,22641,14325,.,22641,14325
443340,"R",7500,"R",90,"R",280,"A",.,"R",7500,"R",90,"R",280,"A",.,"R",7500,"R",90,"R",280,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6300,"R",7000,"R",7190,"R",6300,"R",7000,"R",7190,"R",6300,"R",7000,"R",7190,"R",700,"R",800,"R",800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8530,"R",8700,"R",8990,"R",5190,"R",5290,"R",5338,"R",3490,"R",3560,"R",3758,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,22318,11748,.,22318,11748,.,22318,11748
443377,"R",11408,"R",301,"A",.,"A",.,"R",11408,"R",301,"A",.,"A",.,"R",11408,"R",301,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10346,"R",11237,"R",11764,"R",10346,"R",11237,"R",11764,"R",10346,"R",11237,"R",11764,"R",1143,"R",1248,"R",1113,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5288,"R",5288,"R",8028,"R",3555,"R",3555,"R",5010,"R",3555,"R",3555,"R",5010,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,25915,17887,.,25915,17887,.,25915,17887
443410,"R",13800,"R",160,"R",345,"A",.,"R",13800,"R",160,"R",345,"A",.,"R",13800,"R",160,"R",345,"A",.,"R",15000,"R",160,"R",500,"R",15000,"R",160,"R",500,"R",15000,"R",160,"R",500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12920,"R",13960,"R",13960,"R",12920,"R",13960,"R",13960,"R",12920,"R",13960,"R",13960,"R",600,"R",750,"R",750,"R",5688,"R",2059,"R",2343,"R",3348,"R",3248,"R",3248,"R",5688,"R",5175,"R",6924,"R",3348,"R",3248,"R",3248,"R",3222,"R",3248,"R",3248,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,20301,24882,17958,20301,24882,17958,20301,24882,17958
443456,"R",11550,"R",0,"A",.,"A",.,"R",11550,"Z",0,"A",.,"A",.,"R",11550,"Z",0,"A",.,"A",.,"R",11160,"R",0,"A",.,"R",11160,"Z",0,"A",.,"R",11160,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11250,"R",10740,"R",11550,"R",11250,"R",10740,"R",11550,"R",11250,"R",10740,"R",11550,"R",396,"R",400,"R",460,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14004,"R",14724,"R",15678,"R",4668,"R",4908,"R",5226,"R",4884,"R",4908,"R",5226,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,32914,17236,.,32914,17236,.,32914,17236
443465,"R",10440,"R",0,"A",.,"A",.,"R",10440,"Z",0,"A",.,"A",.,"R",10440,"Z",0,"A",.,"A",.,"R",9960,"R",0,"A",.,"R",9960,"Z",0,"A",.,"R",9960,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9600,"R",9990,"R",10440,"R",9600,"R",9990,"R",10440,"R",9600,"R",9990,"R",10440,"R",396,"R",400,"R",460,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14004,"R",14724,"R",15678,"R",4668,"R",4908,"R",5226,"R",4668,"R",4908,"R",5226,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,31804,16126,.,31804,16126,.,31804,16126
443474,"R",10170,"R",0,"A",.,"A",.,"R",10170,"Z",0,"A",.,"A",.,"R",10170,"Z",0,"A",.,"A",.,"R",9744,"R",0,"A",.,"R",9744,"Z",0,"A",.,"R",9744,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9300,"R",10650,"R",10170,"R",9300,"R",10650,"R",10170,"R",9300,"R",10650,"R",10170,"R",396,"R",400,"R",460,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14004,"R",14724,"R",15678,"R",4668,"R",4908,"R",5226,"R",4668,"R",4908,"R",5226,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,31534,15856,.,31534,15856,.,31534,15856
443483,"A",.,"A",.,"R",245,"A",.,"A",.,"A",.,"R",245,"A",.,"A",.,"A",.,"R",245,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
443492,"R",3278,"R",0,"R",140,"A",.,"R",3278,"R",0,"R",140,"A",.,"R",7298,"R",0,"R",308,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2712,"R",2868,"R",3278,"R",2712,"R",2868,"R",3278,"R",6560,"R",6880,"R",7298,"R",1200,"R",1200,"R",1200,"R",5150,"R",5844,"R",6620,"R",1850,"R",2150,"R",2350,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,13448,.,.,13448,.,.,17468,.,.
443526,"R",13896,"R",300,"R",386,"A",.,"R",13896,"R",300,"R",386,"A",.,"R",13896,"R",300,"R",386,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12792,"R",13548,"R",14196,"R",12792,"R",13548,"R",14196,"R",12792,"R",13548,"R",14196,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5832,"R",5958,"R",6120,"R",3339,"R",3505,"R",2764,"R",6273,"R",6502,"R",5842,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,23080,20038,.,23080,20038,.,23080,20038
443535,"R",13896,"R",300,"R",386,"A",.,"R",13896,"R",300,"R",386,"A",.,"R",13896,"R",300,"R",386,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12792,"R",13548,"R",14196,"R",12792,"R",13548,"R",14196,"R",12792,"R",13548,"R",14196,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5832,"R",5958,"R",6120,"R",3339,"R",3505,"R",2764,"R",6273,"R",6502,"R",5842,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,23080,20038,.,23080,20038,.,23080,20038
443544,"R",9780,"R",0,"A",.,"A",.,"R",9780,"Z",0,"A",.,"A",.,"R",9780,"Z",0,"A",.,"A",.,"R",10320,"R",0,"A",.,"R",10320,"Z",0,"A",.,"R",10320,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8970,"R",9300,"R",9780,"R",8970,"R",9300,"R",9780,"R",8970,"R",9300,"R",9780,"R",396,"R",400,"R",460,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14004,"R",14724,"R",15678,"R",4668,"R",4908,"R",5226,"R",4668,"R",4908,"R",5226,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,31144,15466,.,31144,15466,.,31144,15466
443562,"R",3528,"R",210,"R",98,"A",.,"R",3528,"R",210,"R",98,"A",.,"R",3528,"R",210,"R",98,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3738,"R",3738,"R",3738,"R",3738,"R",3738,"R",3738,"R",3738,"R",3738,"R",3738,"R",471,"R",471,"R",471,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2500,"R",2500,"R",2500,"R",1000,"R",1000,"R",1000,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,7709,5209,.,7709,5209,.,7709,5209
443614,"R",20350,"R",100,"A",.,"A",.,"R",20350,"R",100,"A",.,"A",.,"R",20350,"R",100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11160,"R",12528,"R",20350,"R",11160,"R",12528,"R",20350,"R",11160,"R",12528,"R",20350,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7800,"R",5985,"R",6147,"R",6576,"R",6237,"R",5886,"R",6576,"R",6237,"R",5886,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,32383,26236,.,32383,26236,.,32383,26236
443650,"R",15380,"R",311,"R",187,"A",.,"R",15380,"R",311,"R",187,"A",.,"R",15380,"R",311,"R",187,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10080,"R",11520,"R",15691,"R",10080,"R",11520,"R",15691,"R",10080,"R",11520,"R",15691,"R",1375,"R",1600,"R",1840,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5400,"R",5750,"R",6750,"R",2025,"R",1875,"R",2700,"R",2025,"R",1875,"R",1800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,26981,19331,.,26981,19331,.,26981,19331
443687,"R",12255,"R",100,"R",446,"A",.,"R",12255,"R",100,"R",446,"A",.,"R",12255,"R",100,"R",446,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10620,"R",11697,"R",12255,"R",10620,"R",11697,"R",12255,"R",10620,"R",11697,"R",12255,"R",1078,"R",1078,"R",1370,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7433,"R",7433,"R",6397,"R",4161,"R",4161,"R",5235,"R",3953,"R",3953,"R",3507,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,25257,17132,.,25257,17132,.,25257,17132
443702,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9920,"R",165,"R",310,"R",9920,"R",165,"R",310,"R",9920,"R",165,"R",310,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",9920,"R",165,"R",9920,"R",165,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
