UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
149514,1,4,"R",1,"R",41505,"R",41505,"R",1,"R",35750,"R",35750,"R",2,"R",77255,"R",38628
149514,1,7,"R",62,"R",3765545,"R",60735,"R",21,"R",1054931,"R",50235,"R",83,"R",4820476,"R",58078
149514,4,1,"R",21,"R",1546440,"R",73640,"R",3,"R",164833,"R",54944,"R",24,"R",1711273,"R",71303
149514,4,2,"R",25,"R",1458500,"R",58340,"R",7,"R",379848,"R",54264,"R",32,"R",1838348,"R",57448
149514,4,3,"R",15,"R",719100,"R",47940,"R",10,"R",474500,"R",47450,"R",25,"R",1193600,"R",47744
149514,4,4,"R",1,"R",41505,"R",41505,"R",1,"R",35750,"R",35750,"R",2,"R",77255,"R",38628
149514,4,7,"R",62,"R",3765545,"R",60735,"R",21,"R",1054931,"R",50235,"R",83,"R",4820476,"R",58078
149532,1,6,"R",55,"R",3734934,"R",67908,"R",65,"R",3851103,"R",59248,"R",120,"R",7586037,"R",63217
149532,1,7,"R",55,"R",3734934,"R",67908,"R",65,"R",3851103,"R",59248,"R",120,"R",7586037,"R",63217
149532,4,6,"R",55,"R",3734934,"R",67908,"R",65,"R",3851103,"R",59248,"R",120,"R",7586037,"R",63217
149532,4,7,"R",55,"R",3734934,"R",67908,"R",65,"R",3851103,"R",59248,"R",120,"R",7586037,"R",63217
149639,1,3,"Z",0,"Z",0,"A",,"R",1,"R",30000,"R",30000,"R",1,"R",30000,"R",30000
149639,1,7,"Z",0,"Z",0,"A",,"R",1,"R",30000,"R",30000,"R",1,"R",30000,"R",30000
149639,2,1,"Z",0,"Z",0,"A",,"R",2,"R",166524,"R",83262,"R",2,"R",166524,"R",83262
149639,2,2,"R",2,"R",133620,"R",66810,"R",2,"R",139985,"R",69993,"R",4,"R",273605,"R",68401
149639,2,3,"R",1,"R",39083,"R",39083,"R",4,"R",180756,"R",45189,"R",5,"R",219839,"R",43968
149639,2,7,"R",3,"R",172703,"R",57568,"R",8,"R",487265,"R",60908,"R",11,"R",659968,"R",59997
149639,4,1,"Z",0,"Z",0,"A",,"R",2,"R",136250,"R",68125,"R",2,"R",136250,"R",68125
149639,4,2,"R",2,"R",109328,"R",54664,"R",2,"R",114536,"R",57268,"R",4,"R",223864,"R",55966
149639,4,3,"R",1,"R",31978,"R",31978,"R",5,"R",177895,"R",35579,"R",6,"R",209873,"R",34979
149639,4,7,"R",3,"R",141306,"R",47102,"R",9,"R",428681,"R",47631,"R",12,"R",569987,"R",47499
149727,1,1,"R",3,"R",251039,"R",83680,"R",6,"R",488345,"R",81391,"R",9,"R",739384,"R",82154
149727,1,2,"R",2,"R",138926,"R",69463,"R",1,"R",72435,"R",72435,"R",3,"R",211361,"R",70454
149727,1,3,"R",10,"R",626278,"R",62628,"R",12,"R",762751,"R",63563,"R",22,"R",1389029,"R",63138
149727,1,4,"R",28,"R",1752266,"R",62581,"R",29,"R",1642306,"R",56631,"R",57,"R",3394572,"R",59554
149727,1,6,"Z",0,"Z",0,"A",,"R",1,"R",76309,"R",76309,"R",1,"R",76309,"R",76309
149727,1,7,"R",43,"R",2768509,"R",64384,"R",49,"R",3042146,"R",62085,"R",92,"R",5810655,"R",63159
149727,4,1,"R",3,"R",251039,"R",83680,"R",6,"R",488345,"R",81391,"R",9,"R",739384,"R",82154
149727,4,2,"R",2,"R",138926,"R",69463,"R",1,"R",72435,"R",72435,"R",3,"R",211361,"R",70454
149727,4,3,"R",10,"R",626278,"R",62628,"R",12,"R",762751,"R",63563,"R",22,"R",1389029,"R",63138
149727,4,4,"R",28,"R",1752266,"R",62581,"R",29,"R",1642306,"R",56631,"R",57,"R",3394572,"R",59554
149727,4,6,"Z",0,"Z",0,"A",,"R",1,"R",76309,"R",76309,"R",1,"R",76309,"R",76309
149727,4,7,"R",43,"R",2768509,"R",64384,"R",49,"R",3042146,"R",62085,"R",92,"R",5810655,"R",63159
149763,1,2,"Z",0,"Z",0,"A",,"R",2,"R",124862,"R",62431,"R",2,"R",124862,"R",62431
149763,1,3,"Z",0,"Z",0,"A",,"R",4,"R",216941,"R",54235,"R",4,"R",216941,"R",54235
149763,1,4,"Z",0,"Z",0,"A",,"R",7,"R",334244,"R",47749,"R",7,"R",334244,"R",47749
149763,1,7,"Z",0,"Z",0,"A",,"R",13,"R",676047,"R",52004,"R",13,"R",676047,"R",52004
149763,2,3,"Z",0,"Z",0,"A",,"R",1,"R",71074,"R",71074,"R",1,"R",71074,"R",71074
149763,2,7,"Z",0,"Z",0,"A",,"R",1,"R",71074,"R",71074,"R",1,"R",71074,"R",71074
149763,4,2,"Z",0,"Z",0,"A",,"R",2,"R",124862,"R",62431,"R",2,"R",124862,"R",62431
149763,4,3,"Z",0,"Z",0,"A",,"R",5,"R",275094,"R",55019,"R",5,"R",275094,"R",55019
149763,4,4,"Z",0,"Z",0,"A",,"R",7,"R",334244,"R",47749,"R",7,"R",334244,"R",47749
149763,4,7,"Z",0,"Z",0,"A",,"R",14,"R",734200,"R",52443,"R",14,"R",734200,"R",52443
149772,1,1,"R",99,"R",8191921,"R",82747,"R",47,"R",3774537,"R",80309,"R",146,"R",11966458,"R",81962
149772,1,2,"R",100,"R",6368651,"R",63687,"R",67,"R",4148739,"R",61921,"R",167,"R",10517390,"R",62978
149772,1,3,"R",114,"R",5882361,"R",51600,"R",80,"R",3936645,"R",49208,"R",194,"R",9819006,"R",50613
149772,1,4,"R",31,"R",1246825,"R",40220,"R",52,"R",1938321,"R",37275,"R",83,"R",3185146,"R",38375
149772,1,5,"R",3,"R",104193,"R",34731,"R",8,"R",303345,"R",37918,"R",11,"R",407538,"R",37049
149772,1,7,"R",347,"R",21793951,"R",62807,"R",254,"R",14101587,"R",55518,"R",601,"R",35895538,"R",59726
149772,2,1,"R",23,"R",2519253,"R",109533,"R",12,"R",1232460,"R",102705,"R",35,"R",3751713,"R",107192
149772,2,2,"R",5,"R",476280,"R",95256,"R",1,"R",84192,"R",84192,"R",6,"R",560472,"R",93412
149772,2,7,"R",28,"R",2995533,"R",106983,"R",13,"R",1316652,"R",101281,"R",41,"R",4312185,"R",105175
149772,4,1,"R",122,"R",10253174,"R",84042,"R",59,"R",4782936,"R",81067,"R",181,"R",15036110,"R",83072
149772,4,2,"R",105,"R",6758343,"R",64365,"R",68,"R",4217625,"R",62024,"R",173,"R",10975968,"R",63445
149772,4,3,"R",114,"R",5882361,"R",51600,"R",80,"R",3936645,"R",49208,"R",194,"R",9819006,"R",50613
149772,4,4,"R",31,"R",1246825,"R",40220,"R",52,"R",1938321,"R",37275,"R",83,"R",3185146,"R",38375
149772,4,5,"R",3,"R",104193,"R",34731,"R",8,"R",303345,"R",37918,"R",11,"R",407538,"R",37049
149772,4,7,"R",375,"R",24244896,"R",64653,"R",267,"R",15178872,"R",56850,"R",642,"R",39423768,"R",61408
149781,1,1,"R",60,"R",4785301,"R",79755,"R",6,"R",456768,"R",76128,"R",66,"R",5242069,"R",79425
149781,1,2,"R",56,"R",3623398,"R",64704,"R",22,"R",1380826,"R",62765,"R",78,"R",5004224,"R",64157
149781,1,3,"R",23,"R",1178756,"R",51250,"R",24,"R",1237059,"R",51544,"R",47,"R",2415815,"R",51400
149781,1,4,"R",3,"R",138880,"R",46293,"Z",0,"Z",0,"A",,"R",3,"R",138880,"R",46293
149781,1,7,"R",142,"R",9726335,"R",68495,"R",52,"R",3074653,"R",59128,"R",194,"R",12800988,"R",65984
149781,2,1,"R",1,"R",82948,"R",82948,"R",1,"R",75454,"R",75454,"R",2,"R",158402,"R",79201
149781,2,7,"R",1,"R",82948,"R",82948,"R",1,"R",75454,"R",75454,"R",2,"R",158402,"R",79201
149781,4,1,"R",61,"R",4853169,"R",79560,"R",7,"R",518504,"R",74072,"R",68,"R",5371673,"R",78995
149781,4,2,"R",56,"R",3623398,"R",64704,"R",22,"R",1380826,"R",62765,"R",78,"R",5004224,"R",64157
149781,4,3,"R",23,"R",1178756,"R",51250,"R",24,"R",1237059,"R",51544,"R",47,"R",2415815,"R",51400
149781,4,4,"R",3,"R",138880,"R",46293,"Z",0,"Z",0,"A",,"R",3,"R",138880,"R",46293
149781,4,7,"R",143,"R",9794203,"R",68491,"R",53,"R",3136389,"R",59177,"R",196,"R",12930592,"R",65972
149842,1,1,"R",16,"R",1496495,"R",93531,"R",21,"R",1965837,"R",93611,"R",37,"R",3462332,"R",93577
149842,1,2,"R",25,"R",1866362,"R",74654,"R",32,"R",2375448,"R",74233,"R",57,"R",4241810,"R",74418
149842,1,3,"R",18,"R",1013580,"R",56310,"R",26,"R",1458183,"R",56084,"R",44,"R",2471763,"R",56176
149842,1,4,"R",18,"R",832859,"R",46270,"R",34,"R",1629305,"R",47921,"R",52,"R",2462164,"R",47349
149842,1,7,"R",77,"R",5209296,"R",67653,"R",113,"R",7428773,"R",65741,"R",190,"R",12638069,"R",66516
149842,4,1,"R",16,"R",1496495,"R",93531,"R",21,"R",1965837,"R",93611,"R",37,"R",3462332,"R",93577
149842,4,2,"R",25,"R",1866362,"R",74654,"R",32,"R",2375448,"R",74233,"R",57,"R",4241810,"R",74418
149842,4,3,"R",18,"R",1013580,"R",56310,"R",26,"R",1458183,"R",56084,"R",44,"R",2471763,"R",56176
149842,4,4,"R",18,"R",832859,"R",46270,"R",34,"R",1629305,"R",47921,"R",52,"R",2462164,"R",47349
149842,4,7,"R",77,"R",5209296,"R",67653,"R",113,"R",7428773,"R",65741,"R",190,"R",12638069,"R",66516
150048,1,1,"R",2,"R",94544,"R",47272,"Z",0,"Z",0,"A",,"R",2,"R",94544,"R",47272
150048,1,2,"R",2,"R",85195,"R",42598,"R",1,"R",39575,"R",39575,"R",3,"R",124770,"R",41590
150048,1,3,"R",6,"R",229569,"R",38262,"R",2,"R",69872,"R",34936,"R",8,"R",299441,"R",37430
150048,1,4,"R",3,"R",124704,"R",41568,"R",7,"R",277060,"R",39580,"R",10,"R",401764,"R",40176
150048,1,7,"R",13,"R",534012,"R",41078,"R",10,"R",386507,"R",38651,"R",23,"R",920519,"R",40023
150048,4,1,"R",2,"R",94544,"R",47272,"Z",0,"Z",0,"A",,"R",2,"R",94544,"R",47272
150048,4,2,"R",2,"R",85195,"R",42598,"R",1,"R",39575,"R",39575,"R",3,"R",124770,"R",41590
150048,4,3,"R",6,"R",229569,"R",38262,"R",2,"R",69872,"R",34936,"R",8,"R",299441,"R",37430
150048,4,4,"R",3,"R",124704,"R",41568,"R",7,"R",277060,"R",39580,"R",10,"R",401764,"R",40176
150048,4,7,"R",13,"R",534012,"R",41078,"R",10,"R",386507,"R",38651,"R",23,"R",920519,"R",40023
150066,1,1,"R",49,"R",3109600,"R",63461,"R",15,"R",884700,"R",58980,"R",64,"R",3994300,"R",62411
150066,1,2,"R",16,"R",909700,"R",56856,"R",15,"R",824200,"R",54947,"R",31,"R",1733900,"R",55932
150066,1,3,"R",13,"R",645354,"R",49643,"R",23,"R",973937,"R",42345,"R",36,"R",1619291,"R",44980
150066,1,4,"R",2,"R",80200,"R",40100,"R",9,"R",355700,"R",39522,"R",11,"R",435900,"R",39627
150066,1,7,"R",80,"R",4744854,"R",59311,"R",62,"R",3038537,"R",49009,"R",142,"R",7783391,"R",54813
150066,2,1,"R",1,"R",63700,"R",63700,"R",1,"R",53200,"R",53200,"R",2,"R",116900,"R",58450
150066,2,2,"Z",0,"Z",0,"A",,"R",3,"R",183750,"R",61250,"R",3,"R",183750,"R",61250
150066,2,3,"Z",0,"Z",0,"A",,"R",1,"R",44250,"R",44250,"R",1,"R",44250,"R",44250
150066,2,7,"R",1,"R",63700,"R",63700,"R",5,"R",281200,"R",56240,"R",6,"R",344900,"R",57483
150066,4,1,"R",50,"R",3161719,"R",63234,"R",16,"R",928228,"R",58014,"R",66,"R",4089947,"R",61969
150066,4,2,"R",16,"R",909700,"R",56856,"R",18,"R",974544,"R",54141,"R",34,"R",1884244,"R",55419
150066,4,3,"R",13,"R",645354,"R",49643,"R",24,"R",1010142,"R",42089,"R",37,"R",1655496,"R",44743
150066,4,4,"R",2,"R",80200,"R",40100,"R",9,"R",355700,"R",39522,"R",11,"R",435900,"R",39627
150066,4,7,"R",81,"R",4796973,"R",59222,"R",67,"R",3268614,"R",48785,"R",148,"R",8065587,"R",54497
150127,2,4,"Z",0,"Z",0,"A",,"R",1,"R",51459,"R",51459,"R",1,"R",51459,"R",51459
150127,2,7,"Z",0,"Z",0,"A",,"R",1,"R",51459,"R",51459,"R",1,"R",51459,"R",51459
150127,4,4,"Z",0,"Z",0,"A",,"R",1,"R",42104,"R",42104,"R",1,"R",42104,"R",42104
150127,4,7,"Z",0,"Z",0,"A",,"R",1,"R",42104,"R",42104,"R",1,"R",42104,"R",42104
150136,1,1,"R",160,"R",12594254,"R",78714,"R",41,"R",2799501,"R",68281,"R",201,"R",15393755,"R",76586
150136,1,2,"R",118,"R",7285866,"R",61745,"R",73,"R",4127111,"R",56536,"R",191,"R",11412977,"R",59754
150136,1,3,"R",172,"R",8540955,"R",49657,"R",151,"R",7038714,"R",46614,"R",323,"R",15579669,"R",48234
150136,1,4,"R",54,"R",2068987,"R",38315,"R",88,"R",3266118,"R",37115,"R",142,"R",5335105,"R",37571
150136,1,7,"R",504,"R",30490062,"R",60496,"R",353,"R",17231444,"R",48814,"R",857,"R",47721506,"R",55684
150136,2,1,"R",30,"R",2846708,"R",94890,"R",8,"R",720772,"R",90097,"R",38,"R",3567480,"R",93881
150136,2,2,"R",8,"R",816804,"R",102101,"R",6,"R",517581,"R",86264,"R",14,"R",1334385,"R",95313
150136,2,3,"R",1,"R",62745,"R",62745,"R",2,"R",167678,"R",83839,"R",3,"R",230423,"R",76808
150136,2,4,"R",3,"R",90000,"R",30000,"Z",0,"Z",0,"A",,"R",3,"R",90000,"R",30000
150136,2,7,"R",42,"R",3816257,"R",90863,"R",16,"R",1406031,"R",87877,"R",58,"R",5222288,"R",90039
150136,4,1,"R",190,"R",14923430,"R",78544,"R",49,"R",3389237,"R",69168,"R",239,"R",18312667,"R",76622
150136,4,2,"R",126,"R",7954175,"R",63128,"R",79,"R",4550596,"R",57602,"R",205,"R",12504771,"R",60999
150136,4,3,"R",173,"R",8592293,"R",49666,"R",153,"R",7175908,"R",46901,"R",326,"R",15768201,"R",48369
150136,4,4,"R",57,"R",2142625,"R",37590,"R",88,"R",3266118,"R",37115,"R",145,"R",5408743,"R",37302
150136,4,7,"R",546,"R",33612523,"R",61561,"R",369,"R",18381859,"R",49815,"R",915,"R",51994382,"R",56824
150145,1,1,"R",6,"R",342950,"R",57158,"R",2,"R",117000,"R",58500,"R",8,"R",459950,"R",57494
150145,1,2,"R",14,"R",702750,"R",50196,"R",10,"R",498300,"R",49830,"R",24,"R",1201050,"R",50044
150145,1,3,"R",18,"R",808877,"R",44938,"R",17,"R",749200,"R",44071,"R",35,"R",1558077,"R",44516
150145,1,4,"R",9,"R",376100,"R",41789,"R",12,"R",495950,"R",41329,"R",21,"R",872050,"R",41526
150145,1,7,"R",47,"R",2230677,"R",47461,"R",41,"R",1860450,"R",45377,"R",88,"R",4091127,"R",46490
150145,4,1,"R",6,"R",342950,"R",57158,"R",2,"R",117000,"R",58500,"R",8,"R",459950,"R",57494
150145,4,2,"R",14,"R",702750,"R",50196,"R",10,"R",498300,"R",49830,"R",24,"R",1201050,"R",50044
150145,4,3,"R",18,"R",808877,"R",44938,"R",17,"R",749200,"R",44071,"R",35,"R",1558077,"R",44516
150145,4,4,"R",9,"R",376100,"R",41789,"R",12,"R",495950,"R",41329,"R",21,"R",872050,"R",41526
150145,4,7,"R",47,"R",2230677,"R",47461,"R",41,"R",1860450,"R",45377,"R",88,"R",4091127,"R",46490
150163,1,1,"R",63,"R",4949533,"R",78564,"R",10,"R",684902,"R",68490,"R",73,"R",5634435,"R",77184
150163,1,2,"R",40,"R",2507321,"R",62683,"R",34,"R",1920190,"R",56476,"R",74,"R",4427511,"R",59831
150163,1,3,"R",25,"R",1336082,"R",53443,"R",35,"R",1795886,"R",51311,"R",60,"R",3131968,"R",52199
150163,1,4,"R",1,"R",40424,"R",40424,"R",5,"R",233929,"R",46786,"R",6,"R",274353,"R",45726
150163,1,5,"R",16,"R",585964,"R",36623,"R",18,"R",648597,"R",36033,"R",34,"R",1234561,"R",36311
150163,1,7,"R",145,"R",9419324,"R",64961,"R",102,"R",5283504,"R",51799,"R",247,"R",14702828,"R",59526
150163,2,1,"R",6,"R",584051,"R",97342,"R",1,"R",98767,"R",98767,"R",7,"R",682818,"R",97545
150163,2,2,"R",6,"R",574781,"R",95797,"R",3,"R",274008,"R",91336,"R",9,"R",848789,"R",94310
150163,2,3,"R",13,"R",1016767,"R",78213,"R",12,"R",886045,"R",73837,"R",25,"R",1902812,"R",76112
150163,2,4,"Z",0,"Z",0,"A",,"R",3,"R",166004,"R",55335,"R",3,"R",166004,"R",55335
150163,2,7,"R",25,"R",2175599,"R",87024,"R",19,"R",1424824,"R",74991,"R",44,"R",3600423,"R",81828
150163,4,1,"R",69,"R",5427404,"R",78658,"R",11,"R",765713,"R",69610,"R",80,"R",6193117,"R",77414
150163,4,2,"R",46,"R",2977607,"R",64731,"R",37,"R",2144383,"R",57956,"R",83,"R",5121990,"R",61711
150163,4,3,"R",38,"R",2168001,"R",57053,"R",47,"R",2520848,"R",53635,"R",85,"R",4688849,"R",55163
150163,4,4,"R",1,"R",40424,"R",40424,"R",8,"R",369753,"R",46219,"R",9,"R",410177,"R",45575
150163,4,5,"R",16,"R",585964,"R",36623,"R",18,"R",648597,"R",36033,"R",34,"R",1234561,"R",36311
150163,4,7,"R",170,"R",11199400,"R",65879,"R",121,"R",6449294,"R",53300,"R",291,"R",17648694,"R",60648
150172,1,1,"R",4,"R",221094,"R",55274,"R",2,"R",93168,"R",46584,"R",6,"R",314262,"R",52377
150172,1,2,"R",5,"R",253150,"R",50630,"Z",0,"Z",0,"A",,"R",5,"R",253150,"R",50630
150172,1,3,"R",6,"R",274673,"R",45779,"R",2,"R",83048,"R",41524,"R",8,"R",357721,"R",44715
150172,1,7,"R",15,"R",748917,"R",49928,"R",4,"R",176216,"R",44054,"R",19,"R",925133,"R",48691
150172,2,2,"R",2,"R",127621,"R",63811,"Z",0,"Z",0,"A",,"R",2,"R",127621,"R",63811
150172,2,3,"R",2,"R",116620,"R",58310,"R",3,"R",172782,"R",57594,"R",5,"R",289402,"R",57880
150172,2,4,"R",3,"R",157698,"R",52566,"R",1,"R",49000,"R",49000,"R",4,"R",206698,"R",51675
150172,2,7,"R",7,"R",401939,"R",57420,"R",4,"R",221782,"R",55446,"R",11,"R",623721,"R",56702
150172,4,1,"R",4,"R",221094,"R",55274,"R",2,"R",93168,"R",46584,"R",6,"R",314262,"R",52377
150172,4,2,"R",7,"R",357570,"R",51081,"Z",0,"Z",0,"A",,"R",7,"R",357570,"R",51081
150172,4,3,"R",8,"R",370091,"R",46261,"R",5,"R",224418,"R",44884,"R",13,"R",594509,"R",45731
150172,4,4,"R",3,"R",129029,"R",43010,"R",1,"R",40092,"R",40092,"R",4,"R",169121,"R",42280
150172,4,7,"R",22,"R",1077784,"R",48990,"R",8,"R",357678,"R",44710,"R",30,"R",1435462,"R",47849
150215,1,1,"R",6,"R",421285,"R",70214,"R",1,"R",67381,"R",67381,"R",7,"R",488666,"R",69809
150215,1,2,"R",1,"R",57970,"R",57970,"R",4,"R",236646,"R",59162,"R",5,"R",294616,"R",58923
150215,1,3,"R",3,"R",146730,"R",48910,"R",3,"R",163487,"R",54496,"R",6,"R",310217,"R",51703
150215,1,7,"R",10,"R",625985,"R",62599,"R",8,"R",467514,"R",58439,"R",18,"R",1093499,"R",60750
150215,4,1,"R",6,"R",421285,"R",70214,"R",1,"R",67381,"R",67381,"R",7,"R",488666,"R",69809
150215,4,2,"R",1,"R",57970,"R",57970,"R",4,"R",236646,"R",59162,"R",5,"R",294616,"R",58923
150215,4,3,"R",3,"R",146730,"R",48910,"R",3,"R",163487,"R",54496,"R",6,"R",310217,"R",51703
150215,4,7,"R",10,"R",625985,"R",62599,"R",8,"R",467514,"R",58439,"R",18,"R",1093499,"R",60750
150288,2,1,"R",6,"R",386019,"R",64337,"Z",0,"Z",0,"A",,"R",6,"R",386019,"R",64337
150288,2,2,"R",11,"R",629433,"R",57221,"Z",0,"Z",0,"A",,"R",11,"R",629433,"R",57221
150288,2,3,"R",7,"R",344868,"R",49267,"Z",0,"Z",0,"A",,"R",7,"R",344868,"R",49267
150288,2,7,"R",24,"R",1360320,"R",56680,"Z",0,"Z",0,"A",,"R",24,"R",1360320,"R",56680
150288,4,1,"R",6,"R",315841,"R",52640,"Z",0,"Z",0,"A",,"R",6,"R",315841,"R",52640
150288,4,2,"R",11,"R",515002,"R",46818,"Z",0,"Z",0,"A",,"R",11,"R",515002,"R",46818
150288,4,3,"R",7,"R",282171,"R",40310,"Z",0,"Z",0,"A",,"R",7,"R",282171,"R",40310
150288,4,7,"R",24,"R",1113014,"R",46376,"Z",0,"Z",0,"A",,"R",24,"R",1113014,"R",46376
150400,1,1,"R",52,"R",4430771,"R",85207,"R",24,"R",1971623,"R",82151,"R",76,"R",6402394,"R",84242
150400,1,2,"R",35,"R",2318905,"R",66254,"R",32,"R",2114116,"R",66066,"R",67,"R",4433021,"R",66164
150400,1,3,"R",36,"R",1936263,"R",53785,"R",32,"R",1767184,"R",55225,"R",68,"R",3703447,"R",54462
150400,1,4,"R",5,"R",247000,"R",49400,"R",5,"R",258223,"R",51645,"R",10,"R",505223,"R",50522
150400,1,7,"R",128,"R",8932939,"R",69789,"R",93,"R",6111146,"R",65711,"R",221,"R",15044085,"R",68073
150400,4,1,"R",52,"R",4430771,"R",85207,"R",24,"R",1971623,"R",82151,"R",76,"R",6402394,"R",84242
150400,4,2,"R",35,"R",2318905,"R",66254,"R",32,"R",2114116,"R",66066,"R",67,"R",4433021,"R",66164
150400,4,3,"R",36,"R",1936263,"R",53785,"R",32,"R",1767184,"R",55225,"R",68,"R",3703447,"R",54462
150400,4,4,"R",5,"R",247000,"R",49400,"R",5,"R",258223,"R",51645,"R",10,"R",505223,"R",50522
150400,4,7,"R",128,"R",8932939,"R",69789,"R",93,"R",6111146,"R",65711,"R",221,"R",15044085,"R",68073
150455,1,1,"R",25,"R",1986900,"R",79476,"R",18,"R",1303400,"R",72411,"R",43,"R",3290300,"R",76519
150455,1,2,"R",10,"R",589700,"R",58970,"R",9,"R",563600,"R",62622,"R",19,"R",1153300,"R",60700
150455,1,3,"R",28,"R",1356000,"R",48429,"R",16,"R",757100,"R",47319,"R",44,"R",2113100,"R",48025
150455,1,7,"R",63,"R",3932600,"R",62422,"R",43,"R",2624100,"R",61026,"R",106,"R",6556700,"R",61856
150455,2,3,"R",1,"R",73000,"R",73000,"R",1,"R",74900,"R",74900,"R",2,"R",147900,"R",73950
150455,2,7,"R",1,"R",73000,"R",73000,"R",1,"R",74900,"R",74900,"R",2,"R",147900,"R",73950
150455,4,1,"R",25,"R",1986900,"R",79476,"R",18,"R",1303400,"R",72411,"R",43,"R",3290300,"R",76519
150455,4,2,"R",10,"R",589700,"R",58970,"R",9,"R",563600,"R",62622,"R",19,"R",1153300,"R",60700
150455,4,3,"R",29,"R",1415729,"R",48818,"R",17,"R",818383,"R",48140,"R",46,"R",2234112,"R",48568
150455,4,7,"R",64,"R",3992329,"R",62380,"R",44,"R",2685383,"R",61031,"R",108,"R",6677712,"R",61831
150534,1,1,"R",41,"R",3308100,"R",80685,"R",7,"R",506200,"R",72314,"R",48,"R",3814300,"R",79465
150534,1,2,"R",39,"R",2410275,"R",61802,"R",12,"R",714750,"R",59563,"R",51,"R",3125025,"R",61275
150534,1,3,"R",35,"R",1872625,"R",53504,"R",40,"R",1984675,"R",49617,"R",75,"R",3857300,"R",51431
150534,1,4,"R",1,"R",39950,"R",39950,"R",3,"R",106400,"R",35467,"R",4,"R",146350,"R",36588
150534,1,5,"Z",0,"Z",0,"A",,"R",1,"R",23450,"R",23450,"R",1,"R",23450,"R",23450
150534,1,7,"R",116,"R",7630950,"R",65784,"R",63,"R",3335475,"R",52944,"R",179,"R",10966425,"R",61265
150534,4,1,"R",41,"R",3308100,"R",80685,"R",7,"R",506200,"R",72314,"R",48,"R",3814300,"R",79465
150534,4,2,"R",39,"R",2410275,"R",61802,"R",12,"R",714750,"R",59563,"R",51,"R",3125025,"R",61275
150534,4,3,"R",35,"R",1872625,"R",53504,"R",40,"R",1984675,"R",49617,"R",75,"R",3857300,"R",51431
150534,4,4,"R",1,"R",39950,"R",39950,"R",3,"R",106400,"R",35467,"R",4,"R",146350,"R",36588
150534,4,5,"Z",0,"Z",0,"A",,"R",1,"R",23450,"R",23450,"R",1,"R",23450,"R",23450
150534,4,7,"R",116,"R",7630950,"R",65784,"R",63,"R",3335475,"R",52944,"R",179,"R",10966425,"R",61265
150561,1,1,"R",7,"R",365137,"R",52162,"R",1,"R",52767,"R",52767,"R",8,"R",417904,"R",52238
150561,1,2,"R",6,"R",265768,"R",44295,"R",3,"R",120422,"R",40141,"R",9,"R",386190,"R",42910
150561,1,3,"R",2,"R",70679,"R",35340,"R",3,"R",103694,"R",34565,"R",5,"R",174373,"R",34875
150561,1,4,"Z",0,"Z",0,"A",,"R",1,"R",32526,"R",32526,"R",1,"R",32526,"R",32526
150561,1,7,"R",15,"R",701584,"R",46772,"R",8,"R",309409,"R",38676,"R",23,"R",1010993,"R",43956
150561,4,1,"R",7,"R",365137,"R",52162,"R",1,"R",52767,"R",52767,"R",8,"R",417904,"R",52238
150561,4,2,"R",6,"R",265768,"R",44295,"R",3,"R",120422,"R",40141,"R",9,"R",386190,"R",42910
150561,4,3,"R",2,"R",70679,"R",35340,"R",3,"R",103694,"R",34565,"R",5,"R",174373,"R",34875
150561,4,4,"Z",0,"Z",0,"A",,"R",1,"R",32526,"R",32526,"R",1,"R",32526,"R",32526
150561,4,7,"R",15,"R",701584,"R",46772,"R",8,"R",309409,"R",38676,"R",23,"R",1010993,"R",43956
150604,1,1,"R",21,"R",1248280,"R",59442,"R",5,"R",285260,"R",57052,"R",26,"R",1533540,"R",58982
150604,1,2,"R",9,"R",458660,"R",50962,"R",4,"R",193470,"R",48368,"R",13,"R",652130,"R",50164
150604,1,3,"R",9,"R",406860,"R",45207,"R",8,"R",321580,"R",40198,"R",17,"R",728440,"R",42849
150604,1,4,"R",3,"R",95600,"R",31867,"R",2,"R",81860,"R",40930,"R",5,"R",177460,"R",35492
150604,1,5,"R",2,"R",48360,"R",24180,"R",1,"R",32640,"R",32640,"R",3,"R",81000,"R",27000
150604,1,7,"R",44,"R",2257760,"R",51313,"R",20,"R",914810,"R",45741,"R",64,"R",3172570,"R",49571
150604,4,1,"R",21,"R",1248280,"R",59442,"R",5,"R",285260,"R",57052,"R",26,"R",1533540,"R",58982
150604,4,2,"R",9,"R",458660,"R",50962,"R",4,"R",193470,"R",48368,"R",13,"R",652130,"R",50164
150604,4,3,"R",9,"R",406860,"R",45207,"R",8,"R",321580,"R",40198,"R",17,"R",728440,"R",42849
150604,4,4,"R",3,"R",95600,"R",31867,"R",2,"R",81860,"R",40930,"R",5,"R",177460,"R",35492
150604,4,5,"R",2,"R",48360,"R",24180,"R",1,"R",32640,"R",32640,"R",3,"R",81000,"R",27000
150604,4,7,"R",44,"R",2257760,"R",51313,"R",20,"R",914810,"R",45741,"R",64,"R",3172570,"R",49571
150668,1,1,"R",18,"R",1026590,"R",57033,"R",7,"R",397810,"R",56830,"R",25,"R",1424400,"R",56976
