UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
155937,4,7,"R",22,"R",824685,"R",37486,"R",15,"R",550899,"R",36727,"R",37,"R",1375584,"R",37178
155973,1,1,"R",10,"R",396326,"R",39633,"R",1,"R",35718,"R",35718,"R",11,"R",432044,"R",39277
155973,1,2,"R",4,"R",138001,"R",34500,"R",4,"R",130035,"R",32509,"R",8,"R",268036,"R",33505
155973,1,3,"R",5,"R",144001,"R",28800,"R",5,"R",142085,"R",28417,"R",10,"R",286086,"R",28609
155973,1,4,"R",2,"R",59000,"R",29500,"R",3,"R",80693,"R",26898,"R",5,"R",139693,"R",27939
155973,1,7,"R",21,"R",737328,"R",35111,"R",13,"R",388531,"R",29887,"R",34,"R",1125859,"R",33114
155973,4,1,"R",10,"R",396326,"R",39633,"R",1,"R",35718,"R",35718,"R",11,"R",432044,"R",39277
155973,4,2,"R",4,"R",138001,"R",34500,"R",4,"R",130035,"R",32509,"R",8,"R",268036,"R",33505
155973,4,3,"R",5,"R",144001,"R",28800,"R",5,"R",142085,"R",28417,"R",10,"R",286086,"R",28609
155973,4,4,"R",2,"R",59000,"R",29500,"R",3,"R",80693,"R",26898,"R",5,"R",139693,"R",27939
155973,4,7,"R",21,"R",737328,"R",35111,"R",13,"R",388531,"R",29887,"R",34,"R",1125859,"R",33114
156082,1,1,"R",48,"R",4276550,"R",89095,"R",16,"R",1341705,"R",83857,"R",64,"R",5618255,"R",87785
156082,1,2,"R",39,"R",2459881,"R",63074,"R",30,"R",1865809,"R",62194,"R",69,"R",4325690,"R",62691
156082,1,3,"R",25,"R",1263356,"R",50534,"R",37,"R",1761321,"R",47603,"R",62,"R",3024677,"R",48785
156082,1,4,"Z",0,"Z",0,"A",,"R",1,"R",37000,"R",37000,"R",1,"R",37000,"R",37000
156082,1,5,"R",21,"R",780661,"R",37174,"R",24,"R",923266,"R",38469,"R",45,"R",1703927,"R",37865
156082,1,7,"R",133,"R",8780448,"R",66018,"R",108,"R",5929101,"R",54899,"R",241,"R",14709549,"R",61035
156082,2,1,"R",3,"R",304556,"R",101519,"R",1,"R",74845,"R",74845,"R",4,"R",379401,"R",94850
156082,2,2,"Z",0,"Z",0,"A",,"R",3,"R",262161,"R",87387,"R",3,"R",262161,"R",87387
156082,2,3,"R",1,"R",70728,"R",70728,"R",1,"R",69533,"R",69533,"R",2,"R",140261,"R",70131
156082,2,4,"R",3,"R",176373,"R",58791,"Z",0,"Z",0,"A",,"R",3,"R",176373,"R",58791
156082,2,5,"R",2,"R",106510,"R",53255,"R",3,"R",150532,"R",50177,"R",5,"R",257042,"R",51408
156082,2,7,"R",9,"R",658167,"R",73130,"R",8,"R",557071,"R",69634,"R",17,"R",1215238,"R",71485
156082,4,1,"R",51,"R",4525738,"R",88740,"R",17,"R",1402943,"R",82526,"R",68,"R",5928681,"R",87186
156082,4,2,"R",39,"R",2459881,"R",63074,"R",33,"R",2080309,"R",63040,"R",72,"R",4540190,"R",63058
156082,4,3,"R",26,"R",1321226,"R",50816,"R",38,"R",1818213,"R",47848,"R",64,"R",3139439,"R",49054
156082,4,4,"R",3,"R",144308,"R",48103,"R",1,"R",37000,"R",37000,"R",4,"R",181308,"R",45327
156082,4,5,"R",23,"R",867807,"R",37731,"R",27,"R",1046431,"R",38757,"R",50,"R",1914238,"R",38285
156082,4,7,"R",142,"R",9318960,"R",65626,"R",116,"R",6384896,"R",55042,"R",258,"R",15703856,"R",60868
156107,1,6,"R",18,"R",787180,"R",43732,"R",18,"R",787553,"R",43753,"R",36,"R",1574733,"R",43743
156107,1,7,"R",18,"R",787180,"R",43732,"R",18,"R",787553,"R",43753,"R",36,"R",1574733,"R",43743
156107,4,6,"R",18,"R",787180,"R",43732,"R",18,"R",787553,"R",43753,"R",36,"R",1574733,"R",43743
156107,4,7,"R",18,"R",787180,"R",43732,"R",18,"R",787553,"R",43753,"R",36,"R",1574733,"R",43743
156125,1,1,"R",88,"R",7459677,"R",84769,"R",20,"R",1331973,"R",66599,"R",108,"R",8791650,"R",81404
156125,1,2,"R",88,"R",5920869,"R",67283,"R",53,"R",3178233,"R",59967,"R",141,"R",9099102,"R",64533
156125,1,3,"R",74,"R",4390029,"R",59325,"R",51,"R",2477995,"R",48588,"R",125,"R",6868024,"R",54944
156125,1,4,"R",22,"R",912377,"R",41472,"R",34,"R",1323399,"R",38924,"R",56,"R",2235776,"R",39925
156125,1,7,"R",272,"R",18682952,"R",68687,"R",158,"R",8311600,"R",52605,"R",430,"R",26994552,"R",62778
156125,2,1,"R",13,"R",1434001,"R",110308,"R",3,"R",253605,"R",84535,"R",16,"R",1687606,"R",105475
156125,2,2,"R",4,"R",385306,"R",96327,"R",6,"R",534349,"R",89058,"R",10,"R",919655,"R",91966
156125,2,3,"Z",0,"Z",0,"A",,"R",3,"R",204553,"R",68184,"R",3,"R",204553,"R",68184
156125,2,4,"R",2,"R",99523,"R",49762,"R",6,"R",330949,"R",55158,"R",8,"R",430472,"R",53809
156125,2,7,"R",19,"R",1918830,"R",100991,"R",18,"R",1323456,"R",73525,"R",37,"R",3242286,"R",87629
156125,4,1,"R",101,"R",8632977,"R",85475,"R",23,"R",1539473,"R",66934,"R",124,"R",10172450,"R",82036
156125,4,2,"R",92,"R",6236126,"R",67784,"R",59,"R",3615437,"R",61279,"R",151,"R",9851563,"R",65242
156125,4,3,"R",74,"R",4390029,"R",59325,"R",54,"R",2645360,"R",48988,"R",128,"R",7035389,"R",54964
156125,4,4,"R",24,"R",993807,"R",41409,"R",40,"R",1594181,"R",39855,"R",64,"R",2587988,"R",40437
156125,4,7,"R",291,"R",20252939,"R",69598,"R",176,"R",9394451,"R",53378,"R",467,"R",29647390,"R",63485
156189,1,1,"R",3,"R",119740,"R",39913,"Z",0,"Z",0,"A",,"R",3,"R",119740,"R",39913
156189,1,2,"R",9,"R",309438,"R",34382,"Z",0,"Z",0,"A",,"R",9,"R",309438,"R",34382
156189,1,3,"R",7,"R",212257,"R",30322,"R",4,"R",118149,"R",29537,"R",11,"R",330406,"R",30037
156189,1,4,"R",1,"R",26393,"R",26393,"R",5,"R",126678,"R",25336,"R",6,"R",153071,"R",25512
156189,1,7,"R",20,"R",667828,"R",33391,"R",9,"R",244827,"R",27203,"R",29,"R",912655,"R",31471
156189,4,1,"R",3,"R",119740,"R",39913,"Z",0,"Z",0,"A",,"R",3,"R",119740,"R",39913
156189,4,2,"R",9,"R",309438,"R",34382,"Z",0,"Z",0,"A",,"R",9,"R",309438,"R",34382
156189,4,3,"R",7,"R",212257,"R",30322,"R",4,"R",118149,"R",29537,"R",11,"R",330406,"R",30037
156189,4,4,"R",1,"R",26393,"R",26393,"R",5,"R",126678,"R",25336,"R",6,"R",153071,"R",25512
156189,4,7,"R",20,"R",667828,"R",33391,"R",9,"R",244827,"R",27203,"R",29,"R",912655,"R",31471
156213,1,1,"R",37,"R",1981015,"R",53541,"R",10,"R",526450,"R",52645,"R",47,"R",2507465,"R",53350
156213,1,2,"R",14,"R",645855,"R",46133,"R",5,"R",235220,"R",47044,"R",19,"R",881075,"R",46372
156213,1,3,"R",8,"R",325955,"R",40744,"R",9,"R",355755,"R",39528,"R",17,"R",681710,"R",40101
156213,1,4,"R",2,"R",70345,"R",35173,"R",1,"R",33605,"R",33605,"R",3,"R",103950,"R",34650
156213,1,7,"R",61,"R",3023170,"R",49560,"R",25,"R",1151030,"R",46041,"R",86,"R",4174200,"R",48537
156213,4,1,"R",37,"R",1981015,"R",53541,"R",10,"R",526450,"R",52645,"R",47,"R",2507465,"R",53350
156213,4,2,"R",14,"R",645855,"R",46133,"R",5,"R",235220,"R",47044,"R",19,"R",881075,"R",46372
156213,4,3,"R",8,"R",325955,"R",40744,"R",9,"R",355755,"R",39528,"R",17,"R",681710,"R",40101
156213,4,4,"R",2,"R",70345,"R",35173,"R",1,"R",33605,"R",33605,"R",3,"R",103950,"R",34650
156213,4,7,"R",61,"R",3023170,"R",49560,"R",25,"R",1151030,"R",46041,"R",86,"R",4174200,"R",48537
156222,1,1,"R",20,"R",1361112,"R",68056,"R",2,"R",130476,"R",65238,"R",22,"R",1491588,"R",67799
156222,1,2,"R",9,"R",536796,"R",59644,"R",5,"R",275376,"R",55075,"R",14,"R",812172,"R",58012
156222,1,3,"R",2,"R",100752,"R",50376,"R",3,"R",147432,"R",49144,"R",5,"R",248184,"R",49637
156222,1,4,"R",1,"R",31128,"R",31128,"R",1,"R",43020,"R",43020,"R",2,"R",74148,"R",37074
156222,1,7,"R",32,"R",2029788,"R",63431,"R",11,"R",596304,"R",54209,"R",43,"R",2626092,"R",61072
156222,2,1,"R",4,"R",316740,"R",79185,"R",1,"R",81240,"R",81240,"R",5,"R",397980,"R",79596
156222,2,2,"R",2,"R",142980,"R",71490,"Z",0,"Z",0,"A",,"R",2,"R",142980,"R",71490
156222,2,3,"R",1,"R",61560,"R",61560,"Z",0,"Z",0,"A",,"R",1,"R",61560,"R",61560
156222,2,5,"R",2,"R",31128,"R",15564,"Z",0,"Z",0,"A",,"R",2,"R",31128,"R",15564
156222,2,7,"R",9,"R",552408,"R",61379,"R",1,"R",81240,"R",81240,"R",10,"R",633648,"R",63365
156222,4,1,"R",24,"R",1620269,"R",67511,"R",3,"R",196947,"R",65649,"R",27,"R",1817216,"R",67304
156222,4,2,"R",11,"R",653782,"R",59435,"R",5,"R",275376,"R",55075,"R",16,"R",929158,"R",58072
156222,4,3,"R",3,"R",151120,"R",50373,"R",3,"R",147432,"R",49144,"R",6,"R",298552,"R",49759
156222,4,4,"R",1,"R",31128,"R",31128,"R",1,"R",43020,"R",43020,"R",2,"R",74148,"R",37074
156222,4,5,"R",2,"R",25469,"R",12735,"Z",0,"Z",0,"A",,"R",2,"R",25469,"R",12735
156222,4,7,"R",41,"R",2481768,"R",60531,"R",12,"R",662775,"R",55231,"R",53,"R",3144543,"R",59331
156231,1,1,"R",16,"R",878695,"R",54918,"R",15,"R",829483,"R",55299,"R",31,"R",1708178,"R",55103
156231,1,2,"R",8,"R",401027,"R",50128,"R",7,"R",318109,"R",45444,"R",15,"R",719136,"R",47942
156231,1,3,"R",7,"R",293881,"R",41983,"R",4,"R",155480,"R",38870,"R",11,"R",449361,"R",40851
156231,1,4,"R",3,"R",102176,"R",34059,"R",11,"R",397734,"R",36158,"R",14,"R",499910,"R",35708
156231,1,7,"R",34,"R",1675779,"R",49288,"R",37,"R",1700806,"R",45968,"R",71,"R",3376585,"R",47558
156231,2,1,"R",3,"R",207909,"R",69303,"R",2,"R",139190,"R",69595,"R",5,"R",347099,"R",69420
156231,2,2,"R",3,"R",166110,"R",55370,"R",3,"R",152460,"R",50820,"R",6,"R",318570,"R",53095
156231,2,3,"R",3,"R",183800,"R",61267,"R",1,"R",44616,"R",44616,"R",4,"R",228416,"R",57104
156231,2,4,"R",1,"R",35871,"R",35871,"R",2,"R",80316,"R",40158,"R",3,"R",116187,"R",38729
156231,2,7,"R",10,"R",593690,"R",59369,"R",8,"R",416582,"R",52073,"R",18,"R",1010272,"R",56126
156231,4,1,"R",19,"R",1048806,"R",55200,"R",17,"R",943368,"R",55492,"R",36,"R",1992174,"R",55338
156231,4,2,"R",11,"R",536938,"R",48813,"R",10,"R",442852,"R",44285,"R",21,"R",979790,"R",46657
156231,4,3,"R",10,"R",444266,"R",44427,"R",5,"R",191985,"R",38397,"R",15,"R",636251,"R",42417
156231,4,4,"R",4,"R",131526,"R",32882,"R",13,"R",463449,"R",35650,"R",17,"R",594975,"R",34999
156231,4,7,"R",44,"R",2161536,"R",49126,"R",45,"R",2041654,"R",45370,"R",89,"R",4203190,"R",47227
156286,1,1,"R",20,"R",1527555,"R",76378,"R",7,"R",499278,"R",71325,"R",27,"R",2026833,"R",75068
156286,1,2,"R",23,"R",1385444,"R",60237,"R",12,"R",712511,"R",59376,"R",35,"R",2097955,"R",59942
156286,1,3,"R",9,"R",406402,"R",45156,"R",21,"R",1020375,"R",48589,"R",30,"R",1426777,"R",47559
156286,1,4,"R",3,"R",120200,"R",40067,"R",3,"R",130962,"R",43654,"R",6,"R",251162,"R",41860
156286,1,7,"R",55,"R",3439601,"R",62538,"R",43,"R",2363126,"R",54956,"R",98,"R",5802727,"R",59212
156286,2,1,"R",1,"R",83017,"R",83017,"R",3,"R",247928,"R",82643,"R",4,"R",330945,"R",82736
156286,2,2,"R",1,"R",72105,"R",72105,"R",0,"Z",0,"A",,"R",1,"R",72105,"R",72105
156286,2,3,"R",3,"R",209426,"R",69809,"R",8,"R",479576,"R",59947,"R",11,"R",689002,"R",62637
156286,2,7,"R",5,"R",364548,"R",72910,"R",11,"R",727504,"R",66137,"R",16,"R",1092052,"R",68253
156286,4,1,"R",21,"R",1595480,"R",75975,"R",10,"R",702133,"R",70213,"R",31,"R",2297613,"R",74117
156286,4,2,"R",24,"R",1444440,"R",60185,"R",12,"R",712511,"R",59376,"R",36,"R",2156951,"R",59915
156286,4,3,"R",12,"R",577754,"R",48146,"R",29,"R",1412764,"R",48716,"R",41,"R",1990518,"R",48549
156286,4,4,"R",3,"R",120200,"R",40067,"R",3,"R",130962,"R",43654,"R",6,"R",251162,"R",41860
156286,4,7,"R",60,"R",3737874,"R",62298,"R",54,"R",2958370,"R",54785,"R",114,"R",6696244,"R",58739
156295,1,1,"R",33,"R",2425010,"R",73485,"R",12,"R",809790,"R",67483,"R",45,"R",3234800,"R",71884
156295,1,2,"R",18,"R",1031800,"R",57322,"R",21,"R",1237130,"R",58911,"R",39,"R",2268930,"R",58178
156295,1,3,"R",22,"R",1200240,"R",54556,"R",15,"R",740170,"R",49345,"R",37,"R",1940410,"R",52444
156295,1,4,"R",2,"R",88540,"R",44270,"R",5,"R",203550,"R",40710,"R",7,"R",292090,"R",41727
156295,1,7,"R",75,"R",4745590,"R",63275,"R",53,"R",2990640,"R",56427,"R",128,"R",7736230,"R",60439
156295,2,2,"R",2,"R",146490,"R",73245,"R",2,"R",134250,"R",67125,"R",4,"R",280740,"R",70185
156295,2,3,"R",2,"R",125340,"R",62670,"R",2,"R",130540,"R",65270,"R",4,"R",255880,"R",63970
156295,2,7,"R",4,"R",271830,"R",67958,"R",4,"R",264790,"R",66198,"R",8,"R",536620,"R",67078
156295,4,1,"R",33,"R",2425010,"R",73485,"R",12,"R",809790,"R",67483,"R",45,"R",3234800,"R",71884
156295,4,2,"R",20,"R",1151658,"R",57583,"R",23,"R",1346973,"R",58564,"R",43,"R",2498631,"R",58108
156295,4,3,"R",24,"R",1302793,"R",54283,"R",17,"R",846978,"R",49822,"R",41,"R",2149771,"R",52433
156295,4,4,"R",2,"R",88540,"R",44270,"R",5,"R",203550,"R",40710,"R",7,"R",292090,"R",41727
156295,4,7,"R",79,"R",4968001,"R",62886,"R",57,"R",3207291,"R",56268,"R",136,"R",8175292,"R",60112
156338,1,1,"R",3,"R",172187,"R",57396,"R",2,"R",113860,"R",56930,"R",5,"R",286047,"R",57209
156338,1,2,"R",4,"R",209519,"R",52380,"R",1,"R",45128,"R",45128,"R",5,"R",254647,"R",50929
156338,1,3,"R",16,"R",693341,"R",43334,"R",2,"R",79943,"R",39972,"R",18,"R",773284,"R",42960
156338,1,4,"R",7,"R",257818,"R",36831,"R",5,"R",164963,"R",32993,"R",12,"R",422781,"R",35232
156338,1,7,"R",30,"R",1332865,"R",44429,"R",10,"R",403894,"R",40389,"R",40,"R",1736759,"R",43419
156338,2,1,"Z",0,"Z",0,"A",,"R",1,"R",60204,"R",60204,"R",1,"R",60204,"R",60204
156338,2,2,"R",2,"R",109561,"R",54781,"R",4,"R",207660,"R",51915,"R",6,"R",317221,"R",52870
156338,2,3,"Z",0,"Z",0,"A",,"R",1,"R",44616,"R",44616,"R",1,"R",44616,"R",44616
156338,2,4,"R",3,"R",119864,"R",39955,"R",10,"R",396524,"R",39652,"R",13,"R",516388,"R",39722
156338,2,7,"R",5,"R",229425,"R",45885,"R",16,"R",709004,"R",44313,"R",21,"R",938429,"R",44687
156338,4,1,"R",3,"R",172187,"R",57396,"R",3,"R",163119,"R",54373,"R",6,"R",335306,"R",55884
156338,4,2,"R",6,"R",299162,"R",49860,"R",5,"R",215035,"R",43007,"R",11,"R",514197,"R",46745
156338,4,3,"R",16,"R",693341,"R",43334,"R",3,"R",116448,"R",38816,"R",19,"R",809789,"R",42620
156338,4,4,"R",10,"R",355891,"R",35589,"R",15,"R",489399,"R",32627,"R",25,"R",845290,"R",33812
156338,4,7,"R",35,"R",1520581,"R",43445,"R",26,"R",984001,"R",37846,"R",61,"R",2504582,"R",41059
156356,1,1,"R",2,"R",119248,"R",59624,"R",4,"R",207176,"R",51794,"R",6,"R",326424,"R",54404
156356,1,2,"R",8,"R",355764,"R",44471,"R",5,"R",210964,"R",42193,"R",13,"R",566728,"R",43594
156356,1,3,"R",9,"R",344055,"R",38228,"R",4,"R",158406,"R",39602,"R",13,"R",502461,"R",38651
156356,1,4,"R",1,"R",30000,"R",30000,"R",4,"R",123169,"R",30792,"R",5,"R",153169,"R",30634
156356,1,7,"R",20,"R",849067,"R",42453,"R",17,"R",699715,"R",41160,"R",37,"R",1548782,"R",41859
156356,2,2,"R",1,"R",60517,"R",60517,"Z",0,"Z",0,"A",,"R",1,"R",60517,"R",60517
156356,2,3,"Z",0,"Z",0,"A",,"R",1,"R",42226,"R",42226,"R",1,"R",42226,"R",42226
156356,2,7,"R",1,"R",60517,"R",60517,"R",1,"R",42226,"R",42226,"R",2,"R",102743,"R",51372
156356,4,1,"R",2,"R",119248,"R",59624,"R",4,"R",207176,"R",51794,"R",6,"R",326424,"R",54404
156356,4,2,"R",9,"R",405279,"R",45031,"R",5,"R",210964,"R",42193,"R",14,"R",616243,"R",44017
156356,4,3,"R",9,"R",344055,"R",38228,"R",5,"R",192955,"R",38591,"R",14,"R",537010,"R",38358
156356,4,4,"R",1,"R",30000,"R",30000,"R",4,"R",123169,"R",30792,"R",5,"R",153169,"R",30634
156356,4,7,"R",21,"R",898582,"R",42790,"R",18,"R",734264,"R",40792,"R",39,"R",1632846,"R",41868
156365,1,1,"R",17,"R",850620,"R",50036,"R",3,"R",145450,"R",48483,"R",20,"R",996070,"R",49804
156365,1,2,"R",11,"R",492775,"R",44798,"R",12,"R",512165,"R",42680,"R",23,"R",1004940,"R",43693
156365,1,3,"R",10,"R",401525,"R",40153,"R",14,"R",560845,"R",40060,"R",24,"R",962370,"R",40099
156365,1,4,"R",6,"R",183650,"R",30608,"R",8,"R",267875,"R",33484,"R",14,"R",451525,"R",32252
156365,1,7,"R",44,"R",1928570,"R",43831,"R",37,"R",1486335,"R",40171,"R",81,"R",3414905,"R",42159
156365,2,1,"R",2,"R",112500,"R",56250,"R",2,"R",130000,"R",65000,"R",4,"R",242500,"R",60625
156365,2,2,"Z",0,"Z",0,"A",,"R",1,"R",60000,"R",60000,"R",1,"R",60000,"R",60000
156365,2,7,"R",2,"R",112500,"R",56250,"R",3,"R",190000,"R",63333,"R",5,"R",302500,"R",60500
156365,4,1,"R",19,"R",942668,"R",49614,"R",5,"R",251816,"R",50363,"R",24,"R",1194484,"R",49770
156365,4,2,"R",11,"R",492775,"R",44798,"R",13,"R",561257,"R",43174,"R",24,"R",1054032,"R",43918
156365,4,3,"R",10,"R",401525,"R",40153,"R",14,"R",560845,"R",40060,"R",24,"R",962370,"R",40099
156365,4,4,"R",6,"R",183650,"R",30608,"R",8,"R",267875,"R",33484,"R",14,"R",451525,"R",32252
156365,4,7,"R",46,"R",2020618,"R",43926,"R",40,"R",1641793,"R",41045,"R",86,"R",3662411,"R",42586
156392,1,1,"R",3,"R",170561,"R",56854,"R",4,"R",220500,"R",55125,"R",7,"R",391061,"R",55866
156392,1,2,"R",17,"R",891396,"R",52435,"R",9,"R",469184,"R",52132,"R",26,"R",1360580,"R",52330
156392,1,3,"R",3,"R",131613,"R",43871,"R",9,"R",375570,"R",41730,"R",12,"R",507183,"R",42265
156392,1,4,"R",14,"R",564553,"R",40325,"R",10,"R",384925,"R",38493,"R",24,"R",949478,"R",39562
156392,1,7,"R",37,"R",1758123,"R",47517,"R",32,"R",1450179,"R",45318,"R",69,"R",3208302,"R",46497
156392,2,1,"R",1,"R",60204,"R",60204,"R",1,"R",62004,"R",62004,"R",2,"R",122208,"R",61104
156392,2,2,"R",5,"R",265085,"R",53017,"R",3,"R",152460,"R",50820,"R",8,"R",417545,"R",52193
156392,2,3,"R",7,"R",329570,"R",47081,"R",5,"R",231631,"R",46326,"R",12,"R",561201,"R",46767
156392,2,4,"R",9,"R",346841,"R",38538,"R",2,"R",78264,"R",39132,"R",11,"R",425105,"R",38646
156392,2,7,"R",22,"R",1001700,"R",45532,"R",11,"R",524359,"R",47669,"R",33,"R",1526059,"R",46244
156392,4,1,"R",4,"R",219820,"R",54955,"R",5,"R",271232,"R",54246,"R",9,"R",491052,"R",54561
156392,4,2,"R",22,"R",1108289,"R",50377,"R",12,"R",593927,"R",49494,"R",34,"R",1702216,"R",50065
156392,4,3,"R",10,"R",401267,"R",40127,"R",14,"R",565090,"R",40364,"R",24,"R",966357,"R",40265
156392,4,4,"R",23,"R",848338,"R",36884,"R",12,"R",448961,"R",37413,"R",35,"R",1297299,"R",37066
156392,4,7,"R",59,"R",2577714,"R",43690,"R",43,"R",1879210,"R",43703,"R",102,"R",4456924,"R",43695
156408,1,1,"R",25,"R",1919338,"R",76774,"R",11,"R",777342,"R",70667,"R",36,"R",2696680,"R",74908
156408,1,2,"R",21,"R",1321697,"R",62938,"R",9,"R",530975,"R",58997,"R",30,"R",1852672,"R",61756
156408,1,3,"R",17,"R",857116,"R",50419,"R",11,"R",546617,"R",49692,"R",28,"R",1403733,"R",50133
156408,1,4,"R",1,"R",44000,"R",44000,"R",1,"R",43680,"R",43680,"R",2,"R",87680,"R",43840
156408,1,7,"R",64,"R",4142151,"R",64721,"R",32,"R",1898614,"R",59332,"R",96,"R",6040765,"R",62925
156408,4,1,"R",25,"R",1919338,"R",76774,"R",11,"R",777342,"R",70667,"R",36,"R",2696680,"R",74908
156408,4,2,"R",21,"R",1321697,"R",62938,"R",9,"R",530975,"R",58997,"R",30,"R",1852672,"R",61756
156408,4,3,"R",17,"R",857116,"R",50419,"R",11,"R",546617,"R",49692,"R",28,"R",1403733,"R",50133
156408,4,4,"R",1,"R",44000,"R",44000,"R",1,"R",43680,"R",43680,"R",2,"R",87680,"R",43840
156408,4,7,"R",64,"R",4142151,"R",64721,"R",32,"R",1898614,"R",59332,"R",96,"R",6040765,"R",62925
156417,1,1,"R",3,"R",112701,"R",37567,"Z",0,"Z",0,"A",,"R",3,"R",112701,"R",37567
156417,1,2,"R",3,"R",102435,"R",34145,"Z",0,"Z",0,"A",,"R",3,"R",102435,"R",34145
156417,1,7,"R",6,"R",215136,"R",35856,"Z",0,"Z",0,"A",,"R",6,"R",215136,"R",35856
156417,4,1,"R",3,"R",112701,"R",37567,"Z",0,"Z",0,"A",,"R",3,"R",112701,"R",37567
156417,4,2,"R",3,"R",102435,"R",34145,"Z",0,"Z",0,"A",,"R",3,"R",102435,"R",34145
156417,4,7,"R",6,"R",215136,"R",35856,"Z",0,"Z",0,"A",,"R",6,"R",215136,"R",35856
156471,2,4,"Z",0,"Z",0,"A",,"R",14,"R",610369,"R",43598,"R",14,"R",610369,"R",43598
156471,2,7,"Z",0,"Z",0,"A",,"R",14,"R",610369,"R",43598,"R",14,"R",610369,"R",43598
156471,4,4,"Z",0,"Z",0,"A",,"R",14,"R",499404,"R",35672,"R",14,"R",499404,"R",35672
156471,4,7,"Z",0,"Z",0,"A",,"R",14,"R",499404,"R",35672,"R",14,"R",499404,"R",35672
156541,1,1,"R",20,"R",898295,"R",44915,"R",7,"R",331670,"R",47381,"R",27,"R",1229965,"R",45554
156541,1,2,"R",18,"R",773631,"R",42980,"R",11,"R",439971,"R",39997,"R",29,"R",1213602,"R",41848
156541,1,3,"R",14,"R",573776,"R",40984,"R",11,"R",415274,"R",37752,"R",25,"R",989050,"R",39562
156541,1,4,"R",3,"R",113104,"R",37701,"R",2,"R",73542,"R",36771,"R",5,"R",186646,"R",37329
156541,1,7,"R",55,"R",2358806,"R",42887,"R",31,"R",1260457,"R",40660,"R",86,"R",3619263,"R",42084
156541,4,1,"R",20,"R",898295,"R",44915,"R",7,"R",331670,"R",47381,"R",27,"R",1229965,"R",45554
156541,4,2,"R",18,"R",773631,"R",42980,"R",11,"R",439971,"R",39997,"R",29,"R",1213602,"R",41848
156541,4,3,"R",14,"R",573776,"R",40984,"R",11,"R",415274,"R",37752,"R",25,"R",989050,"R",39562
156541,4,4,"R",3,"R",113104,"R",37701,"R",2,"R",73542,"R",36771,"R",5,"R",186646,"R",37329
156541,4,7,"R",55,"R",2358806,"R",42887,"R",31,"R",1260457,"R",40660,"R",86,"R",3619263,"R",42084
156620,1,1,"R",83,"R",6522920,"R",78589,"R",37,"R",2618141,"R",70761,"R",120,"R",9141061,"R",76176
156620,1,2,"R",65,"R",3961413,"R",60945,"R",79,"R",4616519,"R",58437,"R",144,"R",8577932,"R",59569
156620,1,3,"R",82,"R",4225654,"R",51532,"R",107,"R",5256613,"R",49127,"R",189,"R",9482267,"R",50171
156620,1,4,"R",20,"R",967371,"R",48369,"R",30,"R",1362252,"R",45408,"R",50,"R",2329623,"R",46592
156620,1,5,"R",12,"R",423772,"R",35314,"R",11,"R",398583,"R",36235,"R",23,"R",822355,"R",35755
156620,1,6,"R",19,"R",783264,"R",41224,"R",24,"R",960950,"R",40040,"R",43,"R",1744214,"R",40563
156620,1,7,"R",281,"R",16884394,"R",60087,"R",288,"R",15213058,"R",52823,"R",569,"R",32097452,"R",56410
156620,2,1,"R",6,"R",489906,"R",81651,"R",4,"R",372154,"R",93039,"R",10,"R",862060,"R",86206
156620,2,2,"R",11,"R",801135,"R",72830,"R",3,"R",247183,"R",82394,"R",14,"R",1048318,"R",74880
156620,2,3,"R",2,"R",119821,"R",59911,"R",1,"R",42993,"R",42993,"R",3,"R",162814,"R",54271
156620,2,6,"R",0,"R",0,"A",,"R",2,"R",125816,"R",62908,"R",2,"R",125816,"R",62908
156620,2,7,"R",19,"R",1410862,"R",74256,"R",10,"R",788146,"R",78815,"R",29,"R",2199008,"R",75828
156620,4,1,"R",89,"R",6923761,"R",77795,"R",41,"R",2922637,"R",71284,"R",130,"R",9846398,"R",75742
156620,4,2,"R",76,"R",4616902,"R",60749,"R",82,"R",4818764,"R",58765,"R",158,"R",9435666,"R",59719
156620,4,3,"R",84,"R",4323692,"R",51473,"R",108,"R",5291790,"R",48998,"R",192,"R",9615482,"R",50081
156620,4,4,"R",20,"R",967371,"R",48369,"R",30,"R",1362252,"R",45408,"R",50,"R",2329623,"R",46592
156620,4,5,"R",12,"R",423772,"R",35314,"R",11,"R",398583,"R",36235,"R",23,"R",822355,"R",35755
156620,4,6,"R",19,"R",783264,"R",41224,"R",26,"R",1063893,"R",40919,"R",45,"R",1847157,"R",41048
156620,4,7,"R",300,"R",18038762,"R",60129,"R",298,"R",15857919,"R",53214,"R",598,"R",33896681,"R",56683
156648,1,1,"R",10,"R",589960,"R",58996,"R",22,"R",1243494,"R",56522,"R",32,"R",1833454,"R",57295
156648,1,2,"R",21,"R",946070,"R",45051,"R",15,"R",692194,"R",46146,"R",36,"R",1638264,"R",45507
156648,1,3,"R",16,"R",614252,"R",38391,"R",9,"R",341413,"R",37935,"R",25,"R",955665,"R",38227
156648,1,4,"R",9,"R",309475,"R",34386,"R",11,"R",384863,"R",34988,"R",20,"R",694338,"R",34717
