UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
199476,"R",1260,"R",60,"R",42,"A",.,"R",1260,"R",60,"R",42,"A",.,"R",7466,"R",60,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1324,"R",1404,"R",1404,"R",1324,"R",1404,"R",1404,"R",7084,"R",7526,"R",7526,"R",900,"R",925,"R",925,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2500,"R",2600,"R",2600,"R",4052,"R",4152,"R",4152,"R",3752,"R",3852,"R",3852,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199485,"R",1460,"R",116,"R",42,"A",.,"R",1460,"R",116,"R",42,"A",.,"R",7581,"R",116,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1361,"R",1437,"R",1576,"R",1361,"R",1437,"R",1576,"R",7117,"R",7559,"R",7697,"R",1200,"R",1200,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7500,"R",7500,"R",7600,"R",3650,"R",3650,"R",4000,"R",3650,"R",3650,"R",4100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199494,"R",1344,"R",64,"R",42,"A",.,"R",1344,"R",64,"R",42,"A",.,"R",7464,"R",64,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1264,"R",1408,"R",1408,"R",1264,"R",1408,"R",1408,"R",7024,"R",7530,"R",7530,"R",800,"R",800,"R",800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5600,"R",5800,"R",5800,"R",600,"R",600,"R",600,"R",600,"R",600,"R",600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199582,"R",10580,"R",3544,"R",588,"A",.,"R",10580,"R",3544,"R",588,"A",.,"R",10580,"R",3544,"R",588,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12456,"R",13206,"R",14124,"R",12456,"R",13206,"R",14124,"R",12456,"R",13206,"R",14124,"R",1000,"R",1400,"R",1470,"R",6372,"R",6590,"R",6652,"R",2040,"R",3060,"R",3213,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199607,"R",20075,"R",340,"R",250,"A",.,"R",20075,"R",340,"R",250,"A",.,"R",20075,"R",340,"R",250,"A",.,"R",5058,"R",0,"R",281,"R",5058,"Z",0,"R",281,"R",5058,"Z",0,"R",281,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",18164,"R",19190,"R",20415,"R",18164,"R",19190,"R",20415,"R",18164,"R",19190,"R",20415,"R",900,"R",900,"R",950,"R",9551,"R",10050,"R",10705,"R",3100,"R",3350,"R",3540,"R",4000,"R",4250,"R",4230,"R",1200,"R",1400,"R",1480,"R",2400,"R",2800,"R",3170,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199625,"R",1344,"R",76,"R",42,"A",.,"R",1344,"R",76,"R",42,"A",.,"R",7464,"R",76,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1332,"R",1413,"R",1421,"R",1332,"R",1413,"R",1421,"R",7092,"R",7533,"R",7542,"R",969,"R",969,"R",1163,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5591,"R",5591,"R",6991,"R",3440,"R",3440,"R",4013,"R",3440,"R",3440,"R",4013,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199634,"R",1206,"R",70,"R",42,"A",.,"R",1206,"R",70,"R",42,"A",.,"R",6246,"R",70,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1206,"R",1276,"R",1441,"R",1206,"R",1276,"R",1441,"R",6246,"R",6316,"R",7563,"R",800,"R",800,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7222,"R",7222,"R",8683,"R",2705,"R",2705,"R",3970,"R",2705,"R",2705,"R",3970,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199643,"R",9336,"R",2360,"R",389,"A",.,"R",9336,"R",2360,"R",389,"A",.,"R",9336,"R",2360,"R",389,"A",.,"R",8388,"R",1840,"R",466,"R",8388,"R",1840,"R",466,"R",8388,"R",1840,"R",466,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10020,"R",10840,"R",11696,"R",10020,"R",10840,"R",11696,"R",10020,"R",10840,"R",11696,"R",700,"R",1100,"R",1300,"R",6410,"R",6800,"R",7200,"R",1500,"R",2550,"R",3240,"R",6410,"R",6800,"R",7200,"R",1500,"R",2550,"R",4020,"R",1500,"R",2550,"R",4020,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199698,"R",20375,"R",0,"R",450,"A",.,"R",20375,"Z",0,"R",450,"A",.,"R",20375,"Z",0,"R",450,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",17162,"R",18192,"R",20375,"R",17162,"R",18192,"R",20375,"R",17162,"R",18192,"R",20375,"R",1000,"R",1200,"R",1200,"R",7540,"R",7992,"R",8425,"R",3798,"R",4016,"R",4500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199722,"R",1008,"R",95,"R",42,"A",.,"R",1008,"R",95,"R",42,"A",.,"R",5599,"R",95,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1015,"R",1077,"R",1103,"R",1015,"R",1077,"R",1103,"R",5335,"R",5668,"R",5695,"R",482,"R",500,"R",550,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3100,"R",3200,"R",3200,"R",3248,"R",3290,"R",3290,"R",2596,"R",2646,"R",2646,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199731,"R",1176,"R",65,"R",42,"A",.,"R",1176,"R",65,"R",42,"A",.,"R",6532,"R",65,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1162,"R",1241,"R",1241,"R",1162,"R",1241,"R",1241,"R",6202,"R",6597,"R",6597,"R",870,"R",900,"R",936,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7500,"R",8380,"R",8716,"R",5500,"R",4870,"R",5660,"R",3900,"R",3925,"R",5090,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199740,"R",1344,"R",120,"R",42,"A",.,"R",1344,"R",120,"R",42,"A",.,"R",7466,"R",120,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1356,"R",1404,"R",1464,"R",1356,"R",1404,"R",1464,"R",7116,"R",8243,"R",7586,"R",1000,"R",782,"R",960,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7430,"R",8361,"R",8448,"R",6079,"R",6842,"R",6476,"R",1860,"R",1860,"R",6426,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199768,"R",1344,"R",71,"R",42,"A",.,"R",1344,"R",71,"R",42,"A",.,"R",1344,"R",71,"R",42,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1328,"R",1408,"R",1415,"R",1328,"R",1408,"R",1415,"R",1328,"R",1408,"R",1415,"R",800,"R",800,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6170,"R",6170,"R",8330,"R",2805,"R",3201,"R",3400,"R",4305,"R",4305,"R",4500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199786,"R",1344,"R",30,"R",42,"A",.,"R",1344,"R",30,"R",42,"A",.,"R",7466,"R",30,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1246,"R",1294,"R",1374,"R",1246,"R",1294,"R",1374,"R",6782,"R",7054,"R",7496,"R",700,"R",800,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7200,"R",7400,"R",7200,"R",5600,"R",5900,"R",6275,"R",5600,"R",5900,"R",6275,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199795,"R",1344,"R",59,"R",42,"A",.,"R",1344,"R",59,"R",42,"A",.,"R",7466,"R",59,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1323,"R",1403,"R",1403,"R",1323,"R",1403,"R",1403,"R",7083,"R",7524,"R",7524,"R",851,"R",878,"R",903,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5981,"R",6174,"R",6350,"R",4488,"R",4743,"R",4798,"R",4488,"R",4743,"R",4798,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199838,"R",1008,"R",80,"R",42,"A",.,"R",1008,"R",80,"R",42,"A",.,"R",5599,"R",80,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",986,"R",1074,"R",1088,"R",986,"R",1074,"R",1088,"R",5306,"R",5665,"R",5679,"R",1200,"R",1200,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7344,"R",7344,"R",7344,"R",5471,"R",5471,"R",5471,"R",3676,"R",3676,"R",3676,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199847,"R",36560,"R",415,"R",1517,"A",.,"R",36560,"R",415,"R",1517,"A",.,"R",36560,"R",415,"R",1517,"A",.,"R",29190,"R",315,"R",1040,"R",29190,"R",315,"R",1040,"R",29190,"R",315,"R",1040,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",38248,"R",0,"R",38248,"R",0,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",33950,"R",315,"R",33950,"R",315,"R",15500,"R",665,"R",15500,"R",665,"Y",.,"Y",.,"Y",.,"Y",.,"R",32140,"R",34330,"R",36975,"R",32140,"R",34330,"R",36975,"R",32140,"R",34330,"R",36975,"R",850,"R",850,"R",850,"R",8800,"R",9500,"R",9945,"R",1960,"R",2000,"R",2050,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199856,"R",1344,"R",82,"R",42,"A",.,"R",1344,"R",82,"R",42,"A",.,"R",7466,"R",82,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1264,"R",1406,"R",1426,"R",1264,"R",1406,"R",1426,"R",7024,"R",7528,"R",7548,"R",1500,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9532,"R",9532,"R",9532,"R",3500,"R",3500,"R",4000,"R",3500,"R",3500,"R",4000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199865,"R",22366,"R",300,"R",690,"A",.,"R",22366,"R",300,"R",690,"A",.,"R",22366,"R",300,"R",690,"A",.,"R",13200,"R",830,"A",.,"R",13200,"R",830,"A",.,"R",13200,"R",830,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",19826,"R",21384,"R",22666,"R",19826,"R",21384,"R",22666,"R",19826,"R",21384,"R",22666,"R",830,"R",870,"R",900,"R",6000,"R",6700,"R",7116,"R",2344,"R",2846,"R",3018,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199883,"R",11582,"R",1978,"A",.,"A",.,"R",11582,"R",1978,"A",.,"A",.,"R",11582,"R",1978,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9525,"R",9525,"R",12200,"R",9525,"R",9525,"R",12200,"R",9525,"R",9525,"R",12200,"R",1775,"R",1775,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4700,"R",4700,"R",4700,"R",4260,"R",4260,"R",4350,"R",4260,"R",4260,"R",4260,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199892,"R",1344,"R",56,"R",42,"A",.,"R",1344,"R",56,"R",42,"A",.,"R",7466,"R",56,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1296,"R",1400,"R",1408,"R",1296,"R",1400,"R",1408,"R",7056,"R",7522,"R",7530,"R",1100,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10175,"R",10175,"R",10175,"R",2200,"R",2600,"R",2900,"R",2200,"R",2600,"R",2900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199908,"R",1344,"R",27,"R",42,"A",.,"R",1344,"R",27,"R",42,"A",.,"R",7466,"R",27,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1291,"R",1291,"R",1291,"R",1291,"R",1291,"R",1291,"R",7051,"R",7051,"R",7051,"R",1000,"R",1000,"R",1104,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7164,"R",7164,"R",7358,"R",4182,"R",4182,"R",4738,"R",4300,"R",4300,"R",5088,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199926,"R",1344,"R",109,"R",42,"A",.,"R",1344,"R",109,"R",42,"A",.,"R",7466,"R",109,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1344,"R",1424,"R",1453,"R",1344,"R",1424,"R",1453,"R",7104,"R",7546,"R",7577,"R",1100,"R",1100,"R",1100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5800,"R",5800,"R",6000,"R",3500,"R",3500,"R",3700,"R",2500,"R",2500,"R",2700,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
