UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A14,F2A14,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D02,F2D02,XF2D03,F2D03,XF2D04,F2D04,XF2D05,F2D05,XF2D06,F2D06,XF2D07,F2D07,XF2D08,F2D08,XF2D09,F2D09,XF2D10,F2D10,XF2D11,F2D11,XF2D12,F2D12,XF2D13,F2D13,XF2D14,F2D14,XF2D15,F2D15,XF2D16,F2D16,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E082,F2E082,XF2E083,F2E083,XF2E084,F2E084,XF2E085,F2E085,XF2E086,F2E086,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,XF2H01,F2H01,XF2H02,F2H02,F2FHA   
120944,"R",1347596,"R",6163514,"R",6316541,"R",-238833,"R",85806,"R",49685,"R",-153027,"R",0,"R",0,"R",1536411,"R",931806,"R",7735165,"R",8841398,"R",0,"R",-1106233,"R",953206,"R",0,"R",-153027,"R",0,"R",275488,"R",0,"R",0,"R",30506,"R",416627,"R",722621,"R",447133,"R",0,"R",6538887,"R",0,"R",0,"R",0,"R",275488,"R",0,"R",0,"R",65255,"R",0,"R",494308,"R",242130,"R",0,"R",0,"R",0,"R",119097,"R",7735165,"R",4572951,"R",2388600,"R",574639,"R",1168240,"Z",0,"Z",0,"R",441472,"R",124091,"R",65358,"R",14868,"R",38941,"Z",0,"Z",0,"R",4924,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",818270,"R",355787,"R",78256,"R",292060,"Z",0,"Z",0,"R",92167,"R",1096420,"R",532128,"R",119536,"R",58412,"Z",0,"Z",0,"R",386344,"R",1928112,"R",576322,"R",515273,"R",389413,"Z",0,"Z",0,"R",447104,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",301554,"B",,"B",,"B",,"B",,"B",,"R",301554,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"B",,"R",107242,"R",34648,"R",-1947066,"Z",0,"Z",0,"R",1805176,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8841398,"R",4025437,"R",1337220,"B",,"Z",0,"Z",0,"R",3478741,"R",49685,"R",49685, 1
121071,"R",0,"R",11130222,"R",5413788,"R",5716434,"R",0,"R",0,"R",5716434,"R",135815,"R",7754672,"R",329079,"R",0,"R",5958149,"R",5861110,"R",5000,"R",102039,"R",5614395,"R",0,"R",5716434,"R",582099,"R",33076,"R",375537,"R",6335,"R",0,"R",424918,"R",1421965,"R",699949,"R",0,"R",2950709,"R",0,"R",0,"R",0,"R",33076,"R",0,"R",0,"R",867663,"R",1504036,"R",125268,"R",0,"R",346162,"R",0,"R",125810,"R",5425,"R",5958149,"R",2301078,"R",1288841,"R",322409,"Z",0,"R",108968,"R",89378,"R",491482,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",438001,"R",254110,"R",57074,"Z",0,"R",21050,"R",17266,"R",88501,"R",769974,"R",300732,"R",70067,"Z",0,"R",37352,"R",30637,"R",331186,"R",1590517,"R",413641,"R",134758,"Z",0,"R",77405,"R",63489,"R",901224,"R",694947,"R",147944,"R",28735,"Z",0,"R",31414,"R",25766,"R",461088,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",61593,"Z",0,"Z",0,"Z",0,"R",2910,"R",2387,"R",56296,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5000,"R",5861110,"R",2405268,"R",613043,"B",,"R",279099,"R",228923,"R",2334777,"R",700000,"R",0, 1
121150,"R",749513000,"R",1118462000,"R",314284000,"R",598081000,"R",206097000,"R",141829000,"R",804178000,"R",61019000,"R",205150000,"R",28031000,"R",0,"R",302360000,"R",218204000,"R",0,"R",84156000,"R",730384000,"R",-10362000,"R",804178000,"R",1730000,"R",2603000,"R",3106000,"R",0,"R",4222000,"R",44296000,"R",55957000,"R",50169000,"R",0,"R",148575000,"R",0,"R",0,"R",0,"R",2879000,"R",0,"R",0,"R",13011000,"R",0,"R",74330000,"R",2027000,"R",29665000,"R",0,"R",0,"R",31873000,"R",302360000,"R",80661000,"R",46324000,"R",13847000,"R",1500000,"R",1333000,"R",1204000,"R",16453000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9806000,"R",590000,"R",160000,"R",2743000,"R",2438000,"R",2202000,"R",1673000,"R",27772000,"R",10083000,"R",3110000,"R",2153000,"R",1914000,"R",1729000,"R",8783000,"R",32947000,"R",11492000,"R",3262000,"R",4089000,"R",3634000,"R",3283000,"R",7187000,"R",49460000,"R",24761000,"R",5959000,"R",1487000,"R",1322000,"R",1194000,"R",14737000,"R",17558000,"R",2028000,"R",568000,"R",846000,"R",752000,"R",679000,"R",12685000,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-12818000,"Z",0,"Z",0,"R",12818000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",218204000,"R",95278000,"R",26906000,"B",,"R",11393000,"R",10291000,"R",74336000,"R",426368000,"R",483385000, 1
121257,"R",102174000,"R",144070000,"R",56454000,"R",53409000,"R",34207000,"R",24493000,"R",87616000,"R",3319000,"R",31355000,"R",4510000,"R",268000,"R",42649000,"R",33714000,"R",-210000,"R",8725000,"R",78891000,"R",0,"R",87616000,"R",399749,"R",183129,"R",885510,"Z",0,"R",1053976,"R",5826024,"R",8348388,"R",7062956,"R",0,"R",28217000,"Z",0,"Z",0,"Z",0,"R",585000,"R",286000,"Z",0,"R",5729000,"Z",0,"R",6702000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1130000,"R",42649000,"R",15072000,"R",6775000,"R",1978000,"R",944000,"R",176000,"R",195000,"R",5004000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",652000,"R",160000,"R",34000,"R",22000,"R",6000,"R",7000,"R",423000,"R",2694000,"R",775000,"R",218000,"R",194000,"R",35000,"R",10000,"R",1462000,"R",9225000,"R",3135000,"R",722000,"R",131000,"R",695000,"R",410000,"R",4132000,"R",6071000,"R",2590000,"R",939000,"R",253000,"R",91000,"R",70000,"R",2128000,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",388000,"R",111000,"R",-1544000,"Z",0,"Z",0,"R",1045000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",33714000,"R",13823000,"R",4002000,"B",,"R",1003000,"R",692000,"R",14194000,"R",52728000,"R",60304000, 1
121309,"R",36423178,"R",129508655,"R",44821726,"R",68845116,"R",15841813,"Z",0,"R",84686929,"R",6387718,"R",94250493,"R",19718570,"R",0,"R",65683096,"R",61344362,"R",-5122888,"R",-784154,"R",81132349,"R",4338734,"R",84686929,"R",1181138,"R",420898,"R",4446619,"R",0,"R",1971818,"R",8833506,"R",16853979,"R",10805324,"Z",0,"R",40010049,"R",0,"R",0,"R",0,"R",220897,"R",0,"R",0,"R",2627694,"R",2205993,"R",2769809,"R",9019,"R",13781766,"R",0,"R",0,"R",4057869,"R",65683096,"R",19462233,"R",13539877,"R",0,"R",1695124,"R",1219093,"R",424752,"R",2583387,"R",457142,"R",0,"R",0,"R",39816,"R",28635,"R",9977,"R",378714,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9881627,"R",2021177,"R",3416930,"R",860671,"R",618974,"R",215661,"R",2748214,"R",8057384,"R",3401389,"R",0,"R",701783,"R",504706,"R",175848,"R",3273658,"R",14858440,"R",4269027,"R",4198977,"R",1294143,"R",930716,"R",324277,"R",3841300,"R",8627534,"R",875887,"R",0,"R",751442,"R",540419,"R",188291,"R",6271495,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"R",1935180,"R",0,"R",-5342980,"R",0,"R",0,"R",3407800,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",61344362,"R",26042538,"R",7615907,"B",,"R",3842543,"R",1338806,"R",22504568,"R",15436789,"R",16297723, 1
121345,"R",1546836000,"R",1844671000,"R",267030000,"R",1278151000,"R",299490000,"R",252590000,"R",1577641000,"R",14989000,"R",225523000,"R",27849000,"Z",0,"R",219289000,"R",92208000,"R",9480000,"R",136561000,"R",1441080000,"R",0,"R",1577641000,"R",487000,"R",390000,"R",903000,"Z",0,"R",8472000,"R",8546000,"R",18798000,"R",17408000,"Z",0,"R",27014000,"Z",0,"Z",0,"Z",0,"R",1459000,"Z",0,"Z",0,"R",28887000,"Z",0,"R",146563000,"R",261000,"R",14415000,"Z",0,"Z",0,"R",690000,"R",219289000,"R",37833000,"R",21086000,"R",4426000,"R",5471000,"R",2321000,"R",906000,"R",3623000,"R",2216000,"R",1158000,"R",183000,"R",0,"R",0,"R",0,"R",875000,"R",573000,"R",228000,"R",16000,"R",46000,"R",20000,"R",8000,"R",255000,"R",9765000,"R",2230000,"R",424000,"R",1806000,"R",766000,"R",299000,"R",4240000,"R",11204000,"R",4327000,"R",736000,"R",1519000,"R",644000,"R",252000,"R",3726000,"R",15979000,"R",5486000,"R",3963000,"R",669000,"R",284000,"R",111000,"R",5466000,"R",12956000,"R",2384000,"R",601000,"R",503000,"R",3181000,"R",1242000,"R",5045000,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",2307000,"R",521000,"R",-10014000,"Z",0,"Z",0,"R",7186000,"R",1682000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1682000,"R",92208000,"R",39206000,"R",10870000,"B",,"R",7216000,"R",2818000,"R",32098000,"R",1155965000,"R",1300081000, 1
121628,"R",173012,"R",409878,"R",213279,"R",147105,"R",49494,"R",33563,"R",196599,"R",1334,"R",106904,"R",40824,"R",0,"R",1911725,"R",1569844,"R",2876119,"R",3218000,"R",5235000,"R",-8256401,"R",196599,"R",0,"R",192000,"Z",0,"Z",0,"R",221925,"R",0,"R",413925,"R",0,"Z",0,"R",1284794,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",190965,"R",0,"R",435966,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1911725,"R",342493,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",342493,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",227201,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",227201,"R",244309,"R",168489,"R",75820,"Z",0,"Z",0,"Z",0,"R",0,"R",297109,"R",204903,"R",92206,"Z",0,"Z",0,"Z",0,"R",0,"R",227074,"R",156603,"R",70471,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",231658,"B",,"B",,"B",,"B",,"B",,"R",231658,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1569844,"R",529995,"R",238497,"B",,"Z",0,"Z",0,"R",801352,"R",11486485,"R",13654055, 1
121691,"R",112990398,"R",273979634,"R",87626128,"R",80219822,"R",106133684,"R",73278082,"R",186353506,"R",7934906,"R",120934079,"R",37947284,"R",0,"R",114027463,"R",84858777,"R",0,"R",29168686,"R",157184820,"R",0,"R",186353506,"R",2063766,"R",1303195,"R",5820823,"R",0,"R",23646373,"R",1507266,"R",34341423,"R",25153639,"R",0,"R",57171879,"R",0,"R",0,"R",0,"R",8687706,"R",0,"R",0,"R",18536698,"R",0,"R",11838013,"R",279302,"R",14639256,"R",0,"R",0,"R",2874609,"R",114027463,"R",34209174,"R",18810862,"R",4272908,"R",1387406,"R",1870010,"R",636256,"R",7231732,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1050530,"R",329306,"R",27580,"R",96948,"R",130671,"R",44460,"R",421565,"R",7470759,"R",3706643,"R",886213,"R",492780,"R",664192,"R",225986,"R",1494945,"R",12576901,"R",4898100,"R",1310377,"R",746214,"R",1005782,"R",342209,"R",4274219,"R",16897828,"R",7329845,"R",2518652,"R",485031,"R",653747,"R",222432,"R",5688121,"R",12653585,"R",469783,"R",81535,"R",1974182,"R",2660896,"R",905349,"R",6561840,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",1757904,"R",461185,"R",-5182561,"Z",0,"Z",0,"R",2963472,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",84858777,"R",37302443,"R",9558450,"B",,"R",6985298,"R",2376692,"R",28635894,"R",80299798,"R",95174667, 1
122117,"R",0,"R",3729106,"R",1691785,"R",2037321,"R",0,"Z",0,"R",2037321,"R",770000,"R",2836276,"R",682368,"Z",0,"R",2314649,"R",2391181,"R",0,"R",-76532,"Z",0,"R",2113853,"R",2037321,"R",68755,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",68755,"R",23526,"Z",0,"R",2013171,"Z",0,"Z",0,"Z",0,"R",9649,"Z",0,"Z",0,"R",10620,"Z",0,"R",385,"Z",0,"Z",0,"R",262495,"Z",0,"R",18329,"R",2314649,"R",894448,"R",343547,"Z",0,"Z",0,"R",92680,"Z",0,"R",458221,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",513159,"R",328926,"Z",0,"Z",0,"R",11548,"R",2795,"R",169890,"R",534003,"R",497715,"Z",0,"Z",0,"Z",0,"R",6624,"R",29664,"R",42600,"R",35424,"Z",0,"Z",0,"Z",0,"R",6709,"R",467,"R",394105,"R",157737,"R",9196,"Z",0,"Z",0,"R",7166,"R",220006,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",12866,"B",,"B",,"B",,"B",,"B",,"R",12866,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2391181,"R",1363349,"R",9196,"B",,"R",104228,"R",23294,"R",891114,"A",,"A",, 2
122287,"R",0,"R",1163098,"R",624167,"R",538931,"Z",0,"Z",0,"R",538931,"R",0,"R",0,"R",93754,"R",0,"R",2424361,"R",2149493,"R",0,"R",274868,"R",264063,"R",0,"R",538931,"R",2835,"R",1086775,"Z",0,"Z",0,"R",0,"Z",0,"R",1089610,"R",1086610,"Z",0,"R",986831,"Z",0,"Z",0,"Z",0,"R",1089610,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"R",19264,"Z",0,"R",183717,"R",0,"R",144939,"R",2424361,"R",717635,"R",659099,"R",0,"R",4884,"R",0,"R",0,"R",53652,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",542459,"R",0,"R",0,"R",0,"R",2672,"R",0,"R",539787,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",664480,"R",512632,"R",15248,"R",0,"R",0,"R",0,"R",136600,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"R",147618,"R",48822,"R",0,"R",0,"R",0,"R",0,"R",98796,"R",77301,"R",0,"R",0,"R",0,"R",668,"R",0,"R",76633,"B",,"R",0,"R",0,"R",-4884,"R",0,"R",0,"R",4884,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2149493,"R",1220553,"R",15248,"B",,"R",3340,"R",0,"R",910352,"A",,"A",, 2
122296,"R",41952952,"R",65906640,"R",16429012,"R",13513714,"R",35963914,"R",15082931,"R",49477628,"R",0,"R",1777322,"R",2427972,"R",0,"R",27902111,"R",20988291,"R",464522,"R",7378342,"R",42099286,"R",0,"R",49477628,"R",369193,"R",359809,"R",595728,"R",0,"R",564041,"R",1754883,"R",3643654,"R",0,"R",0,"R",18767365,"R",0,"R",0,"R",0,"R",222367,"R",0,"R",480587,"R",3640417,"R",738996,"R",2778091,"R",678533,"R",0,"R",0,"R",0,"R",595755,"R",27902111,"R",13123645,"R",6221128,"R",2052664,"R",365864,"R",279407,"R",0,"R",4204582,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2020089,"R",908374,"R",378408,"R",42625,"R",32522,"R",0,"R",658160,"R",1970947,"R",1075233,"R",472561,"R",46177,"R",35265,"R",0,"R",341711,"R",3317203,"R",1283599,"R",595297,"R",89512,"R",68360,"R",0,"R",1280435,"R",556407,"R",105899,"R",42591,"R",166237,"R",126954,"R",0,"R",114726,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-710415,"Z",0,"Z",0,"R",710415,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20988291,"R",9594233,"R",3541521,"B",,"R",542508,"Z",0,"R",7310029,"R",14323102,"R",15082931, 1
122436,"R",230467726,"R",653744721,"R",178099285,"R",294232320,"R",181413116,"R",129787914,"R",475645436,"R",28120994,"R",302439703,"R",61302628,"R",129250,"R",242698739,"R",202442757,"R",0,"R",40255982,"R",435389454,"R",0,"R",475645436,"R",2210149,"R",1330415,"R",0,"R",0,"R",1397610,"R",42249534,"R",47187708,"R",42249534,"R",0,"R",155487119,"R",0,"R",0,"R",0,"R",7078411,"R",0,"R",0,"R",22077741,"R",0,"R",18888836,"R",0,"R",37156825,"R",0,"R",0,"R",2009807,"R",242698739,"R",83970652,"R",49097991,"R",13181300,"Z",0,"R",2525484,"R",1254057,"R",17911820,"R",1183951,"R",691406,"R",67091,"Z",0,"R",32531,"R",0,"R",392923,"R",3823111,"R",2136929,"R",568016,"Z",0,"R",50783,"R",0,"R",1067383,"R",13255643,"R",5051166,"R",1242295,"Z",0,"R",2921505,"R",74797,"R",3965880,"R",20428395,"R",10470764,"R",2886319,"Z",0,"R",995008,"R",729701,"R",5346603,"R",42163266,"R",15614209,"R",5355247,"R",8597630,"R",580662,"R",290856,"R",11724662,"R",32679566,"R",6585132,"R",1521864,"R",6209352,"R",5922288,"R",3405960,"R",9034970,"R",4938173,"B",,"B",,"B",,"B",,"B",,"R",4938173,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",5243053,"R",1529565,"R",-14806982,"R",116728,"R",602581,"R",7315055,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",202442757,"R",94890650,"R",26351697,"B",,"R",13144989,"R",6357952,"R",61697469,"R",156156198,"R",172023104, 1
122454,"R",9553233,"R",17552037,"R",11527162,"R",-2312664,"R",8337539,"R",4733393,"R",6024875,"R",52722,"R",2209670,"R",1283726,"R",0,"R",15788857,"R",15775685,"R",0,"R",13172,"R",6011703,"R",0,"R",6024875,"R",480758,"R",152718,"R",276967,"R",0,"R",161063,"R",4134642,"R",5206148,"R",4134642,"R",0,"R",11484096,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81800,"R",2723600,"Z",0,"R",409715,"Z",0,"R",1089646,"Z",0,"Z",0,"R",0,"R",15788857,"R",7625809,"R",4502286,"R",860443,"R",933334,"R",156482,"Z",0,"R",1173264,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",351403,"R",162706,"R",23774,"R",91521,"R",8438,"Z",0,"R",64964,"R",1317647,"R",734291,"R",181814,"R",160261,"R",96011,"Z",0,"R",145270,"R",2031397,"R",959205,"R",205630,"R",31120,"R",52579,"Z",0,"R",782863,"R",4004975,"R",1563436,"R",349638,"R",41690,"R",220947,"R",71721,"R",1757543,"R",444454,"R",185669,"R",30314,"R",55150,"R",1296,"Z",0,"R",172025,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-1313076,"Z",0,"R",644792,"R",668284,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15775685,"R",8107593,"R",1651613,"B",,"R",535753,"R",716513,"R",4764213,"R",8120141,"R",8219989, 1
122506,"R",31202670,"R",93099769,"R",17777591,"R",7009901,"R",68312277,"R",25567975,"R",75322178,"R",372777,"R",4712372,"R",4456847,"R",0,"R",20220352,"R",10590510,"R",0,"R",9629842,"R",67523653,"R",-1831317,"R",75322178,"R",131198,"R",129578,"R",157780,"R",0,"R",802545,"R",2251395,"R",3472496,"R",3053940,"R",0,"R",6004926,"R",0,"R",0,"R",0,"R",260776,"R",157780,"R",92000,"R",11590922,"R",0,"R",1615975,"R",379172,"R",118801,"R",0,"R",0,"R",0,"R",20220352,"R",5975582,"R",4305345,"R",654271,"R",645095,"Z",0,"Z",0,"R",370871,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",77249,"R",51764,"R",7292,"R",8339,"Z",0,"Z",0,"R",9854,"R",425500,"R",271131,"R",36563,"R",45935,"Z",0,"Z",0,"R",71871,"R",537507,"R",276684,"R",40441,"R",58027,"Z",0,"Z",0,"R",162355,"R",3000813,"R",1385500,"R",252065,"R",297776,"Z",0,"Z",0,"R",1065472,"R",155303,"R",39098,"R",5700,"R",16766,"Z",0,"Z",0,"R",93739,"R",418556,"B",,"B",,"B",,"B",,"B",,"R",418556,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",240334,"R",36479,"R",-1071938,"R",193953,"R",56400,"R",544772,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10590510,"R",6569856,"R",1032811,"B",,"R",193953,"R",56400,"R",2737490,"R",29191878,"R",30353390, 1
122603,"R",57543619,"R",88294240,"R",8741894,"R",32254890,"R",47297456,"Z",0,"R",79552346,"R",2385251,"R",34675872,"R",2792626,"Z",0,"R",13129927,"R",9946524,"R",0,"R",3183403,"R",76368943,"R",0,"R",79552346,"R",0,"R",0,"R",0,"R",0,"R",737921,"R",212523,"R",950444,"R",524522,"Z",0,"R",1984654,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4307625,"R",0,"R",4948488,"Z",0,"R",1704745,"R",0,"R",0,"R",184415,"R",13129927,"R",2824412,"R",1810742,"R",543409,"R",51752,"R",128348,"Z",0,"R",290161,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1086625,"R",253858,"R",94754,"R",45798,"R",86722,"Z",0,"R",605493,"R",751485,"R",320272,"R",77018,"R",12438,"R",110764,"Z",0,"R",230993,"R",2149969,"R",919802,"R",237298,"R",11449,"R",42177,"R",292414,"R",646829,"R",2183589,"R",427685,"R",107392,"R",619713,"R",738776,"Z",0,"R",290023,"R",950444,"B",,"B",,"B",,"B",,"B",,"R",950444,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-741150,"Z",0,"Z",0,"R",741150,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9946524,"R",3732359,"R",1059871,"B",,"R",1106787,"R",292414,"R",3755093,"R",54466011,"R",57117812, 1
