UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A03A,F2A03A,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A05B,F2A05B,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A15,F2A15,XF2A16,F2A16,XF2A17,F2A17,XF2A18,F2A18,XF2A19,F2A19,XF2A20,F2A20,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D012,F2D012,XF2D013,F2D013,XF2D014,F2D014,XF2D02,F2D02,XF2D022,F2D022,XF2D023,F2D023,XF2D024,F2D024,XF2D03,F2D03,XF2D032,F2D032,XF2D033,F2D033,XF2D034,F2D034,XF2D04,F2D04,XF2D042,F2D042,XF2D043,F2D043,XF2D044,F2D044,XF2D05,F2D05,XF2D052,F2D052,XF2D053,F2D053,XF2D054,F2D054,XF2D06,F2D06,XF2D062,F2D062,XF2D063,F2D063,XF2D064,F2D064,XF2D07,F2D07,XF2D072,F2D072,XF2D073,F2D073,XF2D074,F2D074,XF2D08,F2D08,XF2D08A,F2D08A,XF2D08B,F2D08B,XF2D082,F2D082,XF2D082A,F2D082A,XF2D082B,F2D082B,XF2D083,F2D083,XF2D083A,F2D083A,XF2D083B,F2D083B,XF2D084,F2D084,XF2D084A,F2D084A,XF2D084B,F2D084B,XF2D09,F2D09,XF2D092,F2D092,XF2D093,F2D093,XF2D094,F2D094,XF2D10,F2D10,XF2D102,F2D102,XF2D103,F2D103,XF2D104,F2D104,XF2D11,F2D11,XF2D112,F2D112,XF2D12,F2D12,XF2D122,F2D122,XF2D13,F2D13,XF2D132,F2D132,XF2D14,F2D14,XF2D142,F2D142,XF2D143,F2D143,XF2D144,F2D144,XF2D15,F2D15,XF2D152,F2D152,XF2D153,F2D153,XF2D154,F2D154,XF2D16,F2D16,XF2D162,F2D162,XF2D163,F2D163,XF2D164,F2D164,XF2D172,F2D172,XF2D173,F2D173,XF2D174,F2D174,XF2D18,F2D18,XF2D182,F2D182,XF2D183,F2D183,XF2D184,F2D184,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,F2FHA,XF2H01,F2H01,XF2H02,F2H02,I       
100690,"R",1725046,"R",6402708,"R",394248,"Z",0,"R",5419199,"R",589261,"R",174805,"R",414456,"R",6008460,"R",1496227,"R",1444077,"R",3746172,"Z",0,"Z",0,"R",6686476,"R",2533388,"R",4153088,"Z",0,"R",8215151,"R",8977221,"R",870041,"R",107971,"R",5900489,"R",0,"R",6008460,"R",1181182,"R",20790,"Z",0,"Z",0,"Z",0,"R",1073472,"R",2275444,"R",1073472,"Z",0,"R",7233142,"R",7233142,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19800,"R",19800,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",923980,"R",923980,"R",0,"R",923980,"R",923980,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14723,"R",14723,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23506,"R",18897,"R",4609,"R",0,"R",8215151,"R",8210542,"R",4609,"Z",0,"R",0,"Z",0,"Z",0,"R",8215151,"R",8210542,"R",4609,"R",0,"R",3068908,"R",1869880,"R",100199,"R",243755,"Z",0,"Z",0,"R",855074,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",279747,"R",177911,"R",6708,"R",23215,"Z",0,"Z",0,"R",71913,"R",967036,"R",617638,"R",85922,"R",63841,"Z",0,"Z",0,"R",199635,"R",4661530,"R",834035,"R",376036,"R",249559,"R",186269,"Z",0,"R",3015631,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-580370,"Z",0,"Z",0,"R",580370,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8977221,"R",3499464,"R",568865,"R",0,"R",186269,"R",0,"R",4722623, 1,"R",174805,"R",174805
100937,"R",56636530,"R",207964973,"R",88447326,"R",53926228,"R",18317547,"R",101200100,"R",84912734,"R",16287366,"R",119517647,"R",25266334,"R",148232820,"R",25504182,"R",7247717,"Z",0,"R",206251053,"R",89259839,"R",116991214,"Z",0,"R",49483569,"R",62708692,"R",0,"R",-13225123,"R",132742770,"R",0,"R",119517647,"R",1453966,"R",190800,"Z",0,"Z",0,"R",19343834,"R",3419796,"R",24408396,"R",20988600,"Z",0,"R",18651486,"R",18651486,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1478999,"Z",0,"R",1478999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6939781,"R",6939781,"R",0,"R",2342940,"R",2342940,"R",0,"R",2995689,"R",2995689,"R",0,"R",1601152,"R",1601152,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11549030,"R",11549030,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10864273,"R",18628557,"R",-7750967,"R",-13317,"R",49483569,"R",51172013,"R",-3276279,"R",1587835,"R",0,"Z",0,"Z",0,"R",49483569,"R",51172013,"R",-3276279,"R",1587835,"R",17333708,"R",9000403,"R",2480249,"R",1536239,"R",1739886,"R",1097775,"R",1479156,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4722153,"R",1398341,"R",552308,"R",418511,"R",473990,"R",299063,"R",1579940,"R",12547883,"R",4090601,"R",1311449,"R",1112084,"R",1259505,"R",794680,"R",3979564,"R",12356150,"R",5028360,"R",1486846,"R",1095092,"R",1240260,"R",782538,"R",2723054,"R",12329002,"R",462696,"R",175403,"R",1092686,"R",1237535,"R",780818,"R",8579864,"R",3419796,"R",3419796,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-5254612,"Z",0,"Z",0,"R",5254612,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",62708692,"R",19980401,"R",6006255,"R",0,"R",5951176,"R",3754874,"R",27015986, 1,"R",66376843,"R",56636530
101073,"R",3231370,"R",14254632,"R",2717706,"Z",0,"R",6121520,"R",5415406,"R",1481865,"R",3933541,"R",11536926,"R",1724525,"R",11790674,"R",2249205,"Z",0,"Z",0,"R",15764404,"R",7752823,"R",8011581,"Z",0,"R",8658065,"R",8595371,"R",0,"R",62694,"R",11474232,"R",0,"R",11536926,"R",2472540,"Z",0,"R",142507,"Z",0,"R",760585,"Z",0,"R",3375632,"R",1373809,"R",0,"R",2862800,"R",2862800,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2204684,"R",0,"R",2204684,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"R",1722826,"R",1722826,"R",0,"R",496479,"R",496479,"R",0,"R",1211472,"R",1211472,"R",0,"R",14875,"R",14875,"R",0,"R",17914,"R",17914,"R",0,"R",0,"R",519534,"R",472336,"R",47198,"R",0,"R",0,"R",0,"R",1248647,"R",1248647,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",81660,"R",3581196,"R",-3480295,"R",-19241,"R",8658065,"R",8679372,"R",-16941,"R",-4366,"R",-3480295,"R",3480295,"R",0,"R",8658065,"R",5199077,"R",3463354,"R",-4366,"R",2821113,"R",1636637,"R",400289,"R",394675,"R",85598,"R",0,"R",303914,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",394675,"R",146856,"R",39907,"R",35302,"Z",0,"R",0,"R",172610,"R",317125,"R",74221,"R",22943,"R",132023,"Z",0,"R",0,"R",87938,"R",824281,"R",431152,"R",106255,"R",104758,"Z",0,"R",0,"R",182116,"R",1592669,"R",538540,"R",142525,"R",493344,"R",321499,"R",0,"R",96761,"R",2645508,"R",206302,"R",71409,"R",420305,"Z",0,"R",0,"R",1947492,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-1580407,"Z",0,"Z",0,"R",1580407,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8595371,"R",3033708,"R",783328,"R",0,"R",407097,"R",0,"R",4371238, 1,"R",2650030,"R",2050030
101189,"R",17863232,"R",75572601,"R",36509308,"R",28786967,"R",25614009,"R",13449284,"R",9563281,"R",3886003,"R",39063293,"R",3372395,"R",47602209,"R",19507467,"R",79041,"Z",0,"R",70561112,"R",26185551,"R",44375561,"R",1374887,"R",41310141,"R",36216446,"R",0,"R",5093695,"R",33969598,"R",0,"R",39063293,"R",8583834,"R",642178,"R",679367,"Z",0,"R",484660,"R",6247002,"R",16637041,"R",6800015,"R",498488,"R",33340680,"R",33340680,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1341919,"R",78927,"R",1262992,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1383007,"R",1383007,"R",0,"R",797738,"R",797738,"R",0,"R",577619,"R",577619,"R",0,"R",7650,"R",7650,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2196685,"R",1216571,"R",934956,"R",45158,"Z",0,"Z",0,"R",2444633,"R",2444633,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",603217,"R",592916,"R",10301,"R",0,"R",41310141,"R",38471465,"R",2785868,"R",52808,"R",1824003,"R",-1824003,"Z",0,"R",41310141,"R",40295468,"R",961865,"R",52808,"R",14752546,"R",9057795,"R",1679999,"R",1382596,"R",871122,"R",384906,"R",1376128,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3370918,"R",1556238,"R",306027,"R",236694,"R",149132,"R",65894,"R",1056933,"R",7902505,"R",3004783,"R",627120,"R",804010,"R",506576,"R",223831,"R",2736185,"R",6456373,"R",2561852,"R",617220,"R",274265,"R",172804,"R",76354,"R",2753878,"R",3734104,"R",196496,"R",35684,"R",1059490,"R",667544,"R",294955,"R",1479935,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-3757055,"Z",0,"Z",0,"R",3757055,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",36216446,"R",16377164,"R",3266050,"R",0,"R",2367178,"R",1045940,"R",13160114, 1,"R",14361385,"R",17540218
101435,"R",39500712,"R",71129452,"R",27980172,"R",24135898,"R",2330335,"R",40818945,"R",38796848,"R",2022097,"R",43149280,"R",1314032,"R",32094475,"R",8618401,"R",905742,"Z",0,"R",42932650,"R",17812615,"R",25120035,"Z",0,"R",18348684,"R",18270813,"R",0,"R",77871,"R",43071409,"R",0,"R",43149280,"R",1677819,"R",251639,"R",259903,"R",0,"R",3180980,"R",5006514,"R",10376855,"R",8187494,"R",0,"R",8533741,"R",8533741,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",449930,"R",449930,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2357739,"R",2357739,"R",0,"R",2123244,"R",2123244,"R",0,"R",90767,"R",90767,"R",0,"R",143728,"R",143728,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3441186,"R",1972529,"R",249958,"R",1218699,"Z",0,"Z",0,"R",3277876,"R",3277876,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",288212,"R",286974,"R",-1688,"R",2926,"R",18348684,"R",16644294,"R",339037,"R",1365353,"R",2155805,"R",-2155805,"Z",0,"R",18348684,"R",18800099,"R",-1816768,"R",1365353,"R",6396132,"R",3632359,"R",514954,"R",423736,"R",567150,"R",364620,"R",893313,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1153305,"R",468078,"R",77881,"R",109351,"R",146361,"R",94096,"R",257538,"R",5015264,"R",2247672,"R",307633,"R",300716,"R",402495,"R",258762,"R",1497986,"R",2775202,"R",1320760,"R",181685,"R",109351,"R",146361,"R",94096,"R",922949,"R",2930910,"Z",0,"Z",0,"R",423736,"R",567150,"R",364620,"R",1575404,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-1366890,"Z",0,"Z",0,"R",1366890,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18270813,"R",7668869,"R",1082153,"R",0,"R",1829517,"R",1176194,"R",6514080, 1,"R",37431495,"R",38796848
101453,"R",7094006,"R",11199174,"R",3173977,"R",2051829,"R",1556642,"R",6468555,"R",4202047,"R",2266508,"R",8025197,"R",1187907,"R",2571564,"R",2632065,"Z",0,"Z",0,"R",6391536,"R",3035577,"R",3355959,"Z",0,"R",3160900,"R",2654242,"R",0,"R",506658,"R",7518539,"R",0,"R",8025197,"R",132457,"R",11400,"Z",0,"Z",0,"R",155253,"Z",0,"R",299110,"R",8780,"Z",0,"R",514650,"R",514650,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1784453,"R",1784453,"R",0,"R",1690432,"R",1690432,"R",0,"R",36467,"R",36467,"R",0,"R",57554,"R",57554,"R",0,"R",42253,"R",42253,"Z",0,"Z",0,"R",701749,"R",1558,"R",695972,"R",4219,"Z",0,"Z",0,"R",86527,"R",86527,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31268,"R",31268,"R",0,"R",0,"R",3160900,"R",2366688,"R",732439,"R",61773,"R",94791,"R",-94791,"Z",0,"R",3160900,"R",2461479,"R",637648,"R",61773,"R",435643,"R",369252,"Z",0,"R",43925,"Z",0,"Z",0,"R",22466,"R",6476,"Z",0,"Z",0,"R",65,"Z",0,"Z",0,"R",6411,"R",23061,"Z",0,"Z",0,"R",2325,"Z",0,"Z",0,"R",20736,"R",107960,"R",73877,"R",8162,"R",10885,"Z",0,"Z",0,"R",15036,"R",203364,"R",134168,"Z",0,"R",20807,"Z",0,"Z",0,"R",48389,"R",1537346,"R",570339,"R",240989,"R",309583,"Z",0,"R",101941,"R",314494,"R",91662,"R",14092,"Z",0,"R",11987,"Z",0,"Z",0,"R",65583,"R",155253,"R",155253,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-399577,"R",194589,"Z",0,"R",204988,"R",93477,"R",0,"R",0,"R",0,"R",0,"R",0,"R",93477,"R",2654242,"R",1161728,"R",249151,"R",0,"R",194589,"R",101941,"R",946833, 1,"R",4897484,"R",5703234
101541,"R",13448669,"R",29933446,"R",11442552,"R",0,"R",5107140,"R",13383754,"R",10662415,"R",2721339,"R",18490894,"R",2689077,"R",17781532,"R",4792174,"R",146700,"Z",0,"R",25409483,"R",12587286,"R",12822197,"R",102727,"R",8280704,"R",7763440,"R",0,"R",517264,"R",17973630,"R",0,"R",18490894,"R",541559,"R",120158,"R",107073,"R",0,"R",672593,"R",848411,"R",2289794,"R",1521004,"R",0,"R",1818518,"R",1818518,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2060597,"R",2060597,"R",0,"R",1796082,"R",1796082,"R",0,"R",118532,"R",118532,"R",0,"R",145983,"R",145983,"R",0,"R",1030462,"R",406023,"R",624439,"R",0,"R",1476290,"R",120457,"R",651215,"R",704618,"R",0,"R",0,"R",1712681,"R",1712681,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",182156,"R",182156,"R",0,"R",0,"R",8280704,"R",6035917,"R",1394186,"R",850601,"R",1541702,"R",-953061,"R",-588641,"R",8280704,"R",7577619,"R",441125,"R",261960,"R",2781902,"R",1443738,"R",221669,"R",130989,"R",422003,"R",201253,"R",362250,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",107934,"R",61724,"R",9477,"R",6715,"R",2052,"R",966,"R",27000,"R",564821,"R",281267,"R",43185,"R",79604,"R",54982,"R",26218,"R",79565,"R",1770061,"R",790839,"R",121423,"R",205747,"R",86799,"R",41375,"R",523878,"R",1128374,"R",555731,"R",85326,"R",118469,"R",57125,"R",27240,"R",284483,"R",1410348,"R",236684,"R",36340,"R",237221,"R",174774,"R",83347,"R",641982,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",-778745,"Z",0,"Z",0,"R",778745,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7763440,"R",3369983,"R",517420,"R",0,"R",797735,"R",380399,"R",2697903, 1,"R",12510782,"R",13225806
101675,"R",13327732,"R",60376872,"R",14068826,"R",0,"R",36550617,"R",9757429,"R",2182071,"R",7575358,"R",46308046,"R",3004333,"R",49675208,"R",13597035,"R",1206709,"Z",0,"R",67483285,"R",35743778,"R",31739507,"R",0,"R",29792242,"R",25168124,"R",0,"R",4624118,"R",41683928,"R",0,"R",46308046,"R",7385061,"R",315818,"R",187039,"R",0,"R",1023751,"R",1178229,"R",10089898,"R",2704837,"Z",0,"R",7839249,"R",7839249,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13176053,"Z",0,"R",13176053,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2123410,"R",2123410,"R",0,"R",2094646,"R",2094646,"R",0,"R",28764,"R",28764,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1184749,"R",1175594,"R",9155,"Z",0,"Z",0,"Z",0,"R",5042668,"R",5042668,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",426113,"R",7820329,"R",-7394216,"R",0,"R",29792242,"R",23972486,"R",5819756,"Z",0,"R",5819756,"R",-5819756,"Z",0,"R",29792242,"R",29792242,"R",0,"R",0,"R",7496451,"R",4326798,"R",598945,"R",1221087,"R",558222,"Z",0,"R",791399,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1202354,"R",617888,"R",14152,"R",192346,"R",93037,"Z",0,"R",284931,"R",1299378,"R",779533,"R",96177,"R",215375,"R",93037,"Z",0,"R",115256,"R",2639797,"R",1234051,"R",197249,"R",421884,"R",204681,"Z",0,"R",581932,"R",7939713,"R",1984255,"R",252708,"R",1267690,"R",576829,"Z",0,"R",3858231,"R",4590431,"R",741265,"R",90691,"R",754622,"R",334933,"Z",0,"R",2668920,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",-4073004,"Z",0,"Z",0,"R",4073004,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",25168124,"R",9683790,"R",1249922,"R",0,"R",1860739,"R",0,"R",12373673, 1,"R",12624782,"R",13327732
101693,"R",11223136,"R",42811752,"R",21236239,"R",15808157,"R",5776473,"R",15799040,"R",12388658,"R",3410382,"R",21575513,"R",812038,"R",34336256,"R",10753104,"R",34960,"R",1026676,"R",46963034,"R",21891169,"R",25071865,"R",0,"R",23270619,"R",23687657,"R",0,"R",-417038,"R",21992551,"R",0,"R",21575513,"R",2755721,"R",427220,"R",217191,"R",0,"R",1289656,"R",6518910,"R",11208698,"R",7912981,"R",0,"R",12936733,"R",12936733,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",224346,"R",224346,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4453295,"R",3207740,"R",1245555,"R",1525282,"R",1525282,"R",0,"R",2670865,"R",1425310,"R",1245555,"R",257148,"R",257148,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1225319,"R",746531,"R",512883,"R",-34095,"R",0,"R",0,"R",4381458,"R",4381458,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",49468,"R",-80218,"R",129686,"R",0,"R",23270619,"R",19734132,"R",3313434,"R",223053,"R",-2889010,"R",2889010,"R",0,"R",23270619,"R",16845122,"R",6202444,"R",223053,"R",8959085,"R",5100740,"R",1792216,"R",951712,"R",408252,"R",275043,"R",431122,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",992999,"R",398518,"R",146642,"R",169531,"R",72723,"R",48994,"R",156591,"R",1539500,"R",750196,"R",279894,"R",120256,"R",51586,"R",34754,"R",302814,"R",5705176,"R",1744464,"R",646817,"R",423826,"R",181807,"R",122485,"R",2585777,"R",6490897,"R",904236,"R",322292,"R",1780412,"R",763735,"R",514537,"R",2205685,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",-3445737,"Z",0,"Z",0,"R",3445737,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23687657,"R",8898154,"R",3187861,"R",0,"R",1478103,"R",995813,"R",9127726, 1,"R",10443950,"R",11314386
