unitid,a011,a012,a013,a021,a022,a023,a041,a042,a043,a051,a052,a053,a061,a062,a063,a071,a072,a073,a081,a082,a083,a091,a092,a093,a101,a102,a103,a111,a112,a113,a121,a122,a123,a131,a132,a133,a141,a142,a143,a151,a152,a153,a161,a162,a163,aline03,"xa011","xa012","xa013","xa021","xa022","xa023","xa041","xa042","xa043","xa051","xa052","xa053","xa061","xa062","xa063","xa071","xa072","xa073","xa081","xa082","xa083","xa091","xa092","xa093","xa101","xa102","xa103","xa111","xa112","xa113","xa121","xa122","xa123","xa131","xa132","xa133","xa141","xa142","xa143","xa151","xa152","xa153","xa161","xa162","xa163","xaline03"
"213631","682425","0","682425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1649172","338393","1987565","283207","190418","473625","0","0","0","608152","0","608152","0","0","0","1464241","1144493","2608734","0","0","0","4687197","1673304","6360501","0",10,10,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213640","711625","0","711625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","859140","304915","1164055","775547","125877","901424","0","0","0","329396","26079","355475","0","0","0","53814","0","53814","0","0","0","2729522","456871","3186393","0",10,10,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213659","7777841","0","7777841","0","0","0","7386013","0","7386013","4178523","0","4178523","0","3740719","3740719","0","3299375","3299375","0","0","0","0","0","0","0","0","0","0","0","0","1939409","0","1939409","0","0","0","876901","16892","893793","0","0","0","22158687","7056986","29215673","0",10,10,10,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213668","20501974","0","20501974","0","0","0","0","0","0","0","0","0","0","948393","948393","6623","640022","646645","0","0","0","545718","206300","752018","794464","116180","910644","0","0","0","6661805","0","6661805","0","0","0","667555","0","667555","0","0","0","29178139","1910895","31089034","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213686","383064","0","383064","0","0","0","0","0","0","0","0","0","0","205147","205147","0","107090","107090","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1119","0","1119","0","0","0","384183","312237","696420","0",10,31,10,31,31,31,31,31,31,31,31,31,31,16,16,31,16,16,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,31,10,31,31,31,10,10,10,31
"213774","3546699","0","3546699","0","0","0","0","0","0","0","0","0","0","378269","378269","218316","76471","294787","0","0","0","226903","10139","237042","7466","8875","16341","0","0","0","717554","0","717554","0","0","0","76949","59155","136104","0","0","0","4793887","532909","5326796","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213783","12131619","0","12131619","0","0","0","15908202","15872","15924074","0","0","0","36031","1646332","1682363","30815","1933246","1964061","1635","55072","56707","149173","20106","169279","945","44000","44945","215000","0","215000","5752772","0","5752772","0","0","0","1587530","0","1587530","0","0","0","35813722","3714628","39528350","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213826","26144632","0","26144632","0","0","0","0","0","0","0","0","0","457117","2394335","2851452","32033","2621626","2653659","0","0","0","612409","1141221","1753630","750266","114424","864690","499588","0","499588","3466937","0","3466937","0","0","0","466801","0","466801","0","0","0","32429783","6271606","38701389","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213871","1272585","0","1272585","0","0","0","0","0","0","0","0","0","0","173411","173411","0","178863","178863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1272585","352274","1624859","0",21,21,10,21,21,21,21,21,21,21,21,21,21,21,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,31,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,
"213899","2328663","0","2328663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2328663","0","2328663","0",20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
"213914","1274927","0","1274927","0","0","0","0","0","0","0","0","0","0","543958","543958","0","160727","160727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1274927","704685","1979612","0",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,10,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,31
"213987","21092283","0","21092283","0","0","0","0","0","0","0","0","0","0","1433883","1433883","625078","880836","1505914","0","288868","288868","120779","2421009","2541788","142912","618440","761352","0","0","0","5435790","0","5435790","0","0","0","532898","1326243","1859141","0","0","0","27949740","6969279","34919019","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"213996","18552601","0","18552601","0","0","0","0","0","0","0","0","0","662389","0","662389","743996","0","743996","0","0","0","1761345","866948","2628293","3354982","263930","3618912","0","0","0","11874557","0","11874557","0","0","0","1400709","0","1400709","0","0","0","38350579","1130878","39481457","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214041","30820845","0","30820845","0","0","0","31095412","58990","31154402","0","0","0","215316","4179452","4394768","157994","4525333","4683327","0","15000","15000","444759","382180","826939","9499","39603","49102","1148608","0","1148608","13362375","0","13362375","0","0","0","2832343","28114","2860457","0","0","0","80087151","9228672","89315823","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214069","17668672","0","17668672","0","0","0","0","0","0","0","0","0","0","1105429","1105429","622404","1745031","2367435","0","0","0","257921","138360","396281","150439","0","150439","0","0","0","4774553","0","4774553","0","0","0","354608","0","354608","0","0","0","23828597","2988820","26817417","0",11,10,11,31,31,31,31,31,31,31,31,31,10,11,11,11,11,11,31,31,31,11,11,11,11,10,11,31,31,31,11,10,11,31,31,31,11,31,11,31,31,31,11,11,11,31
"214111","10606435","0","10606435","0","0","0","8388294","0","8388294","8843600","0","8843600","7307","1728428","1735735","9519","518327","527846","4513","386209","390722","0","26872","26872","0","0","0","0","0","0","2029474","0","2029474","0","0","0","592877","213626","806503","0","0","0","30482019","2873462","33355481","0",10,10,10,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214120","13000","0","13000","0","0","0","0","0","0","0","0","0","0","10000","10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13000","10000","23000","0",10,10,10,10,10,31,10,10,10,10,10,10,31,10,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,10
"214148","5862081","0","5862081","0","0","0","0","0","0","0","0","0","0","513364","513364","106000","448889","554889","0","0","0","544425","287712","832137","284051","63806","347857","0","0","0","1048953","0","1048953","0","0","0","284906","46660","331566","0","0","0","8130416","1360431","9490847","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214157","22327815","0","22327815","0","0","0","0","0","0","0","0","0","0","746491","746491","426236","23867","450103","0","0","0","1012313","254820","1267133","568008","1072121","1640129","0","0","0","6525047","0","6525047","0","0","0","507463","333","507796","0","0","0","31366882","2097632","33464514","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214166","9715255","0","9715255","0","0","0","0","0","0","0","0","0","21964","1549280","1571244","11592","2409561","2421153","0","0","0","46934","0","46934","111742","17205","128947","0","0","0","963873","0","963873","0","0","0","247069","29329","276398","0","0","0","11118429","4005375","15123804","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214175","31462927","0","31462927","0","0","0","0","0","0","0","0","0","27336","525057","552393","273434","785560","1058994","0","4500","4500","1529518","1079254","2608772","1378696","600387","1979083","0","0","0","8054892","0","8054892","0","0","0","1015127","167172","1182299","0","0","0","43741930","3161930","46903860","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214227","4561697","0","4561697","0","0","0","0","0","0","0","0","0","0","973069","973069","0","397960","397960","0","0","0","0","2779","2779","0","0","0","0","0","0","135930","0","135930","0","0","0","46774","0","46774","0","0","0","4744401","1373808","6118209","0",21,21,10,21,21,21,21,21,21,21,21,21,21,21,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,10,
"214245","2326390","0","2326390","0","0","0","0","0","0","0","0","0","0","364021","364021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6108","0","6108","0","0","0","2332498","364021","2696519","0",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,31,10,31,31,31,10,10,10,31
"214272","7895466","0","7895466","0","0","0","0","0","0","0","0","0","74694","278044","352738","0","532600","532600","0","0","0","64420","0","64420","201337","0","201337","393656","0","393656","0","0","0","0","0","0","274984","0","274984","0","0","0","8904557","810644","9715201","0",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,31,11,10,31,31,31,10,10,10,10,10,10,10,10,10,31,31,31,31,31,31,10,10,10,31,31,31,18,11,18,31
"214290","2826462","0","2826462","0","0","0","0","0","0","0","0","0","0","1687809","1687809","0","1246107","1246107","0","0","0","0","16636","16636","0","0","0","0","0","0","0","0","0","0","0","0","26981","0","26981","0","0","0","2853443","2950552","5803995","0",21,21,10,21,21,21,21,21,21,21,21,21,21,21,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,10,
"214315","1040569","0","1040569","0","0","0","0","0","0","0","0","0","0","292847","292847","0","312238","312238","0","0","0","0","290043","290043","0","0","0","0","0","0","0","0","0","0","0","0","470413","0","470413","0","0","0","1510982","895128","2406110","0",21,21,10,21,21,21,21,21,21,21,21,21,21,21,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,31,21,21,21,21,21,21,21,21,21,21,21,21,21,21,10,
"214379","9635645","0","9635645","0","0","0","6637481","0","6637481","3421918","0","3421918","128686","3239163","3367849","60748","1530899","1591647","0","0","0","0","646635","646635","0","0","0","285440","0","285440","2812899","0","2812899","0","0","0","237726","0","237726","0","0","0","23220543","5416697","28637240","0",10,10,10,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214528","2166713","0","2166713","0","0","0","0","0","0","0","0","0","0","738044","738044","0","449368","449368","0","0","0","0","375","375","0","0","0","0","0","0","0","0","0","0","0","0","7968","0","7968","0","0","0","2174681","1187787","3362468","0",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,10,10,31,31,31,31,10,10,31,31,31,31,31,31,31,31,31,31,31,31,10,31,10,31,31,31,10,10,10,31
"214564","12238169","0","12238169","0","0","0","287008","0","287008","0","0","0","227295","1530577","1757872","0","115594","115594","0","0","0","289767","219382","509149","0","0","0","3029571","0","3029571","1595297","0","1595297","0","0","0","554772","57614","612386","0","0","0","18221879","1923167","20145046","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214573","8341191","0","8341191","0","0","0","1275000","0","1275000","0","0","0","38110","198333","236443","0","0","0","0","0","0","123245","47898","171143","0","174628","174628","0","0","0","3563526","0","3563526","0","0","0","179318","0","179318","0","0","0","13520390","420859","13941249","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214582","2671803","0","2671803","0","0","0","0","236575","236575","0","0","0","0","696354","696354","0","0","0","0","0","0","7700","0","7700","0","0","0","0","0","0","42992","0","42992","0","0","0","188935","0","188935","0","0","0","2911430","932929","3844359","0",10,10,10,10,31,31,10,10,10,31,31,31,10,11,11,31,31,31,31,31,31,10,10,10,31,31,31,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214591","16969412","0","16969412","0","0","0","1557198","0","1557198","0","0","0","53915","2063617","2117532","0","24592","24592","0","0","0","282861","2481066","2763927","0","0","0","1380634","0","1380634","4745857","0","4745857","0","0","0","493223","0","493223","0","0","0","25483100","4569275","30052375","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214607","7394217","0","7394217","0","0","0","4243810","0","4243810","0","0","0","0","585","585","0","33484","33484","0","0","0","1230","67795","69025","0","0","0","293091","0","293091","0","0","0","0","0","0","223041","0","223041","0","0","0","12155389","101864","12257253","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,31,31,31,10,10,10,31,31,31,10,10,10,31
"214616","9214351","0","9214351","0","0","0","10692698","0","10692698","0","0","0","6867228","19917267","26784495","94168","1944813","2038981","0","0","0","1314422","10108019","11422441","3343416","0","3343416","1976073","0","1976073","97730279","0","97730279","256576636","1460629","258037265","2450000","729637","3179637","0","0","0","390259271","34160365","424419636","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31
"214625","4120108","0","4120108","0","0","0","2283534","0","2283534","0","0","0","0","530687","530687","7118","260036","267154","0","0","0","0","245513","245513","0","0","0","425172","0","425172","6912","0","6912","0","0","0","120055","0","120055","0","0","0","6962899","1036236","7999135","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214634","4506005","0","4506005","0","0","0","1960575","0","1960575","0","0","0","10887","699797","710684","0","2506","2506","0","0","0","0","420270","420270","0","0","0","165022","0","165022","8871","0","8871","0","0","0","114543","0","114543","0","0","0","6765903","1122573","7888476","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214643","4296031","0","4296031","0","0","0","2334373","0","2334373","0","0","0","18806","428162","446968","0","7290","7290","0","0","0","0","376864","376864","0","0","0","181559","0","181559","104633","0","104633","0","0","0","122438","0","122438","0","0","0","7057840","812316","7870156","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214652","6229485","0","6229485","0","0","0","1629177","0","1629177","0","0","0","0","624358","624358","2608","85249","87857","0","0","0","0","300893","300893","0","0","0","197556","0","197556","75350","0","75350","0","0","0","137577","0","137577","0","0","0","8271753","1010500","9282253","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214670","3387832","0","3387832","0","0","0","1119901","0","1119901","0","0","0","0","200926","200926","0","26194","26194","0","0","0","0","188238","188238","0","0","0","206953","0","206953","128","0","128","0","0","0","83877","0","83877","0","0","0","4798691","415358","5214049","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214689","15261597","0","15261597","0","0","0","691960","0","691960","0","0","0","4226","1659450","1663676","0","6924","6924","0","0","0","1499","796503","798002","0","0","0","488654","0","488654","3167343","0","3167343","0","0","0","276519","0","276519","0","0","0","19891798","2462877","22354675","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214698","4326791","0","4326791","0","0","0","2116330","0","2116330","0","0","0","0","502036","502036","5638","302750","308388","0","0","0","0","590907","590907","0","0","0","595166","0","595166","1305002","0","1305002","0","0","0","130269","0","130269","0","0","0","8479196","1395693","9874889","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"214704","8495931","0","8495931","0","0","0","2236524","0","2236524","0","0","0","9013","463738","472751","2435","62994","65429","0","0","0","5996","560980","566976","0","0","0","326693","0","326693","2054933","0","2054933","0","0","0","184168","0","184168","0","0","0","13315693","1087712","14403405","0",10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
