UNITID,XF1A01,F1A01,XF1A02,F1A02,XF1A03,F1A03,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A211,F1A211,XF1A212,F1A212,XF1A213,F1A213,XF1A214,F1A214,XF1A221,F1A221,XF1A222,F1A222,XF1A223,F1A223,XF1A224,F1A224,XF1A231,F1A231,XF1A232,F1A232,XF1A233,F1A233,XF1A234,F1A234,XF1A241,F1A241,XF1A242,F1A242,XF1A243,F1A243,XF1A244,F1A244,XF1A251,F1A251,XF1A252,F1A252,XF1A253,F1A253,XF1A254,F1A254,XF1A261,F1A261,XF1A262,F1A262,XF1A263,F1A263,XF1A264,F1A264,XF1A271,F1A271,XF1A272,F1A272,XF1A273,F1A273,XF1A274,F1A274,XF1A281,F1A281,XF1A282,F1A282,XF1A283,F1A283,XF1A284,F1A284,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B05,F1B05,XF1B06,F1B06,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C091,F1C091,XF1C094,F1C094,XF1C101,F1C101,XF1C102,F1C102,XF1C103,F1C103,XF1C104,F1C104,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C151,F1C151,XF1C152,F1C152,XF1C153,F1C153,XF1C154,F1C154,XF1C155,F1C155,XF1C161,F1C161,XF1C165,F1C165,XF1C171,F1C171,XF1C172,F1C172,XF1C173,F1C173,XF1C174,F1C174,XF1C175,F1C175,XF1C181,F1C181,XF1C182,F1C182,XF1C183,F1C183,XF1C184,F1C184,XF1C185,F1C185,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
197294,"R",48871844,"R",106506995,"R",46232997,"R",524487,"R",60798485,"R",109670329,"R",2090857,"R",34362690,"R",36453547,"R",35900467,"R",8607221,"R",44507688,"R",80961235,"R",27392672,"R",337182,"R",0,"R",979240,"R",28709094,"R",13192650,"R",19299,"R",0,"R",13211949,"R",0,"Z",0,"R",0,"Z",0,"R",76647174,"R",49039,"R",0,"R",76696213,"R",16242463,"R",356370,"R",0,"R",16598833,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",43648510,"R",2584487,"R",0,"R",46232997,"R",26035577,"R",8286932,"R",7996659,"R",257108,"R",0,"B",,"B",,"R",3299603,"R",45875879,"R",0,"R",22666574,"R",22803305,"R",0,"R",0,"R",0,"R",0,"R",910968,"R",0,"R",46380847,"R",495270,"R",0,"R",0,"R",0,"R",495270,"R",92751996,"R",47650037,"R",33923234,"R",10687512,"Z",0,"R",3039291,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",44286,"R",41898,"R",2388,"Z",0,"R",0,"R",9000406,"R",5268314,"R",2004458,"Z",0,"R",1727634,"R",10208574,"R",6879479,"R",2535050,"Z",0,"R",794045,"R",9760862,"R",4926763,"R",1762218,"Z",0,"R",3071881,"R",11911619,"R",1529985,"R",804622,"Z",0,"R",9577012,"R",2584487,"R",2584487,"R",3235630,"B",,"B",,"B",,"R",3235630,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",6048,"R",0,"R",0,"R",0,"R",6048,"R",94401949,"R",52569673,"R",17796248,"R",2584487,"R",21451541,"R",1658070,"R",1658070,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1658070,"R",0,"R",0,"R",0,"R",1658070,"R",96060019,"R",52569673,"R",17796248,"R",2584487,"R",23109611,"R",92751996,"R",96060019,"R",-3308023,"R",32017117,"R",0,"R",28709094,"R",5849929,"R",223457,"Z",0,"R",3807697,"Z",0,"R",0,"R",9881083,"R",6645453,"R",0,"R",6645453,"R",3235630,2 ,"A",,"A",
197814,"R",3706845,"R",20911821,"R",5794519,"R",5942782,"R",21060084,"R",24766929,"R",80287,"R",327686,"R",407973,"R",1045153,"R",0,"R",1045153,"R",1453126,"R",17551310,"R",1427741,"R",3095339,"R",1239413,"R",23313803,"R",2403135,"R",30872,"R",0,"R",2434007,"R",367789,"R",26691,"R",0,"R",394480,"R",19015243,"R",51431,"R",0,"R",19066674,"R",1467869,"R",31390,"R",48592,"R",1450667,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",5212412,"R",606275,"R",24168,"R",5794519,"R",1296517,"R",2406163,"R",75320,"R",79504,"R",242686,"B",,"B",,"R",42674,"R",4142864,"R",0,"R",8869946,"R",1888597,"Z",0,"Z",0,"Z",0,"R",790883,"R",393092,"R",8676,"R",11951194,"R",793621,"R",77681,"Z",0,"R",0,"R",871302,"R",16965360,"R",6892123,"R",5096400,"R",889282,"Z",0,"R",906441,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1243137,"R",879126,"R",201894,"Z",0,"R",162117,"R",1547121,"R",774638,"R",171795,"Z",0,"R",600688,"R",2232820,"R",1595493,"R",355409,"Z",0,"R",281918,"R",2611111,"R",527965,"R",126998,"Z",0,"R",1956148,"R",606275,"R",606275,"R",1609802,"B",,"B",,"B",,"R",1609802,"R",306179,"R",25507,"R",7715,"Z",0,"R",272957,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",105287,"R",0,"R",0,"R",0,"R",105287,"R",17153855,"R",8899129,"R",1753093,"R",606275,"R",5895358,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17153855,"R",8899129,"R",1753093,"R",606275,"R",5895358,"R",16965360,"R",17153855,"R",-188495,"R",23502298,"R",0,"R",23313803,"R",1835370,"R",42925,"Z",0,"Z",0,"R",172978,"R",332655,"R",2383928,"R",774126,"R",0,"R",774126,"R",1609802,1 ,"R",0,"R",0
197850,"R",914762,"R",24993149,"R",4360349,"R",126557,"R",20759357,"R",21674119,"R",27237,"R",680844,"R",708081,"R",0,"R",405095,"R",405095,"R",1113176,"R",20632800,"R",214627,"R",69975,"R",-356459,"R",20560943,"R",2413160,"R",0,"R",0,"R",2413160,"R",87700,"R",0,"R",0,"R",87700,"R",12823922,"R",2115500,"R",60500,"R",14878922,"R",953309,"R",95636,"R",5362,"R",1043583,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3483223,"R",3086561,"R",0,"R",6569784,"R",3852988,"R",527847,"R",20486,"R",4360349,"R",546857,"R",2091829,"R",442426,"R",0,"R",385164,"B",,"B",,"R",34965,"R",3501241,"R",0,"R",8428271,"R",1219652,"R",0,"R",0,"R",357724,"R",871051,"R",10369,"R",0,"R",10887067,"R",1665843,"R",291009,"R",0,"R",0,"R",1956852,"R",16345160,"R",7365248,"R",5402000,"R",702087,"R",0,"R",1261161,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1289616,"R",1063000,"R",137504,"R",0,"R",89112,"R",262167,"R",159000,"R",20769,"R",0,"R",82398,"R",2028191,"R",1700000,"R",220180,"R",0,"R",108011,"R",1151491,"R",244000,"R",31583,"R",0,"R",875908,"R",506781,"R",506781,"R",1328886,"B",,"B",,"B",,"R",1328886,"R",404019,"R",56600,"R",7321,"R",0,"R",340098,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",887884,"R",0,"R",0,"R",0,"R",887884,"R",15224283,"R",8624600,"R",1119444,"R",506781,"R",4973458,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15224283,"R",8624600,"R",1119444,"R",506781,"R",4973458,"R",16345160,"R",15224283,"R",1120877,"R",17198286,"R",2241780,"R",20560943,"R",1986556,"R",114448,"R",124390,"R",0,"R",0,"R",4635,"R",2230029,"R",581011,"R",320132,"R",901143,"R",1328886,1 ,"R",98785,"R",98785
197869,"R",73532106,"R",396888544,"R",142164502,"R",119800654,"R",374524696,"R",448056802,"R",5162904,"R",22680205,"R",27843109,"R",126269231,"R",20778885,"R",147048116,"R",174891225,"R",214480938,"R",16166461,"R",6677543,"R",35840635,"R",273165577,"R",8888542,"R",7310553,"R",0,"R",16199095,"R",39695372,"R",755571,"R",71045,"R",40379898,"R",263939354,"R",55058469,"R",0,"R",318997823,"R",34704705,"R",2335033,"R",1248042,"R",35791696,"R",1585477,"R",133650,"R",0,"R",1719127,"R",0,"Z",0,"R",0,"Z",0,"R",40980859,"R",55974490,"R",51777647,"R",45177702,"R",132310911,"R",11097494,"R",1243903,"R",142164502,"R",54990282,"R",549527,"R",1412717,"R",463537,"R",44916423,"R",0,"R",9755615,"R",939115,"R",113027216,"R",0,"R",91557691,"R",0,"R",9378050,"R",4811693,"R",1968600,"R",5627388,"R",3541885,"R",1745608,"R",118630915,"R",1497400,"R",37579847,"R",0,"R",0,"R",39077247,"R",270735378,"R",74250596,"R",57368629,"R",11468217,"Z",0,"R",5413750,"R",1053774,"R",418853,"R",39906,"Z",0,"R",595015,"R",6019764,"R",3782205,"R",834988,"Z",0,"R",1402571,"R",27189784,"R",14571388,"R",3190828,"Z",0,"R",9427568,"R",5697905,"R",3948032,"R",831732,"Z",0,"R",918141,"R",15267093,"R",9727453,"R",1917411,"Z",0,"R",3622229,"R",21521304,"R",7642196,"R",2128478,"Z",0,"R",11750630,"R",11097494,"R",11097494,"R",8812920,"B",,"B",,"B",,"R",8812920,"R",42626633,"R",18403391,"R",3931682,"Z",0,"R",20291560,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",11265102,"R",820126,"R",88084,"Z",0,"R",10356892,"R",0,"R",0,"R",0,"R",0,"R",0,"R",224802369,"R",116682273,"R",24431326,"R",11097494,"R",72591276,"R",4613598,"R",4613598,"R",206167,"R",0,"R",0,"R",0,"R",206167,"R",4819765,"R",0,"R",0,"R",0,"R",4819765,"R",229622134,"R",116682273,"R",24431326,"R",11097494,"R",77411041,"R",270735378,"R",229622134,"R",41113244,"R",232030561,"R",21772,"R",273165577,"R",6211689,"R",415216,"R",2842548,"R",0,"R",2565434,"R",4012602,"R",16047489,"R",3765244,"R",3469325,"R",7234569,"R",8812920,1 ,"R",43735096,"R",47520162
197887,"R",3804271,"R",69548789,"R",35068152,"R",15288772,"R",49769409,"R",53573680,"Z",0,"R",1647945,"R",1647945,"R",0,"R",3317602,"R",3317602,"R",4965547,"R",46665649,"R",1739649,"R",54668,"R",148167,"R",48608133,"R",5798514,"R",0,"R",0,"R",5798514,"R",2200165,"R",132279,"R",0,"R",2332444,"R",60698332,"R",1141957,"R",0,"R",61840289,"R",5186813,"R",189243,"R",0,"R",5376056,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1302932,"R",5083566,"R",0,"R",6386498,"R",33277642,"R",1790509,"R",0,"R",35068151,"R",4621868,"R",226066,"R",12841,"R",0,"R",2654955,"B",,"B",,"R",15219,"R",7530949,"R",0,"R",16758682,"R",5709534,"R",3339463,"R",891752,"R",194119,"R",49555,"R",76933,"R",-8029,"R",27012009,"R",3950028,"R",301413,"R",0,"R",0,"R",4251441,"R",38794399,"R",16960640,"R",12639749,"R",2143566,"Z",0,"R",2177325,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",1125,"R",936,"R",148,"Z",0,"R",41,"R",3115878,"R",2070328,"R",448919,"Z",0,"R",596631,"R",1677267,"R",1190149,"R",265401,"Z",0,"R",221717,"R",4117630,"R",2166614,"R",720388,"Z",0,"R",1230628,"R",4597748,"R",2072981,"R",492766,"Z",0,"R",2032001,"R",1806520,"R",1806520,"R",2575002,"B",,"B",,"B",,"R",2575002,"R",2402476,"R",142020,"R",30097,"Z",0,"R",2230359,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",37254286,"R",20282777,"R",4101285,"R",1806520,"R",11063704,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",37254286,"R",20282777,"R",4101285,"R",1806520,"R",11063704,"R",38794399,"R",37254286,"R",1540113,"R",47068020,"R",0,"R",48608133,"R",3208454,"R",72073,"R",56441,"Z",0,"R",36871,"R",31901,"R",3405740,"R",523365,"R",307373,"R",830738,"R",2575002,1 ,"R",54668,"R",54668
197966,"R",1009897,"R",16474348,"R",7620639,"R",3846529,"R",12700238,"R",13710135,"R",31641,"R",825734,"R",857375,"R",379280,"R",0,"R",379280,"R",1236655,"R",10458102,"R",1789302,"R",558817,"R",-332741,"R",12473480,"R",129284,"R",50887,"R",0,"R",180171,"R",1328125,"R",0,"R",0,"R",1328125,"R",12353233,"R",28211,"R",0,"R",12381444,"R",2943996,"R",197920,"R",2867137,"R",274779,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",172045,"R",1252176,"R",0,"R",1424221,"R",7345522,"R",586895,"R",311778,"R",7620639,"R",952487,"R",2589500,"R",169124,"R",0,"R",518965,"B",,"B",,"R",2979,"R",4233055,"R",0,"R",6826888,"R",1272570,"R",0,"R",249026,"R",0,"R",117423,"R",109868,"R",-57664,"R",8518111,"R",2690384,"R",299169,"R",38450,"R",0,"R",3028003,"R",15779169,"R",6348050,"R",4390113,"R",831305,"R",0,"R",1126632,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1129180,"R",759706,"R",170988,"R",0,"R",198486,"R",716336,"R",528064,"R",122834,"R",0,"R",65438,"R",2034513,"R",1340678,"R",363118,"R",0,"R",330717,"R",1334235,"R",424444,"R",121711,"R",0,"R",788080,"R",586895,"R",586895,"R",1884694,"B",,"B",,"B",,"R",1884694,"R",636875,"R",58321,"R",15292,"Z",0,"R",563262,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14670778,"R",7501326,"R",1625248,"R",586895,"R",4957309,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14670778,"R",7501326,"R",1625248,"R",586895,"R",4957309,"R",15779169,"R",14670778,"R",1108391,"R",11365090,"R",-1,"R",12473480,"R",1927403,"R",71319,"R",131968,"R",0,"R",98068,"R",167456,"R",2396214,"R",511520,"R",0,"R",511520,"R",1884694,1 ,"R",454246,"R",551887
198011,"R",469967,"R",6888115,"R",4480018,"R",1843758,"R",4251855,"R",4721822,"R",29987,"R",255137,"R",285124,"R",254634,"R",141,"R",254775,"R",539899,"R",2824034,"R",1018771,"R",0,"R",339118,"R",4181923,"R",78163,"R",0,"R",0,"R",78163,"R",519000,"R",0,"R",0,"R",519000,"R",5369874,"R",28316,"R",0,"R",5398190,"R",842770,"R",121655,"R",0,"R",964425,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",221666,"R",881735,"R",-30000,"R",1133401,"R",4353380,"R",218537,"R",91899,"R",4480018,"R",180606,"R",4085938,"R",1542223,"R",0,"R",780359,"B",,"B",,"R",39144,"R",6628270,"R",0,"R",5883896,"R",596650,"R",0,"R",0,"R",183338,"R",7325,"R",1832,"R",30781,"R",6703822,"R",322072,"R",0,"R",0,"R",21666,"R",343738,"R",13675830,"R",3879041,"R",3061011,"R",537749,"Z",0,"R",280281,"R",235444,"R",167774,"R",39636,"Z",0,"R",28034,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",587977,"R",467610,"R",107316,"Z",0,"R",13051,"R",432219,"R",336501,"R",75733,"Z",0,"R",19985,"R",3991366,"R",2190490,"R",491413,"Z",0,"R",1309463,"R",493006,"R",123581,"R",28762,"Z",0,"R",340663,"R",218537,"R",218537,"R",2010465,"B",,"B",,"B",,"R",2010465,"R",582757,"R",59009,"R",10974,"Z",0,"R",512774,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12430812,"R",6405976,"R",1291583,"R",218537,"R",4514716,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12430812,"R",6405976,"R",1291583,"R",218537,"R",4514716,"R",13675830,"R",12430812,"R",1245018,"R",3619661,"R",-682756,"R",4181923,"R",3011143,"R",0,"R",0,"R",5000,"R",58137,"R",0,"R",3074280,"R",1063815,"R",0,"R",1063815,"R",2010465,1 ,"R",153345,"R",178840
198039,"R",923587,"R",15386255,"R",1896765,"R",2595434,"R",16084924,"R",17008511,"R",53595,"R",655964,"R",709559,"R",1103068,"R",0,"R",1103068,"R",1812627,"R",16858301,"R",-2836522,"R",51500,"R",1122605,"R",15195884,"R",1630640,"Z",0,"R",0,"R",1630640,"R",911213,"Z",0,"R",0,"R",911213,"R",20745019,"Z",0,"R",0,"R",20745019,"R",2583801,"R",203737,"R",44365,"R",2743173,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",10142847,"R",767068,"R",44364,"R",10865551,"R",1926733,"R",1462015,"R",1954207,"Z",0,"R",81083,"B",,"B",,"R",219813,"R",5643851,"Z",0,"R",10388356,"R",1966332,"Z",0,"R",486941,"Z",0,"R",233954,"R",6615,"R",29354,"R",13111552,"R",451901,"Z",0,"Z",0,"R",0,"R",451901,"R",19207304,"R",8248015,"R",5389617,"R",1311242,"Z",0,"R",1547156,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",979392,"R",701420,"R",133798,"Z",0,"R",144174,"R",772286,"R",467870,"R",95828,"Z",0,"R",208588,"R",3101509,"R",1918525,"R",573092,"Z",0,"R",609892,"R",3007520,"R",440874,"R",118185,"Z",0,"R",2448461,"R",767069,"R",767069,"R",993970,"B",,"B",,"B",,"R",993970,"R",57831,"R",84,"Z",0,"Z",0,"R",57747,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",66846,"R",0,"R",0,"R",0,"R",66846,"R",17994438,"R",8918390,"R",2232145,"R",767069,"R",6076834,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17994438,"R",8918390,"R",2232145,"R",767069,"R",6076834,"R",19207304,"R",17994438,"R",1212866,"R",15533840,"R",-1550822,"R",15195884,"R",1355253,"R",33150,"R",25045,"Z",0,"R",250326,"R",0,"R",1663774,"R",669804,"R",0,"R",669804,"R",993970,1 ,"R",51500,"R",51500
198084,"R",1167062,"R",22436956,"R",6856300,"R",935123,"R",16515779,"R",17682841,"R",78398,"R",351753,"R",430151,"R",285918,"R",0,"R",285918,"R",716069,"R",15984404,"R",294325,"Z",0,"R",688043,"R",16966772,"R",403748,"Z",0,"R",0,"R",403748,"R",1688556,"Z",0,"R",0,"R",1688556,"R",18547804,"R",694512,"R",0,"R",19242316,"R",1449432,"R",80714,"R",24062,"R",1506084,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",614325,"R",80187,"R",694512,"R",0,"R",6193760,"R",662541,"R",1,"R",6856300,"R",537761,"R",1588581,"R",412206,"Z",0,"R",434588,"B",,"B",,"R",3816,"R",2976952,"Z",0,"R",5420608,"R",2085868,"Z",0,"Z",0,"Z",0,"R",248466,"R",15331,"R",-588915,"R",7181358,"R",387852,"R",31733,"Z",0,"R",0,"R",419585,"R",10577895,"R",5258492,"R",3563678,"R",677827,"Z",0,"R",1016987,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",625842,"R",508055,"R",116460,"Z",0,"R",1327,"R",384124,"R",254374,"R",60801,"Z",0,"R",68949,"R",1816207,"R",1240113,"R",290644,"Z",0,"R",285450,"R",1765722,"R",547779,"R",154475,"R",662541,"R",400927,"Z",0,"Z",0,"R",725490,"B",,"B",,"B",,"R",725490,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10575877,"R",6113999,"R",1300207,"R",662541,"R",2499130,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10575877,"R",6113999,"R",1300207,"R",662541,"R",2499130,"R",10577895,"R",10575877,"R",2018,"R",17627294,"R",-662540,"R",16966772,"R",1255369,"Z",0,"R",132004,"Z",0,"R",15328,"R",9166,"R",1411867,"R",686377,"R",0,"R",686377,"R",725490,1 ,"R",0,"Z",0
198118,"R",8026467,"R",31291833,"R",11399373,"R",7522781,"R",27415241,"R",35441708,"R",0,"R",1096378,"R",1096378,"R",0,"R",1022939,"R",1022939,"R",2119317,"R",26422356,"R",206353,"R",6442419,"R",251263,"R",33322391,"R",4362707,"R",239423,"R",0,"R",4602130,"R",652251,"R",0,"R",0,"R",652251,"R",26122726,"R",0,"R",0,"R",26122726,"R",4440351,"R",257900,"R",181296,"R",4516955,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",1927667,"R",0,"R",1927667,"R",10449810,"R",1081788,"R",132225,"R",11399373,"R",2518980,"R",3044659,"R",285936,"Z",0,"R",1393535,"B",,"B",,"R",66174,"R",7309284,"Z",0,"R",13123758,"R",2716446,"R",1613367,"Z",0,"Z",0,"R",255728,"R",36027,"R",-585,"R",17744741,"R",1051272,"R",7949668,"Z",0,"R",0,"R",9000940,"R",34054965,"R",11066995,"R",8029457,"R",1766481,"Z",0,"R",1271057,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1586461,"R",1027509,"R",226052,"Z",0,"R",332900,"R",1965074,"R",1367152,"R",300773,"Z",0,"R",297149,"R",4521356,"R",2594357,"R",570758,"Z",0,"R",1356241,"R",3094283,"R",705175,"R",155138,"Z",0,"R",2233970,"R",1081788,"R",1081788,"R",2073633,"B",,"B",,"B",,"R",2073633,"R",1816873,"R",122985,"R",27056,"Z",0,"R",1666832,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",2,"R",0,"R",2,"R",0,"R",0,"R",27206465,"R",13846635,"R",3046260,"R",1081788,"R",9231782,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",27206465,"R",13846635,"R",3046260,"R",1081788,"R",9231782,"R",34054965,"R",27206465,"R",6848500,"R",26473891,"R",0,"R",33322391,"R",2943642,"R",52703,"R",317718,"Z",0,"R",101776,"R",0,"R",3415839,"R",803891,"R",538315,"R",1342206,"R",2073633,1 ,"R",382551,"R",194000
198154,"R",4979578,"R",68084331,"R",13861505,"R",29933098,"R",84155924,"R",89135502,"R",143434,"R",2390410,"R",2533844,"R",860804,"R",654841,"R",1515645,"R",4049489,"R",77152040,"R",6928749,"R",0,"R",1005224,"R",85086013,"R",8109491,"R",0,"R",0,"R",8109491,"R",2998436,"R",9390,"R",0,"R",3007826,"R",58269313,"R",285231,"R",0,"R",58554544,"R",6001945,"R",589852,"R",69836,"R",6521961,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5662689,"R",9266484,"R",0,"R",14929173,"R",11607031,"R",2291998,"R",37524,"R",13861505,"R",6629236,"R",5959472,"R",526338,"Z",0,"R",2781145,"B",,"B",,"R",102357,"R",15998548,"R",0,"R",21403150,"R",4345755,"R",0,"R",342076,"R",0,"R",247359,"R",90945,"R",0,"R",26429285,"R",6328455,"R",205783,"R",0,"R",0,"R",6534238,"R",48962071,"R",20971497,"R",14793668,"R",2331904,"Z",0,"R",3845925,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",3622590,"R",2735816,"R",419746,"Z",0,"R",467028,"R",2214025,"R",1444254,"R",309986,"Z",0,"R",459785,"R",4994010,"R",3075928,"R",626650,"Z",0,"R",1291432,"R",4335648,"R",866119,"R",186552,"Z",0,"R",3282977,"R",2291998,"R",2291998,"R",5215458,"B",,"B",,"B",,"R",5215458,"R",2842052,"R",326547,"R",67409,"R",0,"R",2448096,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",32314,"R",0,"R",0,"R",0,"R",32314,"R",46519592,"R",23242332,"R",3942247,"R",2291998,"R",17043015,"R",6874,"R",6874,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6874,"R",0,"R",0,"R",0,"R",6874,"R",46526466,"R",23242332,"R",3942247,"R",2291998,"R",17049889,"R",48962071,"R",46526466,"R",2435605,"R",82650408,"R",0,"R",85086013,"R",5608627,"R",161352,"R",428487,"R",0,"R",263834,"R",0,"R",6462300,"R",1246842,"R",0,"R",1246842,"R",5215458,1 ,"R",2105412,"R",2718848
