UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
152248,4,3,"R",30,"R",2045620,"R",68187,"R",46,"R",2660376,"R",57834,"R",76,"R",4705996,"R",61921
152248,4,4,"R",2,"R",87036,"R",43518,"R",3,"R",88102,"R",29367,"R",5,"R",175138,"R",35028
152248,4,5,"R",17,"R",732035,"R",43061,"R",28,"R",1025474,"R",36624,"R",45,"R",1757509,"R",39056
152248,4,6,"R",1,"R",37371,"R",37371,"R",1,"R",26575,"R",26575,"R",2,"R",63946,"R",31973
152248,4,7,"R",151,"R",11027850,"R",73032,"R",146,"R",8764812,"R",60033,"R",297,"R",19792662,"R",66642
152266,1,1,"R",8,"R",668376,"R",83547,"R",2,"R",168888,"R",84444,"R",10,"R",837264,"R",83726
152266,1,2,"R",20,"R",1197589,"R",59879,"R",14,"R",866631,"R",61902,"R",34,"R",2064220,"R",60712
152266,1,3,"R",19,"R",1086811,"R",57201,"R",18,"R",985352,"R",54742,"R",37,"R",2072163,"R",56004
152266,1,5,"R",9,"R",512118,"R",56902,"R",8,"R",362261,"R",45283,"R",17,"R",874379,"R",51434
152266,1,7,"R",56,"R",3464894,"R",61873,"R",42,"R",2383132,"R",56741,"R",98,"R",5848026,"R",59674
152266,2,1,"R",5,"R",510224,"R",102045,"Z",0,"Z",0,"A",,"R",5,"R",510224,"R",102045
152266,2,2,"R",4,"R",354161,"R",88540,"R",4,"R",370562,"R",92641,"R",8,"R",724723,"R",90590
152266,2,3,"R",2,"R",139407,"R",69704,"Z",0,"Z",0,"A",,"R",2,"R",139407,"R",69704
152266,2,7,"R",11,"R",1003792,"R",91254,"R",4,"R",370562,"R",92641,"R",15,"R",1374354,"R",91624
152266,4,1,"R",13,"R",1085841,"R",83526,"R",2,"R",168888,"R",84444,"R",15,"R",1254729,"R",83649
152266,4,2,"R",24,"R",1487364,"R",61974,"R",18,"R",1169825,"R",64990,"R",42,"R",2657189,"R",63266
152266,4,3,"R",21,"R",1200874,"R",57184,"R",18,"R",985352,"R",54742,"R",39,"R",2186226,"R",56057
152266,4,5,"R",9,"R",512118,"R",56902,"R",8,"R",362261,"R",45283,"R",17,"R",874379,"R",51434
152266,4,7,"R",67,"R",4286197,"R",63973,"R",46,"R",2686326,"R",58398,"R",113,"R",6972523,"R",61704
152318,1,1,"R",38,"R",3916000,"R",103053,"R",7,"R",672172,"R",96025,"R",45,"R",4588172,"R",101959
152318,1,2,"R",46,"R",3741899,"R",81346,"R",12,"R",940896,"R",78408,"R",58,"R",4682795,"R",80738
152318,1,3,"R",25,"R",1780565,"R",71223,"R",16,"R",1088396,"R",68025,"R",41,"R",2868961,"R",69975
152318,1,7,"R",109,"R",9438464,"R",86591,"R",35,"R",2701464,"R",77185,"R",144,"R",12139928,"R",84305
152318,2,1,"R",9,"R",1138206,"R",126467,"Z",0,"Z",0,"A",,"R",9,"R",1138206,"R",126467
152318,2,2,"R",2,"R",204390,"R",102195,"Z",0,"Z",0,"A",,"R",2,"R",204390,"R",102195
152318,2,7,"R",11,"R",1342596,"R",122054,"Z",0,"Z",0,"A",,"R",11,"R",1342596,"R",122054
152318,4,1,"R",47,"R",4847280,"R",103134,"R",7,"R",672172,"R",96025,"R",54,"R",5519452,"R",102212
152318,4,2,"R",48,"R",3909131,"R",81440,"R",12,"R",940896,"R",78408,"R",60,"R",4850027,"R",80834
152318,4,3,"R",25,"R",1780565,"R",71223,"R",16,"R",1088396,"R",68025,"R",41,"R",2868961,"R",69975
152318,4,7,"R",120,"R",10536976,"R",87808,"R",35,"R",2701464,"R",77185,"R",155,"R",13238440,"R",85409
152336,1,1,"R",6,"R",413197,"R",68866,"R",7,"R",434756,"R",62108,"R",13,"R",847953,"R",65227
152336,1,2,"R",4,"R",215795,"R",53949,"R",16,"R",871879,"R",54492,"R",20,"R",1087674,"R",54384
152336,1,3,"R",30,"R",1569916,"R",52331,"R",27,"R",1277105,"R",47300,"R",57,"R",2847021,"R",49948
152336,1,4,"R",3,"R",117724,"R",39241,"R",16,"R",697983,"R",43624,"R",19,"R",815707,"R",42932
152336,1,6,"R",1,"R",40000,"R",40000,"Z",0,"Z",0,"A",,"R",1,"R",40000,"R",40000
152336,1,7,"R",44,"R",2356632,"R",53560,"R",66,"R",3281723,"R",49723,"R",110,"R",5638355,"R",51258
152336,2,1,"R",1,"R",78941,"R",78941,"Z",0,"Z",0,"A",,"R",1,"R",78941,"R",78941
152336,2,2,"R",1,"R",71887,"R",71887,"R",1,"R",69000,"R",69000,"R",2,"R",140887,"R",70444
152336,2,3,"R",1,"R",73902,"R",73902,"R",2,"R",108995,"R",54498,"R",3,"R",182897,"R",60966
152336,2,4,"Z",0,"Z",0,"A",,"R",3,"R",155473,"R",51824,"R",3,"R",155473,"R",51824
152336,2,7,"R",3,"R",224730,"R",74910,"R",6,"R",333468,"R",55578,"R",9,"R",558198,"R",62022
152336,4,1,"R",7,"R",477787,"R",68255,"R",7,"R",434756,"R",62108,"R",14,"R",912543,"R",65182
152336,4,2,"R",5,"R",274613,"R",54923,"R",17,"R",928335,"R",54608,"R",22,"R",1202948,"R",54679
152336,4,3,"R",31,"R",1630383,"R",52593,"R",29,"R",1366285,"R",47113,"R",60,"R",2996668,"R",49944
152336,4,4,"R",3,"R",117724,"R",39241,"R",19,"R",825191,"R",43431,"R",22,"R",942915,"R",42860
152336,4,6,"R",1,"R",40000,"R",40000,"Z",0,"Z",0,"A",,"R",1,"R",40000,"R",40000
152336,4,7,"R",47,"R",2540507,"R",54053,"R",72,"R",3554567,"R",49369,"R",119,"R",6095074,"R",51219
152363,1,1,"R",10,"R",619274,"R",61927,"R",3,"R",170467,"R",56822,"R",13,"R",789741,"R",60749
152363,1,2,"R",8,"R",429311,"R",53664,"R",11,"R",590272,"R",53661,"R",19,"R",1019583,"R",53662
152363,1,3,"R",10,"R",497285,"R",49729,"R",9,"R",423859,"R",47095,"R",19,"R",921144,"R",48481
152363,1,4,"R",1,"R",20400,"R",20400,"R",1,"R",23970,"R",23970,"R",2,"R",44370,"R",22185
152363,1,7,"R",29,"R",1566270,"R",54009,"R",24,"R",1208568,"R",50357,"R",53,"R",2774838,"R",52355
152363,2,1,"R",1,"R",86700,"R",86700,"Z",0,"Z",0,"A",,"R",1,"R",86700,"R",86700
152363,2,2,"R",1,"R",66597,"R",66597,"Z",0,"Z",0,"A",,"R",1,"R",66597,"R",66597
152363,2,3,"R",1,"R",51000,"R",51000,"Z",0,"Z",0,"A",,"R",1,"R",51000,"R",51000
152363,2,7,"R",3,"R",204297,"R",68099,"Z",0,"Z",0,"A",,"R",3,"R",204297,"R",68099
152363,4,1,"R",11,"R",690212,"R",62747,"R",3,"R",170467,"R",56822,"R",14,"R",860679,"R",61477
152363,4,2,"R",9,"R",483801,"R",53756,"R",11,"R",590272,"R",53661,"R",20,"R",1074073,"R",53704
152363,4,3,"R",11,"R",539013,"R",49001,"R",9,"R",423859,"R",47095,"R",20,"R",962872,"R",48144
152363,4,4,"R",1,"R",20400,"R",20400,"R",1,"R",23970,"R",23970,"R",2,"R",44370,"R",22185
152363,4,7,"R",32,"R",1733426,"R",54170,"R",24,"R",1208568,"R",50357,"R",56,"R",2941994,"R",52536
152381,1,1,"R",1,"R",67082,"R",67082,"R",6,"R",380662,"R",63444,"R",7,"R",447744,"R",63963
152381,1,2,"R",10,"R",504622,"R",50462,"R",15,"R",776809,"R",51787,"R",25,"R",1281431,"R",51257
152381,1,3,"R",8,"R",318022,"R",39753,"R",12,"R",463802,"R",38650,"R",20,"R",781824,"R",39091
152381,1,4,"R",1,"R",40463,"R",40463,"R",2,"R",63336,"R",31668,"R",3,"R",103799,"R",34600
152381,1,7,"R",20,"R",930189,"R",46509,"R",35,"R",1684609,"R",48132,"R",55,"R",2614798,"R",47542
152381,2,1,"Z",0,"Z",0,"A",,"R",1,"R",54931,"R",54931,"R",1,"R",54931,"R",54931
152381,2,2,"Z",0,"Z",0,"A",,"R",4,"R",202945,"R",50736,"R",4,"R",202945,"R",50736
152381,2,3,"R",1,"R",50820,"R",50820,"R",5,"R",230636,"R",46127,"R",6,"R",281456,"R",46909
152381,2,7,"R",1,"R",50820,"R",50820,"R",10,"R",488512,"R",48851,"R",11,"R",539332,"R",49030
152381,4,1,"R",1,"R",67082,"R",67082,"R",7,"R",425607,"R",60801,"R",8,"R",492689,"R",61586
152381,4,2,"R",10,"R",504622,"R",50462,"R",19,"R",942859,"R",49624,"R",29,"R",1447481,"R",49913
152381,4,3,"R",9,"R",359603,"R",39956,"R",17,"R",652508,"R",38383,"R",26,"R",1012111,"R",38927
152381,4,4,"R",1,"R",40463,"R",40463,"R",2,"R",63336,"R",31668,"R",3,"R",103799,"R",34600
152381,4,7,"R",21,"R",971770,"R",46275,"R",45,"R",2084310,"R",46318,"R",66,"R",3056080,"R",46304
152390,1,1,"R",18,"R",1460770,"R",81154,"R",25,"R",1964141,"R",78566,"R",43,"R",3424911,"R",79649
152390,1,2,"R",13,"R",837404,"R",64416,"R",24,"R",1561662,"R",65069,"R",37,"R",2399066,"R",64840
152390,1,3,"R",11,"R",610027,"R",55457,"R",28,"R",1472213,"R",52579,"R",39,"R",2082240,"R",53391
152390,1,4,"Z",0,"Z",0,"A",,"R",4,"R",178668,"R",44667,"R",4,"R",178668,"R",44667
152390,1,5,"R",1,"R",37822,"R",37822,"R",1,"R",36830,"R",36830,"R",2,"R",74652,"R",37326
152390,1,6,"Z",0,"Z",0,"A",,"R",1,"R",41200,"R",41200,"R",1,"R",41200,"R",41200
152390,1,7,"R",43,"R",2946023,"R",68512,"R",83,"R",5254714,"R",63310,"R",126,"R",8200737,"R",65085
152390,2,1,"Z",0,"Z",0,"A",,"R",1,"R",129500,"R",129500,"R",1,"R",129500,"R",129500
152390,2,2,"R",1,"R",72635,"R",72635,"Z",0,"Z",0,"A",,"R",1,"R",72635,"R",72635
152390,2,7,"R",1,"R",72635,"R",72635,"R",1,"R",129500,"R",129500,"R",2,"R",202135,"R",101068
152390,4,1,"R",18,"R",1460770,"R",81154,"R",26,"R",2070098,"R",79619,"R",44,"R",3530868,"R",80247
152390,4,2,"R",14,"R",896834,"R",64060,"R",24,"R",1561662,"R",65069,"R",38,"R",2458496,"R",64697
152390,4,3,"R",11,"R",610027,"R",55457,"R",28,"R",1472213,"R",52579,"R",39,"R",2082240,"R",53391
152390,4,4,"Z",0,"Z",0,"A",,"R",4,"R",178668,"R",44667,"R",4,"R",178668,"R",44667
152390,4,5,"R",1,"R",37822,"R",37822,"R",1,"R",36830,"R",36830,"R",2,"R",74652,"R",37326
152390,4,6,"Z",0,"Z",0,"A",,"R",1,"R",41200,"R",41200,"R",1,"R",41200,"R",41200
152390,4,7,"R",44,"R",3005453,"R",68306,"R",84,"R",5360671,"R",63818,"R",128,"R",8366124,"R",65360
152415,2,4,"R",4,"R",182770,"R",45693,"R",3,"R",115246,"R",38415,"R",7,"R",298016,"R",42574
152415,2,7,"R",4,"R",182770,"R",45693,"R",3,"R",115246,"R",38415,"R",7,"R",298016,"R",42574
152415,4,4,"R",4,"R",149542,"R",37386,"R",3,"R",94294,"R",31431,"R",7,"R",243836,"R",34834
152415,4,7,"R",4,"R",149542,"R",37386,"R",3,"R",94294,"R",31431,"R",7,"R",243836,"R",34834
152424,2,4,"R",1,"R",46256,"R",46256,"R",4,"R",171318,"R",42830,"R",5,"R",217574,"R",43515
152424,2,7,"R",1,"R",46256,"R",46256,"R",4,"R",171318,"R",42830,"R",5,"R",217574,"R",43515
152424,4,4,"R",1,"R",37847,"R",37847,"R",4,"R",140172,"R",35043,"R",5,"R",178019,"R",35604
152424,4,7,"R",1,"R",37847,"R",37847,"R",4,"R",140172,"R",35043,"R",5,"R",178019,"R",35604
152451,1,1,"R",5,"R",372106,"R",74421,"Z",0,"Z",0,"A",,"R",5,"R",372106,"R",74421
152451,1,2,"R",2,"R",117874,"R",58937,"Z",0,"Z",0,"A",,"R",2,"R",117874,"R",58937
152451,1,3,"R",4,"R",202584,"R",50646,"R",1,"R",51879,"R",51879,"R",5,"R",254463,"R",50893
152451,1,7,"R",11,"R",692564,"R",62960,"R",1,"R",51879,"R",51879,"R",12,"R",744443,"R",62037
152451,4,1,"R",5,"R",372106,"R",74421,"Z",0,"Z",0,"A",,"R",5,"R",372106,"R",74421
152451,4,2,"R",2,"R",117874,"R",58937,"Z",0,"Z",0,"A",,"R",2,"R",117874,"R",58937
152451,4,3,"R",4,"R",202584,"R",50646,"R",1,"R",51879,"R",51879,"R",5,"R",254463,"R",50893
152451,4,7,"R",11,"R",692564,"R",62960,"R",1,"R",51879,"R",51879,"R",12,"R",744443,"R",62037
152530,1,1,"R",52,"R",3246422,"R",62431,"R",15,"R",898043,"R",59870,"R",67,"R",4144465,"R",61858
152530,1,2,"R",19,"R",1024322,"R",53912,"R",7,"R",373172,"R",53310,"R",26,"R",1397494,"R",53750
152530,1,3,"R",22,"R",1018397,"R",46291,"R",12,"R",553328,"R",46111,"R",34,"R",1571725,"R",46227
152530,1,4,"R",4,"R",162961,"R",40740,"R",5,"R",193374,"R",38675,"R",9,"R",356335,"R",39593
152530,1,7,"R",97,"R",5452102,"R",56207,"R",39,"R",2017917,"R",51741,"R",136,"R",7470019,"R",54927
152530,2,2,"R",1,"R",78462,"R",78462,"Z",0,"Z",0,"A",,"R",1,"R",78462,"R",78462
152530,2,3,"R",2,"R",117444,"R",58722,"R",1,"R",61478,"R",61478,"R",3,"R",178922,"R",59641
152530,2,7,"R",3,"R",195906,"R",65302,"R",1,"R",61478,"R",61478,"R",4,"R",257384,"R",64346
152530,4,1,"R",52,"R",3246422,"R",62431,"R",15,"R",898043,"R",59870,"R",67,"R",4144465,"R",61858
152530,4,2,"R",20,"R",1088520,"R",54426,"R",7,"R",373172,"R",53310,"R",27,"R",1461692,"R",54137
152530,4,3,"R",24,"R",1114490,"R",46437,"R",13,"R",603629,"R",46433,"R",37,"R",1718119,"R",46436
152530,4,4,"R",4,"R",162961,"R",40740,"R",5,"R",193374,"R",38675,"R",9,"R",356335,"R",39593
152530,4,7,"R",100,"R",5612393,"R",56124,"R",40,"R",2068218,"R",51705,"R",140,"R",7680611,"R",54862
152567,1,1,"R",6,"R",380100,"R",63350,"R",1,"R",51800,"R",51800,"R",7,"R",431900,"R",61700
152567,1,2,"R",16,"R",828300,"R",51769,"R",4,"R",214000,"R",53500,"R",20,"R",1042300,"R",52115
152567,1,3,"R",29,"R",1439910,"R",49652,"R",9,"R",423650,"R",47072,"R",38,"R",1863560,"R",49041
152567,1,4,"R",3,"R",139800,"R",46600,"R",7,"R",277200,"R",39600,"R",10,"R",417000,"R",41700
152567,1,7,"R",54,"R",2788110,"R",51632,"R",21,"R",966650,"R",46031,"R",75,"R",3754760,"R",50063
152567,4,1,"R",6,"R",380100,"R",63350,"R",1,"R",51800,"R",51800,"R",7,"R",431900,"R",61700
152567,4,2,"R",16,"R",828300,"R",51769,"R",4,"R",214000,"R",53500,"R",20,"R",1042300,"R",52115
152567,4,3,"R",29,"R",1439910,"R",49652,"R",9,"R",423650,"R",47072,"R",38,"R",1863560,"R",49041
152567,4,4,"R",3,"R",139800,"R",46600,"R",7,"R",277200,"R",39600,"R",10,"R",417000,"R",41700
152567,4,7,"R",54,"R",2788110,"R",51632,"R",21,"R",966650,"R",46031,"R",75,"R",3754760,"R",50063
152600,1,1,"R",51,"R",4970179,"R",97454,"R",18,"R",1688098,"R",93783,"R",69,"R",6658277,"R",96497
152600,1,2,"R",55,"R",3582715,"R",65140,"R",29,"R",1672827,"R",57684,"R",84,"R",5255542,"R",62566
152600,1,3,"R",42,"R",2622517,"R",62441,"R",40,"R",2155685,"R",53892,"R",82,"R",4778202,"R",58271
152600,1,4,"R",1,"R",41000,"R",41000,"R",5,"R",170530,"R",34106,"R",6,"R",211530,"R",35255
152600,1,5,"R",7,"R",313395,"R",44771,"R",6,"R",310078,"R",51680,"R",13,"R",623473,"R",47959
152600,1,7,"R",156,"R",11529806,"R",73909,"R",98,"R",5997218,"R",61196,"R",254,"R",17527024,"R",69004
152600,4,1,"R",51,"R",4970179,"R",97454,"R",18,"R",1688098,"R",93783,"R",69,"R",6658277,"R",96497
152600,4,2,"R",55,"R",3582715,"R",65140,"R",29,"R",1672827,"R",57684,"R",84,"R",5255542,"R",62566
152600,4,3,"R",42,"R",2622517,"R",62441,"R",40,"R",2155685,"R",53892,"R",82,"R",4778202,"R",58271
152600,4,4,"R",1,"R",41000,"R",41000,"R",5,"R",170530,"R",34106,"R",6,"R",211530,"R",35255
152600,4,5,"R",7,"R",313395,"R",44771,"R",6,"R",310078,"R",51680,"R",13,"R",623473,"R",47959
152600,4,7,"R",156,"R",11529806,"R",73909,"R",98,"R",5997218,"R",61196,"R",254,"R",17527024,"R",69004
152637,1,1,"R",51,"R",3339268,"R",65476,"R",49,"R",2972246,"R",60658,"R",100,"R",6311514,"R",63115
152637,1,2,"R",26,"R",1449252,"R",55740,"R",18,"R",928790,"R",51599,"R",44,"R",2378042,"R",54046
152637,1,3,"R",34,"R",1642106,"R",48297,"R",39,"R",1755818,"R",45021,"R",73,"R",3397924,"R",46547
152637,1,4,"R",22,"R",1024782,"R",46581,"R",3,"R",128622,"R",42874,"R",25,"R",1153404,"R",46136
152637,1,7,"R",133,"R",7455408,"R",56056,"R",109,"R",5785476,"R",53078,"R",242,"R",13240884,"R",54714
152637,2,1,"R",1,"R",87736,"R",87736,"Z",0,"Z",0,"A",,"R",1,"R",87736,"R",87736
152637,2,2,"R",1,"R",71162,"R",71162,"R",1,"R",67236,"R",67236,"R",2,"R",138398,"R",69199
152637,2,4,"R",1,"R",65182,"R",65182,"Z",0,"Z",0,"A",,"R",1,"R",65182,"R",65182
152637,2,7,"R",3,"R",224080,"R",74693,"R",1,"R",67236,"R",67236,"R",4,"R",291316,"R",72829
152637,4,1,"R",52,"R",3411054,"R",65597,"R",49,"R",2972246,"R",60658,"R",101,"R",6383300,"R",63201
152637,4,2,"R",27,"R",1507477,"R",55832,"R",19,"R",983802,"R",51779,"R",46,"R",2491279,"R",54158
152637,4,3,"R",34,"R",1642106,"R",48297,"R",39,"R",1755818,"R",45021,"R",73,"R",3397924,"R",46547
152637,4,4,"R",23,"R",1078114,"R",46875,"R",3,"R",128622,"R",42874,"R",26,"R",1206736,"R",46413
152637,4,7,"R",136,"R",7638751,"R",56167,"R",110,"R",5840488,"R",53095,"R",246,"R",13479239,"R",54794
152673,2,1,"R",18,"R",1654211,"R",91901,"R",4,"R",399817,"R",99954,"R",22,"R",2054028,"R",93365
152673,2,2,"R",25,"R",1758875,"R",70355,"R",4,"R",271405,"R",67851,"R",29,"R",2030280,"R",70010
152673,2,3,"R",15,"R",843210,"R",56214,"R",14,"R",792670,"R",56619,"R",29,"R",1635880,"R",56410
152673,2,7,"R",58,"R",4256296,"R",73384,"R",22,"R",1463892,"R",66541,"R",80,"R",5720188,"R",71502
152673,4,1,"R",18,"R",1353475,"R",75193,"R",4,"R",327130,"R",81783,"R",22,"R",1680605,"R",76391
152673,4,2,"R",25,"R",1439112,"R",57564,"R",4,"R",222064,"R",55516,"R",29,"R",1661176,"R",57282
152673,4,3,"R",15,"R",689914,"R",45994,"R",14,"R",648563,"R",46326,"R",29,"R",1338477,"R",46154
152673,4,7,"R",58,"R",3482501,"R",60043,"R",22,"R",1197757,"R",54444,"R",80,"R",4680258,"R",58503
152798,1,1,"Z",0,"Z",0,"A",,"R",4,"R",286688,"R",71672,"R",4,"R",286688,"R",71672
152798,1,2,"Z",0,"Z",0,"A",,"R",12,"R",708416,"R",59035,"R",12,"R",708416,"R",59035
152798,1,3,"Z",0,"Z",0,"A",,"R",10,"R",540528,"R",54053,"R",10,"R",540528,"R",54053
152798,1,7,"Z",0,"Z",0,"A",,"R",26,"R",1535632,"R",59063,"R",26,"R",1535632,"R",59063
152798,2,1,"Z",0,"Z",0,"A",,"R",1,"R",84074,"R",84074,"R",1,"R",84074,"R",84074
152798,2,3,"R",1,"R",70914,"R",70914,"R",1,"R",70914,"R",70914,"R",2,"R",141828,"R",70914
152798,2,4,"Z",0,"Z",0,"A",,"R",3,"R",165168,"R",55056,"R",3,"R",165168,"R",55056
152798,2,7,"R",1,"R",70914,"R",70914,"R",5,"R",320156,"R",64031,"R",6,"R",391070,"R",65178
152798,4,1,"Z",0,"Z",0,"A",,"R",5,"R",355477,"R",71095,"R",5,"R",355477,"R",71095
152798,4,2,"Z",0,"Z",0,"A",,"R",12,"R",708416,"R",59035,"R",12,"R",708416,"R",59035
152798,4,3,"R",1,"R",58022,"R",58022,"R",11,"R",598550,"R",54414,"R",12,"R",656572,"R",54714
152798,4,4,"Z",0,"Z",0,"A",,"R",3,"R",135140,"R",45047,"R",3,"R",135140,"R",45047
152798,4,7,"R",1,"R",58022,"R",58022,"R",31,"R",1797583,"R",57987,"R",32,"R",1855605,"R",57988
152822,1,1,"R",2,"R",82875,"R",41438,"R",3,"R",124750,"R",41583,"R",5,"R",207625,"R",41525
152822,1,2,"Z",0,"Z",0,"A",,"R",1,"R",36500,"R",36500,"R",1,"R",36500,"R",36500
152822,1,4,"Z",0,"Z",0,"A",,"R",2,"R",64125,"R",32063,"R",2,"R",64125,"R",32063
152822,1,7,"R",2,"R",82875,"R",41438,"R",6,"R",225375,"R",37563,"R",8,"R",308250,"R",38531
152822,2,1,"R",3,"R",173000,"R",57667,"R",4,"R",204000,"R",51000,"R",7,"R",377000,"R",53857
152822,2,3,"R",1,"R",45000,"R",45000,"R",3,"R",145000,"R",48333,"R",4,"R",190000,"R",47500
152822,2,4,"R",1,"R",45000,"R",45000,"R",2,"R",92500,"R",46250,"R",3,"R",137500,"R",45833
152822,2,7,"R",5,"R",263000,"R",52600,"R",9,"R",441500,"R",49056,"R",14,"R",704500,"R",50321
152822,4,1,"R",5,"R",224424,"R",44885,"R",7,"R",291663,"R",41666,"R",12,"R",516087,"R",43007
152822,4,2,"Z",0,"Z",0,"A",,"R",1,"R",36500,"R",36500,"R",1,"R",36500,"R",36500
152822,4,3,"R",1,"R",36819,"R",36819,"R",3,"R",118639,"R",39546,"R",4,"R",155458,"R",38865
152822,4,4,"R",1,"R",36819,"R",36819,"R",4,"R",139809,"R",34952,"R",5,"R",176628,"R",35326
152822,4,7,"R",7,"R",298062,"R",42580,"R",15,"R",586611,"R",39107,"R",22,"R",884673,"R",40212
152992,1,1,"R",11,"R",707627,"R",64330,"R",6,"R",343281,"R",57214,"R",17,"R",1050908,"R",61818
152992,1,2,"R",10,"R",516658,"R",51666,"R",7,"R",336202,"R",48029,"R",17,"R",852860,"R",50168
152992,1,3,"R",9,"R",408757,"R",45417,"R",13,"R",586110,"R",45085,"R",22,"R",994867,"R",45221
152992,1,4,"Z",0,"Z",0,"A",,"R",4,"R",164120,"R",41030,"R",4,"R",164120,"R",41030
152992,1,6,"R",1,"R",41200,"R",41200,"R",2,"R",79310,"R",39655,"R",3,"R",120510,"R",40170
152992,1,7,"R",31,"R",1674242,"R",54008,"R",32,"R",1509023,"R",47157,"R",63,"R",3183265,"R",50528
152992,4,1,"R",11,"R",707627,"R",64330,"R",6,"R",343281,"R",57214,"R",17,"R",1050908,"R",61818
152992,4,2,"R",10,"R",516658,"R",51666,"R",7,"R",336202,"R",48029,"R",17,"R",852860,"R",50168
152992,4,3,"R",9,"R",408757,"R",45417,"R",13,"R",586110,"R",45085,"R",22,"R",994867,"R",45221
152992,4,4,"Z",0,"Z",0,"A",,"R",4,"R",164120,"R",41030,"R",4,"R",164120,"R",41030
152992,4,6,"R",1,"R",41200,"R",41200,"R",2,"R",79310,"R",39655,"R",3,"R",120510,"R",40170
152992,4,7,"R",31,"R",1674242,"R",54008,"R",32,"R",1509023,"R",47157,"R",63,"R",3183265,"R",50528
153001,1,1,"R",15,"R",1293626,"R",86242,"R",8,"R",607961,"R",75995,"R",23,"R",1901587,"R",82678
153001,1,2,"R",12,"R",736111,"R",61343,"R",9,"R",493238,"R",54804,"R",21,"R",1229349,"R",58540
153001,1,3,"R",13,"R",718218,"R",55248,"R",20,"R",1100225,"R",55011,"R",33,"R",1818443,"R",55104
153001,1,4,"R",4,"R",176584,"R",44146,"R",2,"R",80771,"R",40386,"R",6,"R",257355,"R",42893
153001,1,7,"R",44,"R",2924539,"R",66467,"R",39,"R",2282195,"R",58518,"R",83,"R",5206734,"R",62732
153001,4,1,"R",15,"R",1293626,"R",86242,"R",8,"R",607961,"R",75995,"R",23,"R",1901587,"R",82678
153001,4,2,"R",12,"R",736111,"R",61343,"R",9,"R",493238,"R",54804,"R",21,"R",1229349,"R",58540
153001,4,3,"R",13,"R",718218,"R",55248,"R",20,"R",1100225,"R",55011,"R",33,"R",1818443,"R",55104
153001,4,4,"R",4,"R",176584,"R",44146,"R",2,"R",80771,"R",40386,"R",6,"R",257355,"R",42893
153001,4,7,"R",44,"R",2924539,"R",66467,"R",39,"R",2282195,"R",58518,"R",83,"R",5206734,"R",62732
153108,1,1,"R",15,"R",992827,"R",66188,"R",7,"R",451621,"R",64517,"R",22,"R",1444448,"R",65657
153108,1,2,"R",22,"R",1272449,"R",57839,"R",16,"R",901008,"R",56313,"R",38,"R",2173457,"R",57196
153108,1,3,"R",7,"R",362518,"R",51788,"R",13,"R",661914,"R",50916,"R",20,"R",1024432,"R",51222
153108,1,4,"R",3,"R",137939,"R",45980,"R",5,"R",234221,"R",46844,"R",8,"R",372160,"R",46520
153108,1,7,"R",47,"R",2765733,"R",58845,"R",41,"R",2248764,"R",54848,"R",88,"R",5014497,"R",56983
153108,4,1,"R",15,"R",992827,"R",66188,"R",7,"R",451621,"R",64517,"R",22,"R",1444448,"R",65657
153108,4,2,"R",22,"R",1272449,"R",57839,"R",16,"R",901008,"R",56313,"R",38,"R",2173457,"R",57196
153108,4,3,"R",7,"R",362518,"R",51788,"R",13,"R",661914,"R",50916,"R",20,"R",1024432,"R",51222
153108,4,4,"R",3,"R",137939,"R",45980,"R",5,"R",234221,"R",46844,"R",8,"R",372160,"R",46520
153108,4,7,"R",47,"R",2765733,"R",58845,"R",41,"R",2248764,"R",54848,"R",88,"R",5014497,"R",56983
153126,1,1,"R",6,"R",378300,"R",63050,"R",3,"R",151153,"R",50384,"R",9,"R",529453,"R",58828
153126,1,2,"R",8,"R",427001,"R",53375,"R",19,"R",957421,"R",50391,"R",27,"R",1384422,"R",51275
153126,1,3,"R",8,"R",394796,"R",49350,"R",13,"R",632358,"R",48643,"R",21,"R",1027154,"R",48912
153126,1,4,"R",5,"R",249659,"R",49932,"R",14,"R",643637,"R",45974,"R",19,"R",893296,"R",47016
153126,1,7,"R",27,"R",1449756,"R",53695,"R",49,"R",2384569,"R",48665,"R",76,"R",3834325,"R",50452
153126,2,1,"Z",0,"Z",0,"A",,"R",1,"R",100000,"R",100000,"R",1,"R",100000,"R",100000
153126,2,2,"R",1,"R",97710,"R",97710,"R",1,"R",70077,"R",70077,"R",2,"R",167787,"R",83894
153126,2,3,"R",1,"R",66453,"R",66453,"Z",0,"Z",0,"A",,"R",1,"R",66453,"R",66453
153126,2,7,"R",2,"R",164163,"R",82082,"R",2,"R",170077,"R",85039,"R",4,"R",334240,"R",83560
153126,4,1,"R",6,"R",378300,"R",63050,"R",4,"R",232973,"R",58243,"R",10,"R",611273,"R",61127
153126,4,2,"R",9,"R",506947,"R",56327,"R",20,"R",1014758,"R",50738,"R",29,"R",1521705,"R",52473
153126,4,3,"R",9,"R",449168,"R",49908,"R",13,"R",632358,"R",48643,"R",22,"R",1081526,"R",49160
