UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
133669,"R",1769,"R",924,"R",112,"A",.,"R",1769,"R",924,"R",112,"A",.,"R",11723,"R",1422,"R",548,"A",.,"R",3791,"R",816,"R",256,"R",3791,"R",816,"R",256,"R",15083,"R",1381,"R",915,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2607,"R",2662,"R",2694,"R",2607,"R",2662,"R",2694,"R",13113,"R",13113,"R",13145,"R",700,"R",724,"R",748,"R",7962,"R",8280,"R",8610,"R",1410,"R",1458,"R",1506,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133702,"R",1594,"R",120,"R",66,"A",.,"R",1594,"R",120,"R",66,"A",.,"R",5998,"R",120,"R",250,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1638,"R",1714,"R",1714,"R",1638,"R",1714,"R",1714,"R",5862,"R",6118,"R",6118,"R",800,"R",800,"R",800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7950,"R",8260,"R",8260,"R",3100,"R",3590,"R",3590,"R",3100,"R",3590,"R",3590,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133711,"R",11810,"R",0,"R",395,"A",.,"R",11810,"Z",0,"R",395,"A",.,"R",11810,"Z",0,"R",395,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8600,"R",9450,"R",11810,"R",8600,"R",9450,"R",11810,"R",8600,"R",9450,"R",11810,"R",800,"R",900,"R",900,"R",5190,"R",5760,"R",6310,"R",3900,"R",3900,"R",3900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133809,"R",11000,"R",700,"R",440,"A",.,"R",11000,"R",700,"R",440,"A",.,"R",11000,"R",700,"R",440,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10730,"R",11380,"R",11700,"R",10730,"R",11380,"R",11700,"R",10730,"R",11380,"R",11700,"R",1200,"R",1200,"R",1200,"R",5957,"R",5677,"R",5864,"R",3500,"R",3500,"R",3500,"R",5000,"R",5460,"R",5640,"R",2700,"R",2700,"R",3000,"R",2700,"R",2700,"R",3000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133872,"R",7650,"R",520,"R",255,"A",.,"R",7650,"R",520,"R",255,"A",.,"R",7650,"R",520,"R",255,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6020,"R",7720,"R",8170,"R",6020,"R",7720,"R",8170,"R",6020,"R",7720,"R",8170,"R",1656,"R",2316,"R",2070,"R",5006,"R",5600,"R",5194,"R",2472,"R",2560,"R",2650,"R",6500,"R",6750,"R",6150,"R",3800,"R",3950,"R",3966,"R",3800,"R",3950,"R",3966,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133881,"R",28920,"R",0,"R",875,"A",.,"R",28920,"Z",0,"R",875,"A",.,"R",28920,"Z",0,"R",875,"A",.,"R",17010,"R",0,"R",945,"R",17010,"Z",0,"R",945,"R",17010,"Z",0,"R",945,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",25150,"R",27540,"R",28920,"R",25150,"R",27540,"R",28920,"R",25150,"R",27540,"R",28920,"R",1500,"R",1800,"R",1700,"R",6800,"R",7400,"R",7770,"R",1600,"R",1900,"R",2000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133951,"R",2211,"R",1249,"R",115,"A",.,"R",2211,"R",1249,"R",115,"A",.,"R",14020,"R",1839,"R",529,"A",.,"R",5587,"R",1247,"R",285,"R",5587,"R",1247,"R",285,"R",17108,"R",1824,"R",749,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",6349,"R",1286,"R",16852,"R",1811,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",3062,"R",3130,"R",3130,"R",3062,"R",3130,"R",3130,"R",15462,"R",15528,"R",15528,"R",1050,"R",872,"R",900,"R",9102,"R",9288,"R",10608,"R",3698,"R",3824,"R",3920,"R",9672,"R",10008,"R",10258,"R",4380,"R",4528,"R",4642,"R",4240,"R",4384,"R",4494,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133960,"R",1700,"R",550,"R",71,"A",.,"R",1700,"R",550,"R",71,"A",.,"R",6455,"R",550,"R",268,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2079,"R",2250,"R",2250,"R",2079,"R",2250,"R",2250,"R",6798,"R",6991,"R",7005,"R",2392,"R",2488,"R",2588,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14723,"R",15312,"R",22200,"R",1903,"R",1980,"R",2068,"R",11454,"R",11912,"R",17963,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133979,"R",10508,"R",1746,"R",438,"A",.,"R",10508,"R",1746,"R",438,"A",.,"R",10508,"R",1746,"R",438,"A",.,"R",14576,"R",0,"A",.,"R",14576,"Z",0,"A",.,"R",14576,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11782,"R",12254,"R",12254,"R",11782,"R",12254,"R",12254,"R",11782,"R",12254,"R",12254,"R",1200,"R",1200,"R",1200,"R",5134,"R",5340,"R",5340,"R",3140,"R",3500,"R",3500,"R",8000,"R",9000,"R",9000,"R",3140,"R",3700,"R",3700,"R",3140,"R",3700,"R",3700,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
133997,"R",14400,"R",100,"A",.,"A",.,"R",14400,"R",100,"A",.,"A",.,"R",14400,"R",100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12240,"R",13320,"R",14500,"R",12240,"R",13320,"R",14500,"R",12240,"R",13320,"R",14500,"R",900,"R",900,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10920,"R",14400,"R",15900,"R",4920,"R",6600,"R",7500,"R",4920,"R",6600,"R",7500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134079,"R",20690,"R",500,"R",610,"A",.,"R",20690,"R",500,"R",610,"A",.,"R",20690,"R",500,"R",610,"A",.,"R",410,"R",35,"R",410,"R",410,"R",35,"R",410,"R",410,"R",35,"R",410,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",19165,"R",20175,"R",21190,"R",19165,"R",20175,"R",21190,"R",19165,"R",20175,"R",21190,"R",800,"R",1150,"R",1150,"R",6800,"R",7140,"R",7500,"R",800,"R",1035,"R",1050,"R",6800,"R",7140,"R",7500,"R",800,"R",1035,"R",1050,"R",800,"R",1035,"R",1050,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134097,"R",2211,"R",1144,"R",112,"A",.,"R",2211,"R",1144,"R",112,"A",.,"R",14718,"R",1769,"R",550,"A",.,"R",5034,"R",1078,"R",255,"R",5034,"R",1078,"R",255,"R",19466,"R",1800,"R",886,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",15832,"R",2050,"R",48737,"R",3696,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",9273,"R",1497,"R",28333,"R",2450,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",3208,"R",3307,"R",3355,"R",3208,"R",3307,"R",3355,"R",16340,"R",16439,"R",16487,"R",856,"R",1000,"R",1000,"R",7774,"R",7798,"R",8000,"R",2250,"R",2410,"R",3462,"R",7774,"R",7798,"R",8000,"R",2250,"R",2410,"R",3462,"R",2464,"R",2654,"R",2936,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134130,"R",2211,"R",1045,"R",74,"A",.,"R",2211,"R",1045,"R",74,"A",.,"R",16101,"R",1740,"R",537,"A",.,"R",6410,"R",1068,"R",267,"R",6410,"R",1068,"R",267,"R",20815,"R",1788,"R",867,"Y",.,"Y",.,"Y",.,"Y",.,"R",18956,"R",2194,"R",44176,"R",3455,"R",20808,"R",2287,"R",48656,"R",3679,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",9866,"R",1615,"R",31908,"R",2717,"Y",.,"Y",.,"Y",.,"Y",.,"R",16338,"R",2063,"R",36315,"R",3062,"R",9404,"R",1405,"R",27846,"R",2327,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",3094,"R",3206,"R",3257,"R",3094,"R",3206,"R",3257,"R",17222,"R",17791,"R",17841,"R",930,"R",920,"R",940,"R",6260,"R",6590,"R",7020,"R",2820,"R",3010,"R",3220,"R",7500,"R",7640,"R",8330,"R",2820,"R",3010,"R",3220,"R",2820,"R",3010,"R",3220,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134149,"R",10764,"R",180,"R",299,"A",.,"R",10764,"R",180,"R",299,"A",.,"R",10764,"R",180,"R",299,"A",.,"R",11040,"R",180,"R",460,"R",11040,"R",180,"R",460,"R",11040,"R",180,"R",460,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9720,"R",10440,"R",10944,"R",9720,"R",10440,"R",10944,"R",9720,"R",10440,"R",10944,"R",900,"R",900,"R",900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5688,"R",5688,"R",6561,"R",3744,"R",3744,"R",3528,"R",3744,"R",3744,"R",3528,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134237,"R",46806,"R",0,"R",517,"A",.,"R",46806,"Z",0,"R",517,"A",.,"R",46806,"Z",0,"R",517,"A",.,"R",29800,"R",0,"A",.,"R",29800,"Z",0,"A",.,"R",29800,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",40995,"R",43995,"R",45995,"R",40995,"R",43995,"R",45995,"R",40995,"R",43995,"R",45995,"R",156,"R",168,"R",196,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10188,"R",11014,"R",11868,"R",3000,"R",3243,"R",3492,"R",3048,"R",3295,"R",3552,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134307,"R",1800,"R",180,"R",2,"A",.,"R",1800,"R",180,"R",2,"A",.,"R",1800,"R",180,"R",2,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1850,"R",1850,"R",1900,"R",1850,"R",1850,"R",1900,"R",1850,"R",1850,"R",1900,"R",250,"R",250,"R",250,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1200,"R",1250,"R",1300,"R",1200,"R",1250,"R",1300,"R",1200,"R",1250,"R",1300,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134343,"R",1456,"R",381,"R",66,"A",.,"R",1456,"R",381,"R",66,"A",.,"R",5877,"R",759,"R",237,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1916,"R",2006,"R",2006,"R",1916,"R",2006,"R",2006,"R",6604,"R",6805,"R",6805,"R",900,"R",1035,"R",1035,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7200,"R",7850,"R",7850,"R",2400,"R",2450,"R",2450,"R",2400,"R",2450,"R",2450,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134422,"R",8985,"R",225,"R",195,"A",.,"R",8985,"R",225,"R",195,"A",.,"R",8985,"R",225,"R",195,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8385,"R",8385,"R",8385,"R",8385,"R",8385,"R",8385,"R",8385,"R",8385,"R",8385,"R",900,"R",900,"R",900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",901,"R",901,"R",901,"R",496,"R",496,"R",496,"R",326,"R",326,"R",326,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134495,"R",1688,"R",403,"R",56,"A",.,"R",1688,"R",403,"R",56,"A",.,"R",6752,"R",716,"R",225,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1983,"R",2091,"R",2091,"R",1983,"R",2091,"R",2091,"R",7231,"R",7468,"R",7468,"R",1950,"R",1950,"R",1950,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5964,"R",5964,"R",5964,"R",4860,"R",5475,"R",5475,"R",4860,"R",5475,"R",5475,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134510,"R",4280,"R",150,"R",190,"A",.,"R",4280,"R",150,"R",190,"A",.,"R",4280,"R",150,"R",190,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4410,"R",4200,"R",4430,"R",4410,"R",4200,"R",4430,"R",4410,"R",4200,"R",4430,"R",500,"R",500,"R",500,"R",3240,"R",3500,"R",4000,"R",2600,"R",2600,"R",2600,"R",3600,"R",3600,"R",3600,"R",2600,"R",2600,"R",2600,"R",2600,"R",2600,"R",2600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134608,"R",1584,"R",172,"R",66,"A",.,"R",1584,"R",172,"R",66,"A",.,"R",5880,"R",530,"R",245,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1662,"R",1756,"R",1756,"R",1662,"R",1756,"R",1756,"R",6098,"R",6410,"R",6410,"R",1100,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5700,"R",5400,"R",5400,"R",1020,"R",1020,"R",1020,"R",1020,"R",1020,"R",1020,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134680,"R",18480,"R",300,"R",385,"A",.,"R",18480,"R",300,"R",385,"A",.,"R",18480,"R",300,"R",385,"A",.,"R",12000,"R",300,"R",500,"R",12000,"R",300,"R",500,"R",12000,"R",300,"R",500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",17820,"R",18480,"R",18780,"R",17820,"R",18480,"R",18780,"R",17820,"R",18480,"R",18780,"R",1500,"R",1800,"R",1800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6609,"R",6784,"R",6447,"R",3040,"R",3515,"R",3383,"R",3040,"R",3515,"R",3383,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
134811,"R",28032,"R",0,"R",438,"A",.,"R",28032,"Z",0,"R",438,"A",.,"R",28032,"Z",0,"R",438,"A",.,"R",34260,"R",0,"R",571,"R",34260,"Z",0,"R",571,"R",34260,"Z",0,"R",571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",24640,"R",25280,"R",28032,"R",24640,"R",25280,"R",28032,"R",24640,"R",25280,"R",28032,"R",1500,"R",1500,"R",1500,"R",7800,"R",8200,"R",8600,"R",4840,"R",4840,"R",4840,"R",12080,"R",13680,"R",15280,"R",4840,"R",4840,"R",4840,"R",4840,"R",4840,"R",4840,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
