UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A14,F2A14,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D02,F2D02,XF2D03,F2D03,XF2D04,F2D04,XF2D05,F2D05,XF2D06,F2D06,XF2D07,F2D07,XF2D08,F2D08,XF2D09,F2D09,XF2D10,F2D10,XF2D11,F2D11,XF2D12,F2D12,XF2D13,F2D13,XF2D14,F2D14,XF2D15,F2D15,XF2D16,F2D16,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E082,F2E082,XF2E083,F2E083,XF2E084,F2E084,XF2E085,F2E085,XF2E086,F2E086,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,XF2H01,F2H01,XF2H02,F2H02,F2FHA   
236212,"R",0,"R",7840030,"R",1126318,"R",6713712,"R",0,"Z",0,"R",6713712,"R",276778,"R",8609461,"R",2675692,"R",0,"R",4654782,"R",5355596,"R",0,"R",-700814,"R",6170547,"R",1243979,"R",6713712,"R",696884,"R",77538,"R",319468,"R",0,"R",0,"R",0,"R",1093890,"R",0,"R",0,"R",3408860,"R",0,"R",0,"R",0,"R",0,"R",458211,"R",0,"R",11635,"R",0,"R",816,"R",477313,"R",69975,"A",,"A",,"R",227972,"R",4654782,"R",3424262,"R",1789773,"R",338875,"Z",0,"R",231023,"Z",0,"R",1064591,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",381955,"R",209571,"R",51266,"Z",0,"R",1672,"Z",0,"R",119446,"R",1046003,"R",389477,"R",67447,"Z",0,"R",199602,"Z",0,"R",389477,"R",69324,"R",18668,"R",5443,"Z",0,"R",658,"Z",0,"R",44555,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",434052,"R",122835,"R",33344,"R",0,"R",2901,"R",0,"R",274972,"R",5355596,"R",2530324,"R",496375,"B",,"R",435856,"Z",0,"R",1893041,"A",,"A",, 2
236230,"R",71257415,"R",187048436,"R",58592745,"R",66069138,"R",62386553,"R",56186394,"R",128455691,"R",6837646,"R",95074586,"R",39339839,"Z",0,"R",88289388,"R",83130638,"R",-398450,"R",4760300,"R",123695391,"R",0,"R",128455691,"R",2064969,"R",650887,"R",0,"R",0,"R",1821175,"R",23646826,"R",28183857,"R",26118888,"Z",0,"R",51292751,"R",0,"R",0,"R",0,"R",2037621,"R",297615,"R",54475,"R",13257958,"R",0,"R",5538166,"R",124205,"R",14886528,"R",0,"R",0,"R",800069,"R",88289388,"R",34312149,"R",17610051,"R",4123585,"R",4763397,"R",1348052,"R",1358045,"R",5109019,"R",347721,"R",195744,"R",13226,"R",0,"R",0,"R",0,"R",138751,"R",6960226,"R",2291393,"R",503408,"R",17462,"R",109978,"R",4982,"R",4033003,"R",5457110,"R",2534460,"R",522119,"R",276476,"R",831458,"R",78995,"R",1213602,"R",8649853,"R",4049838,"R",916096,"R",638806,"R",131034,"R",182188,"R",2731891,"R",14585177,"R",5694119,"R",2499460,"R",1021508,"R",252359,"R",291429,"R",4826302,"R",12818402,"R",3143516,"R",528683,"R",558046,"R",1037754,"R",82473,"R",7467930,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-7275695,"Z",0,"Z",0,"R",7275695,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",83130638,"R",35519121,"R",9106577,"B",,"R",3710635,"R",1998112,"R",32796193,"R",57078804,"R",61671463, 1
236300,"R",489221,"R",2122632,"R",1405227,"R",-199513,"R",916918,"R",625818,"R",717405,"R",731300,"R",310400,"R",481266,"R",0,"R",2713724,"R",2663514,"R",0,"R",50210,"R",667195,"R",0,"R",717405,"R",172307,"R",20427,"R",0,"R",0,"R",38050,"R",236102,"R",466886,"R",33086,"R",0,"R",747138,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",867036,"R",0,"R",10429,"R",0,"R",261188,"R",0,"R",39000,"R",788933,"R",2713724,"R",800000,"R",500000,"R",100000,"Z",0,"Z",0,"Z",0,"R",200000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",150000,"R",60000,"R",12000,"Z",0,"Z",0,"Z",0,"R",78000,"R",200000,"R",100000,"R",20000,"Z",0,"Z",0,"Z",0,"R",80000,"R",500000,"R",200000,"R",40000,"Z",0,"R",73515,"R",101643,"R",84842,"R",287000,"R",30000,"R",60000,"Z",0,"Z",0,"Z",0,"R",197000,"R",280000,"A",,"A",,"A",,"A",,"A",,"R",280000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",446514,"R",220000,"R",0,"R",0,"R",0,"R",0,"R",226514,"R",2663514,"R",1110000,"R",232000,"B",,"R",73515,"R",101643,"R",1146356,"R",834634,"R",835257, 1
236328,"R",222688000,"R",446196000,"R",108058000,"R",233689000,"R",104449000,"R",74489000,"R",338138000,"R",11856000,"R",135287000,"R",20689000,"R",0,"R",113965000,"R",82554000,"R",-7028000,"R",24383000,"R",313755000,"R",0,"R",338138000,"R",967000,"R",1144000,"R",255000,"R",0,"R",2536000,"R",20544000,"R",25446000,"R",23704062,"R",0,"R",54521000,"R",0,"R",0,"R",0,"R",1824000,"R",255000,"R",36000,"R",10830000,"R",0,"R",27423000,"R",0,"R",17641000,"R",0,"R",0,"R",1435000,"R",113965000,"R",34696000,"R",19839000,"R",5843000,"R",2768000,"R",1927000,"R",651000,"R",3668000,"R",652000,"R",150000,"R",12000,"R",0,"R",19000,"R",0,"R",471000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7694000,"R",2606000,"R",794000,"R",993000,"R",1914000,"R",128000,"R",1259000,"R",14196000,"R",6152000,"R",1715000,"R",1687000,"R",880000,"R",84000,"R",3678000,"R",9217000,"R",4384000,"R",1488000,"R",257000,"R",511000,"R",92000,"R",2485000,"R",16099000,"R",3703000,"R",1116000,"R",1355000,"R",2034000,"R",538000,"R",7353000,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"R",3061000,"R",1003000,"R",-7060000,"R",331000,"R",0,"R",2665000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",82554000,"R",39895000,"R",11971000,"B",,"R",7616000,"R",1493000,"R",21579000,"R",201767000,"R",222688000, 1
236452,"R",5679048,"R",54863576,"R",17740036,"R",28451700,"R",8671840,"R",5747818,"R",37123540,"R",2008743,"R",40615120,"R",11035791,"Z",0,"R",23461656,"R",22419219,"R",0,"R",1042437,"R",36081103,"R",0,"R",37123540,"R",1068247,"R",395519,"R",0,"R",0,"R",550827,"R",5493278,"R",7507871,"R",7507871,"R",0,"R",14849109,"R",0,"R",0,"R",0,"R",1778416,"R",0,"R",0,"R",1310015,"R",262925,"R",1138762,"R",0,"R",3609851,"R",0,"R",0,"R",512578,"R",23461656,"R",7560855,"R",5181132,"R",1062312,"R",536525,"R",66761,"R",0,"R",714125,"R",509708,"R",132665,"R",29681,"R",37915,"R",14222,"R",0,"R",295225,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",2236262,"R",947222,"R",246331,"R",140748,"R",496141,"R",0,"R",405820,"R",3031237,"R",1329729,"R",340193,"R",214670,"R",35195,"R",0,"R",1111450,"R",5496692,"R",1601937,"R",428024,"R",307180,"R",773757,"R",410229,"R",1975565,"R",3584465,"R",399794,"R",103386,"R",243869,"R",350453,"R",253619,"R",2233344,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"B",,"R",475544,"R",142067,"R",-1480907,"R",20169,"R",0,"R",843127,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22419219,"R",10068023,"R",2351994,"B",,"R",1756698,"R",663848,"R",7578656,"R",11275848,"R",12820445, 1
236559,"R",64733,"R",273948,"R",113841,"R",149051,"R",11056,"R",11056,"R",160107,"R",0,"R",0,"R",63600,"R",0,"R",820889,"R",818173,"R",0,"R",2716,"R",157391,"R",0,"R",160107,"R",22087,"R",178883,"Z",0,"Z",0,"Z",0,"Z",0,"R",200970,"R",200970,"Z",0,"R",674191,"Z",0,"Z",0,"Z",0,"Z",0,"R",2339,"Z",0,"R",140588,"Z",0,"R",2367,"Z",0,"Z",0,"A",,"A",,"R",1404,"R",820889,"R",589539,"R",309300,"Z",0,"Z",0,"R",19416,"Z",0,"R",260823,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2409,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2409,"R",151639,"R",108507,"Z",0,"Z",0,"R",3509,"Z",0,"R",39623,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",74586,"R",0,"R",29532,"R",0,"R",468,"R",0,"R",44586,"R",818173,"R",417807,"R",29532,"B",,"R",23393,"Z",0,"R",347441,"R",11056,"R",11056, 1
236577,"R",73827000,"R",240117000,"R",134578000,"R",68933000,"R",36606000,"R",26229000,"R",105539000,"R",17207000,"R",133741000,"R",20419000,"R",0,"R",85449000,"R",74090000,"R",3635000,"R",14994000,"R",90545000,"R",0,"R",105539000,"R",1223000,"R",1180000,"R",0,"R",0,"R",1142000,"R",21409000,"R",24954000,"R",23368000,"R",0,"R",52618000,"R",0,"R",0,"R",0,"R",1512000,"R",6000,"R",0,"R",6975000,"R",0,"R",6299000,"R",4508000,"R",12021000,"R",0,"R",0,"R",1510000,"R",85449000,"R",30724000,"R",16107000,"R",4869000,"R",5959000,"R",0,"R",0,"R",3789000,"R",950000,"R",494000,"R",97000,"R",0,"R",0,"R",0,"R",359000,"R",1594000,"R",461000,"R",114000,"R",168000,"R",0,"R",0,"R",851000,"R",3765000,"R",1867000,"R",627000,"R",337000,"R",0,"R",0,"R",934000,"R",12198000,"R",5446000,"R",1665000,"R",1143000,"R",0,"R",0,"R",3944000,"R",12160000,"R",6810000,"R",676000,"R",859000,"R",0,"R",12000,"R",3803000,"R",12699000,"R",719000,"R",291000,"R",6196000,"R",0,"R",0,"R",5493000,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",1702000,"R",628000,"R",-14662000,"R",7360000,"R",4081000,"R",891000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",74090000,"R",33606000,"R",8967000,"B",,"R",7360000,"R",4093000,"R",20064000,"R",34095000,"R",40317000, 1
236595,"R",184888018,"R",451551296,"R",123651564,"R",236274875,"R",91624857,"Z",0,"R",327899732,"R",24563087,"R",208432492,"R",40636418,"Z",0,"R",180923614,"R",146505081,"R",0,"R",34418533,"R",293481199,"R",0,"R",327899732,"R",2618896,"R",1979141,"Z",0,"Z",0,"R",3934623,"R",29581448,"R",38114108,"R",38114108,"Z",0,"R",108547536,"Z",0,"Z",0,"Z",0,"R",2885075,"Z",0,"Z",0,"R",20086081,"Z",0,"R",19141366,"R",1405194,"R",12731426,"R",12281792,"Z",0,"R",3845144,"R",180923614,"R",64113264,"R",37905205,"R",10807041,"R",2809634,"R",4204534,"R",746945,"R",7639905,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",9799861,"R",3195942,"R",807104,"R",426491,"R",779678,"R",169695,"R",4420951,"R",21432131,"R",8708512,"R",2167298,"R",950822,"R",1707555,"R",1051239,"R",6846705,"R",28153204,"R",10551903,"R",2729232,"R",1179603,"R",1371847,"R",809615,"R",11511004,"R",10580813,"R",1516923,"R",389541,"R",443062,"R",2097821,"R",662557,"R",5470909,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",12425808,"Z",0,"Z",0,"Z",0,"R",617765,"R",299489,"R",11508554,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",2342164,"R",633472,"R",-5809612,"Z",0,"Z",0,"R",2833976,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",146505081,"R",64220649,"R",17533688,"B",,"R",10779200,"R",3739540,"R",50232004,"R",155589000,"R",182290000, 1
236896,"R",14929690,"R",76983273,"R",17519147,"R",45811837,"R",13652289,"R",11843735,"R",59464126,"R",6897845,"R",41243055,"R",17471048,"R",0,"R",43414372,"R",40942781,"R",0,"R",2471591,"R",56992535,"R",0,"R",59464126,"R",1402409,"R",998769,"R",1823,"R",0,"R",8061037,"R",0,"R",10464038,"R",8061037,"R",0,"R",25700925,"R",0,"R",0,"R",0,"R",998769,"R",1823,"Z",0,"R",2248341,"R",3632614,"R",1791147,"R",1034934,"R",6908406,"R",0,"R",0,"R",1097413,"R",43414372,"R",17080889,"R",8804185,"R",3810949,"R",2682285,"Z",0,"Z",0,"R",1783470,"R",29643,"R",796,"R",0,"R",0,"Z",0,"Z",0,"R",28847,"R",1316444,"R",802812,"R",111400,"R",88931,"Z",0,"Z",0,"R",313301,"R",3131646,"R",1442139,"R",491671,"R",401840,"Z",0,"Z",0,"R",795996,"R",3798393,"R",1561944,"R",592883,"R",142923,"Z",0,"Z",0,"R",1500643,"R",6923490,"R",2536185,"R",1106012,"R",181797,"Z",0,"R",177832,"R",2921664,"R",8662276,"R",1216335,"R",319187,"R",2643858,"Z",0,"Z",0,"R",4482896,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-6141634,"R",1859248,"R",261661,"R",4020725,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40942781,"R",16364396,"R",6432102,"B",,"R",1859248,"R",439493,"R",15847542,"R",11596318,"R",13104659, 1
237057,"R",390034341,"R",501178813,"R",54591140,"R",173187866,"R",273399807,"R",105020561,"R",446587673,"R",6502818,"R",111638358,"R",3718909,"R",0,"R",91143476,"R",51859736,"R",0,"R",39283740,"R",407303933,"R",0,"R",446587673,"R",427640,"R",407710,"R",209191,"R",0,"R",4880734,"R",10156458,"R",16081733,"R",15037192,"R",0,"R",26729132,"R",0,"R",0,"R",0,"R",994170,"R",0,"R",0,"R",8646934,"R",0,"R",46770921,"R",0,"R",6071816,"R",0,"R",2523169,"R",-592666,"R",91143476,"R",18264667,"R",11606572,"R",4061002,"R",1098065,"R",763417,"Z",0,"R",735611,"R",463912,"R",170718,"R",50299,"Z",0,"Z",0,"Z",0,"R",242895,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8024788,"R",2058728,"R",586597,"R",949110,"R",663841,"Z",0,"R",3766512,"R",7072906,"R",2789315,"R",786712,"R",609188,"R",431497,"Z",0,"R",2456194,"R",8396200,"R",3662611,"R",1669497,"R",334194,"R",232344,"Z",0,"R",2497554,"R",9637263,"R",962217,"R",307831,"R",1783637,"R",1157739,"Z",0,"R",5425839,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",1536817,"R",524607,"R",-4774194,"Z",0,"R",1699417,"R",1013353,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",51859736,"R",22786978,"R",7986545,"B",,"R",3248838,"R",1699417,"R",16137958,"R",311821131,"R",340802606, 1
237066,"R",81932987,"R",168387810,"R",42616491,"R",62291545,"R",63479774,"R",52594608,"R",125771319,"R",12768631,"R",62257932,"R",20475011,"R",0,"R",55025327,"R",45473043,"R",0,"R",9552284,"R",116636441,"R",-417406,"R",125771319,"R",1293611,"R",782313,"R",2077628,"R",0,"R",500519,"R",15825935,"R",20480006,"R",15886345,"R",440109,"R",29081830,"R",0,"R",0,"R",0,"R",810731,"R",0,"R",0,"R",8825143,"R",0,"R",6706640,"R",0,"R",8135763,"R",0,"R",0,"R",1465220,"R",55025327,"R",19592948,"R",10410422,"R",3219479,"R",1895087,"R",1190364,"R",252136,"R",2625460,"R",901768,"R",143079,"R",14189,"R",83962,"R",57179,"R",12111,"R",591248,"R",778867,"R",408933,"R",80652,"R",75210,"R",51981,"R",11010,"R",151081,"R",4325087,"R",1975313,"R",637849,"R",417647,"R",189254,"R",40087,"R",1064937,"R",4282777,"R",2055605,"R",703787,"R",413562,"R",214813,"R",45500,"R",849510,"R",8127683,"R",3197738,"R",1273358,"R",784841,"R",207725,"R",43999,"R",2620022,"R",7463913,"R",576476,"R",99062,"Z",0,"R",1401130,"R",296779,"R",5090466,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-3670309,"Z",0,"Z",0,"R",3670309,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",45473043,"R",18767566,"R",6028376,"B",,"R",3312446,"R",701622,"R",16663033,"R",65942262,"R",72393045, 1
237118,"R",11233597,"R",30407893,"R",11139005,"R",2397894,"R",16870994,"R",13743233,"R",19268888,"R",1071264,"R",22597252,"R",4849791,"Z",0,"R",13779239,"R",13542352,"R",0,"R",236887,"R",19032001,"R",0,"R",19268888,"R",827265,"R",313393,"R",858918,"Z",0,"R",592531,"R",4333592,"R",6925699,"R",4928563,"Z",0,"R",8246209,"Z",0,"Z",0,"Z",0,"R",168543,"R",3708,"Z",0,"R",2143948,"Z",0,"R",475634,"Z",0,"R",2582073,"Z",0,"Z",0,"R",159124,"R",13779239,"R",5157059,"R",3234070,"R",1028946,"R",416000,"R",247326,"Z",0,"R",230717,"R",29510,"R",14373,"R",1208,"Z",0,"Z",0,"Z",0,"R",13929,"R",32634,"R",2628,"R",215,"Z",0,"Z",0,"Z",0,"R",29791,"R",567908,"R",150385,"R",22945,"R",108739,"R",64649,"Z",0,"R",221190,"R",1844597,"R",907473,"R",247618,"R",151310,"R",89959,"R",2200,"R",446037,"R",2897669,"R",1082961,"R",387065,"R",358364,"R",213059,"R",271485,"R",584735,"R",1447634,"R",165170,"R",26657,"R",530928,"R",315654,"R",13343,"R",395882,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",6824,"R",8725,"R",-1565341,"R",4507,"Z",0,"R",1545285,"R",1565341,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1565341,"R",13542352,"R",5563884,"R",1723379,"B",,"R",935154,"R",287028,"R",5032907,"R",12721008,"R",13980871, 1
237136,"R",282821,"R",12536300,"R",5297141,"R",6429734,"R",809425,"R",430950,"R",7239159,"R",1232633,"R",13102460,"R",2623669,"R",0,"R",4697210,"R",4821625,"R",0,"R",-124415,"R",7363574,"R",0,"R",7239159,"R",338970,"R",14880,"R",123941,"R",0,"R",417892,"R",33944,"R",929627,"R",451816,"R",0,"R",1406740,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1506458,"R",0,"R",38644,"R",0,"R",1651690,"R",0,"R",93678,"R",0,"R",4697210,"R",654814,"R",445109,"R",130095,"R",615,"Z",0,"Z",0,"R",78995,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",32280,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32280,"R",152336,"R",105968,"R",30906,"R",141,"Z",0,"Z",0,"R",15321,"R",466003,"R",256324,"R",54254,"R",1247,"Z",0,"Z",0,"R",154178,"R",2239988,"R",549417,"R",248537,"R",225419,"R",547627,"R",246228,"R",422760,"R",1276204,"R",370849,"R",52695,"Z",0,"Z",0,"Z",0,"R",852660,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-227422,"Z",0,"Z",0,"R",227422,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4821625,"R",1727667,"R",516487,"B",,"R",547627,"R",246228,"R",1783616,"R",466025,"R",484189, 1
237145,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",93163,"R",434409,"R",341246,"A",,"A",,"A",,"A",,"R",25863,"R",0,"R",0,"R",0,"R",0,"R",0,"R",25863,"R",12300,"Z",0,"R",12300,"R",0,"R",0,"R",0,"R",25863,"R",0,"R",0,"R",55000,"Z",0,"R",0,"R",0,"R",0,"A",,"A",,"R",0,"R",93163,"R",389567,"R",167018,"R",19770,"R",0,"R",0,"R",0,"R",202779,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",44842,"R",0,"R",0,"R",0,"R",44842,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",434409,"R",167018,"R",19770,"B",,"R",44842,"R",0,"R",202779,"R",0,"R",0, 1
237154,"R",8962794,"R",52903615,"R",16220778,"R",34229369,"R",2453468,"R",448280,"R",36682837,"R",822461,"R",30087077,"R",8985287,"R",0,"R",38542369,"R",34336847,"R",0,"R",4205522,"R",32477315,"R",0,"R",36682837,"R",5874130,"R",547174,"R",828987,"Z",0,"R",91940,"R",1035034,"R",8377265,"R",980063,"Z",0,"R",34486845,"R",0,"R",0,"R",0,"R",1070730,"R",0,"R",0,"R",268164,"R",0,"R",398335,"R",0,"R",1670351,"R",0,"R",0,"R",647944,"R",38542369,"R",13256301,"R",8016749,"R",1498248,"R",485203,"R",403200,"R",118717,"R",2734184,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2082988,"R",1217432,"R",298677,"R",111970,"R",84000,"R",24733,"R",346176,"R",4456235,"R",1701430,"R",411098,"R",522527,"R",436800,"R",128610,"R",1255770,"R",11456536,"R",3298447,"R",1057199,"R",447880,"R",386400,"R",113770,"R",6152840,"R",1797382,"R",203023,"R",39578,"R",298586,"R",252000,"R",74198,"R",929997,"R",1287405,"A",,"A",,"A",,"A",,"A",,"R",1287405,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",726215,"R",196650,"R",-1866166,"R",117600,"R",34625,"R",791076,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",34336847,"R",15163296,"R",3501450,"B",,"R",1680000,"R",494653,"R",13497448,"R",8183438,"R",8500378, 1
