unitid,"xf2a01_1",f2a01_1,"xf2a02_1",f2a02_1,"xf2a04_1",f2a04_1,"xf2a05_1",f2a05_1,"xf2a06_1",f2a06_1,"xf2a07_1",f2a07_1,"xf2a08_1",f2a08_1,"xf2a09_1",f2a09_1,"xf2a10_1",f2a10_1,"xf2a11_1",f2a11_1,"xf2a12_1",f2a12_1,"xf2a13_1",f2a13_1,"xf2a14_1",f2a14_1,"xf2a15_1",f2a15_1,"xf2a16_1",f2a16_1,"xf2a17_1",f2a17_1,"xf2aa01",f2aa01,"xf2aa02",f2aa02,"xf2aa03",f2aa03,"xf2aa04",f2aa04,"xf2aa05",f2aa05,"xf2aa06",f2aa06,"xf2aa07",f2aa07,"xf2aa08",f2aa08,"xf2aa09",f2aa09,"xf2b01_1",f2b01_1,"xf2b01_2",f2b01_2,"xf2b02_1",f2b02_1,"xf2b02_2",f2b02_2,"xf2b03_1",f2b03_1,"xf2b03_2",f2b03_2,"xf2b04_1",f2b04_1,"xf2b04_2",f2b04_2,"xf2b05_1",f2b05_1,"xf2b05_2",f2b05_2,"xf2b06_1",f2b06_1,"xf2b06_2",f2b06_2,"xf2b07_1",f2b07_1,"xf2b07_2",f2b07_2,"xf2b08_1",f2b08_1,"xf2b08_2",f2b08_2,"xf2b09_1",f2b09_1,"xf2b09_2",f2b09_2,"xf2b10_1",f2b10_1,"xf2b10_2",f2b10_2,"xf2b11_2",f2b11_2,"xf2b12_1",f2b12_1,"xf2b12_2",f2b12_2,"xf2b12_3",f2b12_3,"xf2b12_5",f2b12_5,"xf2b12_6",f2b12_6,"xf2b12_7",f2b12_7,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c0308",f2c0308,"xf2c09",f2c09,"xf2c10",f2c10,"xf2c11",f2c11,"xf2c12",f2c12,"xf2d05",f2d05,"xf2d08",f2d08,"xf2d17",f2d17,"xf2d20",f2d20,"xf2d23",f2d23,"xf2d24",f2d24,"xf2dc014",f2dc014,"xf2dc024",f2dc024,"xf2dc034",f2dc034,"xf2dc044",f2dc044
"231970",31,"8174410",31,"0",31,"2603061",31,"0",31,"31226765",31,"2537499",31,"6362009",31,"11785238",31,"0",31,"4148152",31,"674438",31,"0",31,"9749175",31,"0",31,"3695996",31,"80956743",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"22024449",31,"11537305",31,"9223352",31,"3424117",31,"13715080",31,"9096031",31,"4400455",31,"1835481",31,"990842",31,"327227",31,"15117441",31,"10663614",31,"0",31,"0",31,"1110060",31,"35052",31,"11182220",31,"6230688",31,"0",31,"0",31,"0",31,"77763899",31,"43149515",31,"10798707",31,"0",31,"0",31,"23815677",31,"80956743",31,"-77763899",31,"0",31,"3192844",31,"37512626",31,"0",31,"40705470",31,"69385609",31,"143459711",31,"102754241",31,"-4399965",31,"45105435",31,"40705470",31,"4690437",31,"48592662",31,"39747581",31,"0"
"232025",31,"7954918",31,"569753",31,"0",31,"0",31,"0",31,"0",31,"0",31,"3244796",31,"0",31,"4301850",31,"0",31,"4252133",31,"0",31,"0",31,"56050",31,"20379500",31,"544373",31,"134001",31,"0",31,"0",31,"0",31,"3759729",31,"4438103",31,"3893730",31,"0",31,"5791794",31,"3529401",31,"0",31,"0",31,"0",31,"0",31,"773650",31,"254907",31,"2917956",31,"1138812",31,"2901648",31,"1243443",31,"3952633",31,"296720",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"16337681",31,"6463283",31,"2056453",31,"825681",31,"232620",31,"6759644",31,"20379500",31,"-16337681",31,"1191430",31,"5233249",31,"57569437",31,"0",31,"62802686",31,"39579568",31,"80909484",31,"18106798",31,"25920307",31,"36882379",31,"62802686",31,"1524155",31,"19268672",31,"5742379",31,"771272"
"232043",31,"10111919",31,"0",31,"0",31,"0",31,"275425",31,"403259",31,"0",31,"1556187",31,"0",31,"4102983",31,"0",31,"4170855",31,"0",31,"0",31,"182539",31,"20803167",31,"1344979",31,"275425",31,"403259",31,"0",31,"1213678",31,"959134",31,"4196475",31,"2090597",31,"82215",31,"7634439",31,"5166522",31,"0",31,"0",31,"0",31,"0",31,"1230184",31,"197592",31,"914811",31,"477017",31,"2606750",31,"885100",31,"4530654",31,"491273",31,"0",31,"0",31,"0",31,"0",31,"261491",31,"0",31,"203582",31,"17178329",31,"7421086",31,"2287757",31,"480853",31,"278744",31,"6709889",31,"20803167",31,"-17178329",31,"0",31,"3624838",31,"31322070",31,"0",31,"34946908",31,"22939389",31,"42397062",31,"7450154",31,"21911678",31,"13035230",31,"34946908",31,"1838700",31,"14492030",31,"4432603",31,"0"
"232089",31,"6749192",31,"0",31,"0",31,"0",31,"623865",31,"1002852",31,"0",31,"3995435",31,"1359690",31,"5346925",31,"0",31,"2559555",31,"0",31,"0",31,"356106",31,"21993620",31,"866772",31,"327171",31,"1002852",31,"0",31,"0",31,"1014035",31,"3210830",31,"2344058",31,"0",31,"5823273",31,"3353874",31,"0",31,"0",31,"0",31,"0",31,"687942",31,"200875",31,"1110248",31,"475739",31,"2959379",31,"1073180",31,"3015109",31,"437189",31,"1032102",31,"0",31,"0",31,"0",31,"0",31,"0",31,"438173",31,"14628053",31,"5979030",31,"1433333",31,"586295",31,"280279",31,"6349116",31,"21993620",31,"-14628053",31,"-83511",31,"7282056",31,"45948030",31,"0",31,"53230086",31,"37077965",31,"61941304",31,"8711218",31,"18730722",31,"34499364",31,"53230086",31,"1422278",31,"19884773",31,"5893471",31,"241533"
"232256",31,"4099507",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"10290764",31,"10045758",31,"10893997",31,"0",31,"4698921",31,"0",31,"0",31,"1349965",31,"41378912",31,"0",31,"0",31,"0",31,"0",31,"2308678",31,"0",31,"2308678",31,"2308678",31,"0",31,"13614803",31,"6537890",31,"0",31,"0",31,"0",31,"0",31,"2653958",31,"1078581",31,"1694307",31,"669857",31,"3703457",31,"1598248",31,"4122713",31,"1129409",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"1247118",31,"25789238",31,"12261103",31,"3781552",31,"1709367",31,"0",31,"8037216",31,"41378912",31,"-25789238",31,"0",31,"15589674",31,"148111649",31,"0",31,"163701323",31,"126045746",31,"180307209",31,"16605886",31,"76134370",31,"87566953",31,"163701323",31,"5719465",31,"45941375",31,"14263732",31,"0"
"232265",31,"60601180",31,"0",31,"0",31,"0",31,"1670751",31,"0",31,"0",31,"11792549",31,"0",31,"31699754",31,"0",31,"0",31,"0",31,"0",31,"2652809",31,"108417043",31,"546450",31,"349426",31,"2956000",31,"0",31,"0",31,"297887",31,"4149763",31,"3253887",31,"0",31,"60603873",31,"4142838",31,"3826191",31,"64358",31,"0",31,"63987",31,"1340651",31,"675371",31,"1163796",31,"1025118",31,"7942485",31,"1506743",31,"3589327",31,"388142",31,"4149763",31,"23318",31,"0",31,"5763",31,"0",31,"29282",31,"535309",31,"82616086",31,"8460229",31,"1850293",31,"1170312",31,"228388",31,"70906864",31,"108417043",31,"-82616086",31,"-515473",31,"25285484",31,"200811778",31,"0",31,"226097262",31,"207578092",31,"244548735",31,"18451473",31,"56865675",31,"169231587",31,"226097262",31,"0",31,"0",31,"0",31,"0"
"232308",31,"10430019",31,"0",31,"0",31,"0",31,"1034880",31,"43119",31,"0",31,"8084701",31,"0",31,"16954583",31,"28706",31,"4585738",31,"0",31,"0",31,"220842",31,"41382588",31,"497525",31,"245197",31,"0",31,"0",31,"1680437",31,"3363561",31,"5786720",31,"5786720",31,"0",31,"8937426",31,"5201941",31,"51955",31,"8564",31,"10036",31,"5500",31,"1998787",31,"598806",31,"4472631",31,"1716651",31,"6999773",31,"2669165",31,"3106696",31,"169767",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"681794",31,"25577304",31,"11052188",31,"2618203",31,"1559435",31,"864863",31,"9482615",31,"41382588",31,"-25577304",31,"0",31,"15805284",31,"113840356",31,"-79183",31,"129566457",31,"107003140",31,"167819433",31,"38252975",31,"67455784",31,"62110674",31,"129566458",31,"5369970",31,"33979723",31,"13052099",31,"0"
"232362",31,"1874852",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"5089021",31,"0",31,"760560",31,"0",31,"883177",31,"0",31,"0",31,"0",31,"8607610",31,"0",31,"0",31,"0",31,"0",31,"41892",31,"198056",31,"239948",31,"239948",31,"0",31,"1662368",31,"1033695",31,"0",31,"0",31,"13833",31,"1420",31,"821578",31,"321241",31,"602675",31,"285544",31,"1464947",31,"573769",31,"518664",31,"48547",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"170974",31,"5084065",31,"2435190",31,"441551",31,"444842",31,"6058",31,"1756424",31,"8607610",31,"-5084065",31,"94761",31,"3618306",31,"8711481",31,"0",31,"12329787",31,"6562410",31,"13502395",31,"1172608",31,"7171748",31,"5158039",31,"12329787",31,"1058653",31,"3670894",31,"2820522",31,"0"
"232469",10,"5306949",10,"0",10,"0",10,"0",10,"163239",10,"0",10,"0",10,"1033",10,"0",10,"0",10,"0",10,"1189413",10,"0",10,"0",10,"32121",10,"6692755",10,"452827",10,"163239",10,"0",10,"0",10,"0",10,"787257",10,"1403323",10,"950496",10,"0",11,"1542293",10,"570321",18,"0",10,"0",18,"0",10,"0",10,"410410",10,"239896",11,"1020638",10,"433713",11,"348513",10,"69902",10,"1292269",10,"143900",18,"0",10,"0",18,"0",10,"0",18,"0",10,"0",10,"45411",11,"4614123",10,"1503143",10,"276243",10,"209942",18,"0",10,"2624795",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0"
"232557",31,"56830196",31,"0",31,"0",31,"0",31,"3577756",31,"496542",31,"0",31,"683677",31,"0",31,"1903454",31,"0",31,"1371306",31,"0",31,"0",31,"736591",31,"65599522",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"21895539",31,"13057771",31,"0",31,"202851",31,"0",31,"201679",31,"12377093",31,"2128696",31,"5974894",31,"3231059",31,"8421982",31,"4749092",31,"1263313",31,"1223380",31,"9475632",31,"73496",31,"0",31,"18165",31,"0",31,"92293",31,"1687236",31,"59408453",31,"26665718",31,"5396682",31,"0",31,"1401959",31,"25944094",31,"65599522",31,"-59408453",31,"0",31,"6191069",31,"26165875",31,"-579762",31,"31777182",31,"20374854",31,"50402569",31,"18625387",31,"30503940",31,"1273242",31,"31777182",31,"3920619",31,"18842995",31,"7951466",31,"0"
"232609",31,"12020456",31,"0",31,"0",31,"0",31,"2736915",31,"0",31,"0",31,"5934662",31,"0",31,"5876812",31,"0",31,"3995876",31,"0",31,"0",31,"1229680",31,"31794401",31,"707434",31,"96180",31,"54549",31,"0",31,"533639",31,"4527669",31,"5919471",31,"0",31,"0",31,"6224482",31,"4325878",31,"0",31,"0",31,"0",31,"0",31,"515467",31,"333407",31,"1892680",31,"0",31,"7687599",31,"1601616",31,"2286031",31,"0",31,"5061308",31,"0",31,"0",31,"0",31,"2570438",31,"0",31,"483323",31,"26238005",31,"6744224",31,"1939659",31,"1468557",31,"468076",31,"15617489",31,"31794401",31,"-26238005",31,"0",31,"5556396",31,"73708653",31,"0",31,"79265049",31,"36393343",31,"89146293",31,"9881244",31,"33863694",31,"45401355",31,"79265049",31,"1456379",31,"43965242",31,"7880387",31,"0"
"232672",31,"16874284",31,"0",31,"1098304",31,"0",31,"349185",31,"0",31,"0",31,"917095",31,"267723",31,"3153111",31,"0",31,"1903348",31,"0",31,"0",31,"177499",31,"24740549",31,"639991",31,"85000",31,"2359649",31,"0",31,"121639",31,"2038881",31,"5245160",31,"0",31,"0",31,"7852904",31,"5388312",31,"0",31,"0",31,"0",31,"0",31,"3642021",31,"1713887",31,"2016093",31,"1002879",31,"3689281",31,"1067487",31,"1780612",31,"551412",31,"2160520",31,"0",31,"0",31,"0",31,"0",31,"0",31,"698412",31,"21141431",31,"10422389",31,"2143440",31,"458263",31,"444178",31,"7673161",31,"24740549",31,"-21141431",31,"0",31,"3599118",31,"32986824",31,"0",31,"36585942",31,"26580795",31,"44124718",31,"7538776",31,"33421380",31,"3164562",31,"36585942",31,"559989",31,"15024640",31,"4652839",31,"0"
"232706",31,"21248129",31,"0",31,"0",31,"0",31,"1823725",31,"2386733",31,"0",31,"5582702",31,"0",31,"3260158",31,"0",31,"5822455",31,"0",31,"0",31,"3494885",31,"43618787",31,"1217088",31,"500245",31,"2194233",31,"0",31,"624404",31,"13349347",31,"17885317",31,"13973751",31,"0",31,"20412680",31,"10436705",31,"0",31,"0",31,"0",31,"0",31,"2327444",31,"1059808",31,"2382992",31,"1038610",31,"4783290",31,"1982222",31,"7293073",31,"993989",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"1314175",31,"37199479",31,"16825509",31,"3658225",31,"1944979",31,"1240655",31,"13530111",31,"43618787",31,"-37199479",31,"-589543",31,"5829765",31,"32701189",31,"0",31,"38530954",31,"21243534",31,"74534247",31,"36003293",31,"20182005",31,"18348949",31,"38530954",31,"5360830",31,"28040860",31,"10408675",31,"0"
"233259",31,"19691513",31,"0",31,"0",31,"0",31,"62919",31,"0",31,"0",31,"17002399",31,"0",31,"50209905",31,"0",31,"10351821",31,"0",31,"0",31,"3569858",31,"100888415",31,"246150",31,"355896",31,"0",31,"0",31,"3113811",31,"4012316",31,"7728173",31,"0",31,"0",31,"16436202",31,"8498427",31,"57116",31,"33791",31,"0",31,"0",31,"5210022",31,"1435072",31,"7177513",31,"2354019",31,"11065411",31,"4692272",31,"9560487",31,"1289836",31,"810545",31,"247775",31,"0",31,"0",31,"0",31,"0",31,"1056941",31,"50317296",31,"19608133",31,"5968428",31,"2671832",31,"863686",31,"21205217",31,"100888415",31,"-50317296",31,"0",31,"50571119",31,"285298020",31,"0",31,"335869139",31,"269010875",31,"364344361",31,"28475222",31,"227699044",31,"108170095",31,"335869139",31,"3126375",31,"54888071",31,"24272161",31,"0"
"233295",31,"10118712",31,"0",31,"0",31,"0",31,"502926",31,"924830",31,"0",31,"4210844",31,"0",31,"11545990",31,"331143",31,"5224861",31,"0",31,"0",31,"634054",31,"33493360",31,"469423",31,"226388",31,"1401449",31,"0",31,"8951160",31,"846194",31,"11894614",31,"10023742",31,"0",31,"6447233",31,"3876502",31,"141171",31,"28701",31,"705516",31,"286570",31,"2964164",31,"893965",31,"4026826",31,"1233110",31,"3645160",31,"1508255",31,"4366404",31,"474570",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"476154",31,"22296474",31,"8777827",31,"2630650",31,"1531500",31,"483503",31,"8872994",31,"33493360",31,"-22296474",31,"-315239",31,"10881647",31,"72885170",31,"0",31,"83766817",31,"65092207",31,"100693475",31,"16926658",31,"27244840",31,"56521977",31,"83766817",31,"760494",31,"32776236",31,"13205746",31,"0"
"233301",31,"10591416",31,"0",31,"571448",31,"0",31,"100000",31,"0",31,"0",31,"2891781",31,"0",31,"15943237",31,"0",31,"4347509",31,"0",31,"0",31,"188644",31,"34634035",31,"517403",31,"165664",31,"1462427",31,"0",31,"1188126",31,"7623616",31,"10957236",31,"8811742",31,"0",31,"10164390",31,"4686671",31,"102189",31,"34000",31,"0",31,"0",31,"1517324",31,"844448",31,"2229120",31,"895372",31,"5484113",31,"1424616",31,"4198460",31,"85047",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"1373945",31,"23695596",31,"9344099",31,"3149832",31,"1455440",31,"30766",31,"9715459",31,"34634035",31,"-23695596",31,"-66241",31,"10872198",31,"120525796",31,"0",31,"131397994",31,"103951759",31,"139504917",31,"8106923",31,"43338998",31,"88058996",31,"131397994",31,"3991967",31,"35899408",31,"11539030",31,"0"
"233374",31,"45950286",31,"0",31,"0",31,"0",31,"1500741",31,"0",31,"0",31,"41676516",31,"0",31,"122996284",31,"320500",31,"5074428",31,"0",31,"0",31,"955853",31,"218474608",31,"446925",31,"236448",31,"0",31,"0",31,"4767045",31,"7138527",31,"12588945",31,"9655419",31,"2250153",31,"32878526",31,"18142503",31,"0",31,"0",31,"0",31,"0",31,"7300317",31,"3103615",31,"11813015",31,"5541203",31,"15375234",31,"4975041",31,"19657233",31,"5214632",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"3368569",31,"87024325",31,"40345563",31,"10582426",31,"7321393",31,"3533391",31,"25241552",31,"218474608",31,"-87024325",31,"-3623176",31,"127827107",31,"766591976",31,"0",31,"894419083",31,"708827936",31,"1004786126",31,"110367043",31,"218842645",31,"675576438",31,"894419083",31,"20218672",31,"163173326",31,"48730698",31,"0"
"233426",31,"12556954",31,"0",31,"0",31,"0",31,"1859440",31,"49614",31,"0",31,"7669134",31,"0",31,"14668846",31,"0",31,"5258309",31,"0",31,"0",31,"361524",31,"42423821",31,"349000",31,"220935",31,"319364",31,"261649",31,"1086032",31,"7970502",31,"10207482",31,"9277469",31,"0",31,"9341552",31,"5578114",31,"61457",31,"24030",31,"500922",31,"249109",31,"3732715",31,"1112063",31,"4143880",31,"1772746",31,"5664907",31,"2317635",31,"4510949",31,"1009256",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"1124295",31,"27956382",31,"13187248",31,"3013344",31,"1736621",31,"400921",31,"9618248",31,"42423821",31,"-27956382",31,"477491",31,"14944930",31,"104542783",31,"0",31,"119487713",31,"83973250",31,"137967933",31,"18480220",31,"71055288",31,"48432425",31,"119487713",31,"1212703",31,"46278827",31,"5788815",31,"0"
"233462",10,"2800",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"116149",10,"118949",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"83755",10,"62100",18,"0",10,"0",18,"0",10,"0",18,"0",10,"0",18,"0",10,"0",10,"35194",10,"24700",18,"0",10,"0",18,"0",10,"0",18,"0",10,"0",18,"0",10,"0",10,"0",10,"118949",10,"86800",10,"19052",18,"0",18,"0",10,"13097",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0"
"233499",31,"403700",31,"0",31,"0",31,"0",31,"144633",31,"0",31,"0",31,"178136",31,"0",31,"9200",31,"0",31,"233350",31,"0",31,"0",31,"13309",31,"982328",31,"90300",31,"27425",31,"0",31,"0",31,"0",31,"208560",31,"326285",31,"0",31,"0",31,"337554",31,"94322",31,"0",31,"0",31,"5873",31,"4560",31,"39280",31,"15423",31,"20070",31,"0",31,"231603",31,"48488",31,"121214",31,"13980",31,"133899",31,"0",31,"0",31,"0",31,"0",31,"0",31,"8403",31,"889493",31,"185176",31,"236313",31,"30782",31,"10839",31,"426383",31,"982328",31,"-889493",31,"0",31,"92835",31,"632649",31,"0",31,"725484",31,"0",31,"866864",31,"141380",31,"725484",31,"0",31,"725484",31,"93129",31,"677495",31,"242606",31,"0"
"233541",31,"14988985",31,"503249",31,"0",31,"0",31,"0",31,"0",31,"0",31,"15459272",31,"0",31,"5606568",31,"8298",31,"6797249",31,"0",31,"0",31,"574340",31,"43937961",31,"688384",31,"218672",31,"831696",31,"0",31,"974931",31,"9073515",31,"11787198",31,"9944617",31,"0",31,"10016013",31,"5649360",31,"0",31,"0",31,"0",31,"0",31,"1205216",31,"354824",31,"3173060",31,"1054143",31,"4237475",31,"1985690",31,"6926409",31,"189597",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"685883",31,"25558173",31,"9919497",31,"2975648",31,"1475580",31,"334458",31,"10852990",31,"43937961",31,"-25558173",31,"307376",31,"18687164",31,"43668712",31,"-181350",31,"62174526",31,"46514263",31,"76104616",31,"13930090",31,"31891863",31,"30282663",31,"62174526",31,"3568199",31,"22281131",31,"14815302",31,"0"
"233718",31,"4099507",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"10290764",31,"10045758",31,"10893997",31,"0",31,"4698921",31,"0",31,"0",31,"1349965",31,"41378912",31,"0",31,"0",31,"0",31,"0",31,"2308678",31,"0",31,"2308678",31,"2308678",31,"0",31,"13614803",31,"6537890",31,"0",31,"0",31,"0",31,"0",31,"2653958",31,"1078581",31,"1694307",31,"669857",31,"3703457",31,"1598248",31,"4122713",31,"1129409",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"1247118",31,"25789238",31,"12261103",31,"3781552",31,"1709367",31,"0",31,"8037216",31,"41378912",31,"-25789238",31,"0",31,"15589674",31,"148111649",31,"0",31,"163701323",31,"126045746",31,"180307209",31,"16605886",31,"76134370",31,"87566953",31,"163701323",31,"5719465",31,"45941375",31,"14263732",31,"0"
"233842",31,"3926493",31,"0",31,"0",31,"0",31,"153523",31,"0",31,"0",31,"6919018",31,"0",31,"21939232",31,"79440",31,"1081475",31,"0",31,"0",31,"518591",31,"34617772",31,"0",31,"153523",31,"0",31,"0",31,"2787012",31,"0",31,"2940535",31,"0",31,"0",31,"6231638",31,"3595628",31,"0",31,"0",31,"185964",31,"55716",31,"1720702",31,"761650",31,"922717",31,"447812",31,"2857440",31,"1177726",31,"981372",31,"115372",31,"436755",31,"0",31,"0",31,"0",31,"0",31,"0",31,"517264",31,"13336588",31,"6671168",31,"1396035",31,"1236651",31,"0",31,"4032734",31,"34617772",31,"-13336588",31,"0",31,"21281184",31,"152236634",31,"0",31,"173517818",31,"143341231",31,"184268803",31,"10750985",31,"48434829",31,"125082989",31,"173517818",31,"2396438",31,"26577491",31,"11713589",31,"0"
"233912",31,"6295747",31,"0",31,"0",31,"0",31,"199167",31,"0",31,"0",31,"107864",31,"29682",31,"50896",31,"0",31,"382761",31,"0",31,"0",31,"119751",31,"7185868",31,"166639",31,"35975",31,"106200",31,"0",31,"405857",31,"0",31,"714671",31,"3995471",31,"0",31,"2042603",31,"1783197",31,"0",31,"0",31,"0",31,"0",31,"872777",31,"415143",31,"624391",31,"276578",31,"2823410",31,"643604",31,"316022",31,"60774",31,"409817",31,"0",31,"0",31,"0",31,"0",31,"0",31,"41875",31,"7089020",31,"3221171",31,"211193",31,"311691",31,"0",31,"3344965",31,"7185868",31,"-7089020",31,"0",31,"96848",31,"-365984",31,"0",31,"-269136",31,"300527",31,"2870706",31,"3139842",31,"-590435",31,"321299",31,"-269136",31,"43180",31,"836550",31,"1397613",31,"1367760"
"234164",31,"12330171",31,"0",31,"0",31,"0",31,"276456",31,"0",31,"0",31,"5667153",31,"0",31,"4586622",31,"0",31,"2086124",31,"0",31,"0",31,"140485",31,"25087011",31,"429821",31,"276456",31,"686548",31,"0",31,"202038",31,"3203165",31,"4798028",31,"3405203",31,"0",31,"9621678",31,"3996892",31,"0",31,"62092",31,"0",31,"61732",31,"953915",31,"651579",31,"2270093",31,"989005",31,"3202062",31,"1453663",31,"1765979",31,"374468",31,"0",31,"22496",31,"0",31,"5560",31,"0",31,"28250",31,"516452",31,"17813727",31,"8162189",31,"971167",31,"753462",31,"353498",31,"7573411",31,"25087011",31,"-17813727",31,"0",31,"7273284",31,"31633954",31,"0",31,"38907238",31,"27902253",31,"49506039",31,"10598801",31,"15693205",31,"23214033",31,"38907238",31,"1590633",31,"20520028",31,"3841664",31,"0"
"234173",31,"16045133",31,"0",31,"0",31,"0",31,"0",31,"0",31,"10124",31,"5296545",31,"291112",31,"1992939",31,"0",31,"2827482",31,"0",31,"0",31,"143746",31,"26607081",31,"1276248",31,"550131",31,"262630",31,"190130",31,"4556442",31,"0",31,"6835581",31,"0",31,"0",31,"7243562",31,"4639708",31,"0",31,"0",31,"847483",31,"313498",31,"642869",31,"348352",31,"887661",31,"602664",31,"3393676",31,"793262",31,"3037654",31,"459028",31,"4522380",31,"0",31,"0",31,"0",31,"0",31,"0",31,"1631897",31,"20575285",31,"8788409",31,"2244098",31,"1077569",31,"695453",31,"7769756",31,"26607081",31,"-20575285",31,"132868",31,"6164664",31,"33737752",31,"0",31,"39902416",31,"13062793",31,"52954051",31,"13051635",31,"27401788",31,"12500628",31,"39902416",31,"4450918",31,"19039218",31,"3941035",31,"0"
"234207",31,"30680000",31,"0",31,"0",31,"0",31,"2413000",31,"76000",31,"0",31,"15399000",31,"0",31,"112275000",31,"0",31,"4873000",31,"0",31,"0",31,"3786000",31,"169502000",31,"340000",31,"241000",31,"0",31,"0",31,"4522000",31,"6133000",31,"11236000",31,"10874000",31,"0",31,"25071000",31,"15105000",31,"2939000",31,"965000",31,"355000",31,"173000",31,"8734000",31,"2713000",31,"6508000",31,"2452000",31,"12614000",31,"5396000",31,"13587000",31,"1401000",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"3460000",31,"69808000",31,"31665000",31,"7644000",31,"3848000",31,"3861000",31,"22790000",31,"169502000",31,"-69808000",31,"0",31,"99694000",31,"853587000",31,"0",31,"953281000",31,"875749000",31,"1038389000",31,"85108000",31,"295604000",31,"657677000",31,"953281000",31,"18901000",31,"117992000",31,"12489000",31,"0"
"234915",10,"31656705",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"372740",10,"0",10,"693070",10,"0",10,"0",10,"148352",10,"32870867",10,"346282",10,"91368",10,"0",10,"0",10,"0",10,"0",10,"437650",10,"218825",10,"0",10,"8090704",10,"6160743",18,"0",10,"0",18,"0",10,"0",10,"5561935",10,"2615929",11,"10086924",10,"3092239",11,"6758021",10,"1916795",10,"471567",10,"0",18,"0",10,"0",18,"0",10,"0",18,"0",10,"0",10,"0",10,"30969151",10,"13785706",10,"2149183",10,"1152888",10,"186546",10,"13694828",10,"32870867",10,"-30969151",10,"42155",10,"1943871",10,"9494604",10,"0",10,"11438475",10,"0",10,"16210431",10,"4771956",10,"11127127",11,"311348",11,"11438475",10,"710091",10,"3382776",10,"9152456",10,"0"
"234960",31,"290537",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"16527",31,"25928",31,"0",31,"0",31,"0",31,"0",31,"1183653",31,"1516645",31,"52212",31,"28824",31,"11100",31,"21579",31,"12838",31,"0",31,"126553",31,"0",31,"0",31,"690446",31,"466886",31,"0",31,"0",31,"0",31,"0",31,"307989",31,"124066",31,"192445",31,"95516",31,"137970",31,"0",31,"0",31,"0",31,"0",31,"0",31,"145341",31,"0",31,"0",31,"0",31,"0",31,"1474191",31,"686468",31,"111638",31,"67105",31,"0",31,"608980",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0"
"235024",10,"7491821",10,"0",10,"0",10,"0",10,"460550",10,"71722",10,"0",10,"1555312",10,"0",10,"232923",10,"0",10,"0",10,"0",10,"0",10,"274518",10,"10086846",10,"345292",10,"85684",10,"71722",10,"0",10,"0",10,"0",10,"502698",10,"0",10,"0",10,"4404677",10,"2996089",18,"0",10,"0",18,"0",10,"0",10,"148017",10,"77442",10,"800627",10,"498136",10,"2425001",10,"1152641",18,"0",10,"0",10,"1198281",10,"5428",18,"0",10,"0",18,"0",10,"0",10,"83362",10,"8976603",10,"4813098",10,"594877",10,"496835",18,"0",10,"3071793",10,"10086846",10,"-8976603",10,"0",10,"1110243",10,"5380392",10,"0",10,"6490635",10,"958321",10,"6990530",10,"499895",10,"4209247",10,"2281388",10,"6490635",10,"511500",10,"3986651",10,"3223735",10,"0"
