UNITID,XF1A01,F1A01,XF1A02,F1A02,XF1A03,F1A03,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A211,F1A211,XF1A212,F1A212,XF1A213,F1A213,XF1A214,F1A214,XF1A221,F1A221,XF1A222,F1A222,XF1A223,F1A223,XF1A224,F1A224,XF1A231,F1A231,XF1A232,F1A232,XF1A233,F1A233,XF1A234,F1A234,XF1A241,F1A241,XF1A242,F1A242,XF1A243,F1A243,XF1A244,F1A244,XF1A251,F1A251,XF1A252,F1A252,XF1A253,F1A253,XF1A254,F1A254,XF1A261,F1A261,XF1A262,F1A262,XF1A263,F1A263,XF1A264,F1A264,XF1A271,F1A271,XF1A272,F1A272,XF1A273,F1A273,XF1A274,F1A274,XF1A281,F1A281,XF1A282,F1A282,XF1A283,F1A283,XF1A284,F1A284,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B05,F1B05,XF1B06,F1B06,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C091,F1C091,XF1C094,F1C094,XF1C101,F1C101,XF1C102,F1C102,XF1C103,F1C103,XF1C104,F1C104,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C151,F1C151,XF1C152,F1C152,XF1C153,F1C153,XF1C154,F1C154,XF1C155,F1C155,XF1C161,F1C161,XF1C165,F1C165,XF1C171,F1C171,XF1C172,F1C172,XF1C173,F1C173,XF1C174,F1C174,XF1C175,F1C175,XF1C181,F1C181,XF1C182,F1C182,XF1C183,F1C183,XF1C184,F1C184,XF1C185,F1C185,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
180902,"R",16247768,"R",46120554,"R",28324942,"R",6879328,"R",24674940,"R",40922708,"R",330842,"R",3992818,"R",4323660,"R",3385056,"R",18735,"R",3403791,"R",7727451,"R",17104552,"R",5754258,"Z",0,"R",10336447,"R",33195257,"R",1329942,"Z",0,"R",0,"R",1329942,"R",2656124,"Z",0,"R",0,"R",2656124,"R",33289888,"R",2721621,"R",0,"R",36011509,"R",7302842,"R",628062,"R",477983,"R",7452921,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",1187805,"R",1119799,"R",1063418,"R",1244186,"R",27111306,"R",1691519,"R",477883,"R",28324942,"R",4035139,"Z",0,"Z",0,"R",80000,"R",2542936,"Z",0,"Z",0,"R",1160743,"R",7818818,"Z",0,"R",9972275,"R",13072997,"R",6544285,"R",328952,"R",31802,"R",64197,"R",198951,"R",0,"R",30213459,"R",1932032,"R",186500,"Z",0,"R",0,"R",2118532,"R",40150809,"R",13795804,"R",9059297,"R",3237714,"Z",0,"R",1498793,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5314120,"R",3170279,"R",1516171,"Z",0,"R",627670,"R",2873719,"R",1318870,"R",597518,"Z",0,"R",957331,"R",7833718,"R",3375945,"R",1851881,"Z",0,"R",2605892,"R",3790621,"R",1045344,"R",456868,"Z",0,"R",2288409,"R",1695209,"R",1695209,"R",2567118,"A",,"A",,"A",,"R",2567118,"R",1474703,"R",208691,"R",53944,"Z",0,"R",1212068,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",39345012,"R",18178426,"R",7714096,"R",1695209,"R",11757281,"R",125441,"R",125441,"R",100,"R",0,"R",0,"R",0,"R",100,"R",125541,"R",0,"R",0,"R",0,"R",125541,"R",39470553,"R",18178426,"R",7714096,"R",1695209,"R",11882822,"R",40150809,"R",39470553,"R",680256,"R",32515001,"R",0,"R",33195257,"R",4261660,"R",245722,"R",182300,"R",0,"R",0,"R",481873,"R",5171555,"R",2461804,"R",142633,"R",2604437,"R",2567118,1 ,"R",3125570,"R",3504325
180948,"R",5212748,"R",46957723,"R",20551810,"R",6561280,"R",32967193,"R",38179941,"R",295000,"R",2731745,"R",3026745,"R",7065000,"R",117896,"R",7182896,"R",10209641,"R",19045913,"R",7197273,"Z",0,"R",1727114,"R",27970300,"R",49395,"Z",0,"R",0,"R",49395,"R",2957151,"Z",0,"R",0,"R",2957151,"R",33319316,"R",2924782,"R",0,"R",36244098,"R",1240039,"R",91522,"R",141821,"R",1189740,"R",4171090,"R",206972,"R",24630,"R",4353432,"R",0,"Z",0,"R",0,"Z",0,"R",1206758,"R",2163907,"R",1206758,"R",2163907,"R",19469096,"R",1236540,"R",153826,"R",20551810,"R",4196390,"R",3323451,"R",747784,"Z",0,"R",3274277,"Z",0,"Z",0,"R",30275,"R",11572177,"Z",0,"R",12235491,"Z",0,"Z",0,"Z",0,"Z",0,"R",470303,"R",201540,"R",0,"R",12907334,"R",1320104,"Z",0,"Z",0,"R",273751,"R",1593855,"R",26073366,"R",9729257,"R",6294308,"R",1706065,"Z",0,"R",1728884,"R",159263,"R",52064,"R",6072,"Z",0,"R",101127,"R",524329,"R",242630,"R",56742,"Z",0,"R",224957,"R",1793888,"R",873827,"R",226008,"Z",0,"R",694053,"R",1382224,"R",749875,"R",222922,"Z",0,"R",409427,"R",3717629,"R",1593606,"R",503064,"Z",0,"R",1620959,"R",1790320,"R",603055,"R",248960,"Z",0,"R",938305,"R",1236540,"R",1236540,"R",878094,"A",,"A",,"A",,"R",878094,"R",2659270,"R",1126755,"R",359279,"Z",0,"R",1173236,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23870814,"R",11536120,"R",3329112,"R",1236540,"R",7769042,"R",207973,"R",207973,"R",30518,"R",0,"R",0,"R",0,"R",30518,"R",238491,"R",0,"R",0,"R",0,"R",238491,"R",24109305,"R",11536120,"R",3329112,"R",1236540,"R",8007533,"R",26073366,"R",24109305,"R",1964061,"R",26006239,"R",0,"R",27970300,"R",2376827,"R",117876,"R",1086412,"Z",0,"Z",0,"R",370546,"R",3951661,"R",2446043,"R",627524,"R",3073567,"R",878094,1 ,"R",5551830,"R",7052861
181215,"R",22587879,"R",93529333,"R",34381138,"R",3847325,"R",62995520,"R",85583399,"R",1350947,"R",6412770,"R",7763717,"R",8982154,"R",1291633,"R",10273787,"R",18037504,"R",50547257,"R",11013717,"R",38000,"R",5946921,"R",67545895,"R",3817417,"Z",0,"R",0,"R",3817417,"R",4162822,"R",1098151,"R",0,"R",5260973,"R",71152701,"Z",0,"R",0,"R",71152701,"R",6805678,"R",422128,"R",347488,"R",6880318,"R",609307,"R",14005,"R",6440,"R",616872,"R",0,"Z",0,"R",0,"Z",0,"R",6173916,"R",2293648,"R",1098151,"R",7369413,"R",31676349,"R",2906932,"R",202143,"R",34381138,"R",15317070,"R",1384023,"R",1594645,"R",317698,"R",10386363,"Z",0,"Z",0,"R",4819649,"R",33819448,"Z",0,"R",30620485,"Z",0,"R",4475634,"Z",0,"Z",0,"R",1037871,"R",508337,"R",43929,"R",36686256,"R",523518,"R",872276,"Z",0,"R",0,"R",1395794,"R",71901498,"R",26767751,"R",19350614,"R",4744599,"Z",0,"R",2672538,"R",908332,"R",472167,"R",167620,"Z",0,"R",268545,"R",1674730,"R",1004348,"R",175449,"Z",0,"R",494933,"R",5338526,"R",2879026,"R",698365,"Z",0,"R",1761135,"R",3149267,"R",1846242,"R",448890,"Z",0,"R",854135,"R",5266735,"R",3042964,"R",1049923,"Z",0,"R",1173848,"R",4853951,"R",1761212,"R",585778,"Z",0,"R",2506961,"R",2906932,"R",2906932,"R",3676258,"A",,"A",,"A",,"R",3676258,"R",11262310,"R",3520651,"R",927217,"Z",0,"R",6814442,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1292301,"R",0,"R",0,"R",0,"R",1292301,"R",67097093,"R",33877224,"R",8797841,"R",2906932,"R",21515096,"R",489436,"R",489436,"R",151785,"R",0,"R",0,"R",0,"R",151785,"R",641221,"R",0,"R",0,"R",0,"R",641221,"R",67738314,"R",33877224,"R",8797841,"R",2906932,"R",22156317,"R",71901498,"R",67738314,"R",4163184,"R",63382711,"R",0,"R",67545895,"R",4501827,"R",149488,"R",73120,"R",0,"R",778735,"R",5361933,"R",10865103,"R",5533344,"R",1655501,"R",7188845,"R",3676258,1 ,"R",38000,"R",38000
181303,"R",39046514,"R",55977569,"R",33132866,"R",8511,"R",22853214,"R",61899728,"R",225000,"R",4354016,"R",4579016,"R",3420000,"R",2667526,"R",6087526,"R",10666542,"R",18170867,"R",495936,"R",0,"R",32566383,"R",51233186,"R",4020263,"R",0,"R",0,"R",4020263,"R",2072050,"R",39401,"R",0,"R",2111451,"R",34605588,"R",1326454,"R",0,"R",35932042,"R",14432364,"R",774434,"R",1292985,"R",13913813,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",532557,"R",8511,"R",532557,"R",8511,"R",32234140,"R",2211214,"R",1312488,"R",33132866,"R",12777054,"R",0,"R",0,"R",2134042,"R",1119150,"R",0,"R",0,"R",158113,"R",16188359,"R",0,"R",16090401,"R",23255775,"R",6410839,"R",1118723,"R",0,"R",0,"R",335845,"R",0,"R",47211583,"R",0,"R",0,"R",0,"R",4919,"R",4919,"R",63404861,"R",23630346,"R",16915385,"R",4026322,"R",0,"R",2688639,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7500782,"R",4516472,"R",1481368,"R",0,"R",1502942,"R",5875160,"R",4133293,"R",1156050,"R",0,"R",585817,"R",11396392,"R",5071521,"R",1667290,"R",0,"R",4657581,"R",4781182,"R",2109176,"R",694726,"R",0,"R",1977280,"R",2211214,"R",2211214,"R",4043199,"A",,"A",,"A",,"R",4043199,"R",735324,"R",233097,"R",56339,"R",0,"R",445888,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",60173599,"R",32978944,"R",9082095,"R",2211214,"R",15901346,"R",127294,"R",127294,"R",0,"R",0,"R",0,"R",0,"R",0,"R",127294,"R",0,"R",0,"R",0,"R",127294,"R",60300893,"R",32978944,"R",9082095,"R",2211214,"R",16028640,"R",63404861,"R",60300893,"R",3103968,"R",48129218,"R",0,"R",51233186,"R",5010742,"R",477675,"R",271552,"R",0,"R",808799,"R",526,"R",6569294,"R",2526095,"R",0,"R",2526095,"R",4043199,1 ,"R",844653,"R",1002548
181312,"R",7728685,"R",23053530,"R",9908352,"R",872403,"R",14017581,"R",21746266,"R",65000,"R",1019972,"R",1084972,"R",4005000,"R",0,"R",4005000,"R",5089972,"R",9135694,"R",2013270,"R",0,"R",5507330,"R",16656294,"R",365280,"R",33343,"R",0,"R",398623,"R",0,"R",0,"R",0,"R",0,"R",13032253,"R",6412439,"R",0,"R",19444692,"R",2422281,"R",943136,"R",155202,"R",3210215,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5098796,"R",0,"R",5098796,"R",0,"R",9390590,"R",659210,"R",141448,"R",9908352,"R",2237426,"Z",0,"Z",0,"Z",0,"R",598464,"Z",0,"R",0,"R",121901,"R",2957791,"R",0,"R",5587626,"R",4648994,"R",2605691,"R",6505,"R",104317,"R",18801,"R",98486,"R",0,"R",13070420,"R",704729,"Z",0,"Z",0,"R",0,"R",704729,"R",16732940,"R",5693708,"R",3956952,"R",1026917,"R",0,"R",709839,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1466136,"R",840739,"R",280626,"Z",0,"R",344771,"R",754114,"R",411822,"R",127135,"Z",0,"R",215157,"R",3770639,"R",1527980,"R",571615,"Z",0,"R",1671044,"R",1829298,"R",621263,"R",306145,"Z",0,"R",901890,"R",662572,"R",662572,"R",1635202,"A",,"A",,"A",,"R",1635202,"R",771694,"R",283775,"R",76642,"Z",0,"R",411277,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16583363,"R",7642531,"R",2389080,"R",662572,"R",5889180,"R",197954,"R",197954,"R",5014,"R",0,"R",0,"R",0,"R",5014,"R",202968,"R",0,"R",0,"R",0,"R",202968,"R",16786331,"R",7642531,"R",2389080,"R",662572,"R",6092148,"R",16732940,"R",16786331,"R",-53391,"R",16709685,"R",0,"R",16656294,"R",1998318,"R",30886,"R",82261,"R",0,"R",49655,"R",74279,"R",2235399,"R",600197,"R",0,"R",600197,"R",1635202,1 ,"R",858013,"R",874380
181394,"R",35189781,"R",171689183,"R",53459857,"R",15427198,"R",133656524,"R",168846305,"R",785000,"R",15185505,"R",15970505,"R",19950000,"R",5735064,"R",25685064,"R",41655569,"R",97787060,"R",15870425,"R",935710,"R",12597541,"R",127190736,"R",13903525,"R",249633,"R",617469,"R",13535689,"R",4990888,"R",1033079,"R",0,"R",6023967,"R",122012259,"R",11855592,"R",0,"R",133867851,"R",16759803,"R",1002368,"R",243612,"R",17518559,"R",736221,"R",15962,"R",9066,"R",743117,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",48715826,"R",5196487,"R",452456,"R",53459857,"R",42790193,"R",7374052,"R",2924460,"R",1930974,"R",17951595,"R",0,"R",0,"R",4795595,"R",77766869,"R",0,"R",49893680,"R",20312,"R",6498886,"R",0,"R",0,"R",6107976,"R",1100180,"R",113203,"R",63734237,"R",0,"R",0,"R",337500,"R",726507,"R",1064007,"R",142565113,"R",58323805,"R",42363607,"R",9401766,"R",0,"R",6558432,"R",4834301,"R",2871176,"R",494287,"R",0,"R",1468838,"R",6131281,"R",3701392,"R",806520,"R",0,"R",1623369,"R",10545463,"R",5717070,"R",1374763,"R",0,"R",3453630,"R",4454371,"R",2936259,"R",758345,"R",0,"R",759767,"R",11408210,"R",6537277,"R",2071758,"R",0,"R",2799175,"R",12062782,"R",3634154,"R",1128818,"R",0,"R",7299810,"R",5196487,"R",5196487,"R",9236434,"A",,"A",,"A",,"R",9236434,"R",19670727,"R",5609481,"R",1228994,"R",0,"R",12832252,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",141863861,"R",73370416,"R",17265251,"R",5196487,"R",46031707,"R",582838,"R",582838,"R",1175147,"R",0,"R",0,"R",0,"R",1175147,"R",1757985,"R",0,"R",0,"R",0,"R",1757985,"R",143621846,"R",73370416,"R",17265251,"R",5196487,"R",47789692,"R",142565113,"R",143621846,"R",-1056733,"R",128247469,"R",0,"R",127190736,"R",6194429,"R",546877,"R",106700,"R",0,"R",3338501,"R",9421367,"R",19607874,"R",10071188,"R",300252,"R",10371440,"R",9236434,1 ,"R",3049606,"R",3715886
181419,"N",709003,"N",4553683,"N",1323958,"N",0,"N",3229725,"N",3938728,"N",0,"N",219394,"N",219394,"N",0,"N",0,"N",0,"N",219394,"N",2345773,"N",0,"N",935231,"N",438330,"N",3719334,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",2054639,"N",571729,"N",0,"N",2626368,"N",1058255,"N",0,"N",14892,"N",1043363,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",1323958,"N",0,"N",1323958,"N",290700,"N",3188821,"N",32460,"N",880126,"N",82737,"N",0,"N",0,"N",363323,"N",4838167,"N",913090,"N",0,"N",0,"N",0,"N",0,"N",0,"N",28730,"N",9533,"N",0,"N",951353,"N",0,"N",570000,"N",110699,"N",0,"N",680699,"N",6470219,"N",1781014,"N",838115,"N",240217,"N",0,"N",702682,"N",117791,"N",55351,"N",16671,"N",0,"N",45769,"N",330773,"N",173545,"N",54395,"N",0,"N",102833,"N",183419,"N",63433,"N",16095,"N",0,"N",103891,"N",308023,"N",188336,"N",48187,"N",0,"N",71500,"N",673222,"N",330905,"N",166405,"N",0,"N",175912,"N",295504,"N",71714,"N",30227,"N",0,"N",193563,"N",172021,"N",172021,"N",720495,"N",0,"N",0,"N",0,"N",720495,"N",101239,"N",0,"N",0,"N",0,"N",101239,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",4683501,"N",1721399,"N",572197,"N",172021,"N",2217884,"N",0,"N",0,"N",327505,"N",0,"N",0,"N",0,"N",327505,"N",327505,"N",0,"N",0,"N",0,"N",327505,"N",5011006,"N",1721399,"N",572197,"N",172021,"N",2545389,"N",6470219,"N",5011006,"N",1459213,"N",2780552,"N",-520431,"N",3719334,"N",352333,"N",653337,"N",0,"N",0,"N",0,"N",149279,"N",1154949,"N",327505,"N",106949,"N",434454,"N",720495,1 ,"N",758363,"N",937823
181428,"R",187698756,"R",463145462,"R",131911036,"R",196301817,"R",527536243,"R",715234999,"R",110000,"R",33483082,"R",33593082,"R",5320000,"R",12043810,"R",17363810,"R",50956892,"R",327483496,"R",103518825,"R",149102931,"R",84172855,"R",664278107,"R",7012812,"Z",0,"R",95418,"R",6917394,"R",24689223,"Z",0,"R",1909059,"R",22780164,"R",283962691,"R",74525188,"R",156823,"R",358331056,"R",53296200,"R",9800791,"R",2436639,"R",60660352,"R",237388,"R",4163,"R",0,"R",241551,"R",0,"Z",0,"R",0,"Z",0,"R",61105685,"Z",0,"R",53842405,"R",7263280,"R",119534923,"R",13467102,"R",4090989,"R",128911036,"R",21027388,"R",50124136,"R",14744962,"R",72575417,"R",11225283,"R",109067424,"R",0,"R",3564333,"R",282328943,"R",0,"R",101373993,"R",0,"R",156991,"R",0,"R",0,"R",29531073,"R",4286410,"R",3886280,"R",139234747,"R",1240300,"R",10423584,"R",0,"R",3008238,"R",14672122,"R",436235812,"R",108461563,"R",77653051,"R",17902204,"Z",0,"R",12906308,"R",73797024,"R",34072844,"R",7292432,"Z",0,"R",32431748,"R",19273294,"R",13292168,"R",2385797,"Z",0,"R",3595329,"R",19162582,"R",10614805,"R",2173789,"Z",0,"R",6373988,"R",371754,"R",253077,"R",65634,"Z",0,"R",53043,"R",18744730,"R",8064222,"R",2262865,"Z",0,"R",8417643,"R",11173462,"R",1155615,"R",953725,"Z",0,"R",9064122,"R",13467102,"R",13467102,"R",5872078,"A",,"A",,"A",,"R",5872078,"R",14405967,"R",5376434,"R",845346,"Z",0,"R",8184187,"R",109437881,"R",57084763,"R",10861494,"Z",0,"R",41491624,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",394167437,"R",207566979,"R",44743286,"R",13467102,"R",128390070,"R",117550,"R",117550,"R",2843943,"R",0,"R",0,"R",0,"R",2843943,"R",2961493,"R",0,"R",0,"R",0,"R",2961493,"R",397128930,"R",207566979,"R",44743286,"R",13467102,"R",131351563,"R",436235812,"R",397128930,"R",39106882,"R",625171225,"R",0,"R",664278107,"R",522833,"R",217304,"R",78986,"R",0,"R",1880349,"R",7263362,"R",9962834,"R",4090756,"R",0,"R",4090756,"R",5872078,1 ,"R",6357920,"R",6642385
181464,"R",362811208,"R",726876668,"R",245613610,"R",178751846,"R",660014904,"R",1022826112,"R",2255000,"R",97551712,"R",99806712,"R",221940000,"R",50592068,"R",272532068,"R",372338780,"R",216402904,"R",185512437,"R",166191308,"R",82380683,"R",650487332,"R",58117408,"R",23573474,"R",1240110,"R",80450772,"R",0,"R",0,"R",0,"R",0,"R",472170197,"R",3649172,"R",38582873,"R",437236496,"R",125226422,"R",12726407,"R",10236575,"R",127716254,"R",2792050,"R",400836,"R",0,"R",3192886,"R",0,"R",0,"R",0,"R",0,"R",34065092,"R",71769396,"R",27554227,"R",78280261,"R",264356707,"R",29252274,"R",47694401,"R",245914580,"R",89239184,"R",101637818,"R",5161825,"R",3408461,"R",120743963,"R",0,"R",0,"R",33052717,"R",353243968,"R",0,"R",198495615,"R",0,"R",8995454,"R",0,"R",0,"R",28700349,"R",22706361,"R",13674703,"R",272572482,"R",2045151,"R",3393686,"R",827672,"R",0,"R",6266509,"R",632082959,"R",131179439,"R",94777249,"R",21648449,"R",0,"R",14753741,"R",116537370,"R",61751166,"R",14995879,"R",0,"R",39790325,"R",62581237,"R",35274010,"R",9760174,"R",0,"R",17547053,"R",47133101,"R",26607546,"R",6956117,"R",0,"R",13569438,"R",8943451,"R",5782809,"R",1481936,"R",0,"R",1678706,"R",30496727,"R",16488149,"R",6006298,"R",0,"R",8002280,"R",38139106,"R",8798905,"R",2705455,"R",0,"R",26634746,"R",29252274,"R",29252274,"R",13212013,"A",,"A",,"A",,"R",13212013,"R",109217073,"R",35225830,"R",8671621,"R",0,"R",65319622,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",135290,"R",0,"R",0,"R",0,"R",135290,"R",586827081,"R",284705664,"R",72225929,"R",29252274,"R",200643214,"R",7622894,"R",7622894,"R",3829572,"R",0,"R",0,"R",0,"R",3829572,"R",11452466,"R",0,"R",0,"R",0,"R",11452466,"R",598279547,"R",284705664,"R",72225929,"R",29252274,"R",212095680,"R",632082959,"R",598279547,"R",33803412,"R",616974903,"R",-290983,"R",650487332,"R",8884119,"R",910916,"R",149674,"R",53454,"R",9624964,"R",24071933,"R",43695060,"R",26505670,"R",3977377,"R",30483047,"R",13212013,1 ,"R",129487247,"R",140563612
181491,"R",13236263,"R",38595339,"R",12182201,"R",1714993,"R",28128131,"R",41364394,"R",235707,"R",2807450,"R",3043157,"R",6292023,"R",330961,"R",6622984,"R",9666141,"R",19784889,"R",6504577,"R",0,"R",5408787,"R",31698253,"R",4002984,"R",156639,"R",0,"R",4159623,"R",0,"R",0,"R",0,"R",0,"R",22855143,"R",0,"R",0,"R",22855143,"R",4141267,"R",515263,"R",171627,"R",4484903,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",695063,"R",6603192,"R",202586,"R",7095669,"R",11299387,"R",882813,"R",0,"R",12182200,"R",4628191,"R",0,"R",0,"R",0,"R",2018443,"R",0,"R",0,"R",1015521,"R",7662155,"R",0,"R",7486205,"R",7224165,"R",3799311,"R",134691,"R",112585,"R",0,"R",98336,"R",118428,"R",18973721,"R",1033012,"R",218623,"R",0,"R",0,"R",1251635,"R",27887511,"R",11367784,"R",6198140,"R",1983203,"R",0,"R",3186441,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2311269,"R",1356242,"R",542508,"R",0,"R",412519,"R",1489443,"R",720922,"R",222205,"R",0,"R",546316,"R",3601184,"R",1754116,"R",711894,"R",0,"R",1135174,"R",1758893,"R",742037,"R",358108,"R",0,"R",658748,"R",882813,"R",882813,"R",1739276,"A",,"A",,"A",,"R",1739276,"R",2012625,"R",355537,"R",133938,"R",0,"R",1523150,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",25163287,"R",11126994,"R",3951856,"R",882813,"R",9201624,"R",281686,"R",281686,"R",0,"R",0,"R",0,"R",0,"R",0,"R",281686,"R",0,"R",0,"R",0,"R",281686,"R",25444973,"R",11126994,"R",3951856,"R",882813,"R",9483310,"R",27887511,"R",25444973,"R",2442538,"R",29255715,"R",0,"R",31698253,"R",2708291,"R",63422,"R",108073,"R",0,"R",0,"R",389845,"R",3269631,"R",1267425,"R",262930,"R",1530355,"R",1739276,2 ,"A",,"A",
