UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
196194,4,3,"R",63,"R",3678005,"R",58381,"R",50,"R",2714082,"R",54282,"R",113,"R",6392087,"R",56567
196194,4,4,"R",2,"R",86023,"R",43012,"R",6,"R",234274,"R",39046,"R",8,"R",320297,"R",40037
196194,4,5,"Z",0,"Z",0,"A",,"R",1,"R",45194,"R",45194,"R",1,"R",45194,"R",45194
196194,4,7,"R",176,"R",12456234,"R",70774,"R",121,"R",7643698,"R",63171,"R",297,"R",20099932,"R",67677
196200,1,1,"R",49,"R",3892850,"R",79446,"R",25,"R",1859737,"R",74389,"R",74,"R",5752587,"R",77738
196200,1,2,"R",48,"R",3003722,"R",62578,"R",33,"R",2066395,"R",62618,"R",81,"R",5070117,"R",62594
196200,1,3,"R",37,"R",1931076,"R",52191,"R",35,"R",1802429,"R",51498,"R",72,"R",3733505,"R",51854
196200,1,4,"R",5,"R",212637,"R",42527,"R",11,"R",446844,"R",40622,"R",16,"R",659481,"R",41218
196200,1,5,"R",2,"R",92151,"R",46076,"R",5,"R",218267,"R",43653,"R",7,"R",310418,"R",44345
196200,1,7,"R",141,"R",9132436,"R",64769,"R",109,"R",6393672,"R",58658,"R",250,"R",15526108,"R",62104
196200,4,1,"R",49,"R",3892850,"R",79446,"R",25,"R",1859737,"R",74389,"R",74,"R",5752587,"R",77738
196200,4,2,"R",48,"R",3003722,"R",62578,"R",33,"R",2066395,"R",62618,"R",81,"R",5070117,"R",62594
196200,4,3,"R",37,"R",1931076,"R",52191,"R",35,"R",1802429,"R",51498,"R",72,"R",3733505,"R",51854
196200,4,4,"R",5,"R",212637,"R",42527,"R",11,"R",446844,"R",40622,"R",16,"R",659481,"R",41218
196200,4,5,"R",2,"R",92151,"R",46076,"R",5,"R",218267,"R",43653,"R",7,"R",310418,"R",44345
196200,4,7,"R",141,"R",9132436,"R",64769,"R",109,"R",6393672,"R",58658,"R",250,"R",15526108,"R",62104
196219,1,1,"R",28,"R",2519094,"R",89968,"R",16,"R",1436032,"R",89752,"R",44,"R",3955126,"R",89889
196219,1,2,"R",24,"R",1850231,"R",77093,"R",30,"R",2158280,"R",71943,"R",54,"R",4008511,"R",74232
196219,1,3,"R",20,"R",1141409,"R",57070,"R",27,"R",1520810,"R",56326,"R",47,"R",2662219,"R",56643
196219,1,5,"R",3,"R",164677,"R",54892,"R",5,"R",286888,"R",57378,"R",8,"R",451565,"R",56446
196219,1,7,"R",75,"R",5675411,"R",75672,"R",78,"R",5402010,"R",69257,"R",153,"R",11077421,"R",72401
196219,2,3,"Z",0,"Z",0,"A",,"R",1,"R",66087,"R",66087,"R",1,"R",66087,"R",66087
196219,2,7,"Z",0,"Z",0,"A",,"R",1,"R",66087,"R",66087,"R",1,"R",66087,"R",66087
196219,4,1,"R",28,"R",2519094,"R",89968,"R",16,"R",1436032,"R",89752,"R",44,"R",3955126,"R",89889
196219,4,2,"R",24,"R",1850231,"R",77093,"R",30,"R",2158280,"R",71943,"R",54,"R",4008511,"R",74232
196219,4,3,"R",20,"R",1141409,"R",57070,"R",28,"R",1574882,"R",56246,"R",48,"R",2716291,"R",56589
196219,4,5,"R",3,"R",164677,"R",54892,"R",5,"R",286888,"R",57378,"R",8,"R",451565,"R",56446
196219,4,7,"R",75,"R",5675411,"R",75672,"R",79,"R",5456082,"R",69064,"R",154,"R",11131493,"R",72282
196228,2,1,"R",11,"R",1500842,"R",136440,"R",1,"R",139600,"R",139600,"R",12,"R",1640442,"R",136704
196228,2,2,"R",14,"R",1529788,"R",109271,"R",7,"R",755880,"R",107983,"R",21,"R",2285668,"R",108841
196228,2,3,"R",8,"R",772354,"R",96544,"R",15,"R",1215906,"R",81060,"R",23,"R",1988260,"R",86446
196228,2,7,"R",33,"R",3802984,"R",115242,"R",23,"R",2111386,"R",91799,"R",56,"R",5914370,"R",105614
196228,4,1,"R",11,"R",1227989,"R",111635,"R",1,"R",114221,"R",114221,"R",12,"R",1342210,"R",111851
196228,4,2,"R",14,"R",1251673,"R",89405,"R",7,"R",618461,"R",88352,"R",21,"R",1870134,"R",89054
196228,4,3,"R",8,"R",631940,"R",78993,"R",15,"R",994854,"R",66324,"R",23,"R",1626794,"R",70730
196228,4,7,"R",33,"R",3111602,"R",94291,"R",23,"R",1727536,"R",75110,"R",56,"R",4839138,"R",86413
196237,1,1,"R",16,"R",1600547,"R",100034,"R",14,"R",1252042,"R",89432,"R",30,"R",2852589,"R",95086
196237,1,2,"R",22,"R",1725220,"R",78419,"R",27,"R",2020906,"R",74848,"R",49,"R",3746126,"R",76452
196237,1,3,"R",20,"R",1490149,"R",74507,"R",18,"R",1222040,"R",67891,"R",38,"R",2712189,"R",71373
196237,1,4,"R",4,"R",265439,"R",66360,"R",5,"R",272317,"R",54463,"R",9,"R",537756,"R",59751
196237,1,5,"R",3,"R",149605,"R",49868,"R",1,"R",68721,"R",68721,"R",4,"R",218326,"R",54582
196237,1,7,"R",65,"R",5230960,"R",80476,"R",65,"R",4836026,"R",74400,"R",130,"R",10066986,"R",77438
196237,4,1,"R",16,"R",1600547,"R",100034,"R",14,"R",1252042,"R",89432,"R",30,"R",2852589,"R",95086
196237,4,2,"R",22,"R",1725220,"R",78419,"R",27,"R",2020906,"R",74848,"R",49,"R",3746126,"R",76452
196237,4,3,"R",20,"R",1490149,"R",74507,"R",18,"R",1222040,"R",67891,"R",38,"R",2712189,"R",71373
196237,4,4,"R",4,"R",265439,"R",66360,"R",5,"R",272317,"R",54463,"R",9,"R",537756,"R",59751
196237,4,5,"R",3,"R",149605,"R",49868,"R",1,"R",68721,"R",68721,"R",4,"R",218326,"R",54582
196237,4,7,"R",65,"R",5230960,"R",80476,"R",65,"R",4836026,"R",74400,"R",130,"R",10066986,"R",77438
196246,1,1,"R",63,"R",5481070,"R",87001,"R",19,"R",1511255,"R",79540,"R",82,"R",6992325,"R",85272
196246,1,2,"R",54,"R",3824433,"R",70823,"R",41,"R",2609151,"R",63638,"R",95,"R",6433584,"R",67722
196246,1,3,"R",23,"R",1346027,"R",58523,"R",28,"R",1522337,"R",54369,"R",51,"R",2868364,"R",56242
196246,1,4,"R",2,"R",95442,"R",47721,"R",3,"R",167175,"R",55725,"R",5,"R",262617,"R",52523
196246,1,5,"R",17,"R",879858,"R",51756,"R",24,"R",1124512,"R",46855,"R",41,"R",2004370,"R",48887
196246,1,7,"R",159,"R",11626830,"R",73125,"R",115,"R",6934430,"R",60299,"R",274,"R",18561260,"R",67742
196246,2,1,"R",4,"R",389177,"R",97294,"Z",0,"Z",0,"A",,"R",4,"R",389177,"R",97294
196246,2,2,"R",1,"R",77760,"R",77760,"Z",0,"Z",0,"A",,"R",1,"R",77760,"R",77760
196246,2,5,"R",1,"R",54000,"R",54000,"Z",0,"Z",0,"A",,"R",1,"R",54000,"R",54000
196246,2,7,"R",6,"R",520937,"R",86823,"Z",0,"Z",0,"A",,"R",6,"R",520937,"R",86823
196246,4,1,"R",67,"R",5799495,"R",86560,"R",19,"R",1511255,"R",79540,"R",86,"R",7310750,"R",85009
196246,4,2,"R",55,"R",3888056,"R",70692,"R",41,"R",2609151,"R",63638,"R",96,"R",6497207,"R",67679
196246,4,3,"R",23,"R",1346027,"R",58523,"R",28,"R",1522337,"R",54369,"R",51,"R",2868364,"R",56242
196246,4,4,"R",2,"R",95442,"R",47721,"R",3,"R",167175,"R",55725,"R",5,"R",262617,"R",52523
196246,4,5,"R",18,"R",924041,"R",51336,"R",24,"R",1124512,"R",46855,"R",42,"R",2048553,"R",48775
196246,4,7,"R",165,"R",12053061,"R",73049,"R",115,"R",6934430,"R",60299,"R",280,"R",18987491,"R",67812
196255,2,1,"R",28,"R",4798920,"R",171390,"R",11,"R",1613693,"R",146699,"R",39,"R",6412613,"R",164426
196255,2,2,"R",17,"R",2312318,"R",136019,"R",20,"R",2196992,"R",109850,"R",37,"R",4509310,"R",121873
196255,2,3,"R",29,"R",3949655,"R",136195,"R",35,"R",3646340,"R",104181,"R",64,"R",7595995,"R",118687
196255,2,4,"R",3,"R",197426,"R",65809,"R",2,"R",100235,"R",50118,"R",5,"R",297661,"R",59532
196255,2,5,"Z",0,"Z",0,"A",,"R",4,"R",346720,"R",86680,"R",4,"R",346720,"R",86680
196255,2,7,"R",77,"R",11258319,"R",146212,"R",72,"R",7903980,"R",109778,"R",149,"R",19162299,"R",128606
196255,4,1,"R",28,"R",3926476,"R",140231,"R",11,"R",1320324,"R",120029,"R",39,"R",5246800,"R",134533
196255,4,2,"R",17,"R",1891939,"R",111291,"R",20,"R",1797579,"R",89879,"R",37,"R",3689518,"R",99717
196255,4,3,"R",29,"R",3231608,"R",111435,"R",35,"R",2983435,"R",85241,"R",64,"R",6215043,"R",97110
196255,4,4,"R",3,"R",161534,"R",53845,"R",2,"R",82012,"R",41006,"R",5,"R",243546,"R",48709
196255,4,5,"Z",0,"Z",0,"A",,"R",4,"R",283686,"R",70922,"R",4,"R",283686,"R",70922
196255,4,7,"R",77,"R",9211557,"R",119631,"R",72,"R",6467036,"R",89820,"R",149,"R",15678593,"R",105225
196264,2,1,"R",16,"R",1629916,"R",101870,"R",13,"R",1310605,"R",100816,"R",29,"R",2940521,"R",101397
196264,2,2,"R",26,"R",2149226,"R",82663,"R",30,"R",2399939,"R",79998,"R",56,"R",4549165,"R",81235
196264,2,3,"R",23,"R",1534458,"R",66716,"R",70,"R",4556929,"R",65099,"R",93,"R",6091387,"R",65499
196264,2,4,"Z",0,"Z",0,"A",,"R",2,"R",121735,"R",60868,"R",2,"R",121735,"R",60868
196264,2,5,"R",2,"R",127199,"R",63600,"R",2,"R",147458,"R",73729,"R",4,"R",274657,"R",68664
196264,2,7,"R",67,"R",5440799,"R",81206,"R",117,"R",8536666,"R",72963,"R",184,"R",13977465,"R",75964
196264,4,1,"R",16,"R",1333597,"R",83350,"R",13,"R",1072337,"R",82487,"R",29,"R",2405934,"R",82963
196264,4,2,"R",26,"R",1758497,"R",67635,"R",30,"R",1963630,"R",65454,"R",56,"R",3722127,"R",66467
196264,4,3,"R",23,"R",1255494,"R",54587,"R",70,"R",3728479,"R",53264,"R",93,"R",4983973,"R",53591
196264,4,4,"Z",0,"Z",0,"A",,"R",2,"R",99604,"R",49802,"R",2,"R",99604,"R",49802
196264,4,5,"R",2,"R",104074,"R",52037,"R",2,"R",120650,"R",60325,"R",4,"R",224724,"R",56181
196264,4,7,"R",67,"R",4451662,"R",66443,"R",117,"R",6984700,"R",59698,"R",184,"R",11436362,"R",62154
196291,1,1,"R",14,"R",1168076,"R",83434,"R",4,"R",323154,"R",80789,"R",18,"R",1491230,"R",82846
196291,1,2,"R",10,"R",780599,"R",78060,"R",1,"R",63397,"R",63397,"R",11,"R",843996,"R",76727
196291,1,3,"R",11,"R",658404,"R",59855,"R",4,"R",215229,"R",53807,"R",15,"R",873633,"R",58242
196291,1,4,"R",1,"R",38706,"R",38706,"Z",0,"Z",0,"A",,"R",1,"R",38706,"R",38706
196291,1,5,"R",14,"R",741320,"R",52951,"R",4,"R",197112,"R",49278,"R",18,"R",938432,"R",52135
196291,1,7,"R",50,"R",3387105,"R",67742,"R",13,"R",798892,"R",61453,"R",63,"R",4185997,"R",66444
196291,2,3,"R",1,"R",76202,"R",76202,"Z",0,"Z",0,"A",,"R",1,"R",76202,"R",76202
196291,2,4,"R",1,"R",38337,"R",38337,"Z",0,"Z",0,"A",,"R",1,"R",38337,"R",38337
196291,2,5,"R",3,"R",155740,"R",51913,"R",1,"R",72000,"R",72000,"R",4,"R",227740,"R",56935
196291,2,7,"R",5,"R",270279,"R",54056,"R",1,"R",72000,"R",72000,"R",6,"R",342279,"R",57047
196291,4,1,"R",14,"R",1168076,"R",83434,"R",4,"R",323154,"R",80789,"R",18,"R",1491230,"R",82846
196291,4,2,"R",10,"R",780599,"R",78060,"R",1,"R",63397,"R",63397,"R",11,"R",843996,"R",76727
196291,4,3,"R",12,"R",720752,"R",60063,"R",4,"R",215229,"R",53807,"R",16,"R",935981,"R",58499
196291,4,4,"R",2,"R",70073,"R",35037,"Z",0,"Z",0,"A",,"R",2,"R",70073,"R",35037
196291,4,5,"R",17,"R",868746,"R",51103,"R",5,"R",256022,"R",51204,"R",22,"R",1124768,"R",51126
196291,4,7,"R",55,"R",3608246,"R",65604,"R",14,"R",857802,"R",61272,"R",69,"R",4466048,"R",64725
196307,2,1,"R",1,"R",177974,"R",177974,"R",1,"R",142333,"R",142333,"R",2,"R",320307,"R",160154
196307,2,2,"R",8,"R",1031590,"R",128949,"R",10,"R",1097627,"R",109763,"R",18,"R",2129217,"R",118290
196307,2,3,"R",7,"R",504261,"R",72037,"R",19,"R",1437231,"R",75644,"R",26,"R",1941492,"R",74673
196307,2,4,"R",3,"R",249209,"R",83070,"R",3,"R",218888,"R",72963,"R",6,"R",468097,"R",78016
196307,2,7,"R",19,"R",1963034,"R",103318,"R",33,"R",2896079,"R",87760,"R",52,"R",4859113,"R",93444
196307,4,1,"R",1,"R",145618,"R",145618,"R",1,"R",116457,"R",116457,"R",2,"R",262075,"R",131038
196307,4,2,"R",8,"R",844047,"R",105506,"R",10,"R",898078,"R",89808,"R",18,"R",1742125,"R",96785
196307,4,3,"R",7,"R",412586,"R",58941,"R",19,"R",1175942,"R",61892,"R",26,"R",1588528,"R",61097
196307,4,4,"R",3,"R",203903,"R",67968,"R",3,"R",179094,"R",59698,"R",6,"R",382997,"R",63833
196307,4,7,"R",19,"R",1606154,"R",84534,"R",33,"R",2369571,"R",71805,"R",52,"R",3975725,"R",76456
196413,1,1,"R",245,"R",28131873,"R",114824,"R",76,"R",8343460,"R",109782,"R",321,"R",36475333,"R",113630
196413,1,2,"R",180,"R",15228519,"R",84603,"R",120,"R",9389957,"R",78250,"R",300,"R",24618476,"R",82062
196413,1,3,"R",148,"R",10476930,"R",70790,"R",131,"R",8805512,"R",67218,"R",279,"R",19282442,"R",69113
196413,1,4,"R",8,"R",485768,"R",60721,"R",15,"R",601980,"R",40132,"R",23,"R",1087748,"R",47293
196413,1,6,"R",9,"R",885476,"R",98386,"R",7,"R",544149,"R",77736,"R",16,"R",1429625,"R",89352
196413,1,7,"R",590,"R",55208566,"R",93574,"R",349,"R",27685058,"R",79327,"R",939,"R",82893624,"R",88279
196413,2,1,"R",2,"R",364378,"R",182189,"R",1,"R",127000,"R",127000,"R",3,"R",491378,"R",163793
196413,2,2,"R",4,"R",366004,"R",91501,"Z",0,"Z",0,"A",,"R",4,"R",366004,"R",91501
196413,2,3,"R",2,"R",159875,"R",79938,"R",2,"R",172800,"R",86400,"R",4,"R",332675,"R",83169
196413,2,4,"R",1,"R",72800,"R",72800,"Z",0,"Z",0,"A",,"R",1,"R",72800,"R",72800
196413,2,6,"R",2,"R",167675,"R",83838,"R",2,"R",142140,"R",71070,"R",4,"R",309815,"R",77454
196413,2,7,"R",11,"R",1130732,"R",102794,"R",5,"R",441940,"R",88388,"R",16,"R",1572672,"R",98292
196413,4,1,"R",247,"R",28430007,"R",115101,"R",77,"R",8447371,"R",109706,"R",324,"R",36877378,"R",113819
196413,4,2,"R",184,"R",15527983,"R",84391,"R",120,"R",9389957,"R",78250,"R",304,"R",24917940,"R",81967
196413,4,3,"R",150,"R",10607740,"R",70718,"R",133,"R",8946897,"R",67270,"R",283,"R",19554637,"R",69098
196413,4,4,"R",9,"R",545333,"R",60593,"R",15,"R",601980,"R",40132,"R",24,"R",1147313,"R",47805
196413,4,6,"R",11,"R",1022668,"R",92970,"R",9,"R",660448,"R",73383,"R",20,"R",1683116,"R",84156
196413,4,7,"R",601,"R",56133731,"R",93401,"R",354,"R",28046653,"R",79228,"R",955,"R",84180384,"R",88147
196431,1,4,"R",18,"R",737989,"R",40999,"Z",0,"Z",0,"A",,"R",18,"R",737989,"R",40999
196431,1,7,"R",18,"R",737989,"R",40999,"Z",0,"Z",0,"A",,"R",18,"R",737989,"R",40999
196431,4,4,"R",18,"R",737989,"R",40999,"Z",0,"Z",0,"A",,"R",18,"R",737989,"R",40999
196431,4,7,"R",18,"R",737989,"R",40999,"Z",0,"Z",0,"A",,"R",18,"R",737989,"R",40999
196440,2,4,"R",2,"R",60000,"R",30000,"Z",0,"Z",0,"A",,"R",2,"R",60000,"R",30000
196440,2,7,"R",2,"R",60000,"R",30000,"Z",0,"Z",0,"A",,"R",2,"R",60000,"R",30000
196440,4,4,"R",2,"R",49092,"R",24546,"Z",0,"Z",0,"A",,"R",2,"R",49092,"R",24546
196440,4,7,"R",2,"R",49092,"R",24546,"Z",0,"Z",0,"A",,"R",2,"R",49092,"R",24546
196468,1,1,"R",38,"R",5451374,"R",143457,"R",33,"R",4532860,"R",137359,"R",71,"R",9984234,"R",140623
196468,1,2,"R",17,"R",1632539,"R",96032,"R",30,"R",2885081,"R",96169,"R",47,"R",4517620,"R",96120
196468,1,3,"R",8,"R",617742,"R",77218,"R",20,"R",1448275,"R",72414,"R",28,"R",2066017,"R",73786
196468,1,4,"R",4,"R",187410,"R",46853,"R",13,"R",498812,"R",38370,"R",17,"R",686222,"R",40366
196468,1,5,"R",7,"R",580706,"R",82958,"R",26,"R",1616440,"R",62171,"R",33,"R",2197146,"R",66580
196468,1,6,"R",6,"R",486882,"R",81147,"R",2,"R",160788,"R",80394,"R",8,"R",647670,"R",80959
196468,1,7,"R",80,"R",8956653,"R",111958,"R",124,"R",11142256,"R",89857,"R",204,"R",20098909,"R",98524
196468,4,1,"R",38,"R",5451374,"R",143457,"R",33,"R",4532860,"R",137359,"R",71,"R",9984234,"R",140623
196468,4,2,"R",17,"R",1632539,"R",96032,"R",30,"R",2885081,"R",96169,"R",47,"R",4517620,"R",96120
196468,4,3,"R",8,"R",617742,"R",77218,"R",20,"R",1448275,"R",72414,"R",28,"R",2066017,"R",73786
196468,4,4,"R",4,"R",187410,"R",46853,"R",13,"R",498812,"R",38370,"R",17,"R",686222,"R",40366
196468,4,5,"R",7,"R",580706,"R",82958,"R",26,"R",1616440,"R",62171,"R",33,"R",2197146,"R",66580
196468,4,6,"R",6,"R",486882,"R",81147,"R",2,"R",160788,"R",80394,"R",8,"R",647670,"R",80959
196468,4,7,"R",80,"R",8956653,"R",111958,"R",124,"R",11142256,"R",89857,"R",204,"R",20098909,"R",98524
196477,2,4,"R",59,"R",3696729,"R",62656,"R",19,"R",1153979,"R",60736,"R",78,"R",4850708,"R",62189
196477,2,7,"R",59,"R",3696729,"R",62656,"R",19,"R",1153979,"R",60736,"R",78,"R",4850708,"R",62189
196477,4,4,"R",59,"R",3024664,"R",51265,"R",19,"R",944186,"R",49694,"R",78,"R",3968850,"R",50883
196477,4,7,"R",59,"R",3024664,"R",51265,"R",19,"R",944186,"R",49694,"R",78,"R",3968850,"R",50883
196565,1,1,"R",21,"R",1548711,"R",73748,"R",21,"R",1433361,"R",68255,"R",42,"R",2982072,"R",71002
196565,1,2,"R",6,"R",310058,"R",51676,"R",5,"R",258622,"R",51724,"R",11,"R",568680,"R",51698
196565,1,3,"R",4,"R",194955,"R",48739,"R",9,"R",367442,"R",40827,"R",13,"R",562397,"R",43261
196565,1,4,"R",2,"R",84832,"R",42416,"R",8,"R",329101,"R",41138,"R",10,"R",413933,"R",41393
196565,1,7,"R",33,"R",2138556,"R",64805,"R",43,"R",2388526,"R",55547,"R",76,"R",4527082,"R",59567
196565,4,1,"R",21,"R",1548711,"R",73748,"R",21,"R",1433361,"R",68255,"R",42,"R",2982072,"R",71002
196565,4,2,"R",6,"R",310058,"R",51676,"R",5,"R",258622,"R",51724,"R",11,"R",568680,"R",51698
196565,4,3,"R",4,"R",194955,"R",48739,"R",9,"R",367442,"R",40827,"R",13,"R",562397,"R",43261
196565,4,4,"R",2,"R",84832,"R",42416,"R",8,"R",329101,"R",41138,"R",10,"R",413933,"R",41393
196565,4,7,"R",33,"R",2138556,"R",64805,"R",43,"R",2388526,"R",55547,"R",76,"R",4527082,"R",59567
196583,2,4,"R",9,"R",646268,"R",71808,"Z",0,"Z",0,"A",,"R",9,"R",646268,"R",71808
196583,2,7,"R",9,"R",646268,"R",71808,"Z",0,"Z",0,"A",,"R",9,"R",646268,"R",71808
196583,4,4,"R",9,"R",528776,"R",58753,"Z",0,"Z",0,"A",,"R",9,"R",528776,"R",58753
196583,4,7,"R",9,"R",528776,"R",58753,"Z",0,"Z",0,"A",,"R",9,"R",528776,"R",58753
196592,1,1,"R",37,"R",4034234,"R",109033,"R",12,"R",1567899,"R",130658,"R",49,"R",5602133,"R",114329
196592,1,2,"R",70,"R",4479845,"R",63998,"R",61,"R",4255874,"R",69768,"R",131,"R",8735719,"R",66685
196592,1,3,"R",83,"R",2557332,"R",30811,"R",95,"R",5973631,"R",62880,"R",178,"R",8530963,"R",47927
196592,1,4,"R",73,"R",3337909,"R",45725,"R",55,"R",2048789,"R",37251,"R",128,"R",5386698,"R",42084
196592,1,5,"R",10,"R",387523,"R",38752,"R",10,"R",428088,"R",42809,"R",20,"R",815611,"R",40781
196592,1,7,"R",273,"R",14796843,"R",54201,"R",233,"R",14274281,"R",61263,"R",506,"R",29071124,"R",57453
196592,2,1,"R",7,"R",837777,"R",119682,"R",2,"R",317268,"R",158634,"R",9,"R",1155045,"R",128338
196592,2,2,"R",8,"R",922806,"R",115351,"R",14,"R",1325418,"R",94673,"R",22,"R",2248224,"R",102192
196592,2,3,"R",19,"R",1526450,"R",80339,"R",34,"R",2599560,"R",76458,"R",53,"R",4126010,"R",77849
196592,2,4,"R",1,"R",40015,"R",40015,"R",2,"R",149027,"R",74514,"R",3,"R",189042,"R",63014
196592,2,7,"R",35,"R",3327048,"R",95059,"R",52,"R",4391273,"R",84448,"R",87,"R",7718321,"R",88716
196592,4,1,"R",44,"R",4719703,"R",107266,"R",14,"R",1827488,"R",130535,"R",58,"R",6547191,"R",112883
196592,4,2,"R",78,"R",5234885,"R",67114,"R",75,"R",5340331,"R",71204,"R",153,"R",10575216,"R",69119
196592,4,3,"R",102,"R",3806273,"R",37316,"R",129,"R",8100591,"R",62795,"R",231,"R",11906864,"R",51545
196592,4,4,"R",74,"R",3370649,"R",45549,"R",57,"R",2170723,"R",38083,"R",131,"R",5541372,"R",42301
196592,4,5,"R",10,"R",387523,"R",38752,"R",10,"R",428088,"R",42809,"R",20,"R",815611,"R",40781
196592,4,7,"R",308,"R",17519033,"R",56880,"R",285,"R",17867221,"R",62692,"R",593,"R",35386254,"R",59673
196653,1,1,"R",1,"R",41158,"R",41158,"R",13,"R",603035,"R",46387,"R",14,"R",644193,"R",46014
196653,1,2,"R",4,"R",156153,"R",39038,"R",8,"R",307520,"R",38440,"R",12,"R",463673,"R",38639
196653,1,3,"R",2,"R",72041,"R",36021,"R",12,"R",433300,"R",36108,"R",14,"R",505341,"R",36096
196653,1,4,"R",2,"R",72206,"R",36103,"R",3,"R",101500,"R",33833,"R",5,"R",173706,"R",34741
196653,1,7,"R",9,"R",341558,"R",37951,"R",36,"R",1445355,"R",40149,"R",45,"R",1786913,"R",39709
196653,2,1,"Z",0,"Z",0,"A",,"R",3,"R",187745,"R",62582,"R",3,"R",187745,"R",62582
196653,2,2,"R",1,"R",65000,"R",65000,"R",5,"R",226620,"R",45324,"R",6,"R",291620,"R",48603
196653,2,3,"R",2,"R",89961,"R",44981,"Z",0,"Z",0,"A",,"R",2,"R",89961,"R",44981
196653,2,4,"Z",0,"Z",0,"A",,"R",1,"R",49974,"R",49974,"R",1,"R",49974,"R",49974
196653,2,7,"R",3,"R",154961,"R",51654,"R",9,"R",464339,"R",51593,"R",12,"R",619300,"R",51608
196653,4,1,"R",1,"R",41158,"R",41158,"R",16,"R",756648,"R",47291,"R",17,"R",797806,"R",46930
196653,4,2,"R",5,"R",209336,"R",41867,"R",13,"R",492940,"R",37918,"R",18,"R",702276,"R",39015
196653,4,3,"R",4,"R",145647,"R",36412,"R",12,"R",433300,"R",36108,"R",16,"R",578947,"R",36184
196653,4,4,"R",2,"R",72206,"R",36103,"R",4,"R",142389,"R",35597,"R",6,"R",214595,"R",35766
196653,4,7,"R",12,"R",468347,"R",39029,"R",45,"R",1825277,"R",40562,"R",57,"R",2293624,"R",40239
196699,1,1,"R",15,"R",1109415,"R",73961,"R",12,"R",831717,"R",69310,"R",27,"R",1941132,"R",71894
196699,1,2,"R",6,"R",349838,"R",58306,"R",8,"R",489321,"R",61165,"R",14,"R",839159,"R",59940
196699,1,3,"R",9,"R",471560,"R",52396,"R",8,"R",419940,"R",52493,"R",17,"R",891500,"R",52441
196699,1,4,"R",1,"R",48544,"R",48544,"R",7,"R",328087,"R",46870,"R",8,"R",376631,"R",47079
196699,1,7,"R",31,"R",1979357,"R",63850,"R",35,"R",2069065,"R",59116,"R",66,"R",4048422,"R",61340
196699,4,1,"R",15,"R",1109415,"R",73961,"R",12,"R",831717,"R",69310,"R",27,"R",1941132,"R",71894
196699,4,2,"R",6,"R",349838,"R",58306,"R",8,"R",489321,"R",61165,"R",14,"R",839159,"R",59940
196699,4,3,"R",9,"R",471560,"R",52396,"R",8,"R",419940,"R",52493,"R",17,"R",891500,"R",52441
196699,4,4,"R",1,"R",48544,"R",48544,"R",7,"R",328087,"R",46870,"R",8,"R",376631,"R",47079
196699,4,7,"R",31,"R",1979357,"R",63850,"R",35,"R",2069065,"R",59116,"R",66,"R",4048422,"R",61340
196866,1,1,"R",49,"R",5515286,"R",112557,"R",23,"R",2352388,"R",102278,"R",72,"R",7867674,"R",109273
196866,1,2,"R",34,"R",2784614,"R",81900,"R",24,"R",1764502,"R",73521,"R",58,"R",4549116,"R",78433
196866,1,3,"R",27,"R",1678029,"R",62149,"R",35,"R",2145845,"R",61310,"R",62,"R",3823874,"R",61675
196866,1,4,"R",3,"R",196771,"R",65590,"R",1,"R",68000,"R",68000,"R",4,"R",264771,"R",66193
196866,1,5,"R",7,"R",424269,"R",60610,"R",10,"R",592688,"R",59269,"R",17,"R",1016957,"R",59821
196866,1,7,"R",120,"R",10598969,"R",88325,"R",93,"R",6923423,"R",74445,"R",213,"R",17522392,"R",82265
196866,4,1,"R",49,"R",5515286,"R",112557,"R",23,"R",2352388,"R",102278,"R",72,"R",7867674,"R",109273
196866,4,2,"R",34,"R",2784614,"R",81900,"R",24,"R",1764502,"R",73521,"R",58,"R",4549116,"R",78433
196866,4,3,"R",27,"R",1678029,"R",62149,"R",35,"R",2145845,"R",61310,"R",62,"R",3823874,"R",61675
196866,4,4,"R",3,"R",196771,"R",65590,"R",1,"R",68000,"R",68000,"R",4,"R",264771,"R",66193
196866,4,5,"R",7,"R",424269,"R",60610,"R",10,"R",592688,"R",59269,"R",17,"R",1016957,"R",59821
196866,4,7,"R",120,"R",10598969,"R",88325,"R",93,"R",6923423,"R",74445,"R",213,"R",17522392,"R",82265
196884,1,1,"R",7,"R",636630,"R",90947,"R",6,"R",417708,"R",69618,"R",13,"R",1054338,"R",81103
196884,1,2,"Z",0,"Z",0,"A",,"R",2,"R",149650,"R",74825,"R",2,"R",149650,"R",74825
196884,1,3,"R",1,"R",49440,"R",49440,"R",1,"R",46350,"R",46350,"R",2,"R",95790,"R",47895
196884,1,6,"R",1,"R",30000,"R",30000,"Z",0,"Z",0,"A",,"R",1,"R",30000,"R",30000
196884,1,7,"R",9,"R",716070,"R",79563,"R",9,"R",613708,"R",68190,"R",18,"R",1329778,"R",73877
196884,4,1,"R",7,"R",636630,"R",90947,"R",6,"R",417708,"R",69618,"R",13,"R",1054338,"R",81103
196884,4,2,"Z",0,"Z",0,"A",,"R",2,"R",149650,"R",74825,"R",2,"R",149650,"R",74825
