UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3,CINDON,CINSON,COTSON,CINDOFF,CINSOFF,COTSOFF,CINDFAM,CINSFAM,COTSFAM 
173805,"R",3790,"R",482,"R",133,"A",.,"R",3790,"R",482,"R",133,"A",.,"R",7581,"R",482,"R",252,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3138,"R",3778,"R",4271,"R",3138,"R",3778,"R",4271,"R",6276,"R",7072,"R",8063,"R",800,"R",800,"R",900,"R",4010,"R",5086,"R",5175,"R",1800,"R",2120,"R",2184,"R",4000,"R",5086,"R",5175,"R",1800,"R",2120,"R",2184,"R",1800,"R",4358,"R",4525,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,12530,12530,16322,12530,12530,16322,9696,9696,13488
173887,"R",16512,"R",100,"R",344,"A",.,"R",16512,"R",100,"R",344,"A",.,"R",16512,"R",100,"R",344,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14736,"R",15696,"R",16512,"R",14736,"R",15696,"R",16512,"R",14736,"R",15696,"R",16512,"R",1260,"R",1275,"R",1500,"R",5595,"R",6600,"R",6864,"R",3045,"R",3055,"R",3065,"R",5595,"R",6600,"R",6864,"R",3045,"R",3055,"R",3065,"R",3045,"R",3055,"R",3065,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,27941,27941,27941,27941,27941,27941,21077,21077,21077
173896,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8500,"R",50,"R",283,"R",8500,"R",50,"R",283,"R",8500,"R",50,"R",283,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",8500,"R",50,"R",8500,"R",50,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
173902,"R",26638,"R",168,"R",835,"A",.,"R",26638,"R",168,"R",835,"A",.,"R",26638,"R",168,"R",835,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",23790,"R",25088,"R",26806,"R",23790,"R",25088,"R",26806,"R",23790,"R",25088,"R",26806,"R",750,"R",790,"R",805,"R",6516,"R",6874,"R",7350,"R",700,"R",730,"R",745,"R",6516,"R",6874,"R",7350,"R",700,"R",730,"R",745,"R",700,"R",730,"R",745,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,35706,35706,35706,35706,35706,35706,28356,28356,28356
173911,"R",3194,"R",338,"R",106,"A",.,"R",3194,"R",338,"R",106,"A",.,"R",3194,"R",338,"R",106,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2837,"R",3165,"R",3533,"R",2837,"R",3165,"R",3533,"R",2837,"R",3165,"R",3533,"R",800,"R",800,"R",900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4300,"R",4500,"R",4700,"R",3000,"R",3000,"R",3000,"R",2700,"R",3000,"R",3000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,12133,12133,12133,7433,7433,7433
173920,"R",4376,"R",712,"R",175,"A",.,"R",4376,"R",712,"R",175,"A",.,"R",9286,"R",712,"R",370,"A",.,"R",4537,"R",592,"R",227,"R",4537,"R",592,"R",227,"R",7130,"R",592,"R",356,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3981,"R",4506,"R",5088,"R",3981,"R",4506,"R",5088,"R",7691,"R",8775,"R",9998,"R",800,"R",706,"R",710,"R",4018,"R",4297,"R",4716,"R",2500,"R",2500,"R",2500,"R",4000,"R",4440,"R",4884,"R",2500,"R",2500,"R",2500,"R",2500,"R",2500,"R",2500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,13014,13014,17924,13182,13182,18092,8298,8298,13208
173957,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",23500,"R",2000,"R",23500,"R",2000,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
173984,"R",13680,"R",12,"R",380,"A",.,"R",13680,"R",12,"R",380,"A",.,"R",13680,"R",12,"R",380,"A",.,"R",20250,"R",27,"R",750,"R",20250,"R",27,"R",750,"R",20250,"R",27,"R",750,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8280,"R",12972,"R",13680,"R",8280,"R",12972,"R",13680,"R",8280,"R",12972,"R",13680,"R",1000,"R",1500,"R",1650,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9146,"R",10040,"R",10400,"R",5830,"R",6400,"R",6800,"R",4255,"R",4500,"R",5000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,32530,32530,32530,20330,20330,20330
173993,"R",3460,"R",428,"R",116,"A",.,"R",3460,"R",428,"R",116,"A",.,"R",3460,"R",428,"R",116,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3126,"R",3438,"R",3889,"R",3126,"R",3438,"R",3889,"R",3126,"R",3438,"R",3889,"R",800,"R",900,"R",900,"R",3975,"R",4796,"R",5092,"R",900,"R",900,"R",900,"R",3950,"R",4796,"R",5092,"R",900,"R",900,"R",900,"R",900,"R",900,"R",900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,10781,10781,10781,10781,10781,10781,5689,5689,5689
174020,"R",4140,"R",252,"R",146,"A",.,"R",4140,"R",252,"R",146,"A",.,"R",8280,"R",252,"R",284,"A",.,"R",4180,"Z",0,"R",217,"R",4180,"R",168,"R",217,"R",7220,"R",168,"R",369,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3358,"R",3852,"R",4392,"R",3358,"R",3852,"R",4392,"R",7152,"R",8232,"R",8532,"R",1000,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8550,"R",8984,"R",8984,"R",4072,"R",4500,"R",5152,"R",4072,"R",4500,"R",5152,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,20028,20028,24168,11044,11044,15184
174066,"R",6677,"R",1352,"R",256,"A",.,"R",6677,"R",1352,"R",256,"A",.,"R",18307,"R",1352,"R",704,"A",.,"R",8173,"R",1352,"R",681,"R",8173,"R",1352,"R",681,"R",15272,"R",1352,"R",1272,"Y",.,"Y",.,"Y",.,"Y",.,"R",17565,"R",1352,"R",29595,"R",1352,"R",17222,"R",1352,"R",21818,"R",1352,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",13408,"R",1352,"R",24796,"R",1352,"Y",.,"Y",.,"Y",.,"Y",.,"R",15790,"R",1352,"R",31579,"R",1352,"R",15796,"R",1352,"R",25890,"R",1352,"Y",.,"Y",.,"Y",.,"Y",.,"R",12300,"R",1352,"R",22850,"R",1352,"R",6280,"R",7116,"R",8230,"R",6280,"R",7116,"R",8230,"R",16854,"R",18746,"R",19860,"R",730,"R",730,"R",870,"R",5696,"R",6044,"R",6458,"R",1742,"R",1742,"R",1776,"R",6380,"R",6614,"R",6948,"R",1742,"R",1742,"R",1776,"R",1742,"R",1742,"R",1776,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,17334,17334,28964,17824,17824,29454,10876,10876,22506
174075,"R",5490,"R",2117,"R",183,"A",.,"R",5490,"R",2117,"R",183,"A",.,"R",5490,"R",2117,"R",183,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6098,"R",5471,"R",7607,"R",6098,"R",5471,"R",7607,"R",6098,"R",5471,"R",7607,"R",700,"R",800,"R",700,"R",4510,"R",5284,"R",4800,"R",1600,"R",1600,"R",1600,"R",4510,"R",5284,"R",4800,"R",1600,"R",1600,"R",1600,"R",1600,"R",1600,"R",1600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,14707,14707,14707,14707,14707,14707,9907,9907,9907
174118,"R",10960,"R",50,"A",.,"A",.,"R",10960,"R",50,"A",.,"A",.,"R",10960,"R",50,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9840,"R",10360,"R",10960,"R",9840,"R",10360,"R",10960,"R",9840,"R",10360,"R",10960,"R",490,"R",500,"R",550,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6400,"R",6600,"R",6700,"R",640,"R",650,"R",660,"R",640,"R",650,"R",660,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,18870,18870,18870,12170,12170,12170
174127,"R",23550,"R",360,"R",785,"A",.,"R",23550,"R",360,"R",785,"A",.,"R",23550,"R",360,"R",785,"A",.,"R",23550,"R",360,"R",785,"R",23550,"R",360,"R",785,"R",23550,"R",360,"R",785,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",21300,"R",23170,"R",23910,"R",21300,"R",23170,"R",23910,"R",21300,"R",23170,"R",23910,"R",1750,"R",1800,"R",1800,"R",5300,"R",5400,"R",5500,"R",900,"R",900,"R",900,"R",5300,"R",5000,"R",5130,"R",900,"R",900,"R",900,"R",900,"R",1800,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,32110,32110,32110,31740,31740,31740,27210,27210,27210
174136,"R",3510,"R",375,"R",117,"A",.,"R",3510,"R",375,"R",117,"A",.,"R",7050,"R",375,"R",235,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3100,"R",3466,"R",3885,"R",3100,"R",3466,"R",3885,"R",5820,"R",6570,"R",7425,"R",1200,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5400,"R",8460,"R",8532,"R",2774,"R",2774,"R",2882,"R",2774,"R",2774,"R",2882,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,16299,16299,19839,7767,7767,11307
174154,"R",10080,"R",25,"R",315,"A",.,"R",10080,"R",25,"R",315,"A",.,"R",10080,"R",25,"R",315,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8800,"R",9653,"R",10105,"R",8800,"R",9653,"R",10105,"R",8800,"R",9653,"R",10105,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6000,"R",6000,"R",6000,"R",6000,"R",6000,"R",6000,"R",8000,"R",8000,"R",8000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,22105,22105,22105,18105,18105,18105
174206,"R",8340,"R",320,"R",278,"A",.,"R",8340,"R",320,"R",278,"A",.,"R",8340,"R",320,"R",278,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6900,"R",7770,"R",8660,"R",6900,"R",7770,"R",8660,"R",6900,"R",7770,"R",8660,"R",450,"R",500,"R",500,"R",4050,"R",3930,"R",3980,"R",1900,"R",1900,"R",1900,"R",6275,"R",5775,"R",6405,"R",1900,"R",1900,"R",1900,"R",1600,"R",1600,"R",1900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,15040,15040,15040,17465,17465,17465,11060,11060,11060
174233,"R",6710,"R",1224,"R",223,"A",.,"R",6710,"R",1224,"R",223,"A",.,"R",17815,"R",1224,"R",594,"A",.,"R",8173,"R",1224,"R",681,"R",8173,"R",1224,"R",681,"R",15272,"R",1224,"R",1272,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",17222,"R",1224,"R",31986,"R",1224,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",13408,"R",1224,"R",24796,"R",1224,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",6259,"R",6968,"R",7934,"R",6259,"R",6968,"R",7934,"R",16517,"R",17332,"R",19039,"R",1020,"R",1070,"R",1124,"R",4812,"R",5128,"R",5356,"R",2650,"R",2974,"R",3220,"R",4960,"R",5128,"R",5356,"R",2650,"R",2974,"R",3220,"R",2650,"R",2974,"R",3220,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,17634,17634,28739,17634,17634,28739,12278,12278,23383
174251,"R",7668,"R",1388,"R",255,"A",.,"R",7668,"R",1388,"R",255,"A",.,"R",7668,"R",1388,"R",255,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7154,"R",7990,"R",9056,"R",7154,"R",7990,"R",9056,"R",7154,"R",7990,"R",9056,"R",650,"R",650,"R",800,"R",4580,"R",4800,"R",5250,"R",1500,"R",1500,"R",1500,"R",4580,"R",4800,"R",5250,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,16606,16606,16606,16606,16606,16606,11356,11356,11356
174279,"R",14175,"R",350,"R",315,"A",.,"R",14175,"R",350,"R",315,"A",.,"R",14175,"R",350,"R",315,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12375,"R",13050,"R",14175,"R",12375,"R",13050,"R",14175,"R",12375,"R",13050,"R",14175,"R",1350,"R",1550,"R",1600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10935,"R",10935,"R",10935,"R",2943,"R",2943,"R",2943,"R",2943,"R",2943,"R",2943,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,29653,29653,29653,18718,18718,18718
174358,"R",4172,"R",722,"R",222,"A",.,"R",4172,"R",722,"R",222,"A",.,"R",4172,"R",722,"R",222,"A",.,"R",4284,"R",634,"R",297,"R",4284,"R",634,"R",297,"R",4284,"R",634,"R",297,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3713,"R",4254,"R",4896,"R",3713,"R",4254,"R",4896,"R",3713,"R",4254,"R",4896,"R",800,"R",800,"R",800,"R",4172,"R",4340,"R",4530,"R",2118,"R",2206,"R",2274,"R",4172,"R",4340,"R",5430,"R",2118,"R",2206,"R",2274,"R",2118,"R",2206,"R",2274,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,12500,12500,12500,13400,13400,13400,7970,7970,7970
