unitid,contract,arank,"xempcntm",empcntm,"xoutlaym",outlaym,"xavesalm",avesalm,"xempcntw",empcntw,"xoutlayw",outlayw,"xavesalw",avesalw,"xempcntt",empcntt,"xoutlayt",outlayt,"xavesalt",avesalt
"159009","2","7",10,"26",10,"1720718",10,"66181",10,"21",10,"1132346",10,"53921",10,"47",10,"2853064",10,"60703"
"159009","4","1",10,"48",10,"2929885",10,"61039",10,"13",10,"749822",10,"57679",10,"61",10,"3679707",10,"60323"
"159009","4","2",10,"28",10,"1468352",10,"52441",10,"17",10,"828270",10,"48722",10,"45",10,"2296622",10,"51036"
"159009","4","3",10,"43",10,"1891564",10,"43990",10,"62",10,"2696686",10,"43495",10,"105",10,"4588250",10,"43698"
"159009","4","4",10,"16",10,"561423",10,"35089",10,"19",10,"638067",10,"33582",10,"35",10,"1199490",10,"34271"
"159009","4","7",10,"135",10,"6851224",10,"50750",10,"111",10,"4912845",10,"44260",10,"246",10,"11764069",10,"47821"
"159018","1","4",,"",,"",,"",10,"1",10,"35787",10,"35787",10,"1",10,"35787",10,"35787"
"159018","1","7",,"",,"",,"",10,"1",10,"35787",10,"35787",10,"1",10,"35787",10,"35787"
"159018","2","4",10,"9",10,"387019",10,"43002",10,"13",10,"543339",10,"41795",10,"22",10,"930358",10,"42289"
"159018","2","7",10,"9",10,"387019",10,"43002",10,"13",10,"543339",10,"41795",10,"22",10,"930358",10,"42289"
"159018","4","4",10,"9",10,"316659",10,"35184",10,"14",10,"480347",10,"34311",10,"23",10,"797006",10,"34652"
"159018","4","7",10,"9",10,"316659",10,"35184",10,"14",10,"480347",10,"34311",10,"23",10,"797006",10,"34652"
"159045","2","4",10,"7",10,"323297",10,"46185",10,"4",10,"199016",10,"49754",10,"11",10,"522313",10,"47483"
"159045","2","7",10,"7",10,"323297",10,"46185",10,"4",10,"199016",10,"49754",10,"11",10,"522313",10,"47483"
"159045","4","4",10,"7",10,"264522",10,"37789",10,"4",10,"162835",10,"40709",10,"11",10,"427357",10,"38851"
"159045","4","7",10,"7",10,"264522",10,"37789",10,"4",10,"162835",10,"40709",10,"11",10,"427357",10,"38851"
"159090","2","4",10,"3",10,"130517",10,"43506",10,"8",10,"404128",10,"50516",10,"11",10,"534645",10,"48604"
"159090","2","7",10,"3",10,"130517",10,"43506",10,"8",10,"404128",10,"50516",10,"11",10,"534645",10,"48604"
"159090","4","4",10,"3",10,"106789",10,"35596",10,"8",10,"330658",10,"41332",10,"11",10,"437447",10,"39768"
"159090","4","7",10,"3",10,"106789",10,"35596",10,"8",10,"330658",10,"41332",10,"11",10,"437447",10,"39768"
"159197","2","4",10,"20",10,"867489",10,"43374",10,"1",10,"36099",10,"36099",10,"21",10,"903588",10,"43028"
"159197","2","7",10,"20",10,"867489",10,"43374",10,"1",10,"36099",10,"36099",10,"21",10,"903588",10,"43028"
"159197","4","4",10,"20",10,"709779",10,"35489",10,"1",10,"29536",10,"29536",10,"21",10,"739315",10,"35205"
"159197","4","7",10,"20",10,"709779",10,"35489",10,"1",10,"29536",10,"29536",10,"21",10,"739315",10,"35205"
"159249","2","4",10,"3",10,"127048",10,"42349",10,"5",10,"218788",10,"43758",10,"8",10,"345836",10,"43230"
"159249","2","7",10,"3",10,"127048",10,"42349",10,"5",10,"218788",10,"43758",10,"8",10,"345836",10,"43230"
"159249","4","4",10,"3",10,"103951",10,"34650",10,"5",10,"179012",10,"35802",10,"8",10,"282963",10,"35370"
"159249","4","7",10,"3",10,"103951",10,"34650",10,"5",10,"179012",10,"35802",10,"8",10,"282963",10,"35370"
"159258","2","4",10,"7",10,"329485",10,"47069",10,"9",10,"425840",10,"47316",10,"16",10,"755325",10,"47208"
"159258","2","7",10,"7",10,"329485",10,"47069",10,"9",10,"425840",10,"47316",10,"16",10,"755325",10,"47208"
"159258","4","4",10,"7",10,"269585",10,"38512",10,"9",10,"348422",10,"38714",10,"16",10,"618007",10,"38625"
"159258","4","7",10,"7",10,"269585",10,"38512",10,"9",10,"348422",10,"38714",10,"16",10,"618007",10,"38625"
"159267","2","4",10,"8",10,"342366",10,"42796",10,"8",10,"376575",10,"47072",10,"16",10,"718941",10,"44934"
"159267","2","7",10,"8",10,"342366",10,"42796",10,"8",10,"376575",10,"47072",10,"16",10,"718941",10,"44934"
"159267","4","4",10,"8",10,"280124",10,"35016",10,"8",10,"308114",10,"38514",10,"16",10,"588238",10,"36765"
"159267","4","7",10,"8",10,"280124",10,"35016",10,"8",10,"308114",10,"38514",10,"16",10,"588238",10,"36765"
"159373","2","1",10,"32",10,"3207700",10,"100241",10,"11",10,"928652",10,"84423",10,"43",10,"4136352",10,"96194"
"159373","2","2",10,"21",10,"1568330",10,"74682",10,"25",10,"1690746",10,"67630",10,"46",10,"3259076",10,"70849"
"159373","2","3",10,"24",10,"1732937",10,"72206",10,"52",10,"3024925",10,"58172",10,"76",10,"4757862",10,"62603"
"159373","2","4",10,"7",10,"374979",10,"53568",10,"18",10,"928923",10,"51607",10,"25",10,"1303902",10,"52156"
"159373","2","7",10,"84",10,"6883946",10,"81952",10,"106",10,"6573246",10,"62012",10,"190",10,"13457192",10,"70827"
"159373","4","1",10,"32",10,"2624540",10,"82017",10,"11",10,"759823",10,"69075",10,"43",10,"3384363",10,"78706"
"159373","4","2",10,"21",10,"1283208",10,"61105",10,"25",10,"1383368",10,"55335",10,"46",10,"2666576",10,"57969"
"159373","4","3",10,"24",10,"1417889",10,"59079",10,"52",10,"2474994",10,"47596",10,"76",10,"3892883",10,"51222"
"159373","4","4",10,"7",10,"306808",10,"43830",10,"18",10,"760045",10,"42225",10,"25",10,"1066853",10,"42674"
"159373","4","7",10,"84",10,"5632445",10,"67053",10,"106",10,"5378230",10,"50738",10,"190",10,"11010675",10,"57951"
"159382","1","1",10,"11",10,"521502",10,"47409",10,"4",10,"188052",10,"47013",10,"15",10,"709554",10,"47304"
"159382","1","2",10,"7",10,"281252",10,"40179",10,"18",10,"757753",10,"42097",10,"25",10,"1039005",10,"41560"
"159382","1","3",10,"17",10,"642473",10,"37793",10,"14",10,"506638",10,"36188",10,"31",10,"1149111",10,"37068"
"159382","1","4",10,"4",10,"144500",10,"36125",10,"9",10,"283020",10,"31447",10,"13",10,"427520",10,"32886"
"159382","1","7",10,"39",10,"1589727",10,"40762",10,"45",10,"1735463",10,"38566",10,"84",10,"3325190",10,"39586"
"159382","2","1",10,"3",10,"186491",10,"62164",10,"1",10,"65000",10,"65000",10,"4",10,"251491",10,"62873"
"159382","2","2",10,"2",10,"108865",10,"54433",10,"2",10,"110815",10,"55408",10,"4",10,"219680",10,"54920"
"159382","2","3",10,"2",10,"82026",10,"41013",10,"2",10,"77986",10,"38993",10,"4",10,"160012",10,"40003"
"159382","2","7",10,"7",10,"377382",10,"53912",10,"5",10,"253801",10,"50760",10,"12",10,"631183",10,"52599"
"159382","4","1",10,"14",10,"674089",10,"48149",10,"5",10,"241235",10,"48247",10,"19",10,"915324",10,"48175"
"159382","4","2",10,"9",10,"370325",10,"41147",10,"20",10,"848422",10,"42421",10,"29",10,"1218747",10,"42026"
"159382","4","3",10,"19",10,"709587",10,"37347",10,"16",10,"570446",10,"35653",10,"35",10,"1280033",10,"36572"
"159382","4","4",10,"4",10,"144500",10,"36125",10,"9",10,"283020",10,"31447",10,"13",10,"427520",10,"32886"
"159382","4","7",10,"46",10,"1898501",10,"41272",10,"50",10,"1943123",10,"38862",10,"96",10,"3841624",10,"40017"
"159391","1","1",10,"321",10,"29880359",10,"93085",10,"41",10,"3367340",10,"82130",10,"362",10,"33247699",10,"91844"
"159391","1","2",10,"150",10,"10038826",10,"66926",10,"61",10,"3696850",10,"60604",10,"211",10,"13735676",10,"65098"
"159391","1","3",10,"156",10,"9549418",10,"61214",10,"97",10,"5156719",10,"53162",10,"253",10,"14706137",10,"58127"
"159391","1","4",10,"120",10,"4373483",10,"36446",10,"168",10,"5859273",10,"34877",10,"288",10,"10232756",10,"35530"
"159391","1","7",10,"747",10,"53842086",10,"72078",10,"367",10,"18080182",10,"49265",10,"1114",10,"71922268",10,"64562"
"159391","2","1",10,"70",10,"7632200",10,"109031",10,"13",10,"1299166",10,"99936",10,"83",10,"8931366",10,"107607"
"159391","2","2",10,"29",10,"2148545",10,"74088",10,"14",10,"1111541",10,"79396",10,"43",10,"3260086",10,"75816"
"159391","2","3",10,"8",10,"673240",10,"84155",10,"6",10,"455647",10,"75941",10,"14",10,"1128887",10,"80635"
"159391","2","4",10,"10",10,"487478",10,"48748",10,"15",10,"755027",10,"50335",10,"25",10,"1242505",10,"49700"
"159391","2","7",10,"117",10,"10941463",10,"93517",10,"48",10,"3621381",10,"75445",10,"165",10,"14562844",10,"88260"
"159391","3","2",,"",,"",,"",10,"1",10,"87549",10,"87549",10,"1",10,"87549",10,"87549"
"159391","3","3",10,"1",10,"65000",10,"65000",,"",,"",,"",10,"1",10,"65000",10,"65000"
"159391","3","4",10,"3",10,"78000",10,"26000",10,"1",10,"26000",10,"26000",10,"4",10,"104000",10,"26000"
"159391","3","7",10,"4",10,"143000",10,"35750",10,"2",10,"113549",10,"56775",10,"6",10,"256549",10,"42758"
"159391","4","1",10,"391",10,"36125025",10,"92391",10,"54",10,"4430318",10,"82043",10,"445",10,"40555343",10,"91136"
"159391","4","2",10,"179",10,"11796766",10,"65904",10,"75",10,"4606313",10,"61418",10,"254",10,"16403079",10,"64579"
"159391","4","3",10,"164",10,"10100263",10,"61587",10,"103",10,"5529529",10,"53685",10,"267",10,"15629792",10,"58539"
"159391","4","4",10,"130",10,"4772337",10,"36710",10,"183",10,"6477036",10,"35394",10,"313",10,"11249373",10,"35940"
"159391","4","7",10,"864",10,"62794391",10,"72679",10,"415",10,"21043196",10,"50706",10,"1279",10,"83837587",10,"65549"
"159407","1","1",10,"11",10,"607366",10,"55215",10,"7",10,"388279",10,"55468",10,"18",10,"995645",10,"55314"
"159407","1","2",10,"7",10,"309267",10,"44181",10,"8",10,"350944",10,"43868",10,"15",10,"660211",10,"44014"
"159407","1","3",10,"6",10,"208336",10,"34723",10,"10",10,"394696",10,"39470",10,"16",10,"603032",10,"37690"
"159407","1","4",10,"3",10,"94570",10,"31523",10,"10",10,"341183",10,"34118",10,"13",10,"435753",10,"33519"
"159407","1","7",10,"27",10,"1219539",10,"45168",10,"35",10,"1475102",10,"42146",10,"62",10,"2694641",10,"43462"
"159407","2","1",10,"1",10,"68767",10,"68767",10,"2",10,"156294",10,"78147",10,"3",10,"225061",10,"75020"
"159407","2","2",10,"3",10,"183123",10,"61041",,"",,"",,"",10,"3",10,"183123",10,"61041"
"159407","2","3",10,"1",10,"52060",10,"52060",,"",,"",,"",10,"1",10,"52060",10,"52060"
"159407","2","4",10,"2",10,"85222",10,"42611",10,"1",10,"43629",10,"43629",10,"3",10,"128851",10,"42950"
"159407","2","7",10,"7",10,"389172",10,"55596",10,"3",10,"199923",10,"66641",10,"10",10,"589095",10,"58910"
"159407","4","1",10,"12",10,"663631",10,"55303",10,"9",10,"516159",10,"57351",10,"21",10,"1179790",10,"56180"
"159407","4","2",10,"10",10,"459098",10,"45910",10,"8",10,"350944",10,"43868",10,"18",10,"810042",10,"45002"
"159407","4","3",10,"7",10,"250931",10,"35847",10,"10",10,"394696",10,"39470",10,"17",10,"645627",10,"37978"
"159407","4","4",10,"5",10,"164299",10,"32860",10,"11",10,"376880",10,"34262",10,"16",10,"541179",10,"33824"
"159407","4","7",10,"34",10,"1537959",10,"45234",10,"38",10,"1638679",10,"43123",10,"72",10,"3176638",10,"44120"
"159416","1","1",10,"33",10,"1974771",10,"59842",10,"11",10,"535989",10,"48726",10,"44",10,"2510760",10,"57063"
"159416","1","2",10,"20",10,"1024169",10,"51208",10,"13",10,"665939",10,"51226",10,"33",10,"1690108",10,"51215"
"159416","1","3",10,"18",10,"915008",10,"50834",10,"17",10,"676490",10,"39794",10,"35",10,"1591498",10,"45471"
"159416","1","4",10,"8",10,"291334",10,"36417",10,"8",10,"269231",10,"33654",10,"16",10,"560565",10,"35035"
"159416","1","7",10,"79",10,"4205282",10,"53231",10,"49",10,"2147649",10,"43830",10,"128",10,"6352931",10,"49632"
"159416","2","1",10,"2",10,"144833",10,"72417",,"",,"",,"",10,"2",10,"144833",10,"72417"
"159416","2","2",10,"2",10,"132000",10,"66000",10,"1",10,"50763",10,"50763",10,"3",10,"182763",10,"60921"
"159416","2","3",10,"1",10,"35918",10,"35918",,"",,"",,"",10,"1",10,"35918",10,"35918"
"159416","2","4",,"",,"",,"",10,"2",10,"88000",10,"44000",10,"2",10,"88000",10,"44000"
"159416","2","7",10,"5",10,"312751",10,"62550",10,"3",10,"138763",10,"46254",10,"8",10,"451514",10,"56439"
"159416","4","1",10,"35",10,"2093273",10,"59808",10,"11",10,"535989",10,"48726",10,"46",10,"2629262",10,"57158"
"159416","4","2",10,"22",10,"1132171",10,"51462",10,"14",10,"707473",10,"50534",10,"36",10,"1839644",10,"51101"
"159416","4","3",10,"19",10,"944396",10,"49705",10,"17",10,"676490",10,"39794",10,"36",10,"1620886",10,"45025"
"159416","4","4",10,"8",10,"291334",10,"36417",10,"10",10,"341233",10,"34123",10,"18",10,"632567",10,"35143"
"159416","4","7",10,"84",10,"4461174",10,"53109",10,"52",10,"2261185",10,"43484",10,"136",10,"6722359",10,"49429"
"159443","2","4",10,"23",10,"1046823",10,"45514",10,"27",10,"1244148",10,"46080",10,"50",10,"2290971",10,"45819"
"159443","2","7",10,"23",10,"1046823",10,"45514",10,"27",10,"1244148",10,"46080",10,"50",10,"2290971",10,"45819"
"159443","4","4",10,"23",10,"856511",10,"37240",10,"27",10,"1017962",10,"37702",10,"50",10,"1874473",10,"37489"
"159443","4","7",10,"23",10,"856511",10,"37240",10,"27",10,"1017962",10,"37702",10,"50",10,"1874473",10,"37489"
"159568","1","1",10,"18",10,"871864",10,"48437",10,"6",10,"280755",10,"46793",10,"24",10,"1152619",10,"48026"
"159568","1","2",10,"6",10,"257088",10,"42848",10,"9",10,"385633",10,"42848",10,"15",10,"642721",10,"42848"
"159568","1","3",10,"11",10,"425800",10,"38709",10,"12",10,"456853",10,"38071",10,"23",10,"882653",10,"38376"
"159568","1","4",,"",,"",,"",10,"4",10,"134350",10,"33588",10,"4",10,"134350",10,"33588"
"159568","1","7",10,"35",10,"1554752",10,"44421",10,"31",10,"1257591",10,"40567",10,"66",10,"2812343",10,"42611"
"159568","2","2",10,"1",10,"68289",10,"68289",,"",,"",,"",10,"1",10,"68289",10,"68289"
"159568","2","7",10,"1",10,"68289",10,"68289",,"",,"",,"",10,"1",10,"68289",10,"68289"
"159568","4","1",10,"18",10,"871864",10,"48437",10,"6",10,"280755",10,"46793",10,"24",10,"1152619",10,"48026"
"159568","4","2",10,"7",10,"312962",10,"44709",10,"9",10,"385633",10,"42848",10,"16",10,"698595",10,"43662"
"159568","4","3",10,"11",10,"425800",10,"38709",10,"12",10,"456853",10,"38071",10,"23",10,"882653",10,"38376"
"159568","4","4",,"",,"",,"",10,"4",10,"134350",10,"33588",10,"4",10,"134350",10,"33588"
"159568","4","7",10,"36",10,"1610626",10,"44740",10,"31",10,"1257591",10,"40567",10,"67",10,"2868217",10,"42809"
"159647","1","1",10,"58",10,"3853587",10,"66441",10,"10",10,"538619",10,"53862",10,"68",10,"4392206",10,"64591"
"159647","1","2",10,"55",10,"3169828",10,"57633",10,"19",10,"995217",10,"52380",10,"74",10,"4165045",10,"56284"
"159647","1","3",10,"89",10,"4744335",10,"53307",10,"61",10,"2832507",10,"46435",10,"150",10,"7576842",10,"50512"
"159647","1","4",10,"15",10,"482114",10,"32141",10,"36",10,"1102834",10,"30634",10,"51",10,"1584948",10,"31077"
"159647","1","7",10,"217",10,"12249864",10,"56451",10,"126",10,"5469177",10,"43406",10,"343",10,"17719041",10,"51659"
"159647","2","1",10,"27",10,"2509887",10,"92959",10,"5",10,"383964",10,"76793",10,"32",10,"2893851",10,"90433"
"159647","2","2",10,"11",10,"824161",10,"74924",10,"5",10,"367459",10,"73492",10,"16",10,"1191620",10,"74476"
"159647","2","3",10,"3",10,"179178",10,"59726",10,"2",10,"109866",10,"54933",10,"5",10,"289044",10,"57809"
"159647","2","4",10,"1",10,"47000",10,"47000",,"",,"",,"",10,"1",10,"47000",10,"47000"
"159647","2","7",10,"42",10,"3560226",10,"84767",10,"12",10,"861289",10,"71774",10,"54",10,"4421515",10,"81880"
"159647","4","1",10,"85",10,"5907177",10,"69496",10,"15",10,"852778",10,"56852",10,"100",10,"6759955",10,"67600"
"159647","4","2",10,"66",10,"3844157",10,"58245",10,"24",10,"1295872",10,"53995",10,"90",10,"5140029",10,"57111"
"159647","4","3",10,"92",10,"4890938",10,"53162",10,"63",10,"2922399",10,"46387",10,"155",10,"7813337",10,"50409"
"159647","4","4",10,"16",10,"520569",10,"32536",10,"36",10,"1102834",10,"30634",10,"52",10,"1623403",10,"31219"
"159647","4","7",10,"259",10,"15162841",10,"58544",10,"138",10,"6173883",10,"44738",10,"397",10,"21336724",10,"53745"
"159656","1","1",10,"73",10,"6483149",10,"88810",10,"25",10,"2273951",10,"90958",10,"98",10,"8757100",10,"89358"
"159656","1","2",10,"53",10,"3388859",10,"63941",10,"41",10,"2381841",10,"58094",10,"94",10,"5770700",10,"61390"
"159656","1","3",10,"27",10,"1358053",10,"50298",10,"29",10,"1429689",10,"49300",10,"56",10,"2787742",10,"49781"
"159656","1","4",10,"4",10,"139000",10,"34750",10,"3",10,"123950",10,"41317",10,"7",10,"262950",10,"37564"
"159656","1","5",10,"12",10,"350100",10,"29175",10,"18",10,"498000",10,"27667",10,"30",10,"848100",10,"28270"
"159656","1","7",10,"169",10,"11719161",10,"69344",10,"116",10,"6707431",10,"57823",10,"285",10,"18426592",10,"64655"
"159656","2","1",10,"2",10,"252431",10,"126216",10,"1",10,"100085",10,"100085",10,"3",10,"352516",10,"117505"
"159656","2","2",,"",,"",,"",10,"1",10,"64933",10,"64933",10,"1",10,"64933",10,"64933"
"159656","2","3",,"",,"",,"",10,"3",10,"186159",10,"62053",10,"3",10,"186159",10,"62053"
"159656","2","7",10,"2",10,"252431",10,"126216",10,"5",10,"351177",10,"70235",10,"7",10,"603608",10,"86230"
"159656","4","1",10,"75",10,"6689688",10,"89196",10,"26",10,"2355841",10,"90609",10,"101",10,"9045529",10,"89560"
"159656","4","2",10,"53",10,"3388859",10,"63941",10,"42",10,"2434969",10,"57975",10,"95",10,"5823828",10,"61303"
"159656","4","3",10,"27",10,"1358053",10,"50298",10,"32",10,"1582004",10,"49438",10,"59",10,"2940057",10,"49831"
"159656","4","4",10,"4",10,"139000",10,"34750",10,"3",10,"123950",10,"41317",10,"7",10,"262950",10,"37564"
"159656","4","5",10,"12",10,"350100",10,"29175",10,"18",10,"498000",10,"27667",10,"30",10,"848100",10,"28270"
"159656","4","7",10,"171",10,"11925700",10,"69741",10,"121",10,"6994764",10,"57808",10,"292",10,"18920464",10,"64796"
"159692","2","4",10,"3",10,"122921",10,"40974",10,"7",10,"321485",10,"45926",10,"10",10,"444406",10,"44441"
"159692","2","7",10,"3",10,"122921",10,"40974",10,"7",10,"321485",10,"45926",10,"10",10,"444406",10,"44441"
"159692","4","4",10,"3",10,"100574",10,"33525",10,"7",10,"263039",10,"37577",10,"10",10,"363613",10,"36361"
"159692","4","7",10,"3",10,"100574",10,"33525",10,"7",10,"263039",10,"37577",10,"10",10,"363613",10,"36361"
"159717","1","1",10,"58",10,"3699625",10,"63787",10,"21",10,"1212032",10,"57716",10,"79",10,"4911657",10,"62173"
"159717","1","2",10,"42",10,"2094639",10,"49872",10,"25",10,"1230951",10,"49238",10,"67",10,"3325590",10,"49636"
"159717","1","3",10,"52",10,"2177655",10,"41878",10,"52",10,"2095352",10,"40295",10,"104",10,"4273007",10,"41087"
"159717","1","4",10,"10",10,"345097",10,"34510",10,"20",10,"658123",10,"32906",10,"30",10,"1003220",10,"33441"
"159717","1","5",10,"2",10,"40000",10,"20000",10,"4",10,"80000",10,"20000",10,"6",10,"120000",10,"20000"
"159717","1","7",10,"164",10,"8357016",10,"50957",10,"122",10,"5276458",10,"43250",10,"286",10,"13633474",10,"47669"
"159717","2","3",10,"1",10,"54793",10,"54793",10,"4",10,"170219",10,"42555",10,"5",10,"225012",10,"45002"
"159717","2","4",10,"1",10,"59099",10,"59099",10,"1",10,"64722",10,"64722",10,"2",10,"123821",10,"61911"
"159717","2","7",10,"2",10,"113892",10,"56946",10,"5",10,"234941",10,"46988",10,"7",10,"348833",10,"49833"
"159717","4","1",10,"58",10,"3699625",10,"63787",10,"21",10,"1212032",10,"57716",10,"79",10,"4911657",10,"62173"
"159717","4","2",10,"42",10,"2094639",10,"49872",10,"25",10,"1230951",10,"49238",10,"67",10,"3325590",10,"49636"
"159717","4","3",10,"53",10,"2222487",10,"41934",10,"56",10,"2234625",10,"39904",10,"109",10,"4457112",10,"40891"
"159717","4","4",10,"11",10,"393452",10,"35768",10,"21",10,"711079",10,"33861",10,"32",10,"1104531",10,"34517"
"159717","4","5",10,"2",10,"40000",10,"20000",10,"4",10,"80000",10,"20000",10,"6",10,"120000",10,"20000"
"159717","4","7",10,"166",10,"8450203",10,"50905",10,"127",10,"5468687",10,"43061",10,"293",10,"13918890",10,"47505"
"159823","2","4",10,"6",10,"242658",10,"40443",10,"9",10,"443147",10,"49239",10,"15",10,"685805",10,"45720"
"159823","2","7",10,"6",10,"242658",10,"40443",10,"9",10,"443147",10,"49239",10,"15",10,"685805",10,"45720"
"159823","4","4",10,"6",10,"198543",10,"33091",10,"9",10,"362583",10,"40287",10,"15",10,"561126",10,"37408"
"159823","4","7",10,"6",10,"198543",10,"33091",10,"9",10,"362583",10,"40287",10,"15",10,"561126",10,"37408"
"159939","1","1",10,"129",10,"9978352",10,"77352",10,"41",10,"2764977",10,"67438",10,"170",10,"12743329",10,"74961"
"159939","1","2",10,"56",10,"3073900",10,"54891",10,"35",10,"1800361",10,"51439",10,"91",10,"4874261",10,"53563"
"159939","1","3",10,"70",10,"3949137",10,"56416",10,"38",10,"2031650",10,"53464",10,"108",10,"5980787",10,"55378"
"159939","1","4",10,"32",10,"1031670",10,"32240",10,"54",10,"1711711",10,"31698",10,"86",10,"2743381",10,"31900"
"159939","1","7",10,"287",10,"18033059",10,"62833",10,"168",10,"8308699",10,"49457",10,"455",10,"26341758",10,"57894"
"159939","2","1",10,"6",10,"523548",10,"87258",10,"1",10,"76889",10,"76889",10,"7",10,"600437",10,"85777"
"159939","2","2",10,"2",10,"116497",10,"58249",10,"1",10,"79000",10,"79000",10,"3",10,"195497",10,"65166"
"159939","2","3",10,"3",10,"148000",10,"49333",10,"1",10,"62570",10,"62570",10,"4",10,"210570",10,"52643"
"159939","2","7",10,"11",10,"788045",10,"71640",10,"3",10,"218459",10,"72820",10,"14",10,"1006504",10,"71893"
"159939","3","3",10,"3",10,"58085",10,"19362",10,"1",10,"45450",10,"45450",10,"4",10,"103535",10,"25884"
"159939","3","4",10,"3",10,"42620",10,"14207",10,"8",10,"112552",10,"14069",10,"11",10,"155172",10,"14107"
"159939","3","7",10,"6",10,"100705",10,"16784",10,"9",10,"158002",10,"17556",10,"15",10,"258707",10,"17247"
"159939","4","1",10,"135",10,"10406719",10,"77087",10,"42",10,"2827888",10,"67331",10,"177",10,"13234607",10,"74772"
"159939","4","2",10,"58",10,"3169218",10,"54642",10,"36",10,"1864999",10,"51806",10,"94",10,"5034217",10,"53556"
"159939","4","3",10,"73",10,"4070231",10,"55757",10,"39",10,"2082845",10,"53406",10,"112",10,"6153076",10,"54938"
"159939","4","4",10,"32",10,"1031670",10,"32240",10,"54",10,"1711711",10,"31698",10,"86",10,"2743381",10,"31900"
"159939","4","7",10,"298",10,"18677838",10,"62677",10,"171",10,"8487443",10,"49634",10,"469",10,"27165281",10,"57922"
"159948","2","1",10,"10",10,"563959",10,"56396",10,"1",10,"50342",10,"50342",10,"11",10,"614301",10,"55846"
"159948","2","2",10,"23",10,"1211755",10,"52685",10,"1",10,"52006",10,"52006",10,"24",10,"1263761",10,"52657"
"159948","2","3",10,"12",10,"499386",10,"41616",10,"1",10,"37164",10,"37164",10,"13",10,"536550",10,"41273"
"159948","2","4",10,"2",10,"71839",10,"35920",10,"1",10,"29350",10,"29350",10,"3",10,"101189",10,"33730"
"159948","2","7",10,"47",10,"2346939",10,"49935",10,"4",10,"168862",10,"42216",10,"51",10,"2515801",10,"49329"
"159948","4","1",10,"10",10,"461431",10,"46143",10,"1",10,"41190",10,"41190",10,"11",10,"502621",10,"45693"
"159948","4","2",10,"23",10,"991458",10,"43107",10,"1",10,"42551",10,"42551",10,"24",10,"1034009",10,"43084"
"159948","4","3",10,"12",10,"408598",10,"34050",10,"1",10,"30408",10,"30408",10,"13",10,"439006",10,"33770"
"159948","4","4",10,"2",10,"58779",10,"29390",10,"1",10,"24014",10,"24014",10,"3",10,"82793",10,"27598"
"159948","4","7",10,"47",10,"1920266",10,"40857",10,"4",10,"138163",10,"34541",10,"51",10,"2058429",10,"40361"
"159966","1","1",10,"40",10,"2666304",10,"66658",10,"10",10,"643998",10,"64400",10,"50",10,"3310302",10,"66206"
"159966","1","2",10,"35",10,"1769123",10,"50546",10,"20",10,"1005277",10,"50264",10,"55",10,"2774400",10,"50444"
"159966","1","3",10,"35",10,"1643585",10,"46960",10,"47",10,"2018309",10,"42943",10,"82",10,"3661894",10,"44657"
"159966","1","4",10,"19",10,"703404",10,"37021",10,"45",10,"1394601",10,"30991",10,"64",10,"2098005",10,"32781"
"159966","1","5",10,"2",10,"77915",10,"38958",10,"11",10,"232202",10,"21109",10,"13",10,"310117",10,"23855"
"159966","1","7",10,"131",10,"6860331",10,"52369",10,"133",10,"5294387",10,"39807",10,"264",10,"12154718",10,"46041"
"159966","2","1",10,"1",10,"84031",10,"84031",10,"2",10,"176892",10,"88446",10,"3",10,"260923",10,"86974"
"159966","2","2",10,"2",10,"149508",10,"74754",10,"5",10,"269665",10,"53933",10,"7",10,"419173",10,"59882"
"159966","2","3",10,"3",10,"115219",10,"38406",10,"2",10,"111959",10,"55980",10,"5",10,"227178",10,"45436"
"159966","2","4",10,"3",10,"136100",10,"45367",10,"1",10,"45435",10,"45435",10,"4",10,"181535",10,"45384"
"159966","2","7",10,"9",10,"484858",10,"53873",10,"10",10,"603951",10,"60395",10,"19",10,"1088809",10,"57306"
"159966","4","1",10,"41",10,"2735058",10,"66709",10,"12",10,"788731",10,"65728",10,"53",10,"3523789",10,"66487"
"159966","4","2",10,"37",10,"1891450",10,"51120",10,"25",10,"1225917",10,"49037",10,"62",10,"3117367",10,"50280"
"159966","4","3",10,"38",10,"1737857",10,"45733",10,"49",10,"2109914",10,"43059",10,"87",10,"3847771",10,"44227"
"159966","4","4",10,"22",10,"814761",10,"37035",10,"46",10,"1431776",10,"31126",10,"68",10,"2246537",10,"33037"
"159966","4","5",10,"2",10,"77915",10,"38958",10,"11",10,"232202",10,"21109",10,"13",10,"310117",10,"23855"
"159966","4","7",10,"140",10,"7257041",10,"51836",10,"143",10,"5788540",10,"40479",10,"283",10,"13045581",10,"46097"
"159984","2","4",10,"2",10,"82279",10,"41140",10,"4",10,"180200",10,"45050",10,"6",10,"262479",10,"43747"
"159984","2","7",10,"2",10,"82279",10,"41140",10,"4",10,"180200",10,"45050",10,"6",10,"262479",10,"43747"
"159984","4","4",10,"2",10,"67321",10,"33661",10,"4",10,"147440",10,"36860",10,"6",10,"214761",10,"35794"
"159984","4","7",10,"2",10,"67321",10,"33661",10,"4",10,"147440",10,"36860",10,"6",10,"214761",10,"35794"
"159993","1","1",10,"40",10,"2385295",10,"59632",10,"13",10,"713700",10,"54900",10,"53",10,"3098995",10,"58472"
