unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11
"100973",10,"2521194",10,"4595340",10,"2240240",10,"0",10,"2355100",10,"4876294",13,"0",10,"253411",10,"253411",13,"0",10,"27543",10,"27543",10,"280954",10,"4595340",10,"0",13,"0",10,"0",10,"4595340",10,"155000",13,"0",10,"0",10,"155000",13,"0",13,"0",13,"0",13,"0",10,"2134125",13,"0",10,"0",10,"2134125",10,"2293292",10,"12923",10,"0",10,"2306215",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1851077",10,"421814",10,"32651",10,"2240240",10,"1367468",10,"1406486",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2773954",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2773954",10,"973928",10,"733300",10,"159649",13,"0",10,"80979",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1010550",10,"449350",10,"102653",13,"0",10,"458547",10,"611807",10,"387266",10,"91123",13,"0",10,"133418",10,"947064",10,"247503",10,"70838",13,"0",10,"628723",10,"274788",10,"80923",10,"28807",13,"0",10,"165058",10,"421814",10,"421814",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4239951",10,"1898342",10,"453070",10,"421814",10,"1466725",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4239951",10,"1898342",10,"453070",10,"421814",10,"1466725",10,"2773954",10,"4239951",10,"-1465997",10,"6061337",10,"0",10,"4595340",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"0",10,"0",13,"0",13,"0"
"101028",10,"5239441",10,"9529067",10,"3572602",10,"0",10,"5956465",10,"11195906",10,"55000",10,"1410274",10,"1465274",10,"1375000",10,"113784",10,"1488784",10,"2954058",10,"4590719",13,"0",10,"2183524",10,"1467605",10,"8241848",10,"306000",13,"0",10,"0",10,"306000",10,"839136",13,"0",10,"0",10,"839136",10,"6737138",13,"0",10,"0",10,"6737138",10,"714249",10,"152331",10,"5900",10,"860680",10,"713576",10,"66537",10,"0",10,"780113",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3244216",10,"328386",10,"0",10,"3572602",10,"1609374",10,"2799352",13,"0",10,"117627",10,"33816",13,"0",13,"0",10,"19374",10,"4579543",13,"0",10,"4417677",13,"0",13,"0",13,"0",13,"0",13,"0",10,"101235",10,"0",10,"4518912",13,"0",13,"0",13,"0",10,"93261",10,"93261",10,"9191716",10,"2556026",10,"2161799",10,"391099",13,"0",10,"3128",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"902469",10,"485728",10,"133393",13,"0",10,"283348",10,"619706",10,"458725",10,"112596",13,"0",10,"48385",10,"1244150",10,"529260",10,"151994",13,"0",10,"562896",10,"1029426",10,"188624",10,"60180",13,"0",10,"780622",10,"333982",10,"333982",10,"1560062",13,"0",13,"0",13,"0",10,"1560062",10,"140497",13,"0",13,"0",13,"0",10,"140497",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8386318",10,"3824136",10,"849262",10,"333982",10,"3378938",10,"77826",10,"77826",10,"0",10,"0",10,"0",10,"0",10,"0",10,"77826",10,"0",10,"0",10,"0",10,"77826",10,"8464144",10,"3824136",10,"849262",10,"333982",10,"3456764",10,"9191716",10,"8464144",10,"727572",10,"7514276",10,"0",10,"8241848",10,"2610904",10,"52313",10,"492577",13,"0",13,"0",10,"0",10,"3155794",10,"1595732",10,"0",10,"1595732",10,"1560062"
"101107",10,"4040606",10,"5137886",10,"1976854",10,"0",10,"3161032",10,"7201638",10,"13427",10,"464034",10,"477461",10,"8346",10,"106506",10,"114852",10,"592313",10,"3139259",10,"2673325",13,"0",10,"796741",10,"6609325",10,"80000",13,"0",10,"0",10,"80000",10,"68958",13,"0",10,"0",10,"68958",10,"2783631",10,"1191439",10,"0",10,"3975070",10,"755935",10,"93171",10,"45778",10,"803328",10,"153476",10,"81",10,"0",10,"153557",10,"34161",13,"0",10,"0",10,"34161",10,"1139931",10,"74320",10,"1191439",10,"22812",10,"1839062",10,"183570",10,"45778",10,"1976854",10,"404838",10,"1454640",10,"87156",13,"0",10,"127217",13,"0",13,"0",10,"45564",10,"2119415",13,"0",10,"3193038",13,"0",13,"0",13,"0",13,"0",13,"0",10,"156908",10,"5890",10,"3355836",10,"22813",13,"0",13,"0",10,"0",10,"22813",10,"5498064",10,"2637625",10,"1745511",10,"397129",13,"0",10,"494985",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"192044",10,"121319",10,"27098",13,"0",10,"43627",10,"426497",10,"284554",10,"72966",13,"0",10,"68977",10,"798254",10,"435120",10,"124020",13,"0",10,"239114",10,"424111",10,"153704",10,"49876",13,"0",10,"220531",10,"183570",10,"183570",10,"455655",13,"0",13,"0",13,"0",10,"455655",10,"188415",10,"29528",10,"9169",13,"0",10,"149718",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5306171",10,"2769736",10,"680258",10,"183570",10,"1672607",10,"2308",10,"2308",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2308",10,"0",10,"0",10,"0",10,"2308",10,"5308479",10,"2769736",10,"680258",10,"183570",10,"1674915",10,"5498064",10,"5308479",10,"189585",10,"6419740",10,"0",10,"6609325",10,"562430",10,"19017",10,"7091",13,"0",13,"0",10,"471445",10,"1059983",10,"540044",10,"64284",10,"604328",10,"455655"
"101143",10,"1965609",10,"9990408",10,"5617236",10,"832760",10,"5205932",10,"7171541",10,"109046",10,"1199387",10,"1308433",10,"2285000",10,"179841",10,"2464841",10,"3773274",10,"2133148",10,"192037",10,"757643",10,"315439",10,"3398267",10,"302094",13,"0",10,"0",10,"302094",10,"634893",13,"0",10,"0",10,"634893",10,"6716038",10,"525175",10,"0",10,"7241213",10,"997843",10,"16069",10,"0",10,"1013912",10,"790205",10,"8481",10,"390",10,"798296",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5346972",10,"270654",10,"390",10,"5617236",10,"2193981",10,"2788337",10,"469729",13,"0",10,"665938",13,"0",13,"0",10,"45735",10,"6163720",13,"0",10,"4740102",13,"0",13,"0",13,"0",13,"0",13,"0",10,"36695",10,"72627",10,"4849424",10,"111432",13,"0",13,"0",10,"0",10,"111432",10,"11124576",10,"3627891",10,"2693391",10,"564532",13,"0",10,"369968",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"920811",10,"613264",10,"139660",13,"0",10,"167887",10,"1169934",10,"879664",10,"211172",13,"0",10,"79098",10,"1305219",10,"824444",10,"215529",13,"0",10,"265246",10,"534941",10,"235830",10,"72774",13,"0",10,"226337",10,"270654",10,"270654",10,"1920418",13,"0",13,"0",13,"0",10,"1920418",10,"617518",10,"44803",10,"9511",13,"0",10,"563204",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10367386",10,"5291396",10,"1213178",10,"270654",10,"3592158",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10367386",10,"5291396",10,"1213178",10,"270654",10,"3592158",10,"11124576",10,"10367386",10,"757190",10,"2641077",10,"0",10,"3398267",10,"1795053",10,"162350",10,"10000",13,"0",13,"0",10,"526562",10,"2493965",10,"573547",10,"0",10,"573547",10,"1920418"
"101161",10,"11219727",10,"19463198",10,"8920752",10,"62703",10,"10605149",10,"21824876",10,"509365",10,"2773671",10,"3283036",10,"4035771",10,"381645",10,"4417416",10,"7700452",10,"5987458",13,"0",10,"0",10,"8136966",10,"14124424",10,"486631",13,"0",10,"0",10,"486631",10,"811436",13,"0",10,"1821",10,"809615",10,"16384051",10,"25196",10,"1608240",10,"14801007",10,"2317371",10,"17981",10,"0",10,"2335352",10,"978372",10,"52221",10,"0",10,"1030593",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"8363774",10,"556978",10,"0",10,"8920752",10,"4039981",10,"4058026",10,"1141997",10,"0",10,"2279233",10,"0",10,"0",10,"113491",10,"11632728",13,"0",10,"7132884",13,"0",13,"0",13,"0",13,"0",13,"0",10,"159151",10,"0",10,"7292035",13,"0",10,"59056",13,"0",10,"0",10,"59056",10,"18983819",10,"5950864",10,"3835313",10,"811048",13,"0",10,"1304503",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1789804",10,"1001469",10,"231661",13,"0",10,"556674",10,"1645292",10,"710264",10,"173521",13,"0",10,"761507",10,"1321363",10,"598686",10,"158149",13,"0",10,"564528",10,"1970532",10,"587981",10,"199994",13,"0",10,"1182557",10,"556978",10,"556978",10,"1854735",13,"0",13,"0",13,"0",10,"1854735",10,"2107514",10,"267234",10,"83477",13,"0",10,"1756803",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17197082",10,"7000947",10,"1657850",10,"556978",10,"7981307",10,"215192",10,"215192",10,"5377",10,"0",10,"0",10,"0",10,"5377",10,"220569",10,"0",10,"0",10,"0",10,"220569",10,"17417651",10,"7000947",10,"1657850",10,"556978",10,"8201876",10,"18983819",10,"17417651",10,"1566168",10,"12558256",10,"0",10,"14124424",10,"3119920",10,"75653",10,"16239",13,"0",10,"1134106",10,"200042",10,"4545960",10,"2691225",10,"0",10,"2691225",10,"1854735"
"101240",10,"12250727",10,"31776969",10,"20201217",10,"2065195",10,"13640947",10,"25891674",10,"1173896",10,"3893282",10,"5067178",10,"7723927",10,"362728",10,"8086655",10,"13153833",10,"3282607",10,"4952227",10,"1829326",10,"2673681",10,"12737841",10,"344158",13,"0",10,"0",10,"344158",10,"1063320",10,"2781",10,"0",10,"1066101",10,"19699221",10,"710061",10,"0",10,"20409282",10,"4969215",10,"548131",10,"10803",10,"5506543",10,"1594020",10,"24080",10,"0",10,"1618100",10,"0",10,"0",10,"0",10,"0",10,"3176943",10,"0",10,"0",10,"3176943",10,"18953340",10,"1258680",10,"10803",10,"20201217",10,"6840458",10,"7687112",10,"179413",10,"228414",10,"670152",10,"0",10,"0",10,"830732",10,"16436281",10,"0",10,"15034565",10,"0",10,"0",10,"0",10,"0",10,"34903",10,"31319",10,"187858",10,"15288645",10,"681371",10,"258761",10,"625",10,"0",10,"940757",10,"32665683",10,"12828009",10,"9336087",10,"2062641",10,"0",10,"1429281",10,"0",10,"0",10,"0",10,"0",10,"0",10,"568279",10,"375152",10,"86384",10,"0",10,"106743",10,"1975816",10,"1262704",10,"331060",10,"0",10,"382052",10,"3693999",10,"2409528",10,"587613",10,"0",10,"696858",10,"3755555",10,"2033615",10,"569625",10,"0",10,"1152315",10,"2521835",10,"605940",10,"209026",10,"0",10,"1706869",10,"1258680",10,"1258680",10,"3281123",10,"0",10,"0",10,"0",10,"3281123",10,"1245241",10,"263933",10,"54675",10,"0",10,"926633",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31128537",10,"16286959",10,"3901024",10,"1258680",10,"9681874",10,"293013",10,"293013",10,"0",10,"0",10,"0",10,"0",10,"0",10,"293013",10,"0",10,"0",10,"0",10,"293013",10,"31421550",10,"16286959",10,"3901024",10,"1258680",10,"9974887",10,"32665683",10,"31421550",10,"1244133",10,"11493708",10,"0",10,"12737841",10,"4118448",10,"39662",10,"19579",10,"0",10,"28970",10,"1443264",10,"5649923",10,"2335816",10,"32984",10,"2368800",10,"3281123"
"101286",10,"12555782",10,"28416453",10,"12545429",10,"192527",10,"16063551",10,"28619333",13,"0",10,"2268850",10,"2268850",10,"1266035",10,"597399",10,"1863434",10,"4132284",10,"14604988",10,"5209624",10,"126496",10,"4545941",10,"24487049",10,"1039410",13,"0",10,"0",10,"1039410",10,"1560721",13,"0",10,"0",10,"1560721",10,"18987086",10,"1291462",10,"0",10,"20278548",10,"4432792",10,"356680",10,"381627",10,"4407845",10,"1076956",10,"80700",10,"27729",10,"1129927",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"12081528",10,"463901",10,"0",10,"12545429",10,"6166286",10,"7320951",10,"961340",13,"0",10,"1394716",13,"0",13,"0",10,"47517",10,"15890810",13,"0",10,"15872479",13,"0",13,"0",13,"0",13,"0",13,"0",10,"89242",10,"517026",10,"16478747",13,"0",13,"0",13,"0",10,"0",10,"0",10,"32369557",10,"12657614",10,"9205607",10,"1905182",10,"0",10,"1546825",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1019692",10,"718548",10,"170565",10,"0",10,"130579",10,"3818982",10,"2258158",10,"309402",10,"0",10,"1251422",10,"3451754",10,"1965868",10,"520305",10,"0",10,"965581",10,"2637792",10,"675815",10,"214614",10,"0",10,"1747363",10,"463901",10,"463901",10,"2737551",10,"0",10,"0",10,"0",10,"2737551",10,"1889190",10,"236503",10,"66063",10,"0",10,"1586624",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28676476",10,"15060499",10,"3186131",10,"463901",10,"9965945",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28676476",10,"15060499",10,"3186131",10,"463901",10,"9965945",10,"32369557",10,"28676476",10,"3693081",10,"20793968",10,"0",10,"24487049",10,"3200613",10,"17150",13,"0",13,"0",13,"0",10,"2737551",10,"5955314",10,"3217763",10,"0",10,"3217763",10,"2737551"
"101295",10,"11822142",10,"59224729",10,"15374987",10,"5000",10,"43854742",10,"55676884",10,"165000",10,"3223789",10,"3388789",10,"1420000",10,"403875",10,"1823875",10,"5212664",10,"42300333",10,"3950352",13,"0",10,"4213535",10,"50464220",10,"786004",13,"0",10,"0",10,"786004",10,"4320093",10,"77219",10,"0",10,"4397312",10,"43739846",13,"0",10,"0",10,"43739846",10,"4196087",10,"305501",10,"126337",10,"4375251",10,"2475367",10,"117498",10,"66182",10,"2526683",13,"0",13,"0",13,"0",13,"0",10,"384334",10,"3015299",10,"0",10,"3399633",10,"13968421",10,"1406565",10,"0",10,"15374986",10,"4240768",10,"7575828",10,"396327",10,"278325",10,"2298401",13,"0",13,"0",10,"211986",10,"15001635",13,"0",10,"12350789",13,"0",13,"0",13,"0",13,"0",13,"0",10,"158261",10,"14982",10,"12524032",10,"366000",13,"0",13,"0",10,"0",10,"366000",10,"27891667",10,"10313188",10,"8055578",10,"1778372",13,"0",10,"479238",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1553391",10,"982318",10,"252475",13,"0",10,"318598",10,"2211936",10,"1499220",10,"384267",13,"0",10,"328449",10,"1697334",10,"1017302",10,"290011",13,"0",10,"390021",10,"2581414",10,"865006",10,"249541",13,"0",10,"1466867",10,"1406565",10,"1406565",10,"2708770",13,"0",13,"0",13,"0",10,"2708770",10,"2294757",10,"400865",10,"127985",13,"0",10,"1765907",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24767355",10,"12820289",10,"3082651",10,"1406565",10,"7457850",10,"74925",10,"74925",10,"4746",10,"0",10,"0",10,"0",10,"4746",10,"79671",10,"0",10,"0",10,"0",10,"79671",10,"24847026",10,"12820289",10,"3082651",10,"1406565",10,"7537521",10,"27891667",10,"24847026",10,"3044641",10,"47419579",10,"0",10,"50464220",10,"5817414",10,"112620",10,"38387",13,"0",10,"122852",10,"1357401",10,"7448674",10,"4739904",10,"0",10,"4739904",10,"2708770"
"101301",10,"5346409",10,"10103534",10,"5828724",10,"102706",10,"4377516",10,"9723925",10,"0",10,"941295",10,"941295",10,"181142",10,"204994",10,"386136",10,"1327431",10,"4261372",13,"0",13,"0",10,"4135122",10,"8396494",10,"102705",13,"0",10,"0",10,"102705",10,"569680",10,"140957",10,"0",10,"710637",10,"7329264",13,"0",10,"92212",10,"7237052",10,"1035990",10,"59990",10,"0",10,"1095980",10,"1060356",10,"1390",10,"1881",10,"1059865",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5579206",10,"249518",10,"0",10,"5828724",10,"1411546",10,"1680282",10,"39582",10,"21342",10,"668892",13,"0",13,"0",10,"139062",10,"3960706",13,"0",10,"6080039",13,"0",13,"0",13,"0",13,"0",13,"0",10,"86779",10,"3796881",10,"9963699",10,"93742",13,"0",13,"0",10,"0",10,"93742",10,"14018147",10,"5346487",10,"3580694",10,"825731",13,"0",10,"940062",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5759",10,"2100",10,"283",13,"0",10,"3376",10,"400522",10,"286185",10,"72838",13,"0",10,"41499",10,"701865",10,"246953",10,"78811",13,"0",10,"376101",10,"1239967",10,"507882",10,"181619",13,"0",10,"550466",10,"706082",10,"469541",10,"94343",13,"0",10,"142198",10,"249518",10,"249518",10,"2300227",13,"0",13,"0",13,"0",10,"2300227",10,"598397",10,"11563",10,"3628",13,"0",10,"583206",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11548824",10,"5104918",10,"1257253",10,"249518",10,"4937135",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11548824",10,"5104918",10,"1257253",10,"249518",10,"4937135",10,"14018147",10,"11548824",10,"2469323",10,"5927171",10,"0",10,"8396494",10,"3583214",10,"130486",10,"39582",10,"0",10,"0",10,"182616",10,"3935898",10,"1635671",10,"0",10,"1635671",10,"2300227"
"101347",10,"2405238",10,"11261668",10,"3212649",10,"1604357",10,"9653376",10,"12058614",10,"206332",10,"1123927",10,"1330259",10,"3661154",10,"154843",10,"3815997",10,"5146256",10,"4338983",10,"2093364",10,"0",10,"480011",10,"6912358",10,"148650",13,"0",10,"0",10,"148650",10,"48937",10,"148797",10,"40000",10,"157734",10,"6321067",10,"38141",10,"0",10,"6359208",10,"1105790",10,"6525",10,"259901",10,"852414",10,"450137",10,"24948",10,"0",10,"475085",13,"0",13,"0",13,"0",13,"0",10,"50297",10,"3218281",10,"0",10,"3268578",10,"3110290",10,"213463",10,"111104",10,"3212649",10,"1107312",10,"3711790",10,"289026",13,"0",10,"634033",13,"0",13,"0",10,"215730",10,"5957891",13,"0",10,"3237267",13,"0",13,"0",13,"0",13,"0",10,"13303",10,"95742",10,"13435",10,"3359747",10,"274168",13,"0",13,"0",10,"0",10,"274168",10,"9591806",10,"2864868",10,"2129252",10,"433274",13,"0",10,"302342",13,"0",13,"0",13,"0",13,"0",10,"0",10,"487468",10,"303751",10,"57776",13,"0",10,"125941",10,"592635",10,"374991",10,"84568",13,"0",10,"133076",10,"1442728",10,"812594",10,"228329",13,"0",10,"401805",10,"726269",10,"375279",10,"106170",13,"0",10,"244820",10,"920614",10,"230147",10,"68791",13,"0",10,"621676",10,"213463",10,"213463",10,"682215",13,"0",13,"0",13,"0",10,"682215",10,"784642",10,"107128",10,"35853",13,"0",10,"641661",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8714902",10,"4333142",10,"1014761",10,"213463",10,"3153536",10,"200905",10,"200905",10,"0",10,"0",10,"0",10,"0",10,"0",10,"200905",10,"0",10,"0",10,"0",10,"200905",10,"8915807",10,"4333142",10,"1014761",10,"213463",10,"3354441",10,"9591806",10,"8915807",10,"675999",10,"6236359",10,"0",10,"6912358",10,"1602663",10,"72180",10,"9000",13,"0",13,"0",10,"263342",10,"1947185",10,"1264970",10,"0",10,"1264970",10,"682215"
"101462",10,"2448705",10,"4375967",10,"2392473",10,"2375",10,"1985869",10,"4434574",10,"0",10,"831736",10,"831736",10,"0",10,"139051",10,"139051",10,"970787",10,"1985869",10,"972709",10,"0",10,"505209",10,"3463787",10,"2375",10,"0",10,"0",10,"2375",10,"639968",10,"0",10,"0",10,"639968",10,"2289014",10,"333646",10,"41858",10,"2580802",10,"698716",10,"117805",10,"0",10,"816521",10,"321535",10,"17142",10,"0",10,"338677",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2413240",10,"21091",10,"41858",10,"2392473",10,"416274",10,"1881022",10,"92703",13,"0",10,"105562",13,"0",13,"0",10,"19183",10,"2514744",13,"0",10,"3293697",13,"0",13,"0",13,"0",13,"0",10,"103385",10,"9833",10,"0",10,"3406915",10,"207486",13,"0",13,"0",10,"0",10,"207486",10,"6129145",10,"1751263",10,"1357693",10,"262085",13,"0",10,"131485",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"522569",10,"336887",10,"80045",13,"0",10,"105637",10,"516966",10,"381702",10,"80104",13,"0",10,"55160",10,"1160835",10,"701989",10,"139003",13,"0",10,"319843",10,"274140",10,"76987",10,"28371",13,"0",10,"168782",10,"149412",10,"149412",10,"377732",13,"0",13,"0",13,"0",10,"377732",10,"189810",10,"928",10,"124",13,"0",10,"188758",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4942727",10,"2856186",10,"589732",10,"149412",10,"1347397",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4942727",10,"2856186",10,"589732",10,"149412",10,"1347397",10,"6129145",10,"4942727",10,"1186418",10,"2277369",10,"0",10,"3463787",10,"1052792",10,"335251",13,"0",13,"0",13,"0",10,"98062",10,"1486105",10,"914075",10,"194298",10,"1108373",10,"377732"
