UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
188340,1,3,"R",4,"R",257900,"R",64475,"R",2,"R",135000,"R",67500,"R",6,"R",392900,"R",65483
188340,1,7,"R",24,"R",1993500,"R",83063,"R",6,"R",472800,"R",78800,"R",30,"R",2466300,"R",82210
188340,4,1,"R",10,"R",897700,"R",89770,"R",2,"R",175900,"R",87950,"R",12,"R",1073600,"R",89467
188340,4,2,"R",10,"R",837900,"R",83790,"R",2,"R",161900,"R",80950,"R",12,"R",999800,"R",83317
188340,4,3,"R",4,"R",257900,"R",64475,"R",2,"R",135000,"R",67500,"R",6,"R",392900,"R",65483
188340,4,7,"R",24,"R",1993500,"R",83063,"R",6,"R",472800,"R",78800,"R",30,"R",2466300,"R",82210
188429,1,1,"R",55,"R",6897552,"R",125410,"R",21,"R",2497891,"R",118947,"R",76,"R",9395443,"R",123624
188429,1,2,"R",49,"R",4925881,"R",100528,"R",68,"R",6526966,"R",95985,"R",117,"R",11452847,"R",97888
188429,1,3,"R",37,"R",2907934,"R",78593,"R",56,"R",4329206,"R",77307,"R",93,"R",7237140,"R",77819
188429,1,5,"R",4,"R",305053,"R",76263,"R",1,"R",78785,"R",78785,"R",5,"R",383838,"R",76768
188429,1,6,"R",5,"R",532204,"R",106441,"R",20,"R",1651958,"R",82598,"R",25,"R",2184162,"R",87366
188429,1,7,"R",150,"R",15568624,"R",103791,"R",166,"R",15084806,"R",90872,"R",316,"R",30653430,"R",97005
188429,4,1,"R",55,"R",6897552,"R",125410,"R",21,"R",2497891,"R",118947,"R",76,"R",9395443,"R",123624
188429,4,2,"R",49,"R",4925881,"R",100528,"R",68,"R",6526966,"R",95985,"R",117,"R",11452847,"R",97888
188429,4,3,"R",37,"R",2907934,"R",78593,"R",56,"R",4329206,"R",77307,"R",93,"R",7237140,"R",77819
188429,4,5,"R",4,"R",305053,"R",76263,"R",1,"R",78785,"R",78785,"R",5,"R",383838,"R",76768
188429,4,6,"R",5,"R",532204,"R",106441,"R",20,"R",1651958,"R",82598,"R",25,"R",2184162,"R",87366
188429,4,7,"R",150,"R",15568624,"R",103791,"R",166,"R",15084806,"R",90872,"R",316,"R",30653430,"R",97005
188438,1,1,"R",15,"R",1110221,"R",74015,"R",5,"R",334300,"R",66860,"R",20,"R",1444521,"R",72226
188438,1,2,"R",15,"R",858860,"R",57257,"R",19,"R",1082679,"R",56983,"R",34,"R",1941539,"R",57104
188438,1,3,"R",14,"R",667345,"R",47668,"R",16,"R",843403,"R",52713,"R",30,"R",1510748,"R",50358
188438,1,4,"Z",0,"Z",0,"A",,"R",2,"R",84901,"R",42451,"R",2,"R",84901,"R",42451
188438,1,6,"R",2,"R",83045,"R",41523,"R",1,"R",39544,"R",39544,"R",3,"R",122589,"R",40863
188438,1,7,"R",46,"R",2719471,"R",59119,"R",43,"R",2384827,"R",55461,"R",89,"R",5104298,"R",57352
188438,4,1,"R",15,"R",1110221,"R",74015,"R",5,"R",334300,"R",66860,"R",20,"R",1444521,"R",72226
188438,4,2,"R",15,"R",858860,"R",57257,"R",19,"R",1082679,"R",56983,"R",34,"R",1941539,"R",57104
188438,4,3,"R",14,"R",667345,"R",47668,"R",16,"R",843403,"R",52713,"R",30,"R",1510748,"R",50358
188438,4,4,"Z",0,"Z",0,"A",,"R",2,"R",84901,"R",42451,"R",2,"R",84901,"R",42451
188438,4,6,"R",2,"R",83045,"R",41523,"R",1,"R",39544,"R",39544,"R",3,"R",122589,"R",40863
188438,4,7,"R",46,"R",2719471,"R",59119,"R",43,"R",2384827,"R",55461,"R",89,"R",5104298,"R",57352
188465,2,1,"R",3,"R",155000,"R",51667,"Z",0,"Z",0,"A",,"R",3,"R",155000,"R",51667
188465,2,2,"R",2,"R",89000,"R",44500,"R",2,"R",86880,"R",43440,"R",4,"R",175880,"R",43970
188465,2,3,"R",3,"R",123293,"R",41098,"R",1,"R",33000,"R",33000,"R",4,"R",156293,"R",39073
188465,2,4,"R",1,"R",36053,"R",36053,"Z",0,"Z",0,"A",,"R",1,"R",36053,"R",36053
188465,2,7,"R",9,"R",403346,"R",44816,"R",3,"R",119880,"R",39960,"R",12,"R",523226,"R",43602
188465,4,1,"R",3,"R",126821,"R",42274,"Z",0,"Z",0,"A",,"R",3,"R",126821,"R",42274
188465,4,2,"R",2,"R",72820,"R",36410,"R",2,"R",71085,"R",35543,"R",4,"R",143905,"R",35976
188465,4,3,"R",3,"R",100878,"R",33626,"R",1,"R",27001,"R",27001,"R",4,"R",127879,"R",31970
188465,4,4,"R",1,"R",29499,"R",29499,"Z",0,"Z",0,"A",,"R",1,"R",29499,"R",29499
188465,4,7,"R",9,"R",330018,"R",36669,"R",3,"R",98086,"R",32695,"R",12,"R",428104,"R",35675
188517,2,4,"R",13,"R",671415,"R",51647,"R",11,"R",377042,"R",34277,"R",24,"R",1048457,"R",43686
188517,2,7,"R",13,"R",671415,"R",51647,"R",11,"R",377042,"R",34277,"R",24,"R",1048457,"R",43686
188517,4,4,"R",13,"R",549352,"R",42258,"R",11,"R",308496,"R",28045,"R",24,"R",857848,"R",35744
188517,4,7,"R",13,"R",549352,"R",42258,"R",11,"R",308496,"R",28045,"R",24,"R",857848,"R",35744
188526,1,1,"R",8,"R",867191,"R",108399,"R",3,"R",277424,"R",92475,"R",11,"R",1144615,"R",104056
188526,1,2,"R",14,"R",1179876,"R",84277,"R",7,"R",616543,"R",88078,"R",21,"R",1796419,"R",85544
188526,1,3,"R",11,"R",811085,"R",73735,"R",7,"R",485084,"R",69298,"R",18,"R",1296169,"R",72009
188526,1,4,"R",4,"R",210031,"R",52508,"R",13,"R",688081,"R",52929,"R",17,"R",898112,"R",52830
188526,1,7,"R",37,"R",3068183,"R",82924,"R",30,"R",2067132,"R",68904,"R",67,"R",5135315,"R",76646
188526,2,1,"R",3,"R",420768,"R",140256,"Z",0,"Z",0,"A",,"R",3,"R",420768,"R",140256
188526,2,2,"R",8,"R",833613,"R",104202,"R",7,"R",750360,"R",107194,"R",15,"R",1583973,"R",105598
188526,2,3,"R",6,"R",549059,"R",91510,"R",11,"R",998243,"R",90749,"R",17,"R",1547302,"R",91018
188526,2,4,"R",3,"R",252055,"R",84018,"R",1,"R",86829,"R",86829,"R",4,"R",338884,"R",84721
188526,2,7,"R",20,"R",2055495,"R",102775,"R",19,"R",1835432,"R",96602,"R",39,"R",3890927,"R",99767
188526,4,1,"R",11,"R",1211463,"R",110133,"R",3,"R",277424,"R",92475,"R",14,"R",1488887,"R",106349
188526,4,2,"R",22,"R",1861938,"R",84634,"R",14,"R",1230488,"R",87892,"R",36,"R",3092426,"R",85901
188526,4,3,"R",17,"R",1260325,"R",74137,"R",18,"R",1301846,"R",72325,"R",35,"R",2562171,"R",73205
188526,4,4,"R",7,"R",416262,"R",59466,"R",14,"R",759124,"R",54223,"R",21,"R",1175386,"R",55971
188526,4,7,"R",57,"R",4749988,"R",83333,"R",49,"R",3568882,"R",72834,"R",106,"R",8318870,"R",78480
188535,1,1,"R",18,"R",2688616,"R",149368,"R",16,"R",2048090,"R",128006,"R",34,"R",4736706,"R",139315
188535,1,2,"R",2,"R",210424,"R",105212,"R",5,"R",481580,"R",96316,"R",7,"R",692004,"R",98858
188535,1,3,"R",3,"R",265126,"R",88375,"R",8,"R",727747,"R",90968,"R",11,"R",992873,"R",90261
188535,1,7,"R",23,"R",3164166,"R",137572,"R",29,"R",3257417,"R",112325,"R",52,"R",6421583,"R",123492
188535,4,1,"R",18,"R",2688616,"R",149368,"R",16,"R",2048090,"R",128006,"R",34,"R",4736706,"R",139315
188535,4,2,"R",2,"R",210424,"R",105212,"R",5,"R",481580,"R",96316,"R",7,"R",692004,"R",98858
188535,4,3,"R",3,"R",265126,"R",88375,"R",8,"R",727747,"R",90968,"R",11,"R",992873,"R",90261
188535,4,7,"R",23,"R",3164166,"R",137572,"R",29,"R",3257417,"R",112325,"R",52,"R",6421583,"R",123492
188641,1,1,"R",40,"R",3286980,"R",82175,"R",25,"R",1742600,"R",69704,"R",65,"R",5029580,"R",77378
188641,1,2,"R",21,"R",1380500,"R",65738,"R",19,"R",1166530,"R",61396,"R",40,"R",2547030,"R",63676
188641,1,3,"R",22,"R",1149159,"R",52235,"R",20,"R",1037263,"R",51863,"R",42,"R",2186422,"R",52058
188641,1,4,"R",2,"R",60629,"R",30315,"R",4,"R",189953,"R",47488,"R",6,"R",250582,"R",41764
188641,1,5,"R",1,"R",40000,"R",40000,"R",1,"R",28560,"R",28560,"R",2,"R",68560,"R",34280
188641,1,6,"R",1,"R",32960,"R",32960,"R",3,"R",94480,"R",31493,"R",4,"R",127440,"R",31860
188641,1,7,"R",87,"R",5950228,"R",68393,"R",72,"R",4259386,"R",59158,"R",159,"R",10209614,"R",64211
188641,4,1,"R",40,"R",3286980,"R",82175,"R",25,"R",1742600,"R",69704,"R",65,"R",5029580,"R",77378
188641,4,2,"R",21,"R",1380500,"R",65738,"R",19,"R",1166530,"R",61396,"R",40,"R",2547030,"R",63676
188641,4,3,"R",22,"R",1149159,"R",52235,"R",20,"R",1037263,"R",51863,"R",42,"R",2186422,"R",52058
188641,4,4,"R",2,"R",60629,"R",30315,"R",4,"R",189953,"R",47488,"R",6,"R",250582,"R",41764
188641,4,5,"R",1,"R",40000,"R",40000,"R",1,"R",28560,"R",28560,"R",2,"R",68560,"R",34280
188641,4,6,"R",1,"R",32960,"R",32960,"R",3,"R",94480,"R",31493,"R",4,"R",127440,"R",31860
188641,4,7,"R",87,"R",5950228,"R",68393,"R",72,"R",4259386,"R",59158,"R",159,"R",10209614,"R",64211
188678,2,4,"R",2,"R",121800,"R",60900,"R",6,"R",391200,"R",65200,"R",8,"R",513000,"R",64125
188678,2,7,"R",2,"R",121800,"R",60900,"R",6,"R",391200,"R",65200,"R",8,"R",513000,"R",64125
188678,4,4,"R",2,"R",99657,"R",49829,"R",6,"R",320080,"R",53347,"R",8,"R",419737,"R",52467
188678,4,7,"R",2,"R",99657,"R",49829,"R",6,"R",320080,"R",53347,"R",8,"R",419737,"R",52467
188854,2,4,"R",3,"R",320393,"R",106798,"R",2,"R",188000,"R",94000,"R",5,"R",508393,"R",101679
188854,2,7,"R",3,"R",320393,"R",106798,"R",2,"R",188000,"R",94000,"R",5,"R",508393,"R",101679
188854,4,4,"R",3,"R",262146,"R",87382,"R",2,"R",153822,"R",76911,"R",5,"R",415968,"R",83194
188854,4,7,"R",3,"R",262146,"R",87382,"R",2,"R",153822,"R",76911,"R",5,"R",415968,"R",83194
189015,1,6,"R",6,"R",526082,"R",87680,"R",21,"R",1792433,"R",85354,"R",27,"R",2318515,"R",85871
189015,1,7,"R",6,"R",526082,"R",87680,"R",21,"R",1792433,"R",85354,"R",27,"R",2318515,"R",85871
189015,2,6,"Z",0,"Z",0,"A",,"R",1,"R",86294,"R",86294,"R",1,"R",86294,"R",86294
189015,2,7,"Z",0,"Z",0,"A",,"R",1,"R",86294,"R",86294,"R",1,"R",86294,"R",86294
189015,4,6,"R",6,"R",526082,"R",87680,"R",22,"R",1863039,"R",84684,"R",28,"R",2389121,"R",85326
189015,4,7,"R",6,"R",526082,"R",87680,"R",22,"R",1863039,"R",84684,"R",28,"R",2389121,"R",85326
189088,1,1,"R",42,"R",5176408,"R",123248,"R",22,"R",2635099,"R",119777,"R",64,"R",7811507,"R",122055
189088,1,2,"R",20,"R",1768132,"R",88407,"R",20,"R",1692739,"R",84637,"R",40,"R",3460871,"R",86522
189088,1,3,"R",26,"R",1795468,"R",69056,"R",23,"R",1559174,"R",67790,"R",49,"R",3354642,"R",68462
189088,1,6,"R",14,"R",1175770,"R",83984,"R",16,"R",1230001,"R",76875,"R",30,"R",2405771,"R",80192
189088,1,7,"R",102,"R",9915778,"R",97214,"R",81,"R",7117013,"R",87864,"R",183,"R",17032791,"R",93075
189088,4,1,"R",42,"R",5176408,"R",123248,"R",22,"R",2635099,"R",119777,"R",64,"R",7811507,"R",122055
189088,4,2,"R",20,"R",1768132,"R",88407,"R",20,"R",1692739,"R",84637,"R",40,"R",3460871,"R",86522
189088,4,3,"R",26,"R",1795468,"R",69056,"R",23,"R",1559174,"R",67790,"R",49,"R",3354642,"R",68462
189088,4,6,"R",14,"R",1175770,"R",83984,"R",16,"R",1230001,"R",76875,"R",30,"R",2405771,"R",80192
189088,4,7,"R",102,"R",9915778,"R",97214,"R",81,"R",7117013,"R",87864,"R",183,"R",17032791,"R",93075
189097,1,1,"R",40,"R",5771452,"R",144286,"R",37,"R",5186407,"R",140173,"R",77,"R",10957859,"R",142310
189097,1,2,"R",10,"R",1006282,"R",100628,"R",19,"R",1941675,"R",102193,"R",29,"R",2947957,"R",101654
189097,1,3,"R",21,"R",1536397,"R",73162,"R",37,"R",2643834,"R",71455,"R",58,"R",4180231,"R",72073
189097,1,4,"R",5,"R",291841,"R",58368,"R",12,"R",761365,"R",63447,"R",17,"R",1053206,"R",61953
189097,1,5,"R",5,"R",383099,"R",76620,"R",20,"R",1381849,"R",69092,"R",25,"R",1764948,"R",70598
189097,1,7,"R",81,"R",8989071,"R",110976,"R",125,"R",11915130,"R",95321,"R",206,"R",20904201,"R",101477
189097,4,1,"R",40,"R",5771452,"R",144286,"R",37,"R",5186407,"R",140173,"R",77,"R",10957859,"R",142310
189097,4,2,"R",10,"R",1006282,"R",100628,"R",19,"R",1941675,"R",102193,"R",29,"R",2947957,"R",101654
189097,4,3,"R",21,"R",1536397,"R",73162,"R",37,"R",2643834,"R",71455,"R",58,"R",4180231,"R",72073
189097,4,4,"R",5,"R",291841,"R",58368,"R",12,"R",761365,"R",63447,"R",17,"R",1053206,"R",61953
189097,4,5,"R",5,"R",383099,"R",76620,"R",20,"R",1381849,"R",69092,"R",25,"R",1764948,"R",70598
189097,4,7,"R",81,"R",8989071,"R",110976,"R",125,"R",11915130,"R",95321,"R",206,"R",20904201,"R",101477
189228,1,6,"R",4,"R",391889,"R",97972,"R",5,"R",349066,"R",69813,"R",9,"R",740955,"R",82328
189228,1,7,"R",4,"R",391889,"R",97972,"R",5,"R",349066,"R",69813,"R",9,"R",740955,"R",82328
189228,2,6,"R",58,"R",4540941,"R",78292,"R",34,"R",2607929,"R",76704,"R",92,"R",7148870,"R",77705
189228,2,7,"R",58,"R",4540941,"R",78292,"R",34,"R",2607929,"R",76704,"R",92,"R",7148870,"R",77705
189228,4,6,"R",62,"R",4107287,"R",66247,"R",39,"R",2482874,"R",63663,"R",101,"R",6590161,"R",65249
189228,4,7,"R",62,"R",4107287,"R",66247,"R",39,"R",2482874,"R",63663,"R",101,"R",6590161,"R",65249
189264,1,4,"R",6,"R",171253,"R",28542,"Z",0,"Z",0,"A",,"R",6,"R",171253,"R",28542
189264,1,7,"R",6,"R",171253,"R",28542,"Z",0,"Z",0,"A",,"R",6,"R",171253,"R",28542
189264,4,4,"R",6,"R",171253,"R",28542,"Z",0,"Z",0,"A",,"R",6,"R",171253,"R",28542
189264,4,7,"R",6,"R",171253,"R",28542,"Z",0,"Z",0,"A",,"R",6,"R",171253,"R",28542
189273,2,4,"R",3,"R",93470,"R",31157,"Z",0,"Z",0,"A",,"R",3,"R",93470,"R",31157
189273,2,7,"R",3,"R",93470,"R",31157,"Z",0,"Z",0,"A",,"R",3,"R",93470,"R",31157
189273,4,4,"R",3,"R",76477,"R",25492,"Z",0,"Z",0,"A",,"R",3,"R",76477,"R",25492
189273,4,7,"R",3,"R",76477,"R",25492,"Z",0,"Z",0,"A",,"R",3,"R",76477,"R",25492
189282,2,1,"Z",0,"Z",0,"A",,"R",1,"R",96300,"R",96300,"R",1,"R",96300,"R",96300
189282,2,2,"Z",0,"Z",0,"A",,"R",6,"R",545500,"R",90917,"R",6,"R",545500,"R",90917
189282,2,3,"Z",0,"Z",0,"A",,"R",2,"R",151000,"R",75500,"R",2,"R",151000,"R",75500
189282,2,7,"Z",0,"Z",0,"A",,"R",9,"R",792800,"R",88089,"R",9,"R",792800,"R",88089
189282,4,1,"Z",0,"Z",0,"A",,"R",1,"R",78793,"R",78793,"R",1,"R",78793,"R",78793
189282,4,2,"Z",0,"Z",0,"A",,"R",6,"R",446328,"R",74388,"R",6,"R",446328,"R",74388
189282,4,3,"Z",0,"Z",0,"A",,"R",2,"R",123548,"R",61774,"R",2,"R",123548,"R",61774
189282,4,7,"Z",0,"Z",0,"A",,"R",9,"R",648669,"R",72074,"R",9,"R",648669,"R",72074
189413,1,4,"R",13,"R",530622,"R",40817,"R",10,"R",410516,"R",41052,"R",23,"R",941138,"R",40919
189413,1,5,"Z",0,"Z",0,"A",,"R",1,"R",42000,"R",42000,"R",1,"R",42000,"R",42000
189413,1,6,"R",1,"R",40000,"R",40000,"Z",0,"Z",0,"A",,"R",1,"R",40000,"R",40000
189413,1,7,"R",14,"R",570622,"R",40759,"R",11,"R",452516,"R",41138,"R",25,"R",1023138,"R",40926
189413,2,1,"R",3,"R",204084,"R",68028,"R",3,"R",198232,"R",66077,"R",6,"R",402316,"R",67053
189413,2,2,"R",6,"R",363960,"R",60660,"R",4,"R",217608,"R",54402,"R",10,"R",581568,"R",58157
189413,2,3,"R",7,"R",358176,"R",51168,"R",8,"R",397414,"R",49677,"R",15,"R",755590,"R",50373
189413,2,4,"R",4,"R",174546,"R",43637,"R",2,"R",83329,"R",41665,"R",6,"R",257875,"R",42979
189413,2,7,"R",20,"R",1100766,"R",55038,"R",17,"R",896583,"R",52740,"R",37,"R",1997349,"R",53982
189413,4,1,"R",3,"R",166982,"R",55661,"R",3,"R",162193,"R",54064,"R",6,"R",329175,"R",54863
189413,4,2,"R",6,"R",297792,"R",49632,"R",4,"R",178047,"R",44512,"R",10,"R",475839,"R",47584
189413,4,3,"R",7,"R",293060,"R",41866,"R",8,"R",325164,"R",40646,"R",15,"R",618224,"R",41215
189413,4,4,"R",17,"R",673436,"R",39614,"R",12,"R",478696,"R",39891,"R",29,"R",1152132,"R",39729
189413,4,5,"Z",0,"Z",0,"A",,"R",1,"R",42000,"R",42000,"R",1,"R",42000,"R",42000
189413,4,6,"R",1,"R",40000,"R",40000,"Z",0,"Z",0,"A",,"R",1,"R",40000,"R",40000
189413,4,7,"R",34,"R",1471270,"R",43273,"R",28,"R",1186100,"R",42361,"R",62,"R",2657370,"R",42861
189422,2,6,"R",32,"R",1073216,"R",33538,"R",20,"R",609960,"R",30498,"R",52,"R",1683176,"R",32369
189422,2,7,"R",32,"R",1073216,"R",33538,"R",20,"R",609960,"R",30498,"R",52,"R",1683176,"R",32369
189422,4,6,"R",32,"R",878105,"R",27441,"R",20,"R",499069,"R",24953,"R",52,"R",1377174,"R",26484
189422,4,7,"R",32,"R",878105,"R",27441,"R",20,"R",499069,"R",24953,"R",52,"R",1377174,"R",26484
189459,2,4,"R",18,"R",1158573,"R",64365,"R",8,"R",474521,"R",59315,"R",26,"R",1633094,"R",62811
189459,2,7,"R",18,"R",1158573,"R",64365,"R",8,"R",474521,"R",59315,"R",26,"R",1633094,"R",62811
189459,4,4,"R",18,"R",947944,"R",52664,"R",8,"R",388253,"R",48532,"R",26,"R",1336197,"R",51392
189459,4,7,"R",18,"R",947944,"R",52664,"R",8,"R",388253,"R",48532,"R",26,"R",1336197,"R",51392
189501,1,1,"R",28,"R",5355414,"R",191265,"R",14,"R",2869472,"R",204962,"R",42,"R",8224886,"R",195831
189501,1,2,"R",3,"R",385253,"R",128418,"R",7,"R",743754,"R",106251,"R",10,"R",1129007,"R",112901
189501,1,3,"R",6,"R",671810,"R",111968,"R",7,"R",634371,"R",90624,"R",13,"R",1306181,"R",100475
189501,1,4,"R",2,"R",111650,"R",55825,"R",5,"R",330243,"R",66049,"R",7,"R",441893,"R",63128
189501,1,6,"R",1,"R",145570,"R",145570,"Z",0,"Z",0,"A",,"R",1,"R",145570,"R",145570
189501,1,7,"R",40,"R",6669697,"R",166742,"R",33,"R",4577840,"R",138722,"R",73,"R",11247537,"R",154076
189501,4,1,"R",28,"R",5355414,"R",191265,"R",14,"R",2869472,"R",204962,"R",42,"R",8224886,"R",195831
189501,4,2,"R",3,"R",385253,"R",128418,"R",7,"R",743754,"R",106251,"R",10,"R",1129007,"R",112901
189501,4,3,"R",6,"R",671810,"R",111968,"R",7,"R",634371,"R",90624,"R",13,"R",1306181,"R",100475
189501,4,4,"R",2,"R",111650,"R",55825,"R",5,"R",330243,"R",66049,"R",7,"R",441893,"R",63128
189501,4,6,"R",1,"R",145570,"R",145570,"Z",0,"Z",0,"A",,"R",1,"R",145570,"R",145570
189501,4,7,"R",40,"R",6669697,"R",166742,"R",33,"R",4577840,"R",138722,"R",73,"R",11247537,"R",154076
189547,1,1,"R",41,"R",3203977,"R",78146,"R",17,"R",1183005,"R",69589,"R",58,"R",4386982,"R",75638
189547,1,2,"R",17,"R",1051064,"R",61827,"R",23,"R",1347577,"R",58590,"R",40,"R",2398641,"R",59966
189547,1,3,"R",21,"R",1062988,"R",50618,"R",18,"R",855553,"R",47531,"R",39,"R",1918541,"R",49193
189547,1,4,"Z",0,"Z",0,"A",,"R",2,"R",77067,"R",38534,"R",2,"R",77067,"R",38534
189547,1,7,"R",79,"R",5318029,"R",67317,"R",60,"R",3463202,"R",57720,"R",139,"R",8781231,"R",63174
189547,4,1,"R",41,"R",3203977,"R",78146,"R",17,"R",1183005,"R",69589,"R",58,"R",4386982,"R",75638
189547,4,2,"R",17,"R",1051064,"R",61827,"R",23,"R",1347577,"R",58590,"R",40,"R",2398641,"R",59966
189547,4,3,"R",21,"R",1062988,"R",50618,"R",18,"R",855553,"R",47531,"R",39,"R",1918541,"R",49193
189547,4,4,"Z",0,"Z",0,"A",,"R",2,"R",77067,"R",38534,"R",2,"R",77067,"R",38534
189547,4,7,"R",79,"R",5318029,"R",67317,"R",60,"R",3463202,"R",57720,"R",139,"R",8781231,"R",63174
189556,2,4,"R",5,"R",220685,"R",44137,"R",5,"R",239648,"R",47930,"R",10,"R",460333,"R",46033
189556,2,7,"R",5,"R",220685,"R",44137,"R",5,"R",239648,"R",47930,"R",10,"R",460333,"R",46033
189556,4,4,"R",5,"R",180564,"R",36113,"R",5,"R",196080,"R",39216,"R",10,"R",376644,"R",37664
189556,4,7,"R",5,"R",180564,"R",36113,"R",5,"R",196080,"R",39216,"R",10,"R",376644,"R",37664
189565,2,1,"R",5,"R",250840,"R",50168,"R",6,"R",243516,"R",40586,"R",11,"R",494356,"R",44941
189565,2,7,"R",5,"R",250840,"R",50168,"R",6,"R",243516,"R",40586,"R",11,"R",494356,"R",44941
189565,4,1,"R",5,"R",205237,"R",41047,"R",6,"R",199245,"R",33208,"R",11,"R",404482,"R",36771
189565,4,7,"R",5,"R",205237,"R",41047,"R",6,"R",199245,"R",33208,"R",11,"R",404482,"R",36771
189574,2,1,"R",12,"R",509698,"R",42475,"R",11,"R",477628,"R",43421,"R",23,"R",987326,"R",42927
189574,2,7,"R",12,"R",509698,"R",42475,"R",11,"R",477628,"R",43421,"R",23,"R",987326,"R",42927
189574,4,1,"R",12,"R",417035,"R",34753,"R",11,"R",390795,"R",35527,"R",23,"R",807830,"R",35123
189574,4,7,"R",12,"R",417035,"R",34753,"R",11,"R",390795,"R",35527,"R",23,"R",807830,"R",35123
189583,2,4,"R",9,"R",400274,"R",44475,"R",7,"R",342586,"R",48941,"R",16,"R",742860,"R",46429
189583,2,7,"R",9,"R",400274,"R",44475,"R",7,"R",342586,"R",48941,"R",16,"R",742860,"R",46429
189583,4,4,"R",9,"R",327504,"R",36389,"R",7,"R",280304,"R",40043,"R",16,"R",607808,"R",37988
189583,4,7,"R",9,"R",327504,"R",36389,"R",7,"R",280304,"R",40043,"R",16,"R",607808,"R",37988
189592,2,6,"Z",0,"Z",0,"A",,"R",2,"R",127500,"R",63750,"R",2,"R",127500,"R",63750
189592,2,7,"Z",0,"Z",0,"A",,"R",2,"R",127500,"R",63750,"R",2,"R",127500,"R",63750
189592,4,6,"Z",0,"Z",0,"A",,"R",2,"R",104321,"R",52161,"R",2,"R",104321,"R",52161
189592,4,7,"Z",0,"Z",0,"A",,"R",2,"R",104321,"R",52161,"R",2,"R",104321,"R",52161
189653,2,4,"Z",0,"Z",0,"A",,"R",7,"R",171668,"R",24524,"R",7,"R",171668,"R",24524
189653,2,7,"Z",0,"Z",0,"A",,"R",7,"R",171668,"R",24524,"R",7,"R",171668,"R",24524
189653,4,4,"Z",0,"Z",0,"A",,"R",7,"R",140459,"R",20066,"R",7,"R",140459,"R",20066
189653,4,7,"Z",0,"Z",0,"A",,"R",7,"R",140459,"R",20066,"R",7,"R",140459,"R",20066
189705,1,1,"R",45,"R",4256364,"R",94586,"R",27,"R",2241899,"R",83033,"R",72,"R",6498263,"R",90254
189705,1,2,"R",47,"R",3742692,"R",79632,"R",33,"R",2307669,"R",69929,"R",80,"R",6050361,"R",75630
189705,1,3,"R",36,"R",2159316,"R",59981,"R",30,"R",1715409,"R",57180,"R",66,"R",3874725,"R",58708
189705,1,4,"R",1,"R",48810,"R",48810,"Z",0,"Z",0,"A",,"R",1,"R",48810,"R",48810
189705,1,7,"R",129,"R",10207182,"R",79125,"R",90,"R",6264977,"R",69611,"R",219,"R",16472159,"R",75215
189705,4,1,"R",45,"R",4256364,"R",94586,"R",27,"R",2241899,"R",83033,"R",72,"R",6498263,"R",90254
189705,4,2,"R",47,"R",3742692,"R",79632,"R",33,"R",2307669,"R",69929,"R",80,"R",6050361,"R",75630
189705,4,3,"R",36,"R",2159316,"R",59981,"R",30,"R",1715409,"R",57180,"R",66,"R",3874725,"R",58708
189705,4,4,"R",1,"R",48810,"R",48810,"Z",0,"Z",0,"A",,"R",1,"R",48810,"R",48810
189705,4,7,"R",129,"R",10207182,"R",79125,"R",90,"R",6264977,"R",69611,"R",219,"R",16472159,"R",75215
189811,2,4,"Z",0,"Z",0,"A",,"R",10,"R",694770,"R",69477,"R",10,"R",694770,"R",69477
189811,2,7,"Z",0,"Z",0,"A",,"R",10,"R",694770,"R",69477,"R",10,"R",694770,"R",69477
189811,4,4,"Z",0,"Z",0,"A",,"R",10,"R",568461,"R",56846,"R",10,"R",568461,"R",56846
189811,4,7,"Z",0,"Z",0,"A",,"R",10,"R",568461,"R",56846,"R",10,"R",568461,"R",56846
189839,1,1,"R",8,"R",653183,"R",81648,"R",9,"R",727020,"R",80780,"R",17,"R",1380203,"R",81188
189839,1,2,"R",8,"R",541048,"R",67631,"R",9,"R",676310,"R",75146,"R",17,"R",1217358,"R",71609
189839,1,3,"R",4,"R",244616,"R",61154,"R",5,"R",304370,"R",60874,"R",9,"R",548986,"R",60998
189839,1,4,"R",6,"R",328499,"R",54750,"R",4,"R",216964,"R",54241,"R",10,"R",545463,"R",54546
189839,1,7,"R",26,"R",1767346,"R",67975,"R",27,"R",1924664,"R",71284,"R",53,"R",3692010,"R",69661
189839,2,1,"R",3,"R",252650,"R",84217,"R",1,"R",81422,"R",81422,"R",4,"R",334072,"R",83518
189839,2,2,"Z",0,"Z",0,"A",,"R",1,"R",67351,"R",67351,"R",1,"R",67351,"R",67351
189839,2,3,"R",1,"R",60874,"R",60874,"R",1,"R",67351,"R",67351,"R",2,"R",128225,"R",64113
189839,2,7,"R",4,"R",313524,"R",78381,"R",3,"R",216124,"R",72041,"R",7,"R",529648,"R",75664
189839,4,1,"R",11,"R",859901,"R",78173,"R",10,"R",793639,"R",79364,"R",21,"R",1653540,"R",78740
189839,4,2,"R",8,"R",541048,"R",67631,"R",10,"R",731417,"R",73142,"R",18,"R",1272465,"R",70693
