unitid,contract,arank,"xempcntm",empcntm,"xoutlaym",outlaym,"xavesalm",avesalm,"xempcntw",empcntw,"xoutlayw",outlayw,"xavesalw",avesalw,"xempcntt",empcntt,"xoutlayt",outlayt,"xavesalt",avesalt
"153250","4","2",10,"12",10,"573891",10,"47824",10,"2",10,"95860",10,"47930",10,"14",10,"669751",10,"47839"
"153250","4","3",10,"20",10,"915336",10,"45767",10,"3",10,"129219",10,"43073",10,"23",10,"1044555",10,"45415"
"153250","4","4",10,"5",10,"186240",10,"37248",10,"4",10,"122010",10,"30503",10,"9",10,"308250",10,"34250"
"153250","4","7",10,"65",10,"3275863",10,"50398",10,"13",10,"578547",10,"44504",10,"78",10,"3854410",10,"49416"
"153269","1","1",10,"57",10,"4282166",10,"75126",10,"18",10,"1198513",10,"66584",10,"75",10,"5480679",10,"73076"
"153269","1","2",10,"44",10,"2421800",10,"55041",10,"26",10,"1269798",10,"48838",10,"70",10,"3691598",10,"52737"
"153269","1","3",10,"33",10,"1519860",10,"46056",10,"35",10,"1517464",10,"43356",10,"68",10,"3037324",10,"44667"
"153269","1","4",10,"3",10,"105520",10,"35173",10,"5",10,"229065",10,"45813",10,"8",10,"334585",10,"41823"
"153269","1","7",10,"137",10,"8329346",10,"60798",10,"84",10,"4214840",10,"50177",10,"221",10,"12544186",10,"56761"
"153269","2","1",10,"2",10,"230686",10,"115343",10,"1",10,"77076",10,"77076",10,"3",10,"307762",10,"102587"
"153269","2","2",10,"5",10,"362831",10,"72566",10,"4",10,"313263",10,"78316",10,"9",10,"676094",10,"75122"
"153269","2","3",10,"2",10,"135679",10,"67840",10,"7",10,"430377",10,"61482",10,"9",10,"566056",10,"62895"
"153269","2","4",,"",,"",,"",10,"2",10,"126690",10,"63345",10,"2",10,"126690",10,"63345"
"153269","2","7",10,"9",10,"729196",10,"81022",10,"14",10,"947406",10,"67672",10,"23",10,"1676602",10,"72896"
"153269","4","1",10,"59",10,"4470913",10,"75778",10,"19",10,"1261577",10,"66399",10,"78",10,"5732490",10,"73493"
"153269","4","2",10,"49",10,"2718668",10,"55483",10,"30",10,"1526110",10,"50870",10,"79",10,"4244778",10,"53731"
"153269","4","3",10,"35",10,"1630873",10,"46596",10,"42",10,"1869598",10,"44514",10,"77",10,"3500471",10,"45461"
"153269","4","4",10,"3",10,"105520",10,"35173",10,"7",10,"332723",10,"47532",10,"10",10,"438243",10,"43824"
"153269","4","7",10,"146",10,"8925974",10,"61137",10,"98",10,"4990008",10,"50918",10,"244",10,"13915982",10,"57033"
"153278","1","1",10,"11",10,"572239",10,"52022",10,"2",10,"112316",10,"56158",10,"13",10,"684555",10,"52658"
"153278","1","2",10,"9",10,"490401",10,"54489",10,"3",10,"151402",10,"50467",10,"12",10,"641803",10,"53484"
"153278","1","3",10,"10",10,"470627",10,"47063",10,"6",10,"255705",10,"42618",10,"16",10,"726332",10,"45396"
"153278","1","4",10,"3",10,"132392",10,"44131",10,"3",10,"124882",10,"41627",10,"6",10,"257274",10,"42879"
"153278","1","7",10,"33",10,"1665659",10,"50475",10,"14",10,"644305",10,"46022",10,"47",10,"2309964",10,"49148"
"153278","4","1",10,"11",10,"572239",10,"52022",10,"2",10,"112316",10,"56158",10,"13",10,"684555",10,"52658"
"153278","4","2",10,"9",10,"490401",10,"54489",10,"3",10,"151402",10,"50467",10,"12",10,"641803",10,"53484"
"153278","4","3",10,"10",10,"470627",10,"47063",10,"6",10,"255705",10,"42618",10,"16",10,"726332",10,"45396"
"153278","4","4",10,"3",10,"132392",10,"44131",10,"3",10,"124882",10,"41627",10,"6",10,"257274",10,"42879"
"153278","4","7",10,"33",10,"1665659",10,"50475",10,"14",10,"644305",10,"46022",10,"47",10,"2309964",10,"49148"
"153302","2","6",10,"12",10,"406257",10,"33855",10,"4",10,"123358",10,"30840",10,"16",10,"529615",10,"33101"
"153302","2","7",10,"12",10,"406257",10,"33855",10,"4",10,"123358",10,"30840",10,"16",10,"529615",10,"33101"
"153302","4","6",10,"12",10,"332399",10,"27700",10,"4",10,"100932",10,"25233",10,"16",10,"433331",10,"27083"
"153302","4","7",10,"12",10,"332399",10,"27700",10,"4",10,"100932",10,"25233",10,"16",10,"433331",10,"27083"
"153311","1","4",10,"50",10,"2128376",10,"42568",10,"55",10,"2143533",10,"38973",10,"105",10,"4271909",10,"40685"
"153311","1","7",10,"50",10,"2128376",10,"42568",10,"55",10,"2143533",10,"38973",10,"105",10,"4271909",10,"40685"
"153311","2","4",10,"21",10,"1057717",10,"50367",10,"20",10,"1041754",10,"52088",10,"41",10,"2099471",10,"51207"
"153311","2","7",10,"21",10,"1057717",10,"50367",10,"20",10,"1041754",10,"52088",10,"41",10,"2099471",10,"51207"
"153311","4","4",10,"71",10,"2993800",10,"42166",10,"75",10,"2995896",10,"39945",10,"146",10,"5989696",10,"41025"
"153311","4","7",10,"71",10,"2993800",10,"42166",10,"75",10,"2995896",10,"39945",10,"146",10,"5989696",10,"41025"
"153320","1","1",10,"7",10,"312064",10,"44581",,"",,"",,"",10,"7",10,"312064",10,"44581"
"153320","1","2",10,"6",10,"223752",10,"37292",10,"3",10,"114139",10,"38046",10,"9",10,"337891",10,"37543"
"153320","1","3",10,"4",10,"135127",10,"33782",,"",,"",,"",10,"4",10,"135127",10,"33782"
"153320","1","7",10,"17",10,"670943",10,"39467",10,"3",10,"114139",10,"38046",10,"20",10,"785082",10,"39254"
"153320","4","1",10,"7",10,"312064",10,"44581",,"",,"",,"",10,"7",10,"312064",10,"44581"
"153320","4","2",10,"6",10,"223752",10,"37292",10,"3",10,"114139",10,"38046",10,"9",10,"337891",10,"37543"
"153320","4","3",10,"4",10,"135127",10,"33782",,"",,"",,"",10,"4",10,"135127",10,"33782"
"153320","4","7",10,"17",10,"670943",10,"39467",10,"3",10,"114139",10,"38046",10,"20",10,"785082",10,"39254"
"153366","1","1",10,"17",10,"979693",10,"57629",10,"1",10,"51776",10,"51776",10,"18",10,"1031469",10,"57304"
"153366","1","2",10,"11",10,"606738",10,"55158",10,"7",10,"343665",10,"49095",10,"18",10,"950403",10,"52800"
"153366","1","3",10,"11",10,"478137",10,"43467",10,"25",10,"1018150",10,"40726",10,"36",10,"1496287",10,"41564"
"153366","1","6",10,"2",10,"88364",10,"44182",10,"2",10,"82904",10,"41452",10,"4",10,"171268",10,"42817"
"153366","1","7",10,"41",10,"2152932",10,"52511",10,"35",10,"1496495",10,"42757",10,"76",10,"3649427",10,"48019"
"153366","2","1",10,"1",10,"71892",10,"71892",10,"2",10,"141742",10,"70871",10,"3",10,"213634",10,"71211"
"153366","2","3",10,"2",10,"96216",10,"48108",10,"8",10,"409024",10,"51128",10,"10",10,"505240",10,"50524"
"153366","2","7",10,"3",10,"168108",10,"56036",10,"10",10,"550766",10,"55077",10,"13",10,"718874",10,"55298"
"153366","4","1",10,"18",10,"1038515",10,"57695",10,"3",10,"167749",10,"55916",10,"21",10,"1206264",10,"57441"
"153366","4","2",10,"11",10,"606738",10,"55158",10,"7",10,"343665",10,"49095",10,"18",10,"950403",10,"52800"
"153366","4","3",10,"13",10,"556861",10,"42835",10,"33",10,"1352813",10,"40994",10,"46",10,"1909674",10,"41515"
"153366","4","6",10,"2",10,"88364",10,"44182",10,"2",10,"82904",10,"41452",10,"4",10,"171268",10,"42817"
"153366","4","7",10,"44",10,"2290478",10,"52056",10,"45",10,"1947132",10,"43270",10,"89",10,"4237610",10,"47614"
"153375","1","1",10,"9",10,"392586",10,"43621",10,"11",10,"480887",10,"43717",10,"20",10,"873473",10,"43674"
"153375","1","2",10,"9",10,"344232",10,"38248",10,"8",10,"313218",10,"39152",10,"17",10,"657450",10,"38674"
"153375","1","3",10,"10",10,"341020",10,"34102",10,"23",10,"791587",10,"34417",10,"33",10,"1132607",10,"34321"
"153375","1","4",,"",,"",,"",10,"4",10,"118395",10,"29599",10,"4",10,"118395",10,"29599"
"153375","1","7",10,"28",10,"1077838",10,"38494",10,"46",10,"1704087",10,"37045",10,"74",10,"2781925",10,"37594"
"153375","4","1",10,"9",10,"392586",10,"43621",10,"11",10,"480887",10,"43717",10,"20",10,"873473",10,"43674"
"153375","4","2",10,"9",10,"344232",10,"38248",10,"8",10,"313218",10,"39152",10,"17",10,"657450",10,"38674"
"153375","4","3",10,"10",10,"341020",10,"34102",10,"23",10,"791587",10,"34417",10,"33",10,"1132607",10,"34321"
"153375","4","4",,"",,"",,"",10,"4",10,"118395",10,"29599",10,"4",10,"118395",10,"29599"
"153375","4","7",10,"28",10,"1077838",10,"38494",10,"46",10,"1704087",10,"37045",10,"74",10,"2781925",10,"37594"
"153384","1","1",10,"35",10,"3381500",10,"96614",10,"7",10,"678700",10,"96957",10,"42",10,"4060200",10,"96671"
"153384","1","2",10,"28",10,"1937100",10,"69182",10,"25",10,"1757700",10,"70308",10,"53",10,"3694800",10,"69713"
"153384","1","3",10,"32",10,"1621100",10,"50659",10,"28",10,"1435550",10,"51270",10,"60",10,"3056650",10,"50944"
"153384","1","4",10,"2",10,"94000",10,"47000",10,"5",10,"233800",10,"46760",10,"7",10,"327800",10,"46829"
"153384","1","5",10,"5",10,"270752",10,"54150",10,"3",10,"109700",10,"36567",10,"8",10,"380452",10,"47557"
"153384","1","7",10,"102",10,"7304452",10,"71612",10,"68",10,"4215450",10,"61992",10,"170",10,"11519902",10,"67764"
"153384","4","1",10,"35",10,"3381500",10,"96614",10,"7",10,"678700",10,"96957",10,"42",10,"4060200",10,"96671"
"153384","4","2",10,"28",10,"1937100",10,"69182",10,"25",10,"1757700",10,"70308",10,"53",10,"3694800",10,"69713"
"153384","4","3",10,"32",10,"1621100",10,"50659",10,"28",10,"1435550",10,"51270",10,"60",10,"3056650",10,"50944"
"153384","4","4",10,"2",10,"94000",10,"47000",10,"5",10,"233800",10,"46760",10,"7",10,"327800",10,"46829"
"153384","4","5",10,"5",10,"270752",10,"54150",10,"3",10,"109700",10,"36567",10,"8",10,"380452",10,"47557"
"153384","4","7",10,"102",10,"7304452",10,"71612",10,"68",10,"4215450",10,"61992",10,"170",10,"11519902",10,"67764"
"153409","2","4",10,"5",10,"290009",10,"58002",10,"9",10,"296576",10,"32953",10,"14",10,"586585",10,"41899"
"153409","2","7",10,"5",10,"290009",10,"58002",10,"9",10,"296576",10,"32953",10,"14",10,"586585",10,"41899"
"153409","4","4",10,"5",10,"237285",10,"47457",10,"9",10,"242658",10,"26962",10,"14",10,"479943",10,"34282"
"153409","4","7",10,"5",10,"237285",10,"47457",10,"9",10,"242658",10,"26962",10,"14",10,"479943",10,"34282"
"153418","2","6",10,"4",10,"174044",10,"43511",10,"4",10,"167648",10,"41912",10,"8",10,"341692",10,"42712"
"153418","2","7",10,"4",10,"174044",10,"43511",10,"4",10,"167648",10,"41912",10,"8",10,"341692",10,"42712"
"153418","4","6",10,"4",10,"142403",10,"35601",10,"4",10,"137170",10,"34293",10,"8",10,"279573",10,"34947"
"153418","4","7",10,"4",10,"142403",10,"35601",10,"4",10,"137170",10,"34293",10,"8",10,"279573",10,"34947"
"153427","2","4",10,"11",10,"454923",10,"41357",10,"2",10,"72072",10,"36036",10,"13",10,"526995",10,"40538"
"153427","2","7",10,"11",10,"454923",10,"41357",10,"2",10,"72072",10,"36036",10,"13",10,"526995",10,"40538"
"153427","4","4",10,"11",10,"372218",10,"33838",10,"2",10,"58969",10,"29485",10,"13",10,"431187",10,"33168"
"153427","4","7",10,"11",10,"372218",10,"33838",10,"2",10,"58969",10,"29485",10,"13",10,"431187",10,"33168"
"153445","1","4",10,"59",10,"2436848",10,"41303",10,"43",10,"1674666",10,"38946",10,"102",10,"4111514",10,"40309"
"153445","1","7",10,"59",10,"2436848",10,"41303",10,"43",10,"1674666",10,"38946",10,"102",10,"4111514",10,"40309"
"153445","2","4",10,"9",10,"480451",10,"53383",10,"7",10,"343353",10,"49050",10,"16",10,"823804",10,"51488"
"153445","2","7",10,"9",10,"480451",10,"53383",10,"7",10,"343353",10,"49050",10,"16",10,"823804",10,"51488"
"153445","4","4",10,"68",10,"2829953",10,"41617",10,"50",10,"1955597",10,"39112",10,"118",10,"4785550",10,"40556"
"153445","4","7",10,"68",10,"2829953",10,"41617",10,"50",10,"1955597",10,"39112",10,"118",10,"4785550",10,"40556"
"153472","1","4",10,"31",10,"1254336",10,"40462",10,"46",10,"1950822",10,"42409",10,"77",10,"3205158",10,"41625"
"153472","1","7",10,"31",10,"1254336",10,"40462",10,"46",10,"1950822",10,"42409",10,"77",10,"3205158",10,"41625"
"153472","2","4",10,"40",10,"2012272",10,"50307",10,"13",10,"626123",10,"48163",10,"53",10,"2638395",10,"49781"
"153472","2","7",10,"40",10,"2012272",10,"50307",10,"13",10,"626123",10,"48163",10,"53",10,"2638395",10,"49781"
"153472","4","4",10,"71",10,"2900777",10,"40856",10,"59",10,"2463116",10,"41748",10,"130",10,"5363893",10,"41261"
"153472","4","7",10,"71",10,"2900777",10,"40856",10,"59",10,"2463116",10,"41748",10,"130",10,"5363893",10,"41261"
"153524","1","1",10,"4",10,"191651",10,"47913",10,"5",10,"232408",10,"46482",10,"9",10,"424059",10,"47118"
"153524","1","2",10,"2",10,"90255",10,"45128",10,"1",10,"44250",10,"44250",10,"3",10,"134505",10,"44835"
"153524","1","3",10,"7",10,"309554",10,"44222",10,"2",10,"87917",10,"43959",10,"9",10,"397471",10,"44163"
"153524","1","4",10,"17",10,"739249",10,"43485",10,"16",10,"677939",10,"42371",10,"33",10,"1417188",10,"42945"
"153524","1","7",10,"30",10,"1330709",10,"44357",10,"24",10,"1042514",10,"43438",10,"54",10,"2373223",10,"43949"
"153524","2","1",,"",,"",,"",10,"1",10,"57770",10,"57770",10,"1",10,"57770",10,"57770"
"153524","2","2",,"",,"",,"",10,"1",10,"56913",10,"56913",10,"1",10,"56913",10,"56913"
"153524","2","3",,"",,"",,"",10,"4",10,"225773",10,"56443",10,"4",10,"225773",10,"56443"
"153524","2","4",10,"4",10,"206291",10,"51573",10,"10",10,"518008",10,"51801",10,"14",10,"724299",10,"51736"
"153524","2","7",10,"4",10,"206291",10,"51573",10,"16",10,"858464",10,"53654",10,"20",10,"1064755",10,"53238"
"153524","4","1",10,"4",10,"191651",10,"47913",10,"6",10,"279675",10,"46613",10,"10",10,"471326",10,"47133"
"153524","4","2",10,"2",10,"90255",10,"45128",10,"2",10,"90816",10,"45408",10,"4",10,"181071",10,"45268"
"153524","4","3",10,"7",10,"309554",10,"44222",10,"6",10,"272644",10,"45441",10,"13",10,"582198",10,"44784"
"153524","4","4",10,"21",10,"908036",10,"43240",10,"26",10,"1101773",10,"42376",10,"47",10,"2009809",10,"42762"
"153524","4","7",10,"34",10,"1499496",10,"44103",10,"40",10,"1744909",10,"43623",10,"74",10,"3244405",10,"43843"
"153533","1","1",10,"6",10,"265014",10,"44169",10,"9",10,"388120",10,"43124",10,"15",10,"653134",10,"43542"
"153533","1","2",10,"3",10,"117390",10,"39130",10,"3",10,"107799",10,"35933",10,"6",10,"225189",10,"37532"
"153533","1","3",10,"5",10,"185479",10,"37096",10,"5",10,"166755",10,"33351",10,"10",10,"352234",10,"35223"
"153533","1","4",10,"2",10,"73954",10,"36977",10,"4",10,"122498",10,"30625",10,"6",10,"196452",10,"32742"
"153533","1","7",10,"16",10,"641837",10,"40115",10,"21",10,"785172",10,"37389",10,"37",10,"1427009",10,"38568"
"153533","2","1",10,"4",10,"220542",10,"55136",10,"5",10,"231964",10,"46393",10,"9",10,"452506",10,"50278"
"153533","2","2",10,"5",10,"234257",10,"46851",10,"4",10,"166553",10,"41638",10,"9",10,"400810",10,"44534"
"153533","2","3",10,"4",10,"152660",10,"38165",10,"2",10,"74395",10,"37198",10,"6",10,"227055",10,"37843"
"153533","2","4",10,"13",10,"526141",10,"40472",10,"4",10,"142087",10,"35522",10,"17",10,"668228",10,"39308"
"153533","2","7",10,"26",10,"1133600",10,"43600",10,"15",10,"614999",10,"41000",10,"41",10,"1748599",10,"42649"
"153533","4","1",10,"10",10,"445461",10,"44546",10,"14",10,"577913",10,"41280",10,"24",10,"1023374",10,"42641"
"153533","4","2",10,"8",10,"309059",10,"38632",10,"7",10,"244073",10,"34868",10,"15",10,"553132",10,"36875"
"153533","4","3",10,"9",10,"310385",10,"34487",10,"7",10,"227625",10,"32518",10,"16",10,"538010",10,"33626"
"153533","4","4",10,"15",10,"504443",10,"33630",10,"8",10,"238754",10,"29844",10,"23",10,"743197",10,"32313"
"153533","4","7",10,"42",10,"1569349",10,"37365",10,"36",10,"1288364",10,"35788",10,"78",10,"2857713",10,"36637"
"153603","1","1",10,"245",10,"22766466",10,"92924",10,"49",10,"3867019",10,"78919",10,"294",10,"26633485",10,"90590"
"153603","1","2",10,"202",10,"14263317",10,"70610",10,"101",10,"6240895",10,"61791",10,"303",10,"20504212",10,"67671"
"153603","1","3",10,"182",10,"10725413",10,"58931",10,"98",10,"5168823",10,"52743",10,"280",10,"15894236",10,"56765"
"153603","1","4",10,"4",10,"146122",10,"36531",10,"7",10,"303531",10,"43362",10,"11",10,"449653",10,"40878"
"153603","1","5",10,"72",10,"2546637",10,"35370",10,"49",10,"1495380",10,"30518",10,"121",10,"4042017",10,"33405"
"153603","1","7",10,"705",10,"50447955",10,"71557",10,"304",10,"17075648",10,"56170",10,"1009",10,"67523603",10,"66921"
"153603","2","1",10,"190",10,"20690873",10,"108899",10,"19",10,"1918896",10,"100995",10,"209",10,"22609769",10,"108181"
"153603","2","2",10,"76",10,"6181402",10,"81334",10,"21",10,"1652275",10,"78680",10,"97",10,"7833677",10,"80760"
"153603","2","3",10,"29",10,"1968959",10,"67895",10,"18",10,"1179612",10,"65534",10,"47",10,"3148571",10,"66991"
"153603","2","4",10,"2",10,"108984",10,"54492",10,"4",10,"166202",10,"41551",10,"6",10,"275186",10,"45864"
"153603","2","5",10,"3",10,"203630",10,"67877",10,"5",10,"286694",10,"57339",10,"8",10,"490324",10,"61291"
"153603","2","7",10,"300",10,"29153848",10,"97179",10,"67",10,"5203679",10,"77667",10,"367",10,"34357527",10,"93617"
"153603","4","1",10,"435",10,"39695738",10,"91255",10,"68",10,"5437060",10,"79957",10,"503",10,"45132798",10,"89727"
"153603","4","2",10,"278",10,"19320940",10,"69500",10,"122",10,"7592786",10,"62236",10,"400",10,"26913726",10,"67284"
"153603","4","3",10,"211",10,"12336415",10,"58466",10,"116",10,"6133982",10,"52879",10,"327",10,"18470397",10,"56484"
"153603","4","4",10,"6",10,"235293",10,"39216",10,"11",10,"439517",10,"39956",10,"17",10,"674810",10,"39695"
"153603","4","5",10,"75",10,"2713247",10,"36177",10,"54",10,"1729953",10,"32036",10,"129",10,"4443200",10,"34443"
"153603","4","7",10,"1005",10,"74301633",10,"73932",10,"371",10,"21333298",10,"57502",10,"1376",10,"95634931",10,"69502"
"153621","1","1",10,"3",10,"103245",10,"34415",10,"3",10,"106275",10,"35425",10,"6",10,"209520",10,"34920"
"153621","1","2",10,"7",10,"220142",10,"31449",10,"9",10,"278947",10,"30994",10,"16",10,"499089",10,"31193"
"153621","1","3",10,"11",10,"351389",10,"31944",10,"2",10,"54144",10,"27072",10,"13",10,"405533",10,"31195"
"153621","1","4",10,"2",10,"53240",10,"26620",10,"6",10,"186890",10,"31148",10,"8",10,"240130",10,"30016"
"153621","1","7",10,"23",10,"728016",10,"31653",10,"20",10,"626256",10,"31313",10,"43",10,"1354272",10,"31495"
"153621","2","2",10,"2",10,"67116",10,"33558",,"",,"",,"",10,"2",10,"67116",10,"33558"
"153621","2","4",10,"1",10,"24720",10,"24720",,"",,"",,"",10,"1",10,"24720",10,"24720"
"153621","2","7",10,"3",10,"91836",10,"30612",,"",,"",,"",10,"3",10,"91836",10,"30612"
"153621","4","1",10,"3",10,"103245",10,"34415",10,"3",10,"106275",10,"35425",10,"6",10,"209520",10,"34920"
"153621","4","2",10,"9",10,"275056",10,"30562",10,"9",10,"278947",10,"30994",10,"18",10,"554003",10,"30778"
"153621","4","3",10,"11",10,"351389",10,"31944",10,"2",10,"54144",10,"27072",10,"13",10,"405533",10,"31195"
"153621","4","4",10,"3",10,"73466",10,"24489",10,"6",10,"186890",10,"31148",10,"9",10,"260356",10,"28928"
"153621","4","7",10,"26",10,"803156",10,"30891",10,"20",10,"626256",10,"31313",10,"46",10,"1429412",10,"31074"
"153630","1","1",10,"7",10,"325630",10,"46519",10,"5",10,"234333",10,"46867",10,"12",10,"559963",10,"46664"
"153630","1","2",10,"5",10,"218491",10,"43698",10,"5",10,"200127",10,"40025",10,"10",10,"418618",10,"41862"
"153630","1","3",10,"8",10,"303795",10,"37974",10,"12",10,"449592",10,"37466",10,"20",10,"753387",10,"37669"
"153630","1","4",10,"19",10,"632093",10,"33268",10,"21",10,"676243",10,"32202",10,"40",10,"1308336",10,"32708"
"153630","1","7",10,"39",10,"1480009",10,"37949",10,"43",10,"1560295",10,"36286",10,"82",10,"3040304",10,"37077"
"153630","2","1",10,"3",10,"177796",10,"59265",10,"1",10,"53071",10,"53071",10,"4",10,"230867",10,"57717"
"153630","2","2",10,"1",10,"52333",10,"52333",,"",,"",,"",10,"1",10,"52333",10,"52333"
"153630","2","3",10,"2",10,"92610",10,"46305",10,"2",10,"102016",10,"51008",10,"4",10,"194626",10,"48657"
"153630","2","4",10,"4",10,"150242",10,"37561",10,"8",10,"286714",10,"35839",10,"12",10,"436956",10,"36413"
"153630","2","7",10,"10",10,"472981",10,"47298",10,"11",10,"441801",10,"40164",10,"21",10,"914782",10,"43561"
"153630","4","1",10,"10",10,"471103",10,"47110",10,"6",10,"277756",10,"46293",10,"16",10,"748859",10,"46804"
"153630","4","2",10,"6",10,"261310",10,"43552",10,"5",10,"200127",10,"40025",10,"11",10,"461437",10,"41949"
"153630","4","3",10,"10",10,"379569",10,"37957",10,"14",10,"533061",10,"38076",10,"24",10,"912630",10,"38026"
"153630","4","4",10,"23",10,"755021",10,"32827",10,"29",10,"910832",10,"31408",10,"52",10,"1665853",10,"32036"
"153630","4","7",10,"49",10,"1867002",10,"38102",10,"54",10,"1921777",10,"35588",10,"103",10,"3788779",10,"36784"
"153658","1","1",10,"312",10,"30172524",10,"96707",10,"69",10,"6124198",10,"88756",10,"381",10,"36296722",10,"95267"
"153658","1","2",10,"154",10,"10247133",10,"66540",10,"114",10,"6884128",10,"60387",10,"268",10,"17131261",10,"63923"
"153658","1","3",10,"109",10,"6621455",10,"60747",10,"92",10,"5102527",10,"55462",10,"201",10,"11723982",10,"58328"
"153658","1","7",10,"575",10,"47041112",10,"81811",10,"275",10,"18110853",10,"65858",10,"850",10,"65151965",10,"76649"
"153658","2","1",10,"113",10,"15557471",10,"137677",10,"24",10,"3016946",10,"125706",10,"137",10,"18574417",10,"135580"
"153658","2","2",10,"39",10,"3598129",10,"92260",10,"30",10,"2571226",10,"85708",10,"69",10,"6169355",10,"89411"
"153658","2","3",10,"33",10,"2529142",10,"76641",10,"21",10,"1630023",10,"77620",10,"54",10,"4159165",10,"77022"
"153658","2","7",10,"185",10,"21684742",10,"117215",10,"75",10,"7218195",10,"96243",10,"260",10,"28902937",10,"111165"
"153658","4","1",10,"425",10,"42901647",10,"100945",10,"93",10,"8592663",10,"92394",10,"518",10,"51494310",10,"99410"
"153658","4","2",10,"193",10,"13191122",10,"68348",10,"144",10,"8987905",10,"62416",10,"337",10,"22179027",10,"65813"
"153658","4","3",10,"142",10,"8690799",10,"61203",10,"113",10,"6436212",10,"56958",10,"255",10,"15127011",10,"59322"
"153658","4","7",10,"760",10,"64783568",10,"85242",10,"350",10,"24016780",10,"68619",10,"1110",10,"88800348",10,"80000"
"153737","1","1",10,"20",10,"965453",10,"48273",10,"15",10,"729626",10,"48642",10,"35",10,"1695079",10,"48431"
"153737","1","2",10,"4",10,"165678",10,"41420",10,"4",10,"173486",10,"43372",10,"8",10,"339164",10,"42396"
"153737","1","3",10,"8",10,"312684",10,"39086",10,"16",10,"611865",10,"38242",10,"24",10,"924549",10,"38523"
"153737","1","4",10,"26",10,"978833",10,"37647",10,"20",10,"735066",10,"36753",10,"46",10,"1713899",10,"37259"
"153737","1","7",10,"58",10,"2422648",10,"41770",10,"55",10,"2250043",10,"40910",10,"113",10,"4672691",10,"41351"
"153737","2","1",10,"33",10,"1974570",10,"59835",10,"19",10,"1023994",10,"53894",10,"52",10,"2998564",10,"57665"
"153737","2","2",10,"5",10,"260612",10,"52122",10,"5",10,"262925",10,"52585",10,"10",10,"523537",10,"52354"
"153737","2","3",10,"13",10,"608430",10,"46802",10,"13",10,"586539",10,"45118",10,"26",10,"1194969",10,"45960"
"153737","2","4",10,"15",10,"648298",10,"43220",10,"13",10,"543634",10,"41818",10,"28",10,"1191932",10,"42569"
"153737","2","6",10,"5",10,"223595",10,"44719",10,"8",10,"313677",10,"39210",10,"13",10,"537272",10,"41329"
"153737","2","7",10,"71",10,"3715505",10,"52331",10,"58",10,"2730769",10,"47082",10,"129",10,"6446274",10,"49971"
"153737","4","1",10,"53",10,"2581046",10,"48699",10,"34",10,"1567458",10,"46102",10,"87",10,"4148504",10,"47684"
"153737","4","2",10,"9",10,"378911",10,"42101",10,"9",10,"388611",10,"43179",10,"18",10,"767522",10,"42640"
"153737","4","3",10,"21",10,"810501",10,"38595",10,"29",10,"1091771",10,"37647",10,"50",10,"1902272",10,"38045"
"153737","4","4",10,"41",10,"1509270",10,"36811",10,"33",10,"1179867",10,"35754",10,"74",10,"2689137",10,"36340"
"153737","4","6",10,"5",10,"182945",10,"36589",10,"8",10,"256651",10,"32081",10,"13",10,"439596",10,"33815"
"153737","4","7",10,"129",10,"5462674",10,"42346",10,"113",10,"4484358",10,"39685",10,"242",10,"9947032",10,"41103"
"153825","1","1",10,"33",10,"1770105",10,"53640",10,"8",10,"431275",10,"53909",10,"41",10,"2201380",10,"53692"
"153825","1","2",10,"26",10,"1205110",10,"46350",10,"8",10,"369630",10,"46204",10,"34",10,"1574740",10,"46316"
"153825","1","3",10,"17",10,"684709",10,"40277",10,"19",10,"758410",10,"39916",10,"36",10,"1443119",10,"40087"
"153825","1","4",10,"2",10,"74000",10,"37000",10,"2",10,"69110",10,"34555",10,"4",10,"143110",10,"35778"
"153825","1","7",10,"78",10,"3733924",10,"47871",10,"37",10,"1628425",10,"44011",10,"115",10,"5362349",10,"46629"
"153825","4","1",10,"33",10,"1770105",10,"53640",10,"8",10,"431275",10,"53909",10,"41",10,"2201380",10,"53692"
"153825","4","2",10,"26",10,"1205110",10,"46350",10,"8",10,"369630",10,"46204",10,"34",10,"1574740",10,"46316"
"153825","4","3",10,"17",10,"684709",10,"40277",10,"19",10,"758410",10,"39916",10,"36",10,"1443119",10,"40087"
"153825","4","4",10,"2",10,"74000",10,"37000",10,"2",10,"69110",10,"34555",10,"4",10,"143110",10,"35778"
"153825","4","7",10,"78",10,"3733924",10,"47871",10,"37",10,"1628425",10,"44011",10,"115",10,"5362349",10,"46629"
"153834","1","1",10,"34",10,"2191590",10,"64459",10,"15",10,"934331",10,"62289",10,"49",10,"3125921",10,"63794"
"153834","1","2",10,"26",10,"1360677",10,"52334",10,"16",10,"816078",10,"51005",10,"42",10,"2176755",10,"51828"
"153834","1","3",10,"35",10,"1522715",10,"43506",10,"30",10,"1286920",10,"42897",10,"65",10,"2809635",10,"43225"
"153834","1","4",10,"7",10,"260263",10,"37180",10,"12",10,"441851",10,"36821",10,"19",10,"702114",10,"36953"
"153834","1","7",10,"102",10,"5335245",10,"52306",10,"73",10,"3479180",10,"47660",10,"175",10,"8814425",10,"50368"
"153834","4","1",10,"34",10,"2191590",10,"64459",10,"15",10,"934331",10,"62289",10,"49",10,"3125921",10,"63794"
"153834","4","2",10,"26",10,"1360677",10,"52334",10,"16",10,"816078",10,"51005",10,"42",10,"2176755",10,"51828"
