unitid,"xf2a01_1",f2a01_1,"xf2a02_1",f2a02_1,"xf2a04_1",f2a04_1,"xf2a05_1",f2a05_1,"xf2a06_1",f2a06_1,"xf2a07_1",f2a07_1,"xf2a08_1",f2a08_1,"xf2a09_1",f2a09_1,"xf2a10_1",f2a10_1,"xf2a11_1",f2a11_1,"xf2a12_1",f2a12_1,"xf2a13_1",f2a13_1,"xf2a14_1",f2a14_1,"xf2a15_1",f2a15_1,"xf2a16_1",f2a16_1,"xf2a17_1",f2a17_1,"xf2aa01",f2aa01,"xf2aa02",f2aa02,"xf2aa03",f2aa03,"xf2aa04",f2aa04,"xf2aa05",f2aa05,"xf2aa06",f2aa06,"xf2aa07",f2aa07,"xf2aa08",f2aa08,"xf2aa09",f2aa09,"xf2b01_1",f2b01_1,"xf2b01_2",f2b01_2,"xf2b02_1",f2b02_1,"xf2b02_2",f2b02_2,"xf2b03_1",f2b03_1,"xf2b03_2",f2b03_2,"xf2b04_1",f2b04_1,"xf2b04_2",f2b04_2,"xf2b05_1",f2b05_1,"xf2b05_2",f2b05_2,"xf2b06_1",f2b06_1,"xf2b06_2",f2b06_2,"xf2b07_1",f2b07_1,"xf2b07_2",f2b07_2,"xf2b08_1",f2b08_1,"xf2b08_2",f2b08_2,"xf2b09_1",f2b09_1,"xf2b09_2",f2b09_2,"xf2b10_1",f2b10_1,"xf2b10_2",f2b10_2,"xf2b11_2",f2b11_2,"xf2b12_1",f2b12_1,"xf2b12_2",f2b12_2,"xf2b12_3",f2b12_3,"xf2b12_5",f2b12_5,"xf2b12_6",f2b12_6,"xf2b12_7",f2b12_7,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c0308",f2c0308,"xf2c09",f2c09,"xf2c10",f2c10,"xf2c11",f2c11,"xf2c12",f2c12,"xf2d05",f2d05,"xf2d08",f2d08,"xf2d17",f2d17,"xf2d20",f2d20,"xf2d23",f2d23,"xf2d24",f2d24,"xf2dc014",f2dc014,"xf2dc024",f2dc024,"xf2dc034",f2dc034,"xf2dc044",f2dc044
"218441",10,"7315353",10,"0",10,"0",10,"0",10,"1073595",10,"0",10,"0",10,"3406283",10,"0",10,"605162",10,"0",10,"3658729",10,"0",10,"0",10,"102221",10,"16161343",10,"958955",10,"114640",10,"1222358",10,"239711",10,"206979",10,"2582829",10,"5325472",10,"0",10,"0",10,"3193711",10,"1925521",10,"0",10,"0",10,"0",10,"0",10,"1041388",10,"456446",10,"1698165",10,"703494",10,"1072158",10,"444870",10,"2210522",10,"117238",10,"2858491",10,"0",10,"0",10,"0",10,"0",10,"0",11,"314688",10,"12074435",11,"3962257",11,"814972",10,"344629",10,"54977",11,"6897600",10,"16161343",10,"-12074435",10,"0",10,"4086908",10,"22462080",11,"-969723",10,"25579265",10,"10921527",10,"27761506",11,"2182241",10,"17742644",10,"7836621",10,"25579265",10,"1071486",10,"15319355",10,"2807366",10,"0"
"218539",10,"9290360",10,"0",10,"0",10,"0",10,"166493",10,"0",10,"0",10,"9401297",10,"0",10,"7904664",10,"0",10,"5050241",10,"0",10,"0",10,"390839",10,"32203894",10,"247428",10,"415919",10,"1879371",10,"0",10,"3468257",10,"3619712",10,"9630687",10,"7087969",10,"0",10,"7811432",10,"4064215",10,"0",10,"0",10,"0",10,"0",10,"1597065",10,"561118",10,"4731631",10,"1865811",10,"3567659",10,"1584806",10,"5036797",10,"1132973",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"827536",10,"22744584",10,"10036459",10,"2418950",10,"1679251",10,"362004",10,"8247920",10,"32203894",10,"-22744584",10,"-433446",10,"9025864",10,"100512823",10,"0",10,"109538687",10,"93016104",10,"131467379",10,"21928692",10,"39045475",10,"70493212",10,"109538687",10,"2632734",10,"32490300",10,"11756536",10,"0"
"218751",10,"5775590",10,"0",10,"0",10,"0",10,"67781",10,"0",10,"0",10,"283264",10,"0",10,"197716",10,"333065",10,"163720",10,"0",10,"0",10,"26238",10,"6847374",10,"0",10,"67781",10,"0",10,"0",10,"0",10,"267253",10,"335034",10,"267253",10,"0",10,"2624075",10,"1572658",10,"97212",10,"69464",10,"0",10,"0",10,"281557",10,"141837",10,"675056",10,"266875",10,"1770211",10,"526532",10,"151782",10,"19865",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"98901",10,"5599893",10,"2696132",10,"428506",10,"95492",10,"117214",10,"2262549",10,"6847374",10,"-5599893",10,"-3528",10,"1243953",10,"3793036",10,"0",10,"5036989",10,"356455",10,"9961858",10,"4924869",10,"4445389",10,"591600",10,"5036989",10,"413231",10,"1553467",10,"1013442",10,"86521"
"218821",10,"2943184",10,"0",10,"0",10,"0",10,"862874",10,"0",10,"0",10,"2415292",10,"0",10,"1142126",10,"0",10,"1772271",10,"0",10,"0",10,"1318939",10,"10454686",10,"527871",10,"79447",10,"0",10,"0",10,"683640",10,"1687364",10,"2978322",10,"843682",10,"0",11,"1641714",10,"945335",10,"0",10,"0",10,"0",10,"0",11,"586419",10,"310179",11,"986339",10,"391660",11,"2385522",10,"688455",11,"3368428",10,"302674",10,"1301606",10,"195565",10,"0",10,"0",10,"0",10,"0",11,"538667",11,"10270028",11,"3372535",11,"620485",11,"400471",10,"0",11,"5876537",10,"10454686",11,"-10270028",10,"0",11,"184658",10,"19091043",11,"1632326",10,"20908027",10,"12448609",10,"22197374",10,"1289347",10,"9893157",10,"11014870",10,"20908027",10,"810000",10,"9088298",10,"3594067",10,"0"
"218919",10,"5480777",10,"0",10,"0",10,"0",10,"4488089",10,"0",10,"0",10,"2850169",10,"0",10,"606492",10,"0",10,"1882801",10,"0",10,"0",10,"202212",10,"15510540",10,"1760260",10,"798775",10,"0",10,"0",10,"0",10,"249663",10,"2808698",10,"0",10,"0",11,"3771397",10,"1779293",10,"0",10,"0",11,"193754",10,"113420",11,"905527",10,"350293",11,"1587901",10,"620853",11,"2825817",10,"817746",11,"2522561",10,"127092",10,"2808698",10,"0",10,"0",10,"0",10,"0",10,"0",10,"537400",10,"14615655",10,"4346097",10,"561259",10,"710888",10,"0",10,"8997411",10,"15510540",10,"-14615655",10,"0",10,"894885",10,"15276635",10,"280581",10,"16452101",11,"5113811",10,"27157761",10,"10705660",10,"12289358",10,"4162743",10,"16452101",10,"420367",10,"14653260",10,"4010859",10,"1208132"
"218973",10,"13006586",10,"0",10,"0",10,"0",10,"457640",10,"0",10,"0",10,"12321120",10,"0",10,"11679058",10,"81487",10,"5360204",10,"0",10,"0",10,"957797",10,"43863892",10,"306148",10,"285485",10,"2285372",10,"0",10,"2584352",10,"3670356",10,"9131713",10,"3670356",10,"0",10,"8185615",10,"4432335",10,"0",10,"0",10,"0",10,"0",10,"2425397",10,"557731",10,"1883690",10,"778216",10,"5489125",10,"1834525",10,"5928579",10,"1513936",10,"2584333",10,"0",10,"0",10,"0",10,"0",10,"0",10,"874266",10,"26496739",10,"9991009",10,"2315078",10,"2117101",10,"0",10,"12073551",10,"43863892",10,"-26496739",10,"6508055",10,"23875208",10,"122208542",10,"0",10,"146083750",10,"109945458",10,"160625319",10,"14541569",10,"72139178",10,"73944572",10,"146083750",10,"11034815",10,"40566536",10,"9202123",10,"0"
"219000",10,"12061167",10,"0",10,"0",10,"0",10,"1516960",10,"64012",10,"0",10,"4738828",10,"0",10,"3299436",10,"904097",10,"4534645",10,"0",10,"0",10,"505786",10,"27624931",10,"807243",10,"872269",10,"0",10,"0",10,"1320991",10,"7095550",10,"10096053",10,"8802539",11,"486271",10,"10120975",10,"6547557",10,"757688",10,"403371",10,"1634449",10,"572912",10,"2072045",10,"1018970",10,"3067978",10,"1507315",10,"3831993",10,"1693855",10,"3960319",10,"239099",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"729658",10,"25445447",10,"12712737",10,"3394459",10,"1092244",10,"259976",11,"7986031",10,"27624931",10,"-25445447",10,"-127227",10,"2052257",10,"48354276",10,"0",10,"50406533",10,"35685297",10,"68334834",11,"17928301",10,"24384762",10,"26021771",10,"50406533",10,"2062580",10,"31807440",10,"6449006",10,"0"
"219055",10,"766407",10,"0",10,"0",10,"0",10,"259861",10,"0",10,"0",10,"0",10,"0",10,"0",10,"99971",10,"0",10,"0",10,"0",10,"35477",10,"1161716",10,"212944",10,"45695",10,"31573",10,"0",10,"0",10,"0",10,"290212",10,"0",10,"0",11,"355265",10,"204834",10,"0",10,"0",10,"0",10,"0",11,"9489",10,"8353",11,"163804",10,"118851",10,"384900",10,"192969",10,"0",10,"0",11,"266244",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1179702",10,"525007",10,"18541",10,"0",10,"0",10,"636154",10,"1161716",10,"-1179702",10,"0",10,"-17986",10,"685413",11,"525",10,"667952",10,"1630",10,"1010075",10,"342123",10,"575127",10,"92825",11,"667952",10,"636529",10,"0",10,"358614",10,"0"
"219091",10,"6042063",10,"0",10,"0",10,"0",10,"316856",10,"0",10,"0",10,"3815419",10,"0",10,"902037",10,"0",10,"1245524",10,"0",10,"0",10,"565855",10,"12887754",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2426334",10,"1499698",10,"0",10,"0",10,"24721",10,"0",10,"376593",10,"127018",10,"1814665",10,"969773",10,"2014348",10,"850719",10,"1329201",10,"164869",10,"1838568",10,"0",10,"0",10,"0",10,"362419",10,"0",10,"183156",10,"10186849",10,"3795233",10,"824026",10,"495593",10,"463353",10,"4608644",10,"12887754",10,"-10186849",10,"0",10,"2700905",10,"16094670",10,"0",10,"18795575",10,"15473130",10,"33663901",10,"14868326",10,"3089747",10,"15705828",10,"18795575",10,"520240",10,"12695775",10,"2466053",10,"0"
"219198",10,"5752365",10,"0",10,"0",10,"0",10,"370531",10,"72142",10,"0",10,"631602",10,"462134",10,"548592",10,"123584",10,"1381515",10,"0",10,"0",10,"201618",10,"9544083",10,"718073",10,"310629",10,"0",10,"0",10,"42409",10,"0",10,"1071111",10,"0",10,"0",10,"3005203",10,"1930213",10,"0",10,"0",10,"0",10,"0",10,"492544",10,"255532",10,"1242362",10,"605166",10,"1694303",10,"667261",10,"1314270",10,"131967",10,"1698208",10,"64936",10,"0",10,"0",10,"0",10,"0",10,"193271",10,"9446890",10,"3848346",10,"464368",10,"492698",10,"0",10,"4641478",10,"9544083",10,"-9446890",10,"0",10,"97193",10,"10468283",10,"443905",10,"11009381",10,"6810934",10,"13548546",10,"2539165",10,"5751702",10,"5257679",10,"11009381",10,"324234",10,"7310970",10,"4031491",10,"0"
"219240",10,"1025386",10,"0",10,"0",10,"0",10,"14938",10,"0",10,"0",10,"970320",10,"195000",10,"322981",10,"305291",10,"457274",10,"0",10,"0",10,"81236",10,"3372426",10,"0",10,"14938",10,"0",10,"0",10,"270135",10,"12283",10,"297356",10,"12183",10,"0",10,"1064039",10,"578025",10,"0",10,"0",10,"366576",10,"208965",10,"299089",10,"148224",10,"316456",10,"184552",10,"629367",10,"325236",10,"407726",10,"65232",10,"282786",10,"0",10,"0",10,"0",10,"0",10,"0",10,"70355",10,"3366039",10,"1580589",10,"401753",10,"192335",10,"120980",10,"1070382",10,"3372426",10,"-3366039",10,"0",10,"6387",10,"7106913",10,"0",10,"7113300",10,"1842756",10,"9286349",10,"2173049",10,"4172917",10,"2940383",10,"7113300",10,"836433",10,"7102123",10,"1341984",10,"0"
"219295",10,"2726271",10,"0",10,"0",10,"0",10,"219282",10,"0",10,"0",10,"1326903",10,"57256",10,"704003",10,"0",10,"457458",10,"0",10,"0",10,"299785",10,"5790958",10,"529696",10,"96222",10,"0",10,"0",10,"259052",10,"177682",10,"1062652",10,"259052",10,"0",10,"1820381",10,"1212944",10,"0",10,"0",10,"0",10,"0",10,"359591",10,"172553",10,"343584",10,"125896",10,"1673988",10,"644490",10,"607845",10,"175352",10,"384944",10,"0",10,"0",10,"0",10,"0",10,"0",10,"89045",10,"5190333",10,"2420280",10,"537806",10,"335297",10,"15913",10,"1881037",10,"5790958",10,"-5190333",10,"1714",10,"602339",10,"12742547",10,"0",10,"13344886",10,"9393661",10,"16140580",10,"2795693",10,"4574752",10,"8770134",10,"13344886",10,"235747",10,"5911884",10,"2083516",10,"0"
"219383",10,"6559190",10,"235536",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4318781",10,"0",10,"911582",10,"0",10,"1562185",10,"0",10,"0",10,"274438",10,"13861712",10,"534688",10,"235536",10,"0",10,"0",10,"269819",10,"1672772",10,"2712815",10,"1908308",10,"0",10,"3052835",10,"1961848",10,"0",10,"0",10,"66792",10,"40225",10,"363097",10,"159921",10,"1717731",10,"909438",10,"2420342",10,"821096",10,"1448844",10,"118740",10,"269819",10,"0",10,"0",10,"0",10,"0",10,"0",11,"240798",10,"9339460",11,"4252066",11,"996764",10,"496840",10,"217695",11,"3376095",10,"13861712",10,"-9339460",10,"-23549",10,"4498703",10,"18724146",10,"0",10,"23222849",10,"9775254",10,"27421583",10,"4198734",10,"10130171",11,"13092678",11,"23222849",10,"721069",10,"11416855",10,"3622569",10,"0"
"219505",31,"160182",31,"0",31,"0",31,"0",31,"149697",31,"0",31,"0",31,"453602",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"17114",31,"780595",31,"110106",31,"39591",31,"0",31,"0",31,"9898",31,"0",31,"159595",31,"0",31,"0",31,"393358",31,"129641",31,"0",31,"0",31,"0",31,"0",31,"0",31,"0",31,"125408",31,"0",31,"192097",31,"40036",31,"0",31,"0",31,"63910",31,"0",31,"0",31,"0",31,"0",31,"0",31,"20971",31,"774773",31,"190648",31,"66984",31,"23519",31,"0",31,"493622",31,"780595",31,"-774773",31,"0",31,"5822",31,"803975",31,"0",31,"809797",31,"0",31,"815264",31,"5466",31,"809797",31,"0",31,"809797",31,"82500",31,"247500",31,"212971",31,"0"
"219578",10,"1919823",10,"0",10,"0",10,"0",10,"195290",10,"0",10,"0",10,"1787047",10,"0",10,"396871",10,"0",10,"122439",10,"0",10,"0",10,"55471",10,"4476941",10,"155759",10,"39531",10,"109704",10,"0",10,"46730",10,"492602",10,"844326",10,"0",10,"0",10,"1320209",13,"0",10,"0",10,"0",10,"0",10,"0",10,"953039",13,"0",10,"104901",13,"0",10,"1188449",13,"0",10,"120285",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"3686883",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4476941",10,"-3686883",10,"0",10,"790058",10,"5628902",10,"0",10,"6418960",10,"3502641",10,"6628291",10,"209331",10,"4157729",10,"2261231",10,"6418960",10,"150000",10,"2178833",10,"1403191",10,"0"
"219639",10,"2262832",10,"0",10,"0",10,"0",10,"358722",10,"0",10,"0",10,"4540767",10,"0",10,"-131458",10,"0",10,"0",10,"0",10,"0",10,"2214227",10,"9245090",10,"0",10,"0",10,"0",10,"0",10,"148328",10,"0",10,"148328",10,"148328",10,"0",10,"3752072",10,"2343117",10,"0",10,"0",10,"428957",10,"323534",10,"1254842",10,"489933",10,"1488481",10,"719497",10,"1252532",10,"200234",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8176884",10,"4076315",10,"866847",10,"313157",10,"0",10,"2920565",10,"9245090",10,"-8176884",10,"48769",10,"1116975",10,"5940456",10,"0",10,"7057431",10,"0",10,"8102283",10,"1044852",11,"3737343",10,"3320088",10,"7057431",10,"0",10,"0",10,"1870864",10,"0"
"219709",10,"27133401",10,"0",10,"0",10,"0",10,"487508",10,"0",10,"0",10,"13138910",10,"2413476",10,"771398",10,"0",10,"6076305",10,"0",10,"0",10,"4064836",10,"54085834",10,"791744",10,"487508",10,"0",10,"0",10,"2742829",10,"2766150",10,"6788231",10,"3836762",11,"2463961",10,"21094641",10,"12493110",10,"0",10,"0",10,"0",10,"0",10,"1045059",10,"613094",10,"6560749",10,"2498730",10,"7436668",10,"3570722",10,"7535688",10,"610052",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1057159",10,"43672805",10,"20842867",10,"4172836",10,"3395354",10,"1057255",10,"14204493",10,"54085834",10,"-43672805",10,"0",10,"10413029",10,"66256868",10,"0",10,"76669897",10,"38211981",10,"107418404",10,"30748507",10,"44413406",10,"32256491",10,"76669897",10,"4645580",10,"53406131",10,"19714766",10,"0"
"219718",10,"5224784",10,"0",10,"0",10,"0",10,"780194",10,"351601",10,"0",10,"1829083",10,"0",10,"411026",10,"0",10,"878677",10,"0",10,"0",10,"243808",10,"9719173",10,"476859",10,"190971",10,"351601",10,"0",10,"256845",10,"927174",10,"2203450",10,"0",10,"0",10,"2306339",10,"1663681",10,"0",10,"0",10,"0",10,"0",10,"171452",10,"134255",10,"1224443",10,"621892",10,"2559809",10,"616977",10,"655028",10,"249997",10,"1681618",10,"0",10,"0",10,"0",10,"0",10,"0",10,"173623",10,"8598689",10,"3460425",10,"650250",10,"0",10,"269702",10,"4218313",10,"9719173",10,"-8598689",10,"0",10,"1120484",10,"9548613",10,"-622667",10,"10046430",10,"6763829",10,"15875646",10,"5829216",10,"3093176",10,"6953254",10,"10046430",10,"65015",10,"3545499",10,"2751361",10,"0"
"219790",10,"3421129",10,"0",10,"0",10,"0",10,"297871",10,"0",10,"0",10,"1181930",10,"0",10,"402861",10,"0",10,"2383895",10,"0",10,"0",10,"60921",10,"7748607",10,"359244",10,"570569",10,"129420",10,"0",10,"90418",10,"1567959",10,"2717610",10,"1931075",10,"0",10,"1754806",10,"1257743",10,"0",10,"0",10,"0",10,"0",10,"531786",10,"311335",10,"1444926",10,"614205",10,"1940805",10,"608745",10,"1818102",10,"166445",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"245318",10,"7490425",10,"3203791",10,"829735",10,"421286",10,"73923",10,"2961690",10,"7748607",10,"-7490425",10,"0",10,"258182",10,"6230801",10,"0",10,"6488983",10,"3107829",10,"12497312",10,"6008329",10,"1098384",10,"5390599",10,"6488983",10,"211137",10,"10064052",10,"3884657",10,"0"
"219806",10,"20921157",10,"0",10,"0",10,"0",10,"1905071",10,"0",10,"0",10,"4841992",10,"0",10,"3030728",10,"0",10,"6703093",10,"0",10,"0",10,"2769870",10,"40171911",10,"1318128",10,"448383",10,"712872",10,"0",10,"7707403",10,"0",10,"10186786",10,"0",10,"0",10,"9810440",10,"6130616",10,"0",10,"0",10,"0",10,"0",10,"1262423",10,"556821",10,"5033851",10,"2137025",10,"3894927",10,"1255015",10,"5802477",10,"438277",10,"10186786",10,"0",10,"0",10,"0",10,"301483",10,"0",10,"1036761",10,"36292387",10,"11554515",10,"2910470",10,"1509348",10,"429201",10,"19888853",10,"40171911",10,"-36292387",10,"-964143",10,"2915381",10,"46206129",10,"0",10,"49121510",10,"29922393",10,"67426124",10,"18304614",10,"21551919",10,"27569591",10,"49121510",10,"583093",10,"36925965",10,"12954545",10,"0"
"219833",10,"18584078",10,"0",10,"0",10,"0",10,"976612",10,"0",10,"0",10,"2498429",10,"0",10,"1387221",10,"0",10,"2091781",10,"0",10,"0",10,"322657",10,"25860778",10,"626163",10,"350449",10,"0",10,"0",10,"0",10,"0",10,"976612",10,"0",10,"0",10,"11267499",10,"6003591",10,"0",10,"0",10,"0",10,"0",10,"905781",10,"461271",10,"2615859",10,"1103048",10,"4874780",10,"1893231",10,"1629270",10,"0",10,"6963023",10,"0",10,"0",10,"0",10,"0",10,"0",10,"539796",10,"28256212",10,"10000937",10,"2476844",10,"1585751",10,"1181684",10,"13010996",10,"25860778",10,"-28256212",10,"0",10,"-2395434",10,"39015860",11,"121490",10,"36741916",10,"23620658",10,"59992371",10,"23250455",10,"17873219",10,"18868697",10,"36741916",10,"1480072",10,"20720546",10,"13313259",10,"0"
"219842",10,"490755",10,"0",10,"0",10,"0",10,"20000",10,"0",10,"0",10,"302670",10,"1353965",10,"0",10,"97335",10,"0",10,"0",10,"0",10,"0",10,"2264725",10,"0",10,"0",10,"0",10,"0",10,"491943",10,"0",10,"491943",10,"491943",10,"0",11,"842909",10,"532905",11,"50494",10,"38233",10,"4720",10,"0",11,"296167",10,"59620",10,"0",10,"0",11,"748421",10,"288890",11,"25157",10,"0",10,"195142",10,"0",10,"0",10,"0",10,"0",10,"0",10,"38852",11,"2163010",10,"958500",10,"199261",10,"0",10,"0",10,"1005249",10,"2264725",10,"-2163010",10,"-116647",10,"-14932",11,"6354567",10,"0",10,"6339635",10,"4334244",11,"10448855",10,"4109220",10,"2209996",10,"4129639",10,"6339635",10,"715443",10,"5398971",10,"1107452",10,"0"
"219949",10,"10186746",10,"0",10,"0",10,"0",10,"930054",10,"0",10,"0",10,"1787754",10,"0",10,"173585",10,"0",10,"1867875",10,"0",10,"0",10,"395332",10,"15341346",10,"930054",10,"0",10,"0",10,"0",10,"0",10,"0",10,"930054",10,"930054",10,"0",10,"3709009",10,"2496877",10,"0",10,"0",10,"0",10,"0",10,"601994",10,"331044",10,"1288696",10,"363122",10,"3106602",10,"706359",10,"1086709",10,"305920",10,"4762950",10,"0",10,"0",10,"0",10,"0",10,"0",10,"284599",10,"14555960",10,"4487921",10,"810084",10,"330153",10,"180322",10,"8747480",10,"15341346",10,"-14555960",10,"0",10,"785386",10,"7091262",10,"0",10,"7876648",10,"2287464",10,"16003299",10,"8126651",10,"4137148",10,"3739500",10,"7876648",10,"315214",10,"8669339",10,"3437414",10,"0"
"219976",20,"20143261",20,"0",20,"0",20,"0",20,"178733",20,"0",20,"0",20,"8596325",20,"0",20,"9931908",20,"0",20,"4965497",20,"0",20,"0",20,"1104783",20,"44920507",20,"622216",20,"99924",20,"248901",20,"0",20,"956455",20,"4961245",20,"6888741",20,"5917700",20,"0",20,"14255299",20,"9160743",20,"66855",20,"61905",20,"60731",20,"15674",20,"3722703",20,"1418458",20,"4179713",20,"1662155",20,"4851298",20,"1979482",20,"5281499",20,"577420",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"32418098",20,"14875837",20,"3384668",20,"2709539",20,"925563",20,"11265383",20,"49127535",20,"-34427448",20,"444787",20,"15144874",20,"78219051",20,"0",20,"93363925",20,"89937896",20,"132838821",20,"39474896",20,"49642377",20,"43721549",20,"93363926",20,"0",20,"54993848",20,"17801406",20,"0"
"220136",10,"495237",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",11,"2170278",10,"0",11,"727843",10,"0",10,"91068",10,"0",10,"0",11,"41565",11,"3525991",10,"0",10,"0",10,"0",10,"0",10,"282852",10,"0",10,"282852",10,"0",10,"0",10,"670112",10,"381488",10,"10891",10,"2404",10,"0",10,"0",10,"370631",10,"153133",10,"49362",10,"7500",10,"1101089",10,"421019",10,"82201",10,"7542",10,"282852",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2567138",10,"973086",10,"499920",10,"192685",10,"4107",10,"897340",11,"3525991",10,"-2567138",10,"0",11,"958853",10,"3854165",11,"6792361",11,"11605379",10,"7379755",10,"12834112",10,"1228733",10,"3916250",10,"7689129",11,"11605379",10,"283394",10,"2749496",10,"1883450",10,"0"
"220181",20,"3323878",20,"0",20,"0",20,"0",20,"5790418",20,"0",20,"0",20,"5307069",20,"0",20,"1192386",20,"0",20,"1976821",20,"0",20,"0",20,"401249",20,"17991821",20,"630713",20,"419153",20,"0",20,"0",20,"851379",20,"317812",20,"2219057",20,"1588344",20,"0",20,"4508287",20,"2404343",20,"3019983",20,"1506700",20,"1141031",20,"240455",20,"1509101",20,"628225",20,"1924417",20,"706999",20,"2453773",20,"1326853",20,"2246136",20,"64083",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"37648",20,"16802728",20,"6915306",20,"1409531",20,"1823903",20,"391707",20,"7513286",20,"20217877",20,"-19245342",20,"0",20,"972535",20,"49240410",20,"0",20,"50212945",20,"14326017",20,"61195666",20,"10982720",20,"25239233",20,"24973713",20,"50212946",20,"367781",20,"28475576",20,"28286422",20,"0"
"220206",10,"1516238",10,"0",10,"0",10,"0",10,"32386",10,"0",10,"0",10,"1586860",10,"0",10,"88656",10,"0",10,"960354",10,"0",10,"0",10,"34561",10,"4219055",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",11,"1081428",10,"694317",10,"0",10,"0",10,"0",10,"0",11,"341437",10,"185807",11,"430995",10,"223143",11,"1139009",10,"504452",11,"761854",10,"88768",10,"65470",10,"0",10,"0",10,"0",10,"0",10,"0",10,"248705",10,"3820193",10,"1945192",11,"348601",10,"163320",10,"0",10,"1363080",10,"4219055",11,"-3820193",10,"0",11,"398862",10,"4519078",11,"-3",10,"4917937",10,"143496",10,"5320493",10,"402556",10,"3410685",10,"1507252",10,"4917937",10,"720489",10,"3397385",10,"1665157",10,"0"
"220215",10,"8780259",10,"0",10,"0",10,"0",10,"384218",10,"0",10,"0",10,"2321466",10,"0",10,"698689",10,"0",10,"6891149",10,"0",10,"0",10,"382499",10,"19458280",10,"1072502",10,"384218",10,"0",10,"0",10,"698689",10,"1438833",10,"3594242",11,"3594242",10,"0",10,"7744488",10,"2892467",10,"0",10,"0",10,"0",10,"0",10,"1375397",10,"513263",10,"3302356",10,"1232867",10,"2969267",10,"1108619",10,"4414054",10,"1648506",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"776051",10,"19805562",10,"8171773",10,"1591524",10,"804005",10,"670301",10,"8567959",10,"19458280",10,"-19805562",10,"3468311",10,"3121029",10,"27786724",10,"0",10,"30907753",10,"18798010",10,"43416291",10,"12508538",10,"19166901",10,"11740852",10,"30907753",10,"3546837",10,"21428509",10,"6649211",10,"0"
"220312",10,"1189486",10,"0",10,"0",10,"0",10,"786331",10,"0",10,"0",10,"1391109",10,"183436",10,"393212",10,"0",10,"749602",10,"0",10,"0",10,"407442",10,"5100618",10,"0",10,"836172",10,"0",10,"0",10,"262820",10,"560738",10,"1659730",10,"873399",10,"0",10,"1028744",10,"693398",10,"0",10,"0",10,"508320",10,"232713",10,"298966",10,"178958",10,"670291",10,"129667",10,"1326381",10,"473404",10,"1070553",10,"195146",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"199883",10,"4903255",10,"2103169",10,"341776",10,"163471",10,"16808",10,"2278031",10,"5100618",10,"-4903255",10,"0",10,"197363",10,"14456695",10,"311570",10,"14965628",10,"8675426",10,"16022525",10,"1056897",10,"722115",10,"14243513",10,"14965628",10,"40996",10,"7372396",10,"2242068",10,"0"
"220464",10,"451212",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11908",10,"0",10,"204",10,"120728",10,"136574",10,"0",10,"0",10,"799",10,"721425",10,"6025200",10,"881900",10,"4526300",10,"0",10,"0",10,"0",10,"11433400",10,"0",10,"0",11,"180618",10,"135846",10,"0",10,"0",10,"0",10,"0",11,"41832",10,"29854",11,"59491",10,"45038",11,"279105",10,"207412",10,"74404",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"635450",10,"418150",10,"41069",10,"43200",10,"0",10,"133031",11,"721425",11,"-635450",10,"0",11,"85975",11,"981337",10,"0",11,"1067312",11,"78048",11,"1712350",10,"645038",10,"1067312",10,"0",10,"1067312",10,"0",10,"1118487",10,"173145",10,"0"
