UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
196468,4,7,"R",84,"R",9474517,"R",112792,"R",125,"R",11403555,"R",91228,"R",209,"R",20878072,"R",99895
196477,2,4,"R",52,"R",3246850,"R",62439,"R",18,"R",1058637,"R",58813,"R",70,"R",4305487,"R",61507
196477,2,7,"R",52,"R",3246850,"R",62439,"R",18,"R",1058637,"R",58813,"R",70,"R",4305487,"R",61507
196477,4,4,"R",52,"R",2656573,"R",51088,"R",18,"R",866177,"R",48121,"R",70,"R",3522750,"R",50325
196477,4,7,"R",52,"R",2656573,"R",51088,"R",18,"R",866177,"R",48121,"R",70,"R",3522750,"R",50325
196565,1,1,"R",20,"R",1434619,"R",71731,"R",20,"R",1309279,"R",65464,"R",40,"R",2743898,"R",68597
196565,1,2,"R",5,"R",250289,"R",50058,"R",6,"R",300939,"R",50157,"R",11,"R",551228,"R",50112
196565,1,3,"R",5,"R",232648,"R",46530,"R",5,"R",220805,"R",44161,"R",10,"R",453453,"R",45345
196565,1,4,"R",1,"R",40399,"R",40399,"R",9,"R",354822,"R",39425,"R",10,"R",395221,"R",39522
196565,1,7,"R",31,"R",1957955,"R",63160,"R",40,"R",2185845,"R",54646,"R",71,"R",4143800,"R",58363
196565,4,1,"R",20,"R",1434619,"R",71731,"R",20,"R",1309279,"R",65464,"R",40,"R",2743898,"R",68597
196565,4,2,"R",5,"R",250289,"R",50058,"R",6,"R",300939,"R",50157,"R",11,"R",551228,"R",50112
196565,4,3,"R",5,"R",232648,"R",46530,"R",5,"R",220805,"R",44161,"R",10,"R",453453,"R",45345
196565,4,4,"R",1,"R",40399,"R",40399,"R",9,"R",354822,"R",39425,"R",10,"R",395221,"R",39522
196565,4,7,"R",31,"R",1957955,"R",63160,"R",40,"R",2185845,"R",54646,"R",71,"R",4143800,"R",58363
196583,2,4,"R",9,"R",646268,"R",71808,"Z",0,"Z",0,"A",,"R",9,"R",646268,"R",71808
196583,2,7,"R",9,"R",646268,"R",71808,"Z",0,"Z",0,"A",,"R",9,"R",646268,"R",71808
196583,4,4,"R",9,"R",528776,"R",58753,"Z",0,"Z",0,"A",,"R",9,"R",528776,"R",58753
196583,4,7,"R",9,"R",528776,"R",58753,"Z",0,"Z",0,"A",,"R",9,"R",528776,"R",58753
196592,1,1,"R",39,"R",4432055,"R",113642,"R",13,"R",1695917,"R",130455,"R",52,"R",6127972,"R",117846
196592,1,2,"R",54,"R",4111734,"R",76143,"R",51,"R",3789652,"R",74307,"R",105,"R",7901386,"R",75251
196592,1,3,"R",73,"R",4399526,"R",60267,"R",71,"R",4503943,"R",63436,"R",144,"R",8903469,"R",61830
196592,1,4,"R",53,"R",2767814,"R",52223,"R",48,"R",1837803,"R",38288,"R",101,"R",4605617,"R",45600
196592,1,5,"R",23,"R",891122,"R",38744,"R",29,"R",1173697,"R",40472,"R",52,"R",2064819,"R",39708
196592,1,7,"R",242,"R",16602251,"R",68604,"R",212,"R",13001012,"R",61326,"R",454,"R",29603263,"R",65205
196592,2,1,"R",3,"R",350894,"R",116965,"R",3,"R",390695,"R",130232,"R",6,"R",741589,"R",123598
196592,2,2,"R",7,"R",485006,"R",69287,"R",12,"R",1034160,"R",86180,"R",19,"R",1519166,"R",79956
196592,2,3,"R",13,"R",1271463,"R",97805,"R",31,"R",2525008,"R",81452,"R",44,"R",3796471,"R",86283
196592,2,4,"Z",0,"Z",0,"A",,"R",4,"R",279358,"R",69840,"R",4,"R",279358,"R",69840
196592,2,7,"R",23,"R",2107363,"R",91624,"R",50,"R",4229221,"R",84584,"R",73,"R",6336584,"R",86803
196592,4,1,"R",42,"R",4719156,"R",112361,"R",16,"R",2015584,"R",125974,"R",58,"R",6734740,"R",116116
196592,4,2,"R",61,"R",4508566,"R",73911,"R",63,"R",4635802,"R",73584,"R",124,"R",9144368,"R",73745
196592,4,3,"R",86,"R",5439837,"R",63254,"R",102,"R",6569905,"R",64411,"R",188,"R",12009742,"R",63882
196592,4,4,"R",53,"R",2767814,"R",52223,"R",52,"R",2066374,"R",39738,"R",105,"R",4834188,"R",46040
196592,4,5,"R",23,"R",891122,"R",38744,"R",29,"R",1173697,"R",40472,"R",52,"R",2064819,"R",39708
196592,4,7,"R",265,"R",18326495,"R",69157,"R",262,"R",16461362,"R",62830,"R",527,"R",34787857,"R",66011
196653,1,1,"R",1,"R",39614,"R",39614,"R",14,"R",639257,"R",45661,"R",15,"R",678871,"R",45258
196653,1,2,"R",2,"R",70505,"R",35253,"R",8,"R",301706,"R",37713,"R",10,"R",372211,"R",37221
196653,1,3,"R",3,"R",108742,"R",36247,"R",12,"R",418973,"R",34914,"R",15,"R",527715,"R",35181
196653,1,4,"R",1,"R",32829,"R",32829,"R",4,"R",136165,"R",34041,"R",5,"R",168994,"R",33799
196653,1,7,"R",7,"R",251690,"R",35956,"R",38,"R",1496101,"R",39371,"R",45,"R",1747791,"R",38840
196653,2,1,"Z",0,"Z",0,"A",,"R",3,"R",180859,"R",60286,"R",3,"R",180859,"R",60286
196653,2,2,"Z",0,"Z",0,"A",,"R",2,"R",88378,"R",44189,"R",2,"R",88378,"R",44189
196653,2,3,"R",1,"R",41366,"R",41366,"R",2,"R",86352,"R",43176,"R",3,"R",127718,"R",42573
196653,2,4,"R",1,"R",41501,"R",41501,"R",1,"R",44393,"R",44393,"R",2,"R",85894,"R",42947
196653,2,7,"R",2,"R",82867,"R",41434,"R",8,"R",399982,"R",49998,"R",10,"R",482849,"R",48285
196653,4,1,"R",1,"R",39614,"R",39614,"R",17,"R",787236,"R",46308,"R",18,"R",826850,"R",45936
196653,4,2,"R",2,"R",70505,"R",35253,"R",10,"R",374017,"R",37402,"R",12,"R",444522,"R",37044
196653,4,3,"R",4,"R",142588,"R",35647,"R",14,"R",489626,"R",34973,"R",18,"R",632214,"R",35123
196653,4,4,"R",2,"R",66785,"R",33393,"R",5,"R",172487,"R",34497,"R",7,"R",239272,"R",34182
196653,4,7,"R",9,"R",319492,"R",35499,"R",46,"R",1823366,"R",39638,"R",55,"R",2142858,"R",38961
196699,1,1,"R",13,"R",931063,"R",71620,"R",13,"R",865786,"R",66599,"R",26,"R",1796849,"R",69110
196699,1,2,"R",8,"R",446710,"R",55839,"R",5,"R",309038,"R",61808,"R",13,"R",755748,"R",58134
196699,1,3,"R",7,"R",344209,"R",49173,"R",8,"R",403664,"R",50458,"R",15,"R",747873,"R",49858
196699,1,4,"R",5,"R",237361,"R",47472,"R",8,"R",380644,"R",47581,"R",13,"R",618005,"R",47539
196699,1,7,"R",33,"R",1959343,"R",59374,"R",34,"R",1959132,"R",57622,"R",67,"R",3918475,"R",58485
196699,4,1,"R",13,"R",931063,"R",71620,"R",13,"R",865786,"R",66599,"R",26,"R",1796849,"R",69110
196699,4,2,"R",8,"R",446710,"R",55839,"R",5,"R",309038,"R",61808,"R",13,"R",755748,"R",58134
196699,4,3,"R",7,"R",344209,"R",49173,"R",8,"R",403664,"R",50458,"R",15,"R",747873,"R",49858
196699,4,4,"R",5,"R",237361,"R",47472,"R",8,"R",380644,"R",47581,"R",13,"R",618005,"R",47539
196699,4,7,"R",33,"R",1959343,"R",59374,"R",34,"R",1959132,"R",57622,"R",67,"R",3918475,"R",58485
196866,1,1,"R",49,"R",5492006,"R",112082,"R",20,"R",2051788,"R",102589,"R",69,"R",7543794,"R",109330
196866,1,2,"R",34,"R",2771057,"R",81502,"R",23,"R",1671497,"R",72674,"R",57,"R",4442554,"R",77940
196866,1,3,"R",26,"R",1612274,"R",62011,"R",33,"R",2008393,"R",60860,"R",59,"R",3620667,"R",61367
196866,1,4,"R",2,"R",126874,"R",63437,"R",2,"R",110365,"R",55183,"R",4,"R",237239,"R",59310
196866,1,5,"R",7,"R",415078,"R",59297,"R",11,"R",644151,"R",58559,"R",18,"R",1059229,"R",58846
196866,1,7,"R",118,"R",10417289,"R",88282,"R",89,"R",6486194,"R",72879,"R",207,"R",16903483,"R",81659
196866,4,1,"R",49,"R",5492006,"R",112082,"R",20,"R",2051788,"R",102589,"R",69,"R",7543794,"R",109330
196866,4,2,"R",34,"R",2771057,"R",81502,"R",23,"R",1671497,"R",72674,"R",57,"R",4442554,"R",77940
196866,4,3,"R",26,"R",1612274,"R",62011,"R",33,"R",2008393,"R",60860,"R",59,"R",3620667,"R",61367
196866,4,4,"R",2,"R",126874,"R",63437,"R",2,"R",110365,"R",55183,"R",4,"R",237239,"R",59310
196866,4,5,"R",7,"R",415078,"R",59297,"R",11,"R",644151,"R",58559,"R",18,"R",1059229,"R",58846
196866,4,7,"R",118,"R",10417289,"R",88282,"R",89,"R",6486194,"R",72879,"R",207,"R",16903483,"R",81659
196884,1,1,"R",8,"R",684590,"R",85574,"R",6,"R",417708,"R",69618,"R",14,"R",1102298,"R",78736
196884,1,2,"Z",0,"Z",0,"A",,"R",1,"R",56650,"R",56650,"R",1,"R",56650,"R",56650
196884,1,3,"Z",0,"Z",0,"A",,"R",1,"R",45000,"R",45000,"R",1,"R",45000,"R",45000
196884,1,6,"R",1,"R",30000,"R",30000,"Z",0,"Z",0,"A",,"R",1,"R",30000,"R",30000
196884,1,7,"R",9,"R",714590,"R",79399,"R",8,"R",519358,"R",64920,"R",17,"R",1233948,"R",72585
196884,4,1,"R",8,"R",684590,"R",85574,"R",6,"R",417708,"R",69618,"R",14,"R",1102298,"R",78736
196884,4,2,"Z",0,"Z",0,"A",,"R",1,"R",56650,"R",56650,"R",1,"R",56650,"R",56650
196884,4,3,"Z",0,"Z",0,"A",,"R",1,"R",45000,"R",45000,"R",1,"R",45000,"R",45000
196884,4,6,"R",1,"R",30000,"R",30000,"Z",0,"Z",0,"A",,"R",1,"R",30000,"R",30000
196884,4,7,"R",9,"R",714590,"R",79399,"R",8,"R",519358,"R",64920,"R",17,"R",1233948,"R",72585
197018,1,1,"R",7,"R",379935,"R",54276,"Z",0,"Z",0,"A",,"R",7,"R",379935,"R",54276
197018,1,3,"R",1,"R",30160,"R",30160,"Z",0,"Z",0,"A",,"R",1,"R",30160,"R",30160
197018,1,4,"R",13,"R",421348,"R",32411,"Z",0,"Z",0,"A",,"R",13,"R",421348,"R",32411
197018,1,5,"R",9,"R",298827,"R",33203,"Z",0,"Z",0,"A",,"R",9,"R",298827,"R",33203
197018,1,7,"R",30,"R",1130270,"R",37676,"Z",0,"Z",0,"A",,"R",30,"R",1130270,"R",37676
197018,4,1,"R",7,"R",379935,"R",54276,"Z",0,"Z",0,"A",,"R",7,"R",379935,"R",54276
197018,4,3,"R",1,"R",30160,"R",30160,"Z",0,"Z",0,"A",,"R",1,"R",30160,"R",30160
197018,4,4,"R",13,"R",421348,"R",32411,"Z",0,"Z",0,"A",,"R",13,"R",421348,"R",32411
197018,4,5,"R",9,"R",298827,"R",33203,"Z",0,"Z",0,"A",,"R",9,"R",298827,"R",33203
197018,4,7,"R",30,"R",1130270,"R",37676,"Z",0,"Z",0,"A",,"R",30,"R",1130270,"R",37676
197027,2,1,"R",26,"R",3875295,"R",149050,"R",4,"R",566989,"R",141747,"R",30,"R",4442284,"R",148076
197027,2,2,"R",24,"R",2855243,"R",118968,"R",3,"R",390777,"R",130259,"R",27,"R",3246020,"R",120223
197027,2,3,"R",16,"R",1543011,"R",96438,"R",2,"R",197362,"R",98681,"R",18,"R",1740373,"R",96687
197027,2,4,"R",15,"R",1071696,"R",71446,"R",5,"R",260581,"R",52116,"R",20,"R",1332277,"R",66614
197027,2,7,"R",81,"R",9345245,"R",115373,"R",14,"R",1415709,"R",101122,"R",95,"R",10760954,"R",113273
197027,4,1,"R",26,"R",3170766,"R",121953,"R",4,"R",463910,"R",115978,"R",30,"R",3634676,"R",121156
197027,4,2,"R",24,"R",2336160,"R",97340,"R",3,"R",319734,"R",106578,"R",27,"R",2655894,"R",98366
197027,4,3,"R",16,"R",1262492,"R",78906,"R",2,"R",161482,"R",80741,"R",18,"R",1423974,"R",79110
197027,4,4,"R",15,"R",876862,"R",58457,"R",5,"R",213207,"R",42641,"R",20,"R",1090069,"R",54503
197027,4,7,"R",81,"R",7646280,"R",94399,"R",14,"R",1158333,"R",82738,"R",95,"R",8804613,"R",92680
197036,1,1,"N",115,"N",16368741,"N",142337,"N",37,"N",5011548,"N",135447,"N",152,"N",21380289,"N",140660
197036,1,2,"N",70,"N",7970363,"N",113862,"N",28,"N",3045512,"N",108768,"N",98,"N",11015875,"N",112407
197036,1,3,"N",65,"N",5755584,"N",88547,"N",41,"N",3607858,"N",87997,"N",106,"N",9363442,"N",88334
197036,1,4,"N",10,"N",713284,"N",71328,"N",9,"N",679107,"N",75456,"N",19,"N",1392391,"N",73284
197036,1,7,"N",260,"N",30807972,"N",118492,"N",115,"N",12344025,"N",107339,"N",375,"N",43151997,"N",115072
197036,2,1,"N",15,"N",2352788,"N",156853,"N",6,"N",857643,"N",142941,"N",21,"N",3210431,"N",152878
197036,2,7,"N",15,"N",2352788,"N",156853,"N",6,"N",857643,"N",142941,"N",21,"N",3210431,"N",152878
197036,4,1,"N",130,"N",18293792,"N",140721,"N",43,"N",5713272,"N",132867,"N",173,"N",24007064,"N",138769
197036,4,2,"N",70,"N",7970363,"N",113862,"N",28,"N",3045512,"N",108768,"N",98,"N",11015875,"N",112407
197036,4,3,"N",65,"N",5755584,"N",88547,"N",41,"N",3607858,"N",87997,"N",106,"N",9363442,"N",88334
197036,4,4,"N",10,"N",713284,"N",71328,"N",9,"N",679107,"N",75456,"N",19,"N",1392391,"N",73284
197036,4,7,"N",275,"N",32733023,"N",119029,"N",121,"N",13045749,"N",107816,"N",396,"N",45778772,"N",115603
197045,1,1,"R",11,"R",866481,"R",78771,"R",7,"R",482768,"R",68967,"R",18,"R",1349249,"R",74958
197045,1,2,"R",23,"R",1460863,"R",63516,"R",24,"R",1431857,"R",59661,"R",47,"R",2892720,"R",61547
197045,1,3,"R",31,"R",1715016,"R",55323,"R",28,"R",1582730,"R",56526,"R",59,"R",3297746,"R",55894
197045,1,4,"Z",0,"Z",0,"A",,"R",2,"R",86965,"R",43483,"R",2,"R",86965,"R",43483
197045,1,7,"R",65,"R",4042360,"R",62190,"R",61,"R",3584320,"R",58759,"R",126,"R",7626680,"R",60529
197045,4,1,"R",11,"R",866481,"R",78771,"R",7,"R",482768,"R",68967,"R",18,"R",1349249,"R",74958
197045,4,2,"R",23,"R",1460863,"R",63516,"R",24,"R",1431857,"R",59661,"R",47,"R",2892720,"R",61547
197045,4,3,"R",31,"R",1715016,"R",55323,"R",28,"R",1582730,"R",56526,"R",59,"R",3297746,"R",55894
197045,4,4,"Z",0,"Z",0,"A",,"R",2,"R",86965,"R",43483,"R",2,"R",86965,"R",43483
197045,4,7,"R",65,"R",4042360,"R",62190,"R",61,"R",3584320,"R",58759,"R",126,"R",7626680,"R",60529
197081,2,6,"R",2,"R",86427,"R",43214,"R",9,"R",358341,"R",39816,"R",11,"R",444768,"R",40433
197081,2,7,"R",2,"R",86427,"R",43214,"R",9,"R",358341,"R",39816,"R",11,"R",444768,"R",40433
197081,4,6,"R",2,"R",70715,"R",35358,"R",9,"R",293195,"R",32577,"R",11,"R",363910,"R",33083
197081,4,7,"R",2,"R",70715,"R",35358,"R",9,"R",293195,"R",32577,"R",11,"R",363910,"R",33083
197133,1,1,"R",51,"R",6746933,"R",132293,"R",38,"R",4485784,"R",118047,"R",89,"R",11232717,"R",126210
197133,1,2,"R",43,"R",3908438,"R",90894,"R",41,"R",3650327,"R",89032,"R",84,"R",7558765,"R",89985
197133,1,3,"R",49,"R",3416862,"R",69732,"R",44,"R",3006660,"R",68333,"R",93,"R",6423522,"R",69070
197133,1,4,"R",1,"R",62500,"R",62500,"R",6,"R",363585,"R",60598,"R",7,"R",426085,"R",60869
197133,1,5,"R",18,"R",1100009,"R",61112,"R",8,"R",553069,"R",69134,"R",26,"R",1653078,"R",63580
197133,1,7,"R",162,"R",15234742,"R",94042,"R",137,"R",12059425,"R",88025,"R",299,"R",27294167,"R",91285
197133,4,1,"R",51,"R",6746933,"R",132293,"R",38,"R",4485784,"R",118047,"R",89,"R",11232717,"R",126210
197133,4,2,"R",43,"R",3908438,"R",90894,"R",41,"R",3650327,"R",89032,"R",84,"R",7558765,"R",89985
197133,4,3,"R",49,"R",3416862,"R",69732,"R",44,"R",3006660,"R",68333,"R",93,"R",6423522,"R",69070
197133,4,4,"R",1,"R",62500,"R",62500,"R",6,"R",363585,"R",60598,"R",7,"R",426085,"R",60869
197133,4,5,"R",18,"R",1100009,"R",61112,"R",8,"R",553069,"R",69134,"R",26,"R",1653078,"R",63580
197133,4,7,"R",162,"R",15234742,"R",94042,"R",137,"R",12059425,"R",88025,"R",299,"R",27294167,"R",91285
197142,1,1,"R",3,"R",121839,"R",40613,"R",1,"R",37113,"R",37113,"R",4,"R",158952,"R",39738
197142,1,2,"R",2,"R",76490,"R",38245,"R",5,"R",223376,"R",44675,"R",7,"R",299866,"R",42838
197142,1,3,"R",2,"R",92176,"R",46088,"Z",0,"Z",0,"A",,"R",2,"R",92176,"R",46088
197142,1,4,"R",8,"R",290223,"R",36278,"R",10,"R",372331,"R",37233,"R",18,"R",662554,"R",36809
197142,1,7,"R",15,"R",580728,"R",38715,"R",16,"R",632820,"R",39551,"R",31,"R",1213548,"R",39147
197142,4,1,"R",3,"R",121839,"R",40613,"R",1,"R",37113,"R",37113,"R",4,"R",158952,"R",39738
197142,4,2,"R",2,"R",76490,"R",38245,"R",5,"R",223376,"R",44675,"R",7,"R",299866,"R",42838
197142,4,3,"R",2,"R",92176,"R",46088,"Z",0,"Z",0,"A",,"R",2,"R",92176,"R",46088
197142,4,4,"R",8,"R",290223,"R",36278,"R",10,"R",372331,"R",37233,"R",18,"R",662554,"R",36809
197142,4,7,"R",15,"R",580728,"R",38715,"R",16,"R",632820,"R",39551,"R",31,"R",1213548,"R",39147
197151,1,4,"R",79,"R",3170665,"R",40135,"R",44,"R",1514965,"R",34431,"R",123,"R",4685630,"R",38095
197151,1,7,"R",79,"R",3170665,"R",40135,"R",44,"R",1514965,"R",34431,"R",123,"R",4685630,"R",38095
197151,2,4,"R",16,"R",2121884,"R",132618,"R",11,"R",1141502,"R",103773,"R",27,"R",3263386,"R",120866
197151,2,7,"R",16,"R",2121884,"R",132618,"R",11,"R",1141502,"R",103773,"R",27,"R",3263386,"R",120866
197151,4,4,"R",95,"R",4906790,"R",51650,"R",55,"R",2448942,"R",44526,"R",150,"R",7355732,"R",49038
197151,4,7,"R",95,"R",4906790,"R",51650,"R",55,"R",2448942,"R",44526,"R",150,"R",7355732,"R",49038
197197,1,1,"R",22,"R",1862680,"R",84667,"R",6,"R",490670,"R",81778,"R",28,"R",2353350,"R",84048
197197,1,2,"R",20,"R",1216180,"R",60809,"R",19,"R",1238750,"R",65197,"R",39,"R",2454930,"R",62947
197197,1,3,"R",13,"R",717690,"R",55207,"R",23,"R",1234465,"R",53672,"R",36,"R",1952155,"R",54227
197197,1,4,"R",1,"R",45430,"R",45430,"R",4,"R",255358,"R",63840,"R",5,"R",300788,"R",60158
197197,1,7,"R",56,"R",3841980,"R",68607,"R",52,"R",3219243,"R",61909,"R",108,"R",7061223,"R",65382
197197,4,1,"R",22,"R",1862680,"R",84667,"R",6,"R",490670,"R",81778,"R",28,"R",2353350,"R",84048
197197,4,2,"R",20,"R",1216180,"R",60809,"R",19,"R",1238750,"R",65197,"R",39,"R",2454930,"R",62947
197197,4,3,"R",13,"R",717690,"R",55207,"R",23,"R",1234465,"R",53672,"R",36,"R",1952155,"R",54227
197197,4,4,"R",1,"R",45430,"R",45430,"R",4,"R",255358,"R",63840,"R",5,"R",300788,"R",60158
197197,4,7,"R",56,"R",3841980,"R",68607,"R",52,"R",3219243,"R",61909,"R",108,"R",7061223,"R",65382
197221,2,1,"R",6,"R",675700,"R",112617,"Z",0,"Z",0,"A",,"R",6,"R",675700,"R",112617
197221,2,2,"R",3,"R",260600,"R",86867,"R",1,"R",77600,"R",77600,"R",4,"R",338200,"R",84550
197221,2,7,"R",9,"R",936300,"R",104033,"R",1,"R",77600,"R",77600,"R",10,"R",1013900,"R",101390
197221,4,1,"R",6,"R",552858,"R",92143,"Z",0,"Z",0,"A",,"R",6,"R",552858,"R",92143
197221,4,2,"R",3,"R",213223,"R",71074,"R",1,"R",63492,"R",63492,"R",4,"R",276715,"R",69179
197221,4,7,"R",9,"R",766081,"R",85120,"R",1,"R",63492,"R",63492,"R",10,"R",829573,"R",82957
197230,1,1,"R",15,"R",1269296,"R",84620,"R",10,"R",752626,"R",75263,"R",25,"R",2021922,"R",80877
197230,1,2,"R",4,"R",235743,"R",58936,"R",7,"R",407939,"R",58277,"R",11,"R",643682,"R",58517
197230,1,3,"R",4,"R",212771,"R",53193,"R",7,"R",352901,"R",50414,"R",11,"R",565672,"R",51425
197230,1,4,"Z",0,"Z",0,"A",,"R",1,"R",42000,"R",42000,"R",1,"R",42000,"R",42000
197230,1,7,"R",23,"R",1717810,"R",74687,"R",25,"R",1555466,"R",62219,"R",48,"R",3273276,"R",68193
197230,4,1,"R",15,"R",1269296,"R",84620,"R",10,"R",752626,"R",75263,"R",25,"R",2021922,"R",80877
197230,4,2,"R",4,"R",235743,"R",58936,"R",7,"R",407939,"R",58277,"R",11,"R",643682,"R",58517
197230,4,3,"R",4,"R",212771,"R",53193,"R",7,"R",352901,"R",50414,"R",11,"R",565672,"R",51425
197230,4,4,"Z",0,"Z",0,"A",,"R",1,"R",42000,"R",42000,"R",1,"R",42000,"R",42000
197230,4,7,"R",23,"R",1717810,"R",74687,"R",25,"R",1555466,"R",62219,"R",48,"R",3273276,"R",68193
197285,2,6,"R",20,"R",1043911,"R",52196,"R",13,"R",717081,"R",55160,"R",33,"R",1760992,"R",53363
197285,2,7,"R",20,"R",1043911,"R",52196,"R",13,"R",717081,"R",55160,"R",33,"R",1760992,"R",53363
197285,4,6,"R",20,"R",854128,"R",42706,"R",13,"R",586716,"R",45132,"R",33,"R",1440844,"R",43662
197285,4,7,"R",20,"R",854128,"R",42706,"R",13,"R",586716,"R",45132,"R",33,"R",1440844,"R",43662
197294,1,1,"R",29,"R",3203928,"R",110480,"R",26,"R",2800435,"R",107709,"R",55,"R",6004363,"R",109170
197294,1,2,"R",22,"R",2124905,"R",96587,"R",23,"R",2214605,"R",96287,"R",45,"R",4339510,"R",96434
197294,1,3,"R",22,"R",1888700,"R",85850,"R",26,"R",2143530,"R",82443,"R",48,"R",4032230,"R",84005
197294,1,4,"R",7,"R",411105,"R",58729,"R",12,"R",673855,"R",56155,"R",19,"R",1084960,"R",57103
197294,1,7,"R",80,"R",7628638,"R",95358,"R",87,"R",7832425,"R",90028,"R",167,"R",15461063,"R",92581
197294,4,1,"R",29,"R",3203928,"R",110480,"R",26,"R",2800435,"R",107709,"R",55,"R",6004363,"R",109170
197294,4,2,"R",22,"R",2124905,"R",96587,"R",23,"R",2214605,"R",96287,"R",45,"R",4339510,"R",96434
197294,4,3,"R",22,"R",1888700,"R",85850,"R",26,"R",2143530,"R",82443,"R",48,"R",4032230,"R",84005
197294,4,4,"R",7,"R",411105,"R",58729,"R",12,"R",673855,"R",56155,"R",19,"R",1084960,"R",57103
197294,4,7,"R",80,"R",7628638,"R",95358,"R",87,"R",7832425,"R",90028,"R",167,"R",15461063,"R",92581
197522,1,4,"R",1,"R",58522,"R",58522,"Z",0,"Z",0,"A",,"R",1,"R",58522,"R",58522
197522,1,7,"R",1,"R",58522,"R",58522,"Z",0,"Z",0,"A",,"R",1,"R",58522,"R",58522
197522,2,4,"R",1,"R",50501,"R",50501,"R",5,"R",285143,"R",57029,"R",6,"R",335644,"R",55941
197522,2,7,"R",1,"R",50501,"R",50501,"R",5,"R",285143,"R",57029,"R",6,"R",335644,"R",55941
197522,4,4,"R",2,"R",99842,"R",49921,"R",5,"R",233304,"R",46661,"R",7,"R",333146,"R",47592
197522,4,7,"R",2,"R",99842,"R",49921,"R",5,"R",233304,"R",46661,"R",7,"R",333146,"R",47592
197601,2,4,"R",6,"R",284400,"R",47400,"Z",0,"Z",0,"A",,"R",6,"R",284400,"R",47400
197601,2,7,"R",6,"R",284400,"R",47400,"Z",0,"Z",0,"A",,"R",6,"R",284400,"R",47400
197601,4,4,"R",6,"R",232696,"R",38783,"Z",0,"Z",0,"A",,"R",6,"R",232696,"R",38783
197601,4,7,"R",6,"R",232696,"R",38783,"Z",0,"Z",0,"A",,"R",6,"R",232696,"R",38783
197610,2,4,"R",6,"R",300000,"R",50000,"Z",0,"Z",0,"A",,"R",6,"R",300000,"R",50000
197610,2,7,"R",6,"R",300000,"R",50000,"Z",0,"Z",0,"A",,"R",6,"R",300000,"R",50000
197610,4,4,"R",6,"R",245460,"R",40910,"Z",0,"Z",0,"A",,"R",6,"R",245460,"R",40910
197610,4,7,"R",6,"R",245460,"R",40910,"Z",0,"Z",0,"A",,"R",6,"R",245460,"R",40910
197647,1,4,"R",12,"R",614581,"R",51215,"Z",0,"Z",0,"A",,"R",12,"R",614581,"R",51215
197647,1,7,"R",12,"R",614581,"R",51215,"Z",0,"Z",0,"A",,"R",12,"R",614581,"R",51215
197647,4,4,"R",12,"R",614581,"R",51215,"Z",0,"Z",0,"A",,"R",12,"R",614581,"R",51215
197647,4,7,"R",12,"R",614581,"R",51215,"Z",0,"Z",0,"A",,"R",12,"R",614581,"R",51215
197674,2,4,"R",10,"R",259080,"R",25908,"Z",0,"Z",0,"A",,"R",10,"R",259080,"R",25908
197674,2,7,"R",10,"R",259080,"R",25908,"Z",0,"Z",0,"A",,"R",10,"R",259080,"R",25908
197674,4,4,"R",10,"R",211979,"R",21198,"Z",0,"Z",0,"A",,"R",10,"R",211979,"R",21198
197674,4,7,"R",10,"R",211979,"R",21198,"Z",0,"Z",0,"A",,"R",10,"R",211979,"R",21198
197692,2,3,"R",6,"R",333972,"R",55662,"Z",0,"Z",0,"A",,"R",6,"R",333972,"R",55662
197692,2,7,"R",6,"R",333972,"R",55662,"Z",0,"Z",0,"A",,"R",6,"R",333972,"R",55662
197692,4,3,"R",6,"R",273256,"R",45543,"Z",0,"Z",0,"A",,"R",6,"R",273256,"R",45543
197692,4,7,"R",6,"R",273256,"R",45543,"Z",0,"Z",0,"A",,"R",6,"R",273256,"R",45543
197708,2,1,"R",83,"R",12992073,"R",156531,"R",30,"R",4546615,"R",151554,"R",113,"R",17538688,"R",155210
197708,2,2,"R",50,"R",5043540,"R",100871,"R",29,"R",2459160,"R",84799,"R",79,"R",7502700,"R",94971
197708,2,3,"R",57,"R",5266479,"R",92394,"R",42,"R",3398481,"R",80916,"R",99,"R",8664960,"R",87525
197708,2,4,"R",30,"R",2475476,"R",82516,"R",22,"R",1358383,"R",61745,"R",52,"R",3833859,"R",73728
197708,2,5,"R",2,"R",122499,"R",61250,"R",6,"R",309999,"R",51667,"R",8,"R",432498,"R",54062
197708,2,7,"R",222,"R",25900067,"R",116667,"R",129,"R",12072638,"R",93586,"R",351,"R",37972705,"R",108184
197708,4,1,"R",83,"R",10630114,"R",128074,"R",30,"R",3720040,"R",124001,"R",113,"R",14350154,"R",126993
197708,4,2,"R",50,"R",4126624,"R",82532,"R",29,"R",2012085,"R",69382,"R",79,"R",6138709,"R",77705
197708,4,3,"R",57,"R",4309033,"R",75597,"R",42,"R",2780637,"R",66206,"R",99,"R",7089670,"R",71613
197708,4,4,"R",30,"R",2025434,"R",67514,"R",22,"R",1111429,"R",50520,"R",52,"R",3136863,"R",60324
197708,4,5,"R",2,"R",100229,"R",50115,"R",6,"R",253641,"R",42274,"R",8,"R",353870,"R",44234
