UNITID,XF1A01,F1A01,XF1A02,F1A02,XF1A03,F1A03,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A211,F1A211,XF1A212,F1A212,XF1A213,F1A213,XF1A214,F1A214,XF1A221,F1A221,XF1A222,F1A222,XF1A223,F1A223,XF1A224,F1A224,XF1A231,F1A231,XF1A232,F1A232,XF1A233,F1A233,XF1A234,F1A234,XF1A241,F1A241,XF1A242,F1A242,XF1A243,F1A243,XF1A244,F1A244,XF1A251,F1A251,XF1A252,F1A252,XF1A253,F1A253,XF1A254,F1A254,XF1A261,F1A261,XF1A262,F1A262,XF1A263,F1A263,XF1A264,F1A264,XF1A271,F1A271,XF1A272,F1A272,XF1A273,F1A273,XF1A274,F1A274,XF1A281,F1A281,XF1A282,F1A282,XF1A283,F1A283,XF1A284,F1A284,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B05,F1B05,XF1B06,F1B06,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C091,F1C091,XF1C094,F1C094,XF1C101,F1C101,XF1C102,F1C102,XF1C103,F1C103,XF1C104,F1C104,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C151,F1C151,XF1C152,F1C152,XF1C153,F1C153,XF1C154,F1C154,XF1C155,F1C155,XF1C161,F1C161,XF1C165,F1C165,XF1C171,F1C171,XF1C172,F1C172,XF1C173,F1C173,XF1C174,F1C174,XF1C175,F1C175,XF1C181,F1C181,XF1C182,F1C182,XF1C183,F1C183,XF1C184,F1C184,XF1C185,F1C185,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
201946,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7752462,"R",2670613,"R",696577,"R",0,"R",247287,"A",,"A",,"R",124603,"R",11491542,"R",0,"R",6138216,"R",0,"R",0,"R",0,"R",0,"R",24752,"R",37000,"R",0,"R",6199968,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17691510,"R",7584693,"R",5060553,"R",1564207,"R",0,"R",959933,"R",0,"R",0,"R",0,"R",0,"R",0,"R",972749,"R",513584,"R",152821,"R",0,"R",306344,"R",1828537,"R",796679,"R",279245,"R",0,"R",752613,"R",1550918,"R",819989,"R",289853,"R",0,"R",441076,"R",1930373,"R",531277,"R",205142,"R",0,"R",1193954,"R",1753157,"R",650225,"R",253170,"R",0,"R",849762,"R",955109,"R",955109,"R",659329,"A",,"A",,"A",,"R",659329,"R",62109,"R",0,"R",0,"R",0,"R",62109,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17296974,"R",8372307,"R",2744438,"R",955109,"R",5225120,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17296974,"R",8372307,"R",2744438,"R",955109,"R",5225120,"R",17691510,"R",17296974,"R",394536,"A",,"A",,"A",,"R",2467413,"R",203200,"R",696577,"R",0,"R",57227,"R",233274,"R",3657691,"R",2998362,"R",0,"R",2998362,"R",659329,1 ,"R",820414,"R",1239936
201955,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",13867866,"R",3453328,"R",875111,"R",0,"R",389624,"R",0,"R",3924098,"R",132706,"R",22642733,"R",0,"R",11003505,"R",0,"R",0,"R",0,"R",0,"R",95759,"R",3262,"R",0,"R",11102526,"R",0,"R",0,"R",0,"R",0,"R",0,"R",33745259,"R",16043611,"R",11407506,"R",3706951,"R",0,"R",929154,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4411603,"R",1942846,"R",675836,"R",0,"R",1792921,"R",3533831,"R",1660038,"R",593433,"R",0,"R",1280360,"R",1627566,"R",913477,"R",330878,"R",0,"R",383211,"R",2754882,"R",811170,"R",294422,"R",0,"R",1649290,"R",2419915,"R",595642,"R",260992,"R",0,"R",1563281,"R",1580753,"R",1580753,"R",803691,"A",,"A",,"A",,"R",803691,"R",190802,"R",92088,"R",41901,"R",0,"R",56813,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",33366655,"R",17422768,"R",5904413,"R",1580753,"R",8458721,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",33366655,"R",17422768,"R",5904413,"R",1580753,"R",8458721,"R",33745259,"R",33366655,"R",378604,"A",,"A",,"A",,"R",3154228,"R",299100,"R",875111,"R",0,"R",37918,"R",92198,"R",4458555,"R",3654864,"R",0,"R",3654864,"R",803691,1 ,"R",90536,"R",202707
201973,"R",19520225,"R",45244163,"R",20887920,"R",171144,"R",24527387,"R",44047612,"R",0,"R",3751643,"R",3751643,"R",8175000,"R",916486,"R",9091486,"R",12843129,"R",23446444,"R",2215604,"R",250000,"R",5292435,"R",31204483,"R",1319474,"R",48013,"R",0,"R",1367487,"R",2747657,"R",0,"R",0,"R",2747657,"R",32134071,"Z",0,"R",0,"R",32134071,"R",5404855,"R",193140,"R",207106,"R",5390889,"R",734997,"R",19064,"R",31456,"R",722605,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2881454,"R",0,"R",2881454,"R",19775599,"R",1316353,"R",204032,"R",20887920,"R",5908318,"R",4516263,"R",307108,"R",754400,"R",1896207,"A",,"A",,"R",948142,"R",14330438,"R",0,"R",8187742,"R",0,"R",0,"R",0,"R",0,"R",0,"R",247368,"R",17170,"R",8452280,"R",674955,"R",654166,"R",0,"R",0,"R",1329121,"R",24111839,"R",6244942,"R",4688568,"R",1188361,"R",0,"R",368013,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2389425,"R",1341511,"R",226930,"R",0,"R",820984,"R",894967,"R",509877,"R",145660,"R",0,"R",239430,"R",1942121,"R",1381070,"R",334520,"R",0,"R",226531,"R",3918276,"R",1475327,"R",489232,"R",0,"R",1953717,"R",2131420,"R",593794,"R",201593,"R",0,"R",1336033,"R",1350882,"R",1350882,"R",1008547,"A",,"A",,"A",,"R",1008547,"R",3033218,"R",603509,"R",169618,"Z",0,"R",2260091,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22913798,"R",10593656,"R",2755914,"R",1350882,"R",8213346,"R",1115,"R",1115,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1115,"R",0,"R",0,"R",0,"R",1115,"R",22914913,"R",10593656,"R",2755914,"R",1350882,"R",8214461,"R",24111839,"R",22914913,"R",1196926,"R",30007557,"R",0,"R",31204483,"R",3761289,"R",264824,"R",0,"R",0,"R",0,"R",169557,"R",4195670,"R",2163426,"R",1023697,"R",3187123,"R",1008547,1 ,"R",6015142,"R",7177391
202134,"R",43810861,"R",589524377,"R",295235892,"R",141709585,"R",435998070,"R",479808931,"R",3826960,"R",35147663,"R",38974623,"R",111668148,"R",18215999,"R",129884147,"R",168858770,"R",236602952,"R",14586482,"R",1374845,"R",58385882,"R",310950161,"R",70010799,"R",11850,"R",0,"R",70022649,"R",0,"R",0,"R",0,"R",0,"R",345784562,"R",4922426,"R",208050,"R",350498938,"R",50467687,"R",2784478,"R",1926425,"R",51325740,"R",62033877,"R",2823109,"R",326584,"R",64530402,"R",0,"R",0,"R",0,"R",0,"R",15190004,"R",37956644,"R",0,"R",53146648,"R",282665784,"R",15031167,"R",2461059,"R",295235892,"R",105435745,"R",16166211,"R",6444889,"R",3358416,"R",11510285,"R",0,"R",0,"R",5013021,"R",147928567,"R",0,"R",69978333,"R",0,"R",10579828,"R",3796202,"R",0,"R",3797905,"R",3456712,"R",0,"R",91608980,"R",6525659,"R",38210,"R",0,"R",0,"R",6563869,"R",246101416,"R",86756552,"R",58248289,"R",19419629,"R",0,"R",9088634,"R",12480204,"R",6637037,"R",2215947,"R",0,"R",3627220,"R",16974128,"R",4266480,"R",1177634,"R",0,"R",11530014,"R",23082980,"R",11967747,"R",3815304,"R",0,"R",7299929,"R",18452112,"R",9093422,"R",2639372,"R",0,"R",6719318,"R",24588976,"R",17550358,"R",4043107,"R",0,"R",2995511,"R",16795203,"R",7099376,"R",2066804,"R",0,"R",7629023,"R",15102608,"R",15102608,"R",11765722,"A",,"A",,"A",,"R",11765722,"R",15581267,"R",3293339,"R",1068721,"R",0,"R",11219207,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",241579752,"R",118156048,"R",36446518,"R",15102608,"R",71874578,"R",365059,"R",365059,"R",0,"R",0,"R",0,"R",0,"R",0,"R",365059,"R",0,"R",0,"R",0,"R",365059,"R",241944811,"R",118156048,"R",36446518,"R",15102608,"R",72239637,"R",246101416,"R",241944811,"R",4156605,"R",306793556,"R",0,"R",310950161,"R",10201512,"R",816344,"R",3796202,"R",0,"R",931419,"R",7663583,"R",23409060,"R",11643338,"R",0,"R",11643338,"R",11765722,1 ,"R",6650748,"R",6373424
202152,"R",5498467,"R",12495809,"R",5476587,"R",0,"R",7019222,"R",12517689,"R",0,"R",2388943,"R",2388943,"R",343865,"R",0,"R",343865,"R",2732808,"R",7019222,"R",891316,"R",0,"R",1874343,"R",9784881,"R",429637,"Z",0,"R",0,"R",429637,"R",0,"R",0,"R",0,"R",0,"R",7253873,"R",4500,"R",0,"R",7258373,"R",1455726,"R",111246,"R",0,"R",1566972,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",106114,"R",0,"R",106114,"R",1992660,"R",349214,"R",0,"R",2341874,"R",888137,"R",763524,"R",3940281,"R",87262,"R",0,"A",,"A",,"R",0,"R",5679204,"Z",0,"R",75297,"R",1964004,"Z",0,"Z",0,"Z",0,"R",70799,"R",51908,"R",0,"R",2162008,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",7841212,"R",4513109,"R",2078452,"R",840195,"R",0,"R",1594462,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1183184,"R",623452,"R",276014,"R",0,"R",283718,"R",565679,"R",56894,"R",25600,"Z",0,"R",483185,"R",216725,"R",122948,"R",53528,"Z",0,"R",40249,"R",726213,"R",202548,"R",101891,"Z",0,"R",421774,"R",349214,"R",349214,"R",640,"A",,"A",,"A",,"R",640,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",256172,"R",0,"R",0,"R",0,"R",256172,"R",7810936,"R",3084294,"R",1297228,"R",349214,"R",3080200,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7810936,"R",3084294,"R",1297228,"R",349214,"R",3080200,"R",7841212,"R",7810936,"R",30276,"R",9439893,"R",314712,"R",9784881,"R",257452,"R",0,"R",0,"R",0,"R",0,"R",0,"R",257452,"R",256812,"R",0,"R",256812,"R",640,2 ,"A",,"A",
202222,"R",110417786,"R",188628230,"R",51676803,"R",1728396,"R",138679823,"R",249097609,"R",1510000,"R",24207825,"R",25717825,"R",19740000,"R",2857328,"R",22597328,"R",48315153,"R",120757748,"R",93066,"R",0,"R",79931642,"R",200782456,"R",33432269,"R",0,"R",0,"R",33432269,"R",2015433,"R",0,"R",0,"R",2015433,"R",91197272,"R",24118491,"R",898857,"R",114416906,"R",28821575,"R",2224983,"R",1635707,"R",29410851,"R",3678471,"R",203186,"R",0,"R",3881657,"R",0,"R",0,"R",0,"R",0,"R",19338585,"R",4982112,"R",18849583,"R",5471114,"R",48414122,"R",3920340,"R",657659,"R",51676803,"R",49557151,"R",23191652,"R",6258798,"R",1638470,"R",9661910,"A",,"A",,"R",1077999,"R",91385980,"R",0,"R",53316691,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3049794,"R",0,"R",56366485,"R",5895928,"R",1000000,"R",0,"R",0,"R",6895928,"R",154648393,"R",54738273,"R",41911962,"R",9349023,"Z",0,"R",3477288,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5730250,"R",223733,"R",50813,"Z",0,"R",5455704,"R",4433726,"R",2831435,"R",700497,"Z",0,"R",901794,"R",9362041,"R",6852644,"R",1262016,"Z",0,"R",1247381,"R",20439610,"R",9609404,"R",3523508,"Z",0,"R",7306698,"R",10808214,"R",2946448,"R",900197,"Z",0,"R",6961569,"R",3920340,"R",3920340,"R",14616591,"A",,"A",,"A",,"R",14616591,"R",9362339,"R",1572830,"R",378510,"Z",0,"R",7410999,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",133411384,"R",65948456,"R",16164564,"R",3920340,"R",47378024,"R",960579,"R",960579,"R",2598914,"R",0,"R",0,"R",0,"R",2598914,"R",3559493,"R",0,"R",0,"R",0,"R",3559493,"R",136970877,"R",65948456,"R",16164564,"R",3920340,"R",50937517,"R",154648393,"R",136970877,"R",17677516,"R",183104940,"R",0,"R",200782456,"R",19256809,"Z",0,"R",4712988,"Z",0,"Z",0,"R",1542510,"R",25512307,"R",10895716,"R",0,"R",10895716,"R",14616591,2 ,"A",,"A",
202356,"R",174817910,"R",396615019,"R",194931825,"R",31835468,"R",233518662,"R",408336572,"R",5633845,"R",99365244,"R",104999089,"R",57340756,"R",9854208,"R",67194964,"R",172194053,"R",138708638,"R",1634553,"R",0,"R",95799328,"R",236142519,"R",35542236,"R",597484,"R",0,"R",36139720,"R",0,"R",0,"R",0,"R",0,"R",267938293,"R",12234850,"R",0,"R",280173143,"R",67422074,"R",5756532,"R",388066,"R",72790540,"R",1167569,"R",128677,"R",234836,"R",1061410,"R",0,"R",0,"R",0,"R",0,"R",6249395,"R",200811,"R",0,"R",6450206,"R",178958337,"R",16589053,"R",615565,"R",194931825,"R",37565109,"R",45043877,"R",6639377,"R",919507,"R",10456141,"A",,"A",,"R",7860794,"R",108484805,"R",0,"R",57311964,"R",73389137,"R",0,"R",0,"R",0,"R",0,"R",3126048,"R",0,"R",133827149,"R",4070145,"R",0,"R",0,"R",0,"R",4070145,"R",246382099,"R",58209232,"R",45364674,"R",9775679,"Z",0,"R",3068879,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",18177879,"R",8580984,"R",2036546,"Z",0,"R",7560349,"R",19443490,"R",12687140,"R",3389520,"Z",0,"R",3366830,"R",18097315,"R",12818393,"R",3203550,"Z",0,"R",2075372,"R",32135541,"R",14195950,"R",4028095,"Z",0,"R",13911496,"R",20833337,"R",6474872,"R",1861227,"Z",0,"R",12497238,"R",16589053,"R",16589053,"R",37688663,"A",,"A",,"A",,"R",37688663,"R",10221296,"R",1248083,"R",180043,"Z",0,"R",8793170,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",231395806,"R",101370096,"R",24474660,"R",16589053,"R",88961997,"R",2475450,"R",2475450,"R",19280,"R",0,"R",0,"R",0,"R",19280,"R",2494730,"R",0,"R",0,"R",0,"R",2494730,"R",233890536,"R",101370096,"R",24474660,"R",16589053,"R",91456727,"R",246382099,"R",233890536,"R",12491563,"R",223650956,"R",0,"R",236142519,"R",24604612,"R",12535375,"R",6314817,"R",0,"R",280708,"R",267968,"R",44003480,"R",6314817,"R",0,"R",6314817,"R",37688663,2 ,"A",,"A",
202648,"R",10983436,"R",11503683,"R",3850000,"R",7709000,"R",15362683,"R",26346119,"R",81217,"R",7709829,"R",7791046,"R",4434330,"R",168417,"R",4602747,"R",12393793,"R",11536506,"R",89978,"R",10054,"R",2315788,"R",13952326,"R",1220414,"R",0,"R",0,"R",1220414,"R",0,"R",0,"R",0,"Z",0,"R",16072724,"R",698587,"R",0,"R",16771311,"R",2190766,"R",175533,"R",0,"R",2366299,"R",1508716,"R",0,"R",0,"R",1508716,"R",0,"R",0,"R",0,"R",0,"R",241264,"R",432546,"R",0,"R",673810,"R",10393940,"R",698930,"R",0,"R",11092870,"R",5393140,"R",2332624,"R",192198,"R",0,"R",1313348,"Z",0,"Z",0,"R",0,"R",9231310,"Z",0,"R",6203896,"Z",0,"Z",0,"Z",0,"Z",0,"R",124252,"R",-69605,"R",232682,"R",6491225,"R",475276,"Z",0,"Z",0,"R",0,"R",475276,"R",16197811,"R",6701218,"R",4245771,"R",997832,"Z",0,"R",1457615,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",732101,"R",236355,"R",52693,"Z",0,"R",443053,"R",352959,"R",246815,"R",83631,"Z",0,"R",22513,"R",1806436,"R",713330,"R",191052,"Z",0,"R",902054,"R",3514587,"R",1824492,"R",535569,"Z",0,"R",1154526,"R",1292635,"R",379643,"R",138284,"Z",0,"R",774708,"R",698930,"R",698930,"R",519502,"A",,"A",,"A",,"R",519502,"R",1005746,"R",97928,"R",38153,"Z",0,"R",869665,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16624114,"R",7744334,"R",2037214,"R",698930,"R",6143636,"R",232682,"R",232682,"R",0,"R",0,"R",0,"R",0,"R",0,"R",232682,"R",0,"R",0,"R",0,"R",232682,"R",16856796,"R",7744334,"R",2037214,"R",698930,"R",6376318,"R",16197811,"R",16856796,"R",-658985,"R",13615552,"R",995759,"R",13952326,"R",2065055,"R",132519,"R",192198,"Z",0,"Z",0,"R",0,"R",2389772,"R",309966,"R",1560304,"R",1870270,"R",519502,1 ,"R",10054,"R",10054
202657,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2092808,"R",0,"R",562664,"R",0,"R",0,"A",,"A",,"R",0,"R",2655472,"R",0,"R",0,"R",50000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",50000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2705472,"R",2109709,"R",1352319,"R",422684,"R",16134,"R",318572,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",52876,"R",0,"R",0,"R",0,"R",52876,"R",592320,"R",233896,"R",91953,"R",0,"R",266471,"R",24810,"R",0,"R",0,"R",0,"R",24810,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",884,"R",0,"R",0,"R",0,"R",884,"R",2780599,"R",1586215,"R",514637,"R",16134,"R",663613,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2780599,"R",1586215,"R",514637,"R",16134,"R",663613,"R",2705472,"R",2780599,"R",-75127,"A",,"A",,"A",,"R",406259,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",406259,"R",406259,"R",0,"R",406259,"Z",0,2 ,"A",,"A",
202949,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4059790,"R",2976842,"R",20522060,"R",0,"R",0,"A",,"A",,"R",39721229,"R",67279921,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3421752,"R",1330380,"R",4752132,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",72032053,"R",33990752,"Z",0,"Z",0,"Z",0,"R",33990752,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2913595,"Z",0,"Z",0,"Z",0,"R",2913595,"R",3843882,"Z",0,"Z",0,"Z",0,"R",3843882,"R",7083155,"Z",0,"Z",0,"Z",0,"R",7083155,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",23414839,"R",0,"R",0,"R",0,"R",23414839,"R",71246223,"Z",0,"Z",0,"Z",0,"R",71246223,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",71246223,"Z",0,"Z",0,"Z",0,"R",71246223,"R",72032053,"R",71246223,"R",785830,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,2 ,"A",,"A",
202985,"R",48692,"R",2805,"R",2805,"R",2805,"R",2805,"R",51497,"R",20912,"R",0,"R",20912,"R",5042,"R",0,"R",5042,"R",25954,"R",2805,"R",22738,"Z",0,"R",0,"R",25543,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",17741,"R",2805,"R",0,"R",20546,"R",368,"Z",0,"R",368,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",18109,"R",2805,"R",368,"R",20546,"R",314610,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"R",0,"R",314610,"Z",0,"R",59828,"Z",0,"R",135935,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",195763,"R",0,"R",0,"R",0,"R",0,"R",0,"R",510373,"R",324230,"R",202148,"R",122082,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",131686,"R",81934,"R",49752,"Z",0,"R",0,"R",10290,"Z",0,"Z",0,"Z",0,"R",10290,"R",16554,"Z",0,"Z",0,"Z",0,"R",16554,"R",23424,"Z",0,"Z",0,"Z",0,"R",23424,"R",2805,"R",2805,"Z",0,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",508989,"R",284082,"R",171834,"R",2805,"R",50268,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",508989,"R",284082,"R",171834,"R",2805,"R",50268,"R",510373,"R",508989,"R",1384,"R",49096,"R",-24937,"R",25543,"R",135935,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",135935,"R",135935,"R",0,"R",135935,"Z",0,2 ,"A",,"A",
