UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A14,F2A14,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D02,F2D02,XF2D03,F2D03,XF2D04,F2D04,XF2D05,F2D05,XF2D06,F2D06,XF2D07,F2D07,XF2D08,F2D08,XF2D09,F2D09,XF2D10,F2D10,XF2D11,F2D11,XF2D12,F2D12,XF2D13,F2D13,XF2D14,F2D14,XF2D15,F2D15,XF2D16,F2D16,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E082,F2E082,XF2E083,F2E083,XF2E084,F2E084,XF2E085,F2E085,XF2E086,F2E086,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,XF2H01,F2H01,XF2H02,F2H02,F2FHA   
203368,"R",159282934,"R",374076018,"R",105282165,"R",200732397,"R",68061456,"R",58071945,"R",268793853,"R",10455700,"R",189786219,"R",45764346,"Z",0,"R",106429746,"R",85779373,"R",0,"R",20650373,"R",248143480,"R",0,"R",268793853,"R",1683149,"R",411585,"R",0,"R",0,"R",4437455,"R",20242784,"R",26774973,"R",26774973,"R",0,"R",49788546,"R",0,"R",0,"R",0,"R",4884227,"R",0,"R",0,"R",14149681,"R",0,"R",19119590,"R",0,"R",15902116,"R",0,"R",0,"R",2585586,"R",106429746,"R",38895113,"R",20191895,"R",6461230,"R",3891011,"R",2497412,"R",2166498,"R",3687067,"R",7389999,"R",2128404,"R",202715,"R",410147,"R",0,"R",0,"R",4648733,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4047399,"R",1305427,"R",380379,"R",251558,"R",945770,"R",0,"R",1164265,"R",3383594,"R",1350250,"R",346866,"R",260195,"R",416557,"R",0,"R",1009726,"R",17267352,"R",7344914,"R",2378981,"R",1415377,"R",928976,"R",0,"R",5199104,"R",13296591,"R",2358746,"R",724575,"R",3311082,"R",1056743,"R",1489740,"R",4355705,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",2410345,"R",833648,"R",-10362497,"R",85889,"R",0,"R",7032615,"R",1499325,"R",0,"R",0,"R",823127,"R",223660,"R",452538,"R",0,"R",85779373,"R",37089981,"R",11328394,"Z",0,"R",6155007,"R",4108776,"R",27097215,"R",135803012,"R",132441512, 1
203535,"R",239780643,"R",445048044,"R",164082525,"R",146647532,"R",134317987,"R",81012961,"R",280965519,"R",1574721,"R",112612434,"R",34834053,"R",0,"R",98391977,"R",63140196,"R",-278944,"R",34972837,"R",245992682,"R",0,"R",280965519,"R",278275,"R",198001,"R",506158,"R",540361,"R",2438246,"R",12590696,"R",16551737,"R",12590696,"R",0,"R",34332606,"R",0,"R",0,"R",0,"R",874276,"R",41259,"R",0,"R",18694434,"R",0,"R",31013487,"R",0,"R",12577196,"R",0,"R",0,"R",858719,"R",98391977,"R",22465832,"R",12183009,"R",2969488,"R",2529353,"R",2019698,"R",618875,"R",2145409,"R",287071,"R",189697,"R",30118,"R",0,"R",0,"R",0,"R",67256,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4896383,"R",1739234,"R",443726,"R",832468,"R",854613,"R",0,"R",1026342,"R",10401923,"R",3666886,"R",958068,"R",1138773,"R",309388,"R",3659015,"R",669793,"R",9400178,"R",3486353,"R",1085396,"R",334980,"R",428025,"Z",0,"R",4065424,"R",13052562,"R",1785223,"R",413206,"R",0,"R",1022945,"R",218436,"R",9612752,"R",2636247,"A",,"A",,"A",,"A",,"A",,"R",2636247,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",3029080,"R",951166,"R",-4835574,"Z",0,"Z",0,"R",855328,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",63140196,"R",26079482,"R",6851168,"Z",0,"R",4634669,"R",4496326,"R",21078551,"R",125459728,"R",143822663, 1
203544,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",6172049,"R",7246201,"A",,"A",,"A",,"A",,"A",,"R",511615,"R",36319,"R",244421,"Z",0,"Z",0,"Z",0,"R",792355,"R",792355,"Z",0,"R",5187401,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",772548,"R",212100,"Z",0,"Z",0,"R",0,"R",6172049,"R",3782963,"R",3314409,"R",250050,"R",0,"R",0,"R",0,"R",218504,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",675285,"R",349036,"R",87259,"R",0,"R",0,"R",0,"R",238990,"R",288914,"R",236400,"R",36750,"R",0,"R",0,"R",0,"R",15764,"R",1859240,"R",1010311,"R",252577,"R",0,"R",0,"R",0,"R",596352,"R",639799,"R",75561,"R",18890,"R",0,"R",0,"R",0,"R",545348,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7246201,"R",4985717,"R",645526,"Z",0,"R",0,"R",0,"R",1614958,"R",0,"R",0, 1
203580,"R",29464486,"R",57523031,"R",16091651,"R",16344585,"R",25086795,"R",23238909,"R",41431380,"R",748320,"R",26160941,"R",7492351,"Z",0,"R",12156247,"R",12506951,"R",1397169,"R",1046465,"R",40384915,"R",0,"R",41431380,"R",551632,"R",164230,"R",744461,"Z",0,"R",566666,"R",4379342,"R",6406331,"R",4110588,"R",1303275,"R",6804349,"Z",0,"Z",0,"Z",0,"R",164230,"Z",0,"Z",0,"R",2815455,"Z",0,"R",1234256,"Z",0,"R",571926,"Z",0,"Z",0,"R",566031,"R",12156247,"R",3702058,"R",2281785,"R",474126,"R",685282,"Z",0,"Z",0,"R",260865,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1851029,"R",657632,"R",144549,"R",342641,"Z",0,"Z",0,"R",706207,"R",1663424,"R",691027,"R",172287,"R",307914,"Z",0,"Z",0,"R",492196,"R",3001668,"R",979420,"R",331168,"R",555634,"Z",0,"R",52302,"R",1083144,"R",2288772,"R",350242,"R",78370,"R",423671,"Z",0,"Z",0,"R",1436489,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",-2315142,"R",866174,"R",29610,"R",1419358,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12506951,"R",4960106,"R",1200500,"Z",0,"R",866174,"R",81912,"R",5398259,"R",7833648,"R",8121094, 1
203757,"R",3542284,"R",11181764,"R",2688124,"R",5077028,"R",3416612,"R",2586038,"R",8493640,"R",182996,"R",2589175,"R",3936742,"R",0,"R",12918660,"R",11979474,"R",-1020973,"R",-81787,"R",7636241,"R",939186,"R",8493640,"R",1054592,"R",179370,"R",973126,"Z",0,"R",134201,"R",2048979,"R",4390268,"R",4390268,"R",0,"R",9481626,"R",221369,"R",0,"R",0,"R",555885,"R",0,"R",0,"R",1032170,"R",766893,"R",120348,"R",0,"R",596041,"Z",0,"Z",0,"R",144328,"R",12918660,"R",5113299,"R",2879770,"Z",0,"Z",0,"Z",0,"Z",0,"R",2233529,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1125384,"R",214760,"Z",0,"Z",0,"Z",0,"Z",0,"R",910624,"R",631548,"R",112473,"Z",0,"Z",0,"Z",0,"Z",0,"R",519075,"R",953897,"R",555025,"Z",0,"Z",0,"Z",0,"Z",0,"R",398872,"R",1316112,"R",0,"Z",0,"Z",0,"R",356568,"Z",0,"R",959544,"R",33315,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33315,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2805919,"R",1113308,"R",1692611,"R",0,"R",0,"R",0,"R",0,"R",11979474,"R",4875336,"R",1692611,"Z",0,"R",356568,"Z",0,"R",5054959,"R",3860249,"R",4598602, 1
203775,"R",15883002,"R",48751230,"R",14441321,"R",18305591,"R",16004318,"Z",0,"R",34309909,"R",1705658,"R",27004401,"R",12301462,"Z",0,"R",38584930,"R",27025013,"R",0,"R",11559917,"R",22749992,"R",0,"R",34309909,"R",1446409,"R",283435,"R",2228525,"R",0,"R",6618444,"R",0,"R",10576813,"R",6618444,"R",0,"R",19391176,"Z",0,"Z",0,"Z",0,"R",286391,"Z",0,"Z",0,"R",10517928,"Z",0,"R",2281026,"Z",0,"R",6108409,"Z",0,"Z",0,"R",0,"R",38584930,"R",7129215,"R",6965450,"Z",0,"Z",0,"Z",0,"Z",0,"R",163765,"R",46134,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",46134,"R",1409723,"R",336972,"Z",0,"Z",0,"Z",0,"Z",0,"R",1072751,"R",569511,"R",334682,"Z",0,"Z",0,"Z",0,"Z",0,"R",234829,"R",1877075,"R",1418881,"Z",0,"Z",0,"Z",0,"Z",0,"R",458194,"R",6480412,"R",2634937,"Z",0,"Z",0,"Z",0,"Z",0,"R",3845475,"R",4857297,"R",701590,"Z",0,"Z",0,"R",344853,"Z",0,"R",3810854,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",-1102303,"R",1102302,"Z",0,"R",1,"R",4655646,"R",0,"R",3711056,"R",1102303,"R",0,"R",0,"R",-157713,"R",27025013,"R",12392512,"R",3711056,"Z",0,"R",1447155,"Z",0,"R",9474290,"R",5242487,"R",14833037, 1
203818,"R",516251,"R",919353,"R",3684252,"R",-3356352,"R",591453,"Z",0,"R",-2764899,"R",0,"R",63202,"R",109565,"Z",0,"R",670923,"R",1652126,"R",0,"R",-981203,"R",-2764899,"R",981203,"R",-2764899,"R",70855,"R",2171,"R",105140,"R",12201,"R",61936,"R",9680,"R",261983,"R",71616,"Z",0,"R",670923,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",670923,"R",654143,"R",309628,"R",110839,"Z",0,"Z",0,"Z",0,"R",233676,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",54421,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54421,"R",228302,"R",126988,"R",45283,"Z",0,"Z",0,"Z",0,"R",56031,"R",715260,"R",370146,"R",128617,"Z",0,"R",19451,"Z",0,"R",197046,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1652126,"R",806762,"R",284739,"Z",0,"R",19451,"Z",0,"R",541174,"A",,"A",, 2
203845,"R",55917740,"R",136792938,"R",28369478,"R",47638273,"R",60785187,"R",49574634,"R",108423460,"R",6327612,"R",62324580,"R",23855352,"R",0,"R",39097174,"R",29897823,"R",0,"R",9199351,"R",99224109,"R",0,"R",108423460,"R",805759,"R",208664,"R",1134999,"Z",0,"R",786177,"R",9677326,"R",12612925,"R",9677326,"Z",0,"R",15864702,"Z",0,"Z",0,"Z",0,"R",1203418,"R",105305,"Z",0,"R",7518896,"Z",0,"R",8012964,"Z",0,"R",5608502,"Z",0,"Z",0,"R",783387,"R",39097174,"R",11991357,"R",6573896,"R",2179495,"Z",0,"R",914607,"R",42772,"R",2280587,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",103068,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",103068,"R",2747065,"R",988754,"R",311582,"Z",0,"R",385627,"R",9040,"R",1052062,"R",5280700,"R",1568386,"R",432866,"Z",0,"R",566548,"R",26618,"R",2686282,"R",4543198,"R",1906894,"R",628361,"Z",0,"R",111785,"R",5273,"R",1890885,"R",4353333,"R",631718,"R",255332,"Z",0,"R",754550,"R",422582,"R",2289151,"R",994841,"A",,"A",,"A",,"A",,"A",,"R",994841,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",-115739,"R",0,"R",0,"R",0,"R",0,"R",0,"R",-115739,"R",29897823,"R",11669648,"R",3807636,"Z",0,"R",2733117,"R",506285,"R",11181137,"R",46805575,"R",45483507, 1
203960,"R",3351155,"R",5208363,"R",1258927,"R",3253829,"R",695607,"Z",0,"R",3949436,"R",0,"R",0,"R",0,"R",0,"R",6971688,"R",6527163,"R",1041565,"R",1486090,"R",2463346,"R",0,"R",3949436,"R",406885,"R",39472,"R",174194,"R",0,"R",0,"R",0,"R",620551,"R",169435,"R",0,"R",2885751,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",349644,"R",3693747,"R",42546,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6971688,"R",2872762,"R",2203032,"R",550340,"Z",0,"Z",0,"Z",0,"R",119390,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",66461,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",66461,"R",1207117,"R",511724,"R",127870,"Z",0,"Z",0,"Z",0,"R",567523,"R",824493,"R",489804,"R",122451,"Z",0,"Z",0,"Z",0,"R",212238,"R",1103796,"R",476141,"R",118980,"Z",0,"Z",0,"Z",0,"R",508675,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",452534,"R",0,"R",0,"R",0,"R",0,"R",0,"R",452534,"R",6527163,"R",3680701,"R",919641,"Z",0,"Z",0,"Z",0,"R",1926821,"R",1989462,"R",3421252, 1
203997,"R",22521236,"R",39165418,"R",793019,"R",13695434,"R",24676965,"R",23395712,"R",38372399,"R",698208,"R",10993507,"R",4074394,"R",0,"R",10627079,"R",6423131,"R",0,"R",4203948,"R",34168451,"R",0,"R",38372399,"R",0,"R",0,"R",0,"R",0,"R",836356,"R",194291,"R",1030647,"R",1030647,"R",0,"R",1843758,"R",0,"R",0,"R",0,"R",42820,"R",0,"R",0,"R",4803351,"R",0,"R",3140555,"R",0,"R",760042,"R",0,"R",0,"R",36553,"R",10627079,"R",1436310,"R",1015988,"R",387276,"Z",0,"Z",0,"Z",0,"R",33046,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",447572,"R",253512,"R",96634,"Z",0,"Z",0,"Z",0,"R",97426,"R",362561,"R",221284,"R",84350,"Z",0,"Z",0,"Z",0,"R",56927,"R",1562111,"R",661409,"R",252117,"Z",0,"Z",0,"Z",0,"R",648585,"R",738050,"R",80322,"R",30617,"Z",0,"Z",0,"Z",0,"R",627111,"R",1030647,"A",,"A",,"A",,"A",,"A",,"R",1030647,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",845880,"R",0,"R",0,"R",0,"R",367983,"R",0,"R",477897,"R",6423131,"R",2232515,"R",850994,"Z",0,"R",367983,"Z",0,"R",2971639,"R",24680091,"R",29204009, 1
204176,"R",0,"R",3995725,"R",894444,"R",3101281,"Z",0,"Z",0,"R",3101281,"R",0,"R",0,"R",715527,"R",0,"R",6011112,"R",5052638,"R",0,"R",958474,"R",1737595,"R",405212,"R",3101281,"R",368142,"R",45000,"R",601410,"R",0,"R",32806,"R",0,"R",1047358,"R",0,"R",0,"R",5781199,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29500,"R",101825,"R",17110,"R",24400,"R",57078,"R",0,"R",0,"R",0,"R",6011112,"R",2648916,"R",1949204,"R",495894,"Z",0,"Z",0,"Z",0,"R",203818,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",367418,"R",246823,"R",62794,"Z",0,"Z",0,"Z",0,"R",57801,"R",750495,"R",308863,"R",78577,"Z",0,"Z",0,"Z",0,"R",363055,"R",1251101,"R",442552,"R",112589,"Z",0,"Z",0,"Z",0,"R",695960,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",34708,"R",0,"R",0,"R",0,"R",0,"R",0,"R",34708,"R",5052638,"R",2947442,"R",749854,"Z",0,"Z",0,"Z",0,"R",1355342,"A",,"A",, 2
204185,"R",114325780,"R",211104572,"R",24990062,"R",123774654,"R",62339856,"R",52202142,"R",186114510,"R",9949546,"R",89963357,"R",17944508,"R",304410,"R",49221214,"R",40426061,"R",0,"R",8795153,"R",177319357,"R",0,"R",186114510,"R",1642912,"R",446635,"R",2909725,"Z",0,"R",1673245,"R",12868861,"R",19541378,"R",14542106,"Z",0,"R",22471770,"R",0,"R",0,"R",0,"R",124675,"R",0,"R",0,"R",4308254,"R",0,"R",12515695,"R",0,"R",9532935,"R",0,"R",0,"R",267885,"R",49221214,"R",15561677,"R",10386196,"R",2505377,"R",1165550,"R",828129,"R",0,"R",676425,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2628056,"R",606940,"R",99674,"R",470861,"R",334549,"R",0,"R",1116032,"R",4286384,"R",2091354,"R",487896,"R",134140,"R",95307,"Z",0,"R",1477687,"R",7868605,"R",2358759,"R",537290,"R",1135828,"R",807011,"Z",0,"R",3029717,"R",9193625,"R",831492,"R",131356,"R",1693693,"R",1203377,"R",455920,"R",4877787,"R",672567,"A",,"A",,"A",,"A",,"A",,"R",672567,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",-4600072,"Z",0,"Z",0,"R",4600072,"R",215147,"R",0,"R",0,"R",0,"R",0,"R",0,"R",215147,"R",40426061,"R",16274741,"R",3761593,"Z",0,"R",3268373,"R",455920,"R",16665434,"R",120240000,"R",121081000, 1
204194,"R",12757100,"R",62091535,"R",15656435,"R",36452863,"R",9982237,"R",4197107,"R",46435100,"R",4473967,"R",37538976,"R",15977190,"R",0,"R",36815207,"R",32165633,"R",0,"R",4649574,"R",41785526,"R",0,"R",46435100,"R",1482820,"R",409855,"R",2580290,"R",0,"R",0,"R",4496183,"R",8969148,"R",4290233,"R",0,"R",22733689,"R",0,"R",0,"R",0,"R",1321737,"R",65058,"R",0,"R",4557048,"R",0,"R",1654072,"R",0,"R",6453418,"R",0,"R",0,"R",30185,"R",36815207,"R",11750238,"R",6492327,"R",1489226,"R",1117944,"R",513324,"R",51470,"R",2085947,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1635062,"R",620975,"R",158951,"R",247990,"R",210657,"R",21122,"R",375367,"R",7004704,"R",2197646,"R",529155,"R",957792,"R",470692,"R",47195,"R",2802224,"R",5559351,"R",2775143,"R",457772,"R",117890,"R",33436,"R",6069,"R",2169041,"R",6216278,"R",696692,"R",203681,"R",932000,"R",696688,"R",175063,"R",3512154,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",832612,"R",251969,"R",-3373616,"R",40998,"R",0,"R",2248037,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",32165633,"R",13615395,"R",3090754,"Z",0,"R",1965795,"R",300919,"R",13192770,"R",8319705,"R",9425582, 1
204200,"R",25543471,"R",74194059,"R",36018316,"R",25875491,"R",12300252,"R",10041553,"R",38175743,"R",2006337,"R",27933099,"R",12492272,"R",0,"R",31919340,"R",27982892,"R",0,"R",3936448,"R",34239295,"R",0,"R",38175743,"R",1459239,"R",362522,"R",2045060,"R",60120,"R",918118,"R",5768311,"R",10613370,"R",7010992,"R",0,"R",21496661,"R",0,"R",0,"R",0,"R",597114,"R",82071,"R",0,"R",2318850,"R",0,"R",3448819,"Z",0,"R",2800197,"Z",0,"Z",0,"R",1175628,"R",31919340,"R",10579630,"R",6984883,"R",1674179,"R",758340,"R",296441,"Z",0,"R",865787,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4205981,"R",2012361,"R",447141,"R",303037,"R",610653,"Z",0,"R",832789,"R",3430240,"R",1724409,"R",402932,"R",247146,"R",64998,"Z",0,"R",990755,"R",5620416,"R",2116630,"R",506429,"R",405608,"R",631810,"Z",0,"R",1959939,"R",4146625,"R",971672,"R",205091,"R",298760,"R",331359,"Z",0,"R",2339743,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",758807,"R",184045,"R",-2012891,"R",78842,"Z",0,"R",991197,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",27982892,"R",14568762,"R",3419817,"Z",0,"R",2014103,"Z",0,"R",7980210,"R",16971973,"R",19584555, 1
204264,"R",52232620,"R",90932418,"R",14397999,"R",45407364,"R",31127055,"R",24494791,"R",76534419,"R",3778869,"R",40535457,"R",11245520,"R",0,"R",35418820,"R",27286844,"R",373560,"R",8505536,"R",68028883,"R",0,"R",76534419,"R",1178614,"R",319242,"Z",0,"Z",0,"R",1243407,"R",7773672,"R",10514935,"R",9017079,"Z",0,"R",14524336,"Z",0,"Z",0,"Z",0,"R",61502,"Z",0,"Z",0,"R",5289416,"Z",0,"R",6665311,"Z",0,"R",7361632,"Z",0,"Z",0,"R",1516623,"R",35418820,"R",11423102,"R",7482810,"R",1485673,"R",1078725,"R",544835,"Z",0,"R",831059,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",275093,"R",148582,"R",31084,"Z",0,"Z",0,"Z",0,"R",95427,"R",1475824,"R",811239,"R",163628,"R",27778,"R",37918,"Z",0,"R",435261,"R",4204162,"R",1780095,"R",367847,"R",436950,"R",332327,"Z",0,"R",1286943,"R",4715541,"R",1787391,"R",779399,"R",69439,"R",94786,"Z",0,"R",1984526,"R",5193122,"R",274004,"R",16499,"R",357640,"R",488190,"R",216362,"R",3840427,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",1009434,"R",180431,"R",-1970532,"Z",0,"Z",0,"R",780667,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",27286844,"R",13293555,"R",3024561,"Z",0,"R",1498056,"R",216362,"R",9254310,"R",41984000,"R",46605000, 1
