UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
159090,"R",552,"R",344,"R",23,"A",.,"R",552,"R",344,"R",23,"A",.,"R",1104,"R",344,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",872,"R",896,"R",896,"R",872,"R",896,"R",896,"R",1594,"R",1448,"R",1448,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159249,"R",552,"R",214,"R",23,"A",.,"R",552,"R",214,"R",23,"A",.,"R",1104,"R",214,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",742,"R",766,"R",766,"R",742,"R",766,"R",766,"R",1270,"R",1318,"R",1318,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159258,"R",552,"R",374,"R",23,"A",.,"R",552,"R",374,"R",23,"A",.,"R",1104,"R",374,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",872,"R",916,"R",916,"R",872,"R",916,"R",916,"R",1440,"R",1468,"R",1468,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159267,"R",552,"R",369,"R",23,"A",.,"R",552,"R",369,"R",23,"A",.,"R",1104,"R",369,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",872,"R",921,"R",921,"R",872,"R",921,"R",921,"R",1260,"R",1473,"R",1473,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159373,"R",2390,"R",823,"R",134,"A",.,"R",2390,"R",823,"R",134,"A",.,"R",4050,"R",823,"R",203,"A",.,"R",4209,"R",753,"R",276,"R",4209,"R",753,"R",276,"R",7504,"R",753,"R",459,"Y",.,"Y",.,"Y",.,"Y",.,"R",9758,"R",4423,"R",22132,"R",4423,"R",11533,"R",1316,"R",25682,"R",1316,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159382,"R",2364,"R",728,"R",133,"A",.,"R",2364,"R",728,"R",133,"A",.,"R",2364,"R",3188,"R",235,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2816,"R",3020,"R",3092,"R",2816,"R",3020,"R",3092,"R",5384,"R",5480,"R",5552,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2468,"R",2941,"R",3047,"R",2468,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159391,"R",2981,"R",1468,"R",140,"A",.,"R",2981,"R",1468,"R",140,"A",.,"R",2981,"R",9768,"R",449,"A",.,"R",2981,"R",1447,"R",182,"R",2981,"R",1447,"R",182,"R",2981,"R",9747,"R",498,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",9915,"R",1755,"R",9915,"R",22155,"R",10722,"R",1234,"R",10722,"R",10330,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",4226,"R",4419,"R",4449,"R",4226,"R",4419,"R",4449,"R",11026,"R",12719,"R",12749,"R",1000,"R",1500,"R",1500,"R",5882,"R",6330,"R",6498,"R",2416,"R",2482,"R",2572,"R",8202,"R",10084,"R",10768,"R",2864,"R",2942,"R",3048,"R",2864,"R",2942,"R",3048,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159407,"R",2180,"R",0,"R",91,"A",.,"R",2180,"R",0,"R",91,"A",.,"R",5180,"R",0,"R",216,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1988,"R",2096,"R",2180,"R",1988,"R",2096,"R",2180,"R",4988,"R",5096,"R",5180,"R",1000,"R",1000,"R",1000,"R",7172,"R",7366,"R",7632,"R",2414,"R",2480,"R",2570,"R",7172,"R",7366,"R",7632,"R",2862,"R",2940,"R",3046,"R",2862,"R",2940,"R",3046,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159416,"R",2532,"R",988,"R",103,"A",.,"R",2532,"R",988,"R",103,"A",.,"R",6858,"R",988,"R",284,"A",.,"R",2327,"R",712,"R",103,"R",2327,"R",712,"R",103,"R",6435,"R",712,"R",284,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3184,"R",3270,"R",3520,"R",3184,"R",3270,"R",3520,"R",7490,"R",7600,"R",7847,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6403,"R",6403,"R",6403,"R",2565,"R",2565,"R",2565,"R",2565,"R",2565,"R",2565,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159443,"R",552,"R",274,"R",23,"A",.,"R",552,"R",274,"R",23,"A",.,"R",1104,"R",274,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",892,"R",826,"R",826,"R",892,"R",826,"R",826,"R",1350,"R",1378,"R",1378,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159568,"R",9750,"R",1090,"R",325,"A",.,"R",9750,"R",1090,"R",325,"A",.,"R",9750,"R",1090,"R",325,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9920,"R",10930,"R",10930,"R",9920,"R",10930,"R",10930,"R",9920,"R",10930,"R",10930,"R",1000,"R",1000,"R",1000,"R",3760,"R",3996,"R",3996,"R",2436,"R",2481,"R",2571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159647,"R",4383,"R",119,"R",149,"A",.,"R",4383,"R",119,"R",149,"A",.,"R",9288,"R",119,"R",149,"A",.,"R",4452,"R",99,"R",157,"R",4452,"R",99,"R",157,"R",8247,"R",99,"R",288,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3914,"R",4070,"R",4502,"R",3914,"R",4070,"R",4502,"R",8939,"R",9380,"R",9812,"R",900,"R",1200,"R",1200,"R",4035,"R",4155,"R",4365,"R",2364,"R",2391,"R",2391,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159656,"R",24410,"R",836,"R",696,"A",.,"R",24410,"R",836,"R",696,"A",.,"R",24410,"R",836,"R",696,"A",.,"R",11823,"R",686,"R",563,"R",11823,"R",686,"R",563,"R",11823,"R",686,"R",563,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",26292,"R",686,"R",26292,"R",686,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",22812,"R",24410,"R",24410,"R",22812,"R",24410,"R",24410,"R",22812,"R",24410,"R",24410,"R",1000,"R",1000,"R",1000,"R",8012,"R",8392,"R",8392,"R",1424,"R",1424,"R",1424,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159692,"R",552,"R",394,"R",23,"A",.,"R",552,"R",394,"R",23,"A",.,"R",1104,"R",394,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",872,"R",1006,"R",946,"R",872,"R",1006,"R",946,"R",1440,"R",1558,"R",1498,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159717,"R",2226,"R",1020,"R",268,"A",.,"R",2226,"R",1020,"R",268,"A",.,"R",8292,"R",1020,"R",774,"A",.,"R",2226,"R",871,"R",344,"R",2226,"R",871,"R",344,"R",8292,"R",871,"R",1018,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3098,"R",3190,"R",3246,"R",3098,"R",3190,"R",3246,"R",9164,"R",10256,"R",9312,"R",1000,"R",1000,"R",1000,"R",3996,"R",4350,"R",4450,"R",2418,"R",2482,"R",2572,"R",7174,"R",7368,"R",7632,"R",2866,"R",2942,"R",3048,"R",2866,"R",2942,"R",3048,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159823,"R",552,"R",318,"R",23,"A",.,"R",552,"R",318,"R",23,"A",.,"R",1104,"R",318,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",726,"R",879,"R",879,"R",726,"R",879,"R",879,"R",1300,"R",1422,"R",1422,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159939,"R",3292,"R",518,"R",137,"A",.,"R",3292,"R",518,"R",137,"A",.,"R",10336,"R",518,"R",431,"A",.,"R",3292,"R",428,"R",183,"R",3292,"R",428,"R",183,"R",10336,"R",428,"R",574,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3184,"R",3292,"R",3292,"R",3184,"R",3292,"R",3292,"R",10228,"R",10336,"R",10336,"R",1000,"R",1150,"R",1150,"R",4590,"R",4734,"R",4734,"R",2416,"R",2416,"R",2416,"R",7173,"R",7173,"R",7173,"R",2864,"R",2864,"R",2864,"R",2864,"R",2864,"R",2864,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159948,"R",1875,"R",130,"R",130,"A",.,"R",1875,"R",130,"R",130,"A",.,"R",1875,"R",130,"R",130,"A",.,"R",1875,"R",130,"R",125,"R",1875,"R",130,"R",125,"R",1875,"R",130,"R",125,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",1875,"R",130,"R",1875,"R",130,"Y",.,"Y",.,"Y",.,"Y",.,"R",1850,"R",2005,"R",2005,"R",1850,"R",2005,"R",2005,"R",1850,"R",2005,"R",2005,"R",500,"R",500,"R",500,"R",1750,"R",1800,"R",1850,"R",200,"R",200,"R",200,"R",3600,"B",.,"A",.,"R",200,"B",.,"A",.,"R",4000,"B",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159966,"R",2231,"R",1240,"R",186,"A",.,"R",2231,"R",1240,"R",186,"A",.,"R",7679,"R",1240,"R",640,"A",.,"R",2231,"R",1063,"R",217,"R",2231,"R",1063,"R",217,"R",7679,"R",1063,"R",737,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3240,"R",3390,"R",3471,"R",3240,"R",3390,"R",3471,"R",8688,"R",8838,"R",8919,"R",1000,"R",1000,"R",1000,"R",3534,"R",3720,"R",4038,"R",2416,"R",2481,"R",2571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159984,"R",552,"R",354,"R",23,"A",.,"R",552,"R",354,"R",23,"A",.,"R",1104,"R",354,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",902,"R",956,"R",906,"R",902,"R",956,"R",906,"R",1430,"R",1508,"R",1458,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3037,"R",2864,"R",2941,"R",3037,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
159993,"R",2220,"R",1281,"R",93,"A",.,"R",2220,"R",1281,"R",93,"A",.,"R",8172,"R",1281,"R",93,"A",.,"R",2230,"R",1281,"R",124,"R",2230,"R",1281,"R",124,"R",8188,"R",1281,"R",124,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",4618,"R",6281,"R",14570,"R",6281,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",3196,"R",3288,"R",3500,"R",3196,"R",3288,"R",3500,"R",9148,"R",9240,"R",9452,"R",1000,"R",1000,"R",1200,"R",4000,"R",4950,"R",6086,"R",2416,"R",2481,"R",2570,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
160001,"R",552,"R",374,"R",23,"A",.,"R",552,"R",374,"R",23,"A",.,"R",1104,"R",374,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",902,"R",926,"R",926,"R",902,"R",926,"R",926,"R",1420,"R",1478,"R",1478,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7367,"R",2864,"R",2941,"R",2941,"R",2864,"R",2941,"R",2941,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
160010,"R",552,"R",219,"R",23,"A",.,"R",552,"R",224,"R",23,"A",.,"R",1104,"R",224,"R",46,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",742,"R",766,"R",776,"R",742,"R",766,"R",776,"R",1270,"R",1318,"R",1328,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7173,"R",7367,"R",7632,"R",2864,"R",2941,"R",3047,"R",2864,"R",2941,"R",3047,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
