unitid,a011,a012,a013,a021,a022,a023,a041,a042,a043,a051,a052,a053,a061,a062,a063,a071,a072,a073,a081,a082,a083,a091,a092,a093,a101,a102,a103,a111,a112,a113,a121,a122,a123,a131,a132,a133,a141,a142,a143,a151,a152,a153,a161,a162,a163,aline03,"xa011","xa012","xa013","xa021","xa022","xa023","xa041","xa042","xa043","xa051","xa052","xa053","xa061","xa062","xa063","xa071","xa072","xa073","xa081","xa082","xa083","xa091","xa092","xa093","xa101","xa102","xa103","xa111","xa112","xa113","xa121","xa122","xa123","xa131","xa132","xa133","xa141","xa142","xa143","xa151","xa152","xa153","xa161","xa162","xa163","xaline03"
"217475","18906737","","18906737","","","","24480285","","24480285","","","","147067","7184859","7331926","100660","4490369","4591029","","","","370974","748992","1119966","","","","","","","","4051172","4051172","","","","734446","","734446","","","","44740169","16475392","61215561","",10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,31,31,31,31,10,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217484","67737436","0","67737436","0","0","0","57087105","0","57087105","0","0","0","4307549","35194295","39501844","140833","2433921","2574754","0","0","0","0","4782136","4782136","0","0","0","2443046","0","2443046","0","30345863","30345863","0","0","0","3866680","888112","4754792","0","0","0","135582649","73644327","209226976","0",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"217493","31409796","","31409796","","","","","","","","","","","914304","914304","","890","890","","","","404298","417269","821567","1761639","407783","2169422","962344","113965","1076309","7827522","0","7827522","","","","1000334","","1000334","","","","43365933","1854211","45220144","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,10,10,31,31,31,10,10,10,10,10,10,16,16,16,11,11,11,31,31,31,10,31,10,31,31,31,10,10,10,31
"217518","25787000","","25787000","","","","","","","","","","","1015000","1015000","","12000","12000","","","","","20000","20000","541000","","541000","","","","7052000","","7052000","","","","1156000","","1156000","","","","34536000","1047000","35583000","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,10,10,31,31,31,31,10,10,10,31,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217536","21301000","","21301000","","","","","","","","","","","695000","695000","","","","","","","361000","65000","426000","","37000","37000","","","","4905000","","4905000","","","","227000","29000","256000","","","","26794000","826000","27620000","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,10,10,10,31,10,10,31,31,31,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"217615","1581091","","1581091","","","","4586317","","4586317","867888","","867888","12338","1290160","1302498","21412","60692","82104","","","","","19009","19009","","","","61601","","61601","692779","","692779","","","","103437","","103437","","","","7926863","1369861","9296724","",10,31,10,31,31,31,10,31,10,10,31,10,10,10,10,10,10,10,31,31,31,31,10,10,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217624","2100000","","2100000","","","","75000","","75000","","","","","1000000","1000000","","","","","","","20000","","20000","50000","","50000","","","","25000","","25000","","","","1000000","","1000000","500000","","500000","3770000","1000000","4770000","",10,31,10,31,31,31,10,31,10,31,31,31,31,10,10,31,31,31,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,31,10,10,31,10,10,10,10,10
"217633","7262693","","7262693","","","","","","","","","","","105448","105448","","","","","","","1181373","209616","1390989","141067","89305","230372","","","","2651588","","2651588","","","","383303","20696","403999","","","","11620024","425065","12045089","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"217688","11488727","","11488727","","","","","","","","","","","2126715","2126715","","1530372","1530372","","","","1705072","256506","1961578","66170","","66170","","","","2168201","","2168201","","","","680083","51763","731846","","","","16108253","3965356","20073609","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,10,10,31,31,31,10,10,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"217712","981083","","981083","","","","3397593","","3397593","300558","","300558","52163","2080480","2132643","14207","39850","54057","","","","","13401","13401","","","","19711","","19711","408525","","408525","","","","24480","","24480","","","","5198320","2133731","7332051","",10,31,10,31,31,31,10,31,10,10,31,10,10,10,10,10,10,10,31,31,31,31,10,10,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217721","6645109","","6645109","","","","","","","","","","","6153601","6153601","","","","","","","1251409","62353","1313762","831609","","831609","","","","2325582","","2325582","","","","647139","","647139","","","","11700848","6215954","17916802","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,10,10,10,10,31,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217776","5198582","","5198582","","","","","","","","","","15636","643475","659111","","","","","","","1099701","99854","1199555","5604","46148","51752","","","","631454","","631454","","","","54537","","54537","","","","7005514","789477","7794991","",10,31,10,31,31,31,31,31,31,31,31,31,10,10,10,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217819","23808749","","23808749","","","","21076171","","21076171","","","","161187","3997550","4158737","","36958","36958","","14359","14359","","494614","494614","","7919","7919","1220083","","1220083","13363162","","13363162","","","","196875","","196875","","","","59826227","4551400","64377627","",10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31,10,10,31,10,10,31,10,10,31,10,10,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217837","687892","","687892","","","","2153020","","2153020","293491","","293491","","613877","613877","4131","41319","45450","","","","2500","25160","27660","","","","","","","187919","","187919","","","","108030","","108030","","","","3436983","680356","4117339","",10,31,10,31,31,31,10,31,10,10,31,10,31,10,10,10,10,10,31,31,31,10,10,10,31,31,31,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217864","10471409","","10471409","","","","12655811","","12655811","","","","13302","809249","822551","","44949","44949","","","","1057365","2802139","3859504","207989","804816","1012805","","","","15330502","","15330502","","","","818653","24983","843636","","","","40555031","4486136","45041167","",10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"217873","3922367","","3922367","","","","","","","","","","","3591448","3591448","","","","","","","1621797","","1621797","179608","","179608","","","","1754735","","1754735","","","","249233","","249233","","","","7727740","3591448","11319188","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217882","57859168","","57859168","11673766","","11673766","121561680","","121561680","","","","3553385","24943848","28497233","","1386764","1386764","","69729","69729","887508","22954362","23841870","9266","540940","550206","2768847","","2768847","58373619","","58373619","","","","8291929","1218351","9510280","","","","264979168","51113994","316093162","",10,31,10,10,31,10,10,31,10,31,31,31,10,10,10,31,10,10,31,10,10,10,10,10,10,10,10,10,31,10,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"217907","5782241","","5782241","","","","","","","","","","","617963","617963","","","","","","","1124348","455199","1579547","412478","216138","628616","","","","2204671","","2204671","","","","95745","","95745","","","","9619483","1289300","10908783","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217925","5141240","122207","5263447","","","","","","","","","","7826","429449","437275","","","","","","","1119119","756432","1875551","14253","101300","115553","85253","79784","165037","1590334","","1590334","","","","243496","87782","331278","2780732","152988","2933720","10982253","1729942","12712195","",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,31,31,31,31,31,31,10,10,10,10,10,10,10,10,10,10,31,10,31,31,31,10,10,10,10,10,10,10,10,10,31
"217934","9536861","","9536861","","","","","","","","","","","947491","947491","","1970425","1970425","","","","612911","798503","1411414","256121","203617","459738","","","","2115268","","2115268","","","","201754","137422","339176","","","","12722915","4057458","16780373","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"217961","8707938","","8707938","","","","","","","","","","","353919","353919","","717632","717632","","","","846032","972690","1818722","99294","2049449","2148743","","","","3031642","","3031642","","","","247158","","247158","","","","12932064","4093690","17025754","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,10,10,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217989","519117","","519117","","","","3076230","","3076230","","","","2406","1820770","1823176","6967","38959","45926","","","","1109","","1109","","","","507","","507","874100","","874100","","","","21135","","21135","","","","4501571","1859729","6361300","",10,31,10,31,31,31,10,31,10,31,31,31,10,10,18,10,10,18,31,31,31,10,31,10,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"217998","3855001","","3855001","0","0","0","","","","","","","","805256","805256","","938530","938530","","","","1385946","714014","2099960","17767","614264","632031","20362","","20362","2383980","35228","2419208","","","","19293","1189","20482","","","","7682349","3108481","10790830","",10,31,10,10,10,10,31,31,31,31,31,31,10,10,10,31,10,10,31,31,31,10,10,10,10,10,10,10,31,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"218025","2790476","","2790476","","","","5999543","","5999543","1730976","","1730976","25623","2850165","2875788","17680","42907","60587","","","","53900","27261","81161","","","","2531","","2531","1049055","","1049055","","","","197647","","197647","","","","11867431","2920333","14787764","",10,31,10,31,31,31,10,31,10,10,31,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"218043","409448","0","409448","0","0","0","0","0","0","0","0","0","","94028","94028","888","43510","44398","0","0","0","0","0","0","0","0","0","4933","0","4933","29599","0","29599","0","0","0","4884","49","4933","0","0","0","449752","137587","587339","",31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,17,17,10,31
"218061","9861214","","9861214","","","","11810184","","11810184","","","","48954","2139174","2188128","","35478","35478","82904","20362","103266","81455","410483","491938","","15017","15017","","","","4713066","","4713066","","","","202359","","202359","","","","26800136","2620514","29420650","",10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31,10,10,10,10,10,10,10,10,31,10,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"218070","29911199","123","29911322","","","","","","","","","","243294","990392","1233686","","127381","127381","","","","731578","2465258","3196836","3503645","2120668","5624313","1706042","20685","1726727","9154677","","9154677","","","","902840","327294","1230134","","","","46153275","6051801","52205076","",10,10,18,31,31,31,31,31,31,31,31,31,10,10,10,31,10,10,31,31,31,10,10,18,10,10,18,10,10,18,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"218113","8747264","","8747264","","","","16100635","","16100635","3774313","","3774313","37346","4349718","4387064","40023","184353","224376","","","","","196409","196409","","","","335206","","335206","2362863","","2362863","","","","626747","","626747","","","","32024397","4730480","36754877","",10,31,10,31,31,31,10,31,10,10,31,10,10,10,10,10,10,10,31,31,31,31,10,10,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"218140","2336198","","2336198","","","","5104791","","5104791","1102692","","1102692","62813","2239495","2302308","10878","31859","42737","","","","","10850","10850","","","","37606","","37606","777741","","777741","","","","109373","","109373","","","","9542092","2282204","11824296","",10,31,10,31,31,31,10,31,10,10,31,10,10,10,10,10,10,10,31,31,31,31,10,10,31,31,31,10,31,10,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"218168","9269062","","9269062","","","","","","","","","","","684031","684031","","","","","","","","","","","","","","","","2004502","","2004502","","","","180936","","180936","","","","11454500","684031","12138531","",10,31,10,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"218229","6940425","","6940425","","","","7779874","","7779874","","","","","1396424","1396424","","5885","5885","","","","","328810","328810","","","","","","","3565236","","3565236","","","","183993","131912","315905","","","","18469528","1863031","20332559","",10,31,10,31,31,31,10,31,10,31,31,31,31,10,10,31,10,10,31,31,31,31,10,10,31,31,31,31,31,31,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"218238","4569477","","4569477","","","","","","","","","","","","","","","","","","","340193","420556","760749","97198","1334713","1431911","","","","730641","","730641","","","","80956","27508","108464","","","","5818465","1782777","7601242","",10,31,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,10,10,31,31,31,10,10,10,31
"218265","506805","","506805","","","","","","","","","","","","","","","","","","","1259949","155994","1415943","209549","316750","526299","","","","203168","","203168","","","","57893","","57893","","","","2237364","472744","2710108","",10,31,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,31,31,31,10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,31
"218335","7758745","","7758745","","","","90574568","","90574568","","","","5359164","20138246","25497410","473346","358429","831775","158000","","158000","16174379","5641511","21815890","","15000","15000","6013525","","6013525","1798912","","1798912","372703888","","372703888","6694596","","6694596","","","","507709123","26153186","533862309","",10,31,10,31,31,31,10,31,10,31,31,31,10,10,10,10,10,10,10,31,10,10,10,10,31,10,10,10,31,10,10,31,10,10,31,10,10,31,10,31,31,31,10,10,10,31
"218353","8548508","0","8548508","0","0","0","15630239","0","15630239","3340746","0","3340746","38728","6466739","6505467","72308","19875","92183","0","0","0","0","193074","193074","0","0","0","40974","0","40974","3067515","0","3067515","0","0","0","344917","0","344917","0","0","0","31083935","6679688","37763623","0",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"218399","3754948","0","3754948","0","0","0","0","0","0","0","0","0","54143","3060940","3115083","0","605288","605288","0","0","0","1163490","89837","1253327","23021","0","23021","0","0","0","1742377","0","1742377","0","0","0","119161","0","119161","0","0","0","6857140","3756065","10613205","",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31
"218414","5594979","0","5594979","0","0","0","0","0","0","0","0","0","0","626378","626378","0","784310","784310","0","0","0","549070","678742","1227812","252533","0","252533","0","0","0","1640171","0","1640171","0","0","0","182522","0","182522","0","0","0","8219275","2089430","10308705","",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"218423","3094133","","3094133","","","","","","","","","","","1225662","1225662","","","","","","","","","","","","","","","","104272","","104272","","","","","","","","","","3198405","1225662","4424067","",10,31,11,31,31,31,31,31,31,31,31,31,31,10,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,10,31,10,31,31,31,31,31,31,31,31,31,10,10,10,31
"218441","2644057","0","2644057","","","","","","","","","","0","510814","510814","0","277393","277393","0","0","0","873334","44120","917454","108890","91844","200734","","","","1423364","0","1423364","","","","82872","0","82872","","","","5132517","924171","6056688","",10,10,10,31,31,31,31,31,31,31,31,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31,31,31,10,10,10,31
