UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
178615,4,6,"R",1,"R",70161,"R",70161,"Z",0,"Z",0,"A",,"R",1,"R",70161,"R",70161
178615,4,7,"R",210,"R",12780244,"R",60858,"R",134,"R",7131726,"R",53222,"R",344,"R",19911970,"R",57884
178624,1,1,"R",34,"R",2557900,"R",75232,"R",6,"R",421584,"R",70264,"R",40,"R",2979484,"R",74487
178624,1,2,"R",36,"R",2456903,"R",68247,"R",16,"R",901120,"R",56320,"R",52,"R",3358023,"R",64577
178624,1,3,"R",42,"R",2145819,"R",51091,"R",47,"R",2290102,"R",48726,"R",89,"R",4435921,"R",49842
178624,1,4,"R",21,"R",851498,"R",40548,"R",36,"R",1497385,"R",41594,"R",57,"R",2348883,"R",41208
178624,1,7,"R",133,"R",8012120,"R",60242,"R",105,"R",5110191,"R",48668,"R",238,"R",13122311,"R",55136
178624,2,1,"Z",0,"Z",0,"A",,"R",1,"R",88140,"R",88140,"R",1,"R",88140,"R",88140
178624,2,3,"R",2,"R",123146,"R",61573,"Z",0,"Z",0,"A",,"R",2,"R",123146,"R",61573
178624,2,4,"Z",0,"Z",0,"A",,"R",2,"R",120894,"R",60447,"R",2,"R",120894,"R",60447
178624,2,7,"R",2,"R",123146,"R",61573,"R",3,"R",209034,"R",69678,"R",5,"R",332180,"R",66436
178624,4,1,"R",34,"R",2557900,"R",75232,"R",7,"R",493700,"R",70529,"R",41,"R",3051600,"R",74429
178624,4,2,"R",36,"R",2456903,"R",68247,"R",16,"R",901120,"R",56320,"R",52,"R",3358023,"R",64577
178624,4,3,"R",44,"R",2246577,"R",51059,"R",47,"R",2290102,"R",48726,"R",91,"R",4536679,"R",49854
178624,4,4,"R",21,"R",851498,"R",40548,"R",38,"R",1596300,"R",42008,"R",59,"R",2447798,"R",41488
178624,4,7,"R",135,"R",8112878,"R",60095,"R",108,"R",5281222,"R",48900,"R",243,"R",13394100,"R",55120
178679,1,6,"R",28,"R",1298975,"R",46392,"R",4,"R",149450,"R",37363,"R",32,"R",1448425,"R",45263
178679,1,7,"R",28,"R",1298975,"R",46392,"R",4,"R",149450,"R",37363,"R",32,"R",1448425,"R",45263
178679,4,6,"R",28,"R",1298975,"R",46392,"R",4,"R",149450,"R",37363,"R",32,"R",1448425,"R",45263
178679,4,7,"R",28,"R",1298975,"R",46392,"R",4,"R",149450,"R",37363,"R",32,"R",1448425,"R",45263
178697,1,1,"R",21,"R",1237632,"R",58935,"R",4,"R",226648,"R",56662,"R",25,"R",1464280,"R",58571
178697,1,2,"R",17,"R",930396,"R",54729,"R",8,"R",418320,"R",52290,"R",25,"R",1348716,"R",53949
178697,1,3,"R",15,"R",722336,"R",48156,"R",10,"R",469836,"R",46984,"R",25,"R",1192172,"R",47687
178697,1,4,"R",4,"R",160644,"R",40161,"Z",0,"Z",0,"A",,"R",4,"R",160644,"R",40161
178697,1,7,"R",57,"R",3051008,"R",53526,"R",22,"R",1114804,"R",50673,"R",79,"R",4165812,"R",52732
178697,4,1,"R",21,"R",1237632,"R",58935,"R",4,"R",226648,"R",56662,"R",25,"R",1464280,"R",58571
178697,4,2,"R",17,"R",930396,"R",54729,"R",8,"R",418320,"R",52290,"R",25,"R",1348716,"R",53949
178697,4,3,"R",15,"R",722336,"R",48156,"R",10,"R",469836,"R",46984,"R",25,"R",1192172,"R",47687
178697,4,4,"R",4,"R",160644,"R",40161,"Z",0,"Z",0,"A",,"R",4,"R",160644,"R",40161
178697,4,7,"R",57,"R",3051008,"R",53526,"R",22,"R",1114804,"R",50673,"R",79,"R",4165812,"R",52732
178721,1,1,"R",9,"R",658164,"R",73129,"R",4,"R",282193,"R",70548,"R",13,"R",940357,"R",72335
178721,1,2,"R",21,"R",1293884,"R",61614,"R",16,"R",986515,"R",61657,"R",37,"R",2280399,"R",61632
178721,1,3,"R",22,"R",1064310,"R",48378,"R",22,"R",1035437,"R",47065,"R",44,"R",2099747,"R",47722
178721,1,4,"R",3,"R",113860,"R",37953,"R",2,"R",71530,"R",35765,"R",5,"R",185390,"R",37078
178721,1,7,"R",55,"R",3130218,"R",56913,"R",44,"R",2375675,"R",53993,"R",99,"R",5505893,"R",55615
178721,2,1,"R",1,"R",93713,"R",93713,"Z",0,"Z",0,"A",,"R",1,"R",93713,"R",93713
178721,2,2,"R",6,"R",389490,"R",64915,"R",3,"R",195510,"R",65170,"R",9,"R",585000,"R",65000
178721,2,3,"Z",0,"Z",0,"A",,"R",4,"R",225824,"R",56456,"R",4,"R",225824,"R",56456
178721,2,7,"R",7,"R",483203,"R",69029,"R",7,"R",421334,"R",60191,"R",14,"R",904537,"R",64610
178721,4,1,"R",10,"R",734840,"R",73484,"R",4,"R",282193,"R",70548,"R",14,"R",1017033,"R",72645
178721,4,2,"R",27,"R",1612565,"R",59725,"R",19,"R",1146481,"R",60341,"R",46,"R",2759046,"R",59979
178721,4,3,"R",22,"R",1064310,"R",48378,"R",26,"R",1220206,"R",46931,"R",48,"R",2284516,"R",47594
178721,4,4,"R",3,"R",113860,"R",37953,"R",2,"R",71530,"R",35765,"R",5,"R",185390,"R",37078
178721,4,7,"R",62,"R",3525575,"R",56864,"R",51,"R",2720410,"R",53341,"R",113,"R",6245985,"R",55274
178767,2,4,"R",1,"R",49000,"R",49000,"R",3,"R",147500,"R",49167,"R",4,"R",196500,"R",49125
178767,2,7,"R",1,"R",49000,"R",49000,"R",3,"R",147500,"R",49167,"R",4,"R",196500,"R",49125
178767,4,4,"R",1,"R",40092,"R",40092,"R",3,"R",120685,"R",40228,"R",4,"R",160777,"R",40194
178767,4,7,"R",1,"R",40092,"R",40092,"R",3,"R",120685,"R",40228,"R",4,"R",160777,"R",40194
178785,1,6,"R",28,"R",1523076,"R",54396,"R",56,"R",3091410,"R",55204,"R",84,"R",4614486,"R",54934
178785,1,7,"R",28,"R",1523076,"R",54396,"R",56,"R",3091410,"R",55204,"R",84,"R",4614486,"R",54934
178785,2,6,"R",4,"R",266544,"R",66636,"R",18,"R",1175874,"R",65326,"R",22,"R",1442418,"R",65564
178785,2,7,"R",4,"R",266544,"R",66636,"R",18,"R",1175874,"R",65326,"R",22,"R",1442418,"R",65564
178785,4,6,"R",32,"R",1741162,"R",54411,"R",74,"R",4053510,"R",54777,"R",106,"R",5794672,"R",54667
178785,4,7,"R",32,"R",1741162,"R",54411,"R",74,"R",4053510,"R",54777,"R",106,"R",5794672,"R",54667
178891,1,4,"R",3,"R",113518,"R",37839,"Z",0,"Z",0,"A",,"R",3,"R",113518,"R",37839
178891,1,7,"R",3,"R",113518,"R",37839,"Z",0,"Z",0,"A",,"R",3,"R",113518,"R",37839
178891,2,4,"R",54,"R",2956651,"R",54753,"R",4,"R",188039,"R",47010,"R",58,"R",3144690,"R",54219
178891,2,7,"R",54,"R",2956651,"R",54753,"R",4,"R",188039,"R",47010,"R",58,"R",3144690,"R",54219
178891,4,4,"R",57,"R",2532650,"R",44432,"R",4,"R",153854,"R",38464,"R",61,"R",2686504,"R",44041
178891,4,7,"R",57,"R",2532650,"R",44432,"R",4,"R",153854,"R",38464,"R",61,"R",2686504,"R",44041
178989,1,1,"Z",0,"Z",0,"A",,"R",5,"R",429342,"R",85868,"R",5,"R",429342,"R",85868
178989,1,2,"Z",0,"Z",0,"A",,"R",1,"R",63842,"R",63842,"R",1,"R",63842,"R",63842
178989,1,3,"Z",0,"Z",0,"A",,"R",20,"R",1139030,"R",56952,"R",20,"R",1139030,"R",56952
178989,1,4,"Z",0,"Z",0,"A",,"R",3,"R",153233,"R",51078,"R",3,"R",153233,"R",51078
178989,1,6,"Z",0,"Z",0,"A",,"R",2,"R",90886,"R",45443,"R",2,"R",90886,"R",45443
178989,1,7,"Z",0,"Z",0,"A",,"R",31,"R",1876333,"R",60527,"R",31,"R",1876333,"R",60527
178989,4,1,"Z",0,"Z",0,"A",,"R",5,"R",429342,"R",85868,"R",5,"R",429342,"R",85868
178989,4,2,"Z",0,"Z",0,"A",,"R",1,"R",63842,"R",63842,"R",1,"R",63842,"R",63842
178989,4,3,"Z",0,"Z",0,"A",,"R",20,"R",1139030,"R",56952,"R",20,"R",1139030,"R",56952
178989,4,4,"Z",0,"Z",0,"A",,"R",3,"R",153233,"R",51078,"R",3,"R",153233,"R",51078
178989,4,6,"Z",0,"Z",0,"A",,"R",2,"R",90886,"R",45443,"R",2,"R",90886,"R",45443
178989,4,7,"Z",0,"Z",0,"A",,"R",31,"R",1876333,"R",60527,"R",31,"R",1876333,"R",60527
179043,1,1,"R",19,"R",1343450,"R",70708,"R",6,"R",384110,"R",64018,"R",25,"R",1727560,"R",69102
179043,1,2,"R",25,"R",1469438,"R",58778,"R",20,"R",1084232,"R",54212,"R",45,"R",2553670,"R",56748
179043,1,3,"R",10,"R",572092,"R",57209,"R",18,"R",844856,"R",46936,"R",28,"R",1416948,"R",50605
179043,1,4,"R",3,"R",121050,"R",40350,"R",3,"R",121000,"R",40333,"R",6,"R",242050,"R",40342
179043,1,5,"R",1,"R",43409,"R",43409,"Z",0,"Z",0,"A",,"R",1,"R",43409,"R",43409
179043,1,7,"R",58,"R",3549439,"R",61197,"R",47,"R",2434198,"R",51791,"R",105,"R",5983637,"R",56987
179043,2,1,"R",1,"R",74270,"R",74270,"Z",0,"Z",0,"A",,"R",1,"R",74270,"R",74270
179043,2,2,"R",2,"R",172271,"R",86136,"R",1,"R",70967,"R",70967,"R",3,"R",243238,"R",81079
179043,2,3,"R",1,"R",78000,"R",78000,"R",3,"R",188554,"R",62851,"R",4,"R",266554,"R",66639
179043,2,4,"Z",0,"Z",0,"A",,"R",5,"R",283845,"R",56769,"R",5,"R",283845,"R",56769
179043,2,7,"R",4,"R",324541,"R",81135,"R",9,"R",543366,"R",60374,"R",13,"R",867907,"R",66762
179043,4,1,"R",20,"R",1404218,"R",70211,"R",6,"R",384110,"R",64018,"R",26,"R",1788328,"R",68782
179043,4,2,"R",27,"R",1610390,"R",59644,"R",21,"R",1142297,"R",54395,"R",48,"R",2752687,"R",57348
179043,4,3,"R",11,"R",635912,"R",57810,"R",21,"R",999131,"R",47578,"R",32,"R",1635043,"R",51095
179043,4,4,"R",3,"R",121050,"R",40350,"R",8,"R",353242,"R",44155,"R",11,"R",474292,"R",43117
179043,4,5,"R",1,"R",43409,"R",43409,"Z",0,"Z",0,"A",,"R",1,"R",43409,"R",43409
179043,4,7,"R",62,"R",3814979,"R",61532,"R",56,"R",2878780,"R",51407,"R",118,"R",6693759,"R",56727
179070,2,4,"R",1,"R",36868,"R",36868,"R",10,"R",284800,"R",28480,"R",11,"R",321668,"R",29243
179070,2,7,"R",1,"R",36868,"R",36868,"R",10,"R",284800,"R",28480,"R",11,"R",321668,"R",29243
179070,4,4,"R",1,"R",30165,"R",30165,"R",10,"R",233023,"R",23302,"R",11,"R",263188,"R",23926
179070,4,7,"R",1,"R",30165,"R",30165,"R",10,"R",233023,"R",23302,"R",11,"R",263188,"R",23926
179113,1,1,"R",20,"R",1465974,"R",73299,"R",36,"R",2560879,"R",71136,"R",56,"R",4026853,"R",71908
179113,1,2,"R",25,"R",1539710,"R",61588,"R",24,"R",1449107,"R",60379,"R",49,"R",2988817,"R",60996
179113,1,3,"R",19,"R",1061520,"R",55869,"R",24,"R",1315899,"R",54829,"R",43,"R",2377419,"R",55289
179113,1,4,"R",7,"R",344986,"R",49284,"R",11,"R",543587,"R",49417,"R",18,"R",888573,"R",49365
179113,1,7,"R",71,"R",4412190,"R",62144,"R",95,"R",5869472,"R",61784,"R",166,"R",10281662,"R",61938
179113,4,1,"R",20,"R",1465974,"R",73299,"R",36,"R",2560879,"R",71136,"R",56,"R",4026853,"R",71908
179113,4,2,"R",25,"R",1539710,"R",61588,"R",24,"R",1449107,"R",60379,"R",49,"R",2988817,"R",60996
179113,4,3,"R",19,"R",1061520,"R",55869,"R",24,"R",1315899,"R",54829,"R",43,"R",2377419,"R",55289
179113,4,4,"R",7,"R",344986,"R",49284,"R",11,"R",543587,"R",49417,"R",18,"R",888573,"R",49365
179113,4,7,"R",71,"R",4412190,"R",62144,"R",95,"R",5869472,"R",61784,"R",166,"R",10281662,"R",61938
179159,1,1,"R",121,"R",12755597,"R",105418,"R",22,"R",2076158,"R",94371,"R",143,"R",14831755,"R",103719
179159,1,2,"R",110,"R",7894507,"R",71768,"R",76,"R",5156041,"R",67843,"R",186,"R",13050548,"R",70164
179159,1,3,"R",66,"R",4116073,"R",62365,"R",82,"R",5086764,"R",62034,"R",148,"R",9202837,"R",62181
179159,1,4,"R",18,"R",1068500,"R",59361,"R",20,"R",1141730,"R",57087,"R",38,"R",2210230,"R",58164
179159,1,6,"R",3,"R",181000,"R",60333,"Z",0,"Z",0,"A",,"R",3,"R",181000,"R",60333
179159,1,7,"R",318,"R",26015677,"R",81810,"R",200,"R",13460693,"R",67303,"R",518,"R",39476370,"R",76209
179159,2,1,"R",20,"R",2624920,"R",131246,"R",4,"R",411800,"R",102950,"R",24,"R",3036720,"R",126530
179159,2,2,"R",15,"R",1413350,"R",94223,"R",14,"R",1136800,"R",81200,"R",29,"R",2550150,"R",87936
179159,2,3,"R",5,"R",368800,"R",73760,"R",22,"R",1431000,"R",65045,"R",27,"R",1799800,"R",66659
179159,2,4,"R",4,"R",230233,"R",57558,"R",12,"R",580233,"R",48353,"R",16,"R",810466,"R",50654
179159,2,7,"R",44,"R",4637303,"R",105393,"R",52,"R",3559833,"R",68458,"R",96,"R",8197136,"R",85387
179159,4,1,"R",141,"R",14903307,"R",105697,"R",26,"R",2413093,"R",92811,"R",167,"R",17316400,"R",103691
179159,4,2,"R",125,"R",9050910,"R",72407,"R",90,"R",6086171,"R",67624,"R",215,"R",15137081,"R",70405
179159,4,3,"R",71,"R",4417825,"R",62223,"R",104,"R",6257608,"R",60169,"R",175,"R",10675433,"R",61002
179159,4,4,"R",22,"R",1256877,"R",57131,"R",32,"R",1616477,"R",50515,"R",54,"R",2873354,"R",53210
179159,4,6,"R",3,"R",181000,"R",60333,"Z",0,"Z",0,"A",,"R",3,"R",181000,"R",60333
179159,4,7,"R",362,"R",29809919,"R",82348,"R",252,"R",16373349,"R",64974,"R",614,"R",46183268,"R",75217
179201,2,4,"R",8,"R",333659,"R",41707,"R",11,"R",470726,"R",42793,"R",19,"R",804385,"R",42336
179201,2,7,"R",8,"R",333659,"R",41707,"R",11,"R",470726,"R",42793,"R",19,"R",804385,"R",42336
179201,4,4,"R",8,"R",273000,"R",34125,"R",11,"R",385148,"R",35013,"R",19,"R",658148,"R",34639
179201,4,7,"R",8,"R",273000,"R",34125,"R",11,"R",385148,"R",35013,"R",19,"R",658148,"R",34639
179256,2,6,"R",10,"R",381867,"R",38187,"R",4,"R",116121,"R",29030,"R",14,"R",497988,"R",35571
179256,2,7,"R",10,"R",381867,"R",38187,"R",4,"R",116121,"R",29030,"R",14,"R",497988,"R",35571
179256,4,6,"R",10,"R",312444,"R",31244,"R",4,"R",95010,"R",23753,"R",14,"R",407454,"R",29104
179256,4,7,"R",10,"R",312444,"R",31244,"R",4,"R",95010,"R",23753,"R",14,"R",407454,"R",29104
179265,1,1,"R",4,"R",313900,"R",78475,"R",3,"R",236700,"R",78900,"R",7,"R",550600,"R",78657
179265,1,2,"R",5,"R",347500,"R",69500,"R",7,"R",470500,"R",67214,"R",12,"R",818000,"R",68167
179265,1,3,"R",5,"R",299700,"R",59940,"R",1,"R",56000,"R",56000,"R",6,"R",355700,"R",59283
179265,1,7,"R",14,"R",961100,"R",68650,"R",11,"R",763200,"R",69382,"R",25,"R",1724300,"R",68972
179265,2,1,"R",6,"R",904422,"R",150737,"R",3,"R",412000,"R",137333,"R",9,"R",1316422,"R",146269
179265,2,2,"R",2,"R",258426,"R",129213,"R",5,"R",500797,"R",100159,"R",7,"R",759223,"R",108460
179265,2,3,"R",9,"R",811450,"R",90161,"R",24,"R",1630170,"R",67924,"R",33,"R",2441620,"R",73988
179265,2,4,"R",1,"R",55000,"R",55000,"R",1,"R",79000,"R",79000,"R",2,"R",134000,"R",67000
179265,2,6,"R",1,"R",45000,"R",45000,"R",2,"R",106000,"R",53000,"R",3,"R",151000,"R",50333
179265,2,7,"R",19,"R",2074298,"R",109174,"R",35,"R",2727967,"R",77942,"R",54,"R",4802265,"R",88931
179265,4,1,"R",10,"R",1053898,"R",105390,"R",6,"R",573798,"R",95633,"R",16,"R",1627696,"R",101731
179265,4,2,"R",7,"R",558944,"R",79849,"R",12,"R",880252,"R",73354,"R",19,"R",1439196,"R",75747
179265,4,3,"R",14,"R",963628,"R",68831,"R",25,"R",1389805,"R",55592,"R",39,"R",2353433,"R",60344
179265,4,4,"R",1,"R",45001,"R",45001,"R",1,"R",64638,"R",64638,"R",2,"R",109639,"R",54820
179265,4,6,"R",1,"R",36819,"R",36819,"R",2,"R",86729,"R",43365,"R",3,"R",123548,"R",41183
179265,4,7,"R",33,"R",2658290,"R",80554,"R",46,"R",2995222,"R",65114,"R",79,"R",5653512,"R",71563
179292,1,1,"R",17,"R",1251998,"R",73647,"R",19,"R",1353708,"R",71248,"R",36,"R",2605706,"R",72381
179292,1,2,"R",14,"R",902141,"R",64439,"R",17,"R",1060005,"R",62353,"R",31,"R",1962146,"R",63295
179292,1,3,"R",15,"R",827068,"R",55138,"R",23,"R",1268537,"R",55154,"R",38,"R",2095605,"R",55148
179292,1,4,"R",7,"R",344628,"R",49233,"R",6,"R",300562,"R",50094,"R",13,"R",645190,"R",49630
179292,1,7,"R",53,"R",3325835,"R",62752,"R",65,"R",3982812,"R",61274,"R",118,"R",7308647,"R",61938
179292,4,1,"R",17,"R",1251998,"R",73647,"R",19,"R",1353708,"R",71248,"R",36,"R",2605706,"R",72381
179292,4,2,"R",14,"R",902141,"R",64439,"R",17,"R",1060005,"R",62353,"R",31,"R",1962146,"R",63295
179292,4,3,"R",15,"R",827068,"R",55138,"R",23,"R",1268537,"R",55154,"R",38,"R",2095605,"R",55148
179292,4,4,"R",7,"R",344628,"R",49233,"R",6,"R",300562,"R",50094,"R",13,"R",645190,"R",49630
179292,4,7,"R",53,"R",3325835,"R",62752,"R",65,"R",3982812,"R",61274,"R",118,"R",7308647,"R",61938
179308,1,1,"R",14,"R",1031126,"R",73652,"R",19,"R",1320989,"R",69526,"R",33,"R",2352115,"R",71276
179308,1,2,"R",17,"R",1072649,"R",63097,"R",10,"R",619014,"R",61901,"R",27,"R",1691663,"R",62654
179308,1,3,"R",16,"R",897559,"R",56097,"R",26,"R",1438760,"R",55337,"R",42,"R",2336319,"R",55627
179308,1,4,"R",8,"R",399633,"R",49954,"R",13,"R",636725,"R",48979,"R",21,"R",1036358,"R",49350
179308,1,7,"R",55,"R",3400967,"R",61836,"R",68,"R",4015488,"R",59051,"R",123,"R",7416455,"R",60296
179308,4,1,"R",14,"R",1031126,"R",73652,"R",19,"R",1320989,"R",69526,"R",33,"R",2352115,"R",71276
179308,4,2,"R",17,"R",1072649,"R",63097,"R",10,"R",619014,"R",61901,"R",27,"R",1691663,"R",62654
179308,4,3,"R",16,"R",897559,"R",56097,"R",26,"R",1438760,"R",55337,"R",42,"R",2336319,"R",55627
179308,4,4,"R",8,"R",399633,"R",49954,"R",13,"R",636725,"R",48979,"R",21,"R",1036358,"R",49350
179308,4,7,"R",55,"R",3400967,"R",61836,"R",68,"R",4015488,"R",59051,"R",123,"R",7416455,"R",60296
179317,1,1,"R",5,"R",378065,"R",75613,"R",2,"R",151226,"R",75613,"R",7,"R",529291,"R",75613
179317,1,2,"R",2,"R",129552,"R",64776,"R",1,"R",64776,"R",64776,"R",3,"R",194328,"R",64776
179317,1,3,"R",1,"R",55252,"R",55252,"R",3,"R",165756,"R",55252,"R",4,"R",221008,"R",55252
179317,1,4,"Z",0,"Z",0,"A",,"R",1,"R",51534,"R",51534,"R",1,"R",51534,"R",51534
179317,1,7,"R",8,"R",562869,"R",70359,"R",7,"R",433292,"R",61899,"R",15,"R",996161,"R",66411
179317,2,3,"R",1,"R",67656,"R",67656,"Z",0,"Z",0,"A",,"R",1,"R",67656,"R",67656
179317,2,6,"Z",0,"Z",0,"A",,"R",1,"R",55252,"R",55252,"R",1,"R",55252,"R",55252
179317,2,7,"R",1,"R",67656,"R",67656,"R",1,"R",55252,"R",55252,"R",2,"R",122908,"R",61454
179317,4,1,"R",5,"R",378065,"R",75613,"R",2,"R",151226,"R",75613,"R",7,"R",529291,"R",75613
179317,4,2,"R",2,"R",129552,"R",64776,"R",1,"R",64776,"R",64776,"R",3,"R",194328,"R",64776
179317,4,3,"R",2,"R",110608,"R",55304,"R",3,"R",165756,"R",55252,"R",5,"R",276364,"R",55273
179317,4,4,"Z",0,"Z",0,"A",,"R",1,"R",51534,"R",51534,"R",1,"R",51534,"R",51534
179317,4,6,"Z",0,"Z",0,"A",,"R",1,"R",45207,"R",45207,"R",1,"R",45207,"R",45207
179317,4,7,"R",9,"R",618225,"R",68692,"R",8,"R",478499,"R",59812,"R",17,"R",1096724,"R",64513
179326,1,1,"R",15,"R",816349,"R",54423,"R",7,"R",357848,"R",51121,"R",22,"R",1174197,"R",53373
179326,1,2,"R",11,"R",495284,"R",45026,"R",2,"R",94381,"R",47191,"R",13,"R",589665,"R",45359
179326,1,3,"R",23,"R",965850,"R",41993,"R",10,"R",404101,"R",40410,"R",33,"R",1369951,"R",41514
179326,1,4,"R",10,"R",366418,"R",36642,"R",13,"R",437194,"R",33630,"R",23,"R",803612,"R",34940
179326,1,5,"R",1,"R",27000,"R",27000,"Z",0,"Z",0,"A",,"R",1,"R",27000,"R",27000
179326,1,7,"R",60,"R",2670901,"R",44515,"R",32,"R",1293524,"R",40423,"R",92,"R",3964425,"R",43092
179326,2,1,"R",4,"R",268794,"R",67199,"R",5,"R",378645,"R",75729,"R",9,"R",647439,"R",71938
179326,2,2,"R",4,"R",258252,"R",64563,"R",2,"R",109182,"R",54591,"R",6,"R",367434,"R",61239
179326,2,3,"R",2,"R",116210,"R",58105,"R",3,"R",118064,"R",39355,"R",5,"R",234274,"R",46855
179326,2,4,"R",1,"R",47040,"R",47040,"R",4,"R",141665,"R",35416,"R",5,"R",188705,"R",37741
179326,2,7,"R",11,"R",690296,"R",62754,"R",14,"R",747556,"R",53397,"R",25,"R",1437852,"R",57514
179326,4,1,"R",19,"R",1036276,"R",54541,"R",12,"R",667655,"R",55638,"R",31,"R",1703931,"R",54966
179326,4,2,"R",15,"R",706586,"R",47106,"R",4,"R",183714,"R",45929,"R",19,"R",890300,"R",46858
179326,4,3,"R",25,"R",1060933,"R",42437,"R",13,"R",500701,"R",38515,"R",38,"R",1561634,"R",41096
179326,4,4,"R",11,"R",404906,"R",36810,"R",17,"R",553104,"R",32536,"R",28,"R",958010,"R",34215
179326,4,5,"R",1,"R",27000,"R",27000,"Z",0,"Z",0,"A",,"R",1,"R",27000,"R",27000
179326,4,7,"R",71,"R",3235701,"R",45573,"R",46,"R",1905174,"R",41417,"R",117,"R",5140875,"R",43939
179344,1,1,"R",3,"R",151436,"R",50479,"R",1,"R",48535,"R",48535,"R",4,"R",199971,"R",49993
179344,1,2,"R",1,"R",40726,"R",40726,"R",2,"R",83905,"R",41953,"R",3,"R",124631,"R",41544
179344,1,3,"R",8,"R",294097,"R",36762,"R",7,"R",285496,"R",40785,"R",15,"R",579593,"R",38640
179344,1,4,"R",1,"R",33000,"R",33000,"R",4,"R",144326,"R",36082,"R",5,"R",177326,"R",35465
179344,1,5,"Z",0,"Z",0,"A",,"R",1,"R",38760,"R",38760,"R",1,"R",38760,"R",38760
179344,1,7,"R",13,"R",519259,"R",39943,"R",15,"R",601022,"R",40068,"R",28,"R",1120281,"R",40010
179344,2,5,"R",2,"R",102937,"R",51469,"Z",0,"Z",0,"A",,"R",2,"R",102937,"R",51469
179344,2,7,"R",2,"R",102937,"R",51469,"Z",0,"Z",0,"A",,"R",2,"R",102937,"R",51469
179344,4,1,"R",3,"R",151436,"R",50479,"R",1,"R",48535,"R",48535,"R",4,"R",199971,"R",49993
179344,4,2,"R",1,"R",40726,"R",40726,"R",2,"R",83905,"R",41953,"R",3,"R",124631,"R",41544
179344,4,3,"R",8,"R",294097,"R",36762,"R",7,"R",285496,"R",40785,"R",15,"R",579593,"R",38640
179344,4,4,"R",1,"R",33000,"R",33000,"R",4,"R",144326,"R",36082,"R",5,"R",177326,"R",35465
179344,4,5,"R",2,"R",84223,"R",42112,"R",1,"R",38760,"R",38760,"R",3,"R",122983,"R",40994
179344,4,7,"R",15,"R",603482,"R",40232,"R",15,"R",601022,"R",40068,"R",30,"R",1204504,"R",40150
179450,1,1,"Z",0,"Z",0,"A",,"R",1,"R",69076,"R",69076,"R",1,"R",69076,"R",69076
179450,1,2,"Z",0,"Z",0,"A",,"R",1,"R",59051,"R",59051,"R",1,"R",59051,"R",59051
179450,1,3,"R",1,"R",56784,"R",56784,"R",9,"R",530084,"R",58898,"R",10,"R",586868,"R",58687
179450,1,4,"Z",0,"Z",0,"A",,"R",3,"R",151817,"R",50606,"R",3,"R",151817,"R",50606
179450,1,7,"R",1,"R",56784,"R",56784,"R",14,"R",810028,"R",57859,"R",15,"R",866812,"R",57787
179450,4,1,"Z",0,"Z",0,"A",,"R",1,"R",69076,"R",69076,"R",1,"R",69076,"R",69076
179450,4,2,"Z",0,"Z",0,"A",,"R",1,"R",59051,"R",59051,"R",1,"R",59051,"R",59051
179450,4,3,"R",1,"R",56784,"R",56784,"R",9,"R",530084,"R",58898,"R",10,"R",586868,"R",58687
179450,4,4,"Z",0,"Z",0,"A",,"R",3,"R",151817,"R",50606,"R",3,"R",151817,"R",50606
179450,4,7,"R",1,"R",56784,"R",56784,"R",14,"R",810028,"R",57859,"R",15,"R",866812,"R",57787
179511,2,4,"R",2,"R",76000,"R",38000,"R",7,"R",228000,"R",32571,"R",9,"R",304000,"R",33778
179511,2,7,"R",2,"R",76000,"R",38000,"R",7,"R",228000,"R",32571,"R",9,"R",304000,"R",33778
179511,4,4,"R",2,"R",62183,"R",31092,"R",7,"R",186550,"R",26650,"R",9,"R",248733,"R",27637
179511,4,7,"R",2,"R",62183,"R",31092,"R",7,"R",186550,"R",26650,"R",9,"R",248733,"R",27637
179539,1,4,"R",28,"R",1193723,"R",42633,"R",25,"R",1068752,"R",42750,"R",53,"R",2262475,"R",42688
179539,1,7,"R",28,"R",1193723,"R",42633,"R",25,"R",1068752,"R",42750,"R",53,"R",2262475,"R",42688
179539,2,4,"R",1,"R",46418,"R",46418,"R",11,"R",562478,"R",51134,"R",12,"R",608896,"R",50741
179539,2,7,"R",1,"R",46418,"R",46418,"R",11,"R",562478,"R",51134,"R",12,"R",608896,"R",50741
179539,4,4,"R",29,"R",1231702,"R",42472,"R",36,"R",1528971,"R",42471,"R",65,"R",2760673,"R",42472
179539,4,7,"R",29,"R",1231702,"R",42472,"R",36,"R",1528971,"R",42471,"R",65,"R",2760673,"R",42472
179548,1,1,"R",3,"R",170372,"R",56791,"R",4,"R",208995,"R",52249,"R",7,"R",379367,"R",54195
179548,1,2,"R",1,"R",46732,"R",46732,"R",8,"R",396418,"R",49552,"R",9,"R",443150,"R",49239
179548,1,3,"R",8,"R",298781,"R",37348,"R",20,"R",769068,"R",38453,"R",28,"R",1067849,"R",38137
179548,1,4,"R",1,"R",35000,"R",35000,"R",6,"R",198725,"R",33121,"R",7,"R",233725,"R",33389
179548,1,7,"R",13,"R",550885,"R",42376,"R",38,"R",1573206,"R",41400,"R",51,"R",2124091,"R",41649
